ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
ALT,"Apr 06, 2021",https://finance.yahoo.com/quote/ALT?p=ALT,1,<1,0,0,0,0,100,13.97,-0.03,-0.21%,At close:  4:00PM EDT
PLTR,"Apr 06, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,139,7,48,45,34,32,33,23.44,+0.37,+1.60%,At close:  4:00PM EDT
CHPT,"Apr 06, 2021",https://finance.yahoo.com/quote/CHPT?p=CHPT,5,<1,2,1,40,20,40,28.14,-1.70,-5.70%,At close:  4:00PM EDT
GME,"Apr 06, 2021",https://finance.yahoo.com/quote/GME?p=GME,469,23,234,116,49,24,25,186.95,-4.50,-2.35%,At close:  4:00PM EDT
MSFT,"Apr 06, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,4,<1,3,1,75,25,0,249.07,+6.72,+2.77%,At close:  4:00PM EDT
GOLD,"Apr 06, 2021",https://finance.yahoo.com/quote/GOLD?p=GOLD,1,<1,1,0,100,0,0,20.63,+0.26,+1.28%,At close:  4:00PM EDT
EAT,"Apr 06, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,1,<1,0,0,0,0,100,68.92,-2.99,-4.16%,At close:  4:00PM EDT
LIFE,"Apr 06, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,2,<1,1,0,50,0,50,4.4200,-0.1500,-3.28%,At close:  4:00PM EDT
DOOR,"Apr 06, 2021",https://finance.yahoo.com/quote/DOOR?p=DOOR,1,<1,1,0,100,0,0,120.38,+0.46,+0.38%,At close:  4:00PM EDT
AWAY,"Apr 06, 2021",https://finance.yahoo.com/quote/AWAY?p=AWAY,1,<1,1,0,100,0,0,31.88,+0.13,+0.41%,At close:  4:00PM EDT
WMT,"Apr 06, 2021",https://finance.yahoo.com/quote/WMT?p=WMT,5,<1,2,3,40,60,0,139.43,+3.81,+2.81%,At close:  4:00PM EDT
AAPL,"Apr 06, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,30,1,6,15,20,50,30,125.90,+2.90,+2.36%,At close:  4:00PM EDT
HYLN,"Apr 06, 2021",https://finance.yahoo.com/quote/HYLN?p=HYLN,1,<1,0,1,0,100,0,10.75,-0.24,-2.18%,At close:  4:00PM EDT
TV,"Apr 06, 2021",https://finance.yahoo.com/quote/TV?p=TV,6,<1,2,3,33,50,16,9.08,+0.01,+0.11%,At close:  4:00PM EDT
EM,"Apr 06, 2021",https://finance.yahoo.com/quote/EM?p=EM,2,<1,1,1,50,50,0,8.05,-0.49,-5.74%,At close:  4:00PM EDT
ASO,"Apr 06, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,222,11,94,29,42,13,44,31.70,+2.66,+9.16%,At close:  4:00PM EDT
RKT,"Apr 06, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,27,1,17,6,62,22,14,22.44,-0.11,-0.49%,At close:  4:00PM EDT
ROO,"Apr 06, 2021",https://finance.yahoo.com/quote/ROO?p=ROO,1,<1,1,0,100,0,0,,,,
DASH,"Apr 06, 2021",https://finance.yahoo.com/quote/DASH?p=DASH,1,<1,1,0,100,0,0,133.55,+0.41,+0.31%,At close:  4:00PM EDT
PDT,"Apr 06, 2021",https://finance.yahoo.com/quote/PDT?p=PDT,1,<1,1,0,100,0,0,15.06,+0.11,+0.74%,At close:  4:00PM EDT
SPY,"Apr 06, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,114,5,56,22,49,19,31,406.36,+5.75,+1.44%,At close:  4:00PM EDT
BP,"Apr 06, 2021",https://finance.yahoo.com/quote/BP?p=BP,2,<1,1,0,50,0,50,24.26,-0.32,-1.30%,At close:  4:00PM EDT
FUBO,"Apr 06, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,6,<1,4,1,66,16,16,21.49,-0.95,-4.23%,At close:  4:00PM EDT
TSLA,"Apr 06, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,80,4,26,23,32,28,38,691.05,+29.30,+4.43%,At close:  4:00PM EDT
NVAX,"Apr 06, 2021",https://finance.yahoo.com/quote/NVAX?p=NVAX,1,<1,0,0,0,0,100,177.29,-8.53,-4.59%,At close:  4:00PM EDT
PLL,"Apr 06, 2021",https://finance.yahoo.com/quote/PLL?p=PLL,1,<1,0,0,0,0,100,66.52,-1.58,-2.32%,At close:  4:00PM EDT
LAC,"Apr 06, 2021",https://finance.yahoo.com/quote/LAC?p=LAC,1,<1,0,0,0,0,100,15.72,-0.15,-0.95%,At close:  4:00PM EDT
BB,"Apr 06, 2021",https://finance.yahoo.com/quote/BB?p=BB,60,3,26,12,43,20,36,9.30,+0.70,+8.14%,At close:  4:00PM EDT
AMC,"Apr 06, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,98,4,56,22,57,22,20,10.61,+1.25,+13.35%,At close:  4:00PM EDT
UPST,"Apr 06, 2021",https://finance.yahoo.com/quote/UPST?p=UPST,2,<1,1,0,50,0,50,140.52,-3.76,-2.61%,At close:  4:00PM EDT
MEME,"Apr 06, 2021",https://finance.yahoo.com/quote/MEME?p=MEME,1,<1,1,0,100,0,0,,,,
SPCE,"Apr 06, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,4,<1,1,1,25,25,50,29.60,-1.15,-3.74%,At close:  4:00PM EDT
APHA,"Apr 06, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,19,<1,12,4,63,21,15,18.19,+0.07,+0.39%,At close:  4:00PM EDT
TA,"Apr 06, 2021",https://finance.yahoo.com/quote/TA?p=TA,46,2,29,9,63,19,17,27.96,+1.18,+4.41%,At close:  4:00PM EDT
ZOM,"Apr 06, 2021",https://finance.yahoo.com/quote/ZOM?p=ZOM,2,<1,1,1,50,50,0,1.3300,-0.1300,-8.90%,At close:  4:00PM EDT
NOK,"Apr 06, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,3,<1,0,0,0,0,100,4.0500,+0.0500,+1.25%,At close:  4:00PM EDT
UWMC,"Apr 06, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,11,<1,8,3,72,27,0,7.75,0.00,0.00%,At close:  4:00PM EDT
QQQ,"Apr 06, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,4,<1,0,2,0,50,50,331.05,+6.48,+2.00%,At close:  4:00PM EDT
ARKK,"Apr 06, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,5,<1,3,0,60,0,40,121.64,+0.79,+0.65%,At close:  4:00PM EDT
ET,"Apr 06, 2021",https://finance.yahoo.com/quote/ET?p=ET,3,<1,3,0,100,0,0,7.82,-0.03,-0.38%,At close:  4:00PM EDT
API,"Apr 06, 2021",https://finance.yahoo.com/quote/API?p=API,1,<1,1,0,100,0,0,51.45,-2.27,-4.23%,At close:  4:00PM EDT
RBA,"Apr 06, 2021",https://finance.yahoo.com/quote/RBA?p=RBA,1,<1,1,0,100,0,0,61.44,+0.96,+1.59%,At close:  4:00PM EDT
WOOF,"Apr 06, 2021",https://finance.yahoo.com/quote/WOOF?p=WOOF,1,<1,1,0,100,0,0,21.30,-0.37,-1.71%,At close:  4:00PM EDT
RMO,"Apr 06, 2021",https://finance.yahoo.com/quote/RMO?p=RMO,4,<1,2,2,50,50,0,8.02,-0.26,-3.14%,At close:  4:00PM EDT
IRS,"Apr 06, 2021",https://finance.yahoo.com/quote/IRS?p=IRS,4,<1,4,0,100,0,0,3.9700,+0.0500,+1.28%,At close:  4:00PM EDT
CS,"Apr 06, 2021",https://finance.yahoo.com/quote/CS?p=CS,9,<1,2,1,22,11,66,10.87,+0.17,+1.59%,At close:  4:00PM EDT
ICLN,"Apr 06, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,6,<1,4,0,66,0,33,23.81,-0.37,-1.53%,At close:  4:00PM EDT
USO,"Apr 06, 2021",https://finance.yahoo.com/quote/USO?p=USO,1,<1,1,0,100,0,0,40.28,-1.56,-3.73%,At close:  4:00PM EDT
DISCA,"Apr 06, 2021",https://finance.yahoo.com/quote/DISCA?p=DISCA,4,<1,2,0,50,0,50,41.64,-1.67,-3.86%,At close:  4:00PM EDT
TME,"Apr 06, 2021",https://finance.yahoo.com/quote/TME?p=TME,1,<1,0,1,0,100,0,19.03,-1.08,-5.37%,At close:  4:00PM EDT
DM,"Apr 06, 2021",https://finance.yahoo.com/quote/DM?p=DM,2,<1,1,0,50,0,50,14.80,-0.56,-3.65%,At close:  4:00PM EDT
