ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AMC,"Apr 16, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,126,7,76,34,60,26,12,9.90,+0.55,+5.88%,At close:  4:00PM EDT
GME,"Apr 16, 2021",https://finance.yahoo.com/quote/GME?p=GME,323,18,153,90,47,27,24,156.44,-10.09,-6.06%,At close:  4:00PM EDT
PLTR,"Apr 16, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,174,9,63,58,36,33,30,23.15,-0.55,-2.32%,At close:  4:00PM EDT
MMM,"Apr 16, 2021",https://finance.yahoo.com/quote/MMM?p=MMM,1,<1,0,0,0,0,100,197.48,+0.73,+0.37%,At close:  4:04PM EDT
GM,"Apr 16, 2021",https://finance.yahoo.com/quote/GM?p=GM,3,<1,0,3,0,100,0,58.61,+0.13,+0.22%,At close:  4:00PM EDT
ROCK,"Apr 16, 2021",https://finance.yahoo.com/quote/ROCK?p=ROCK,3,<1,0,1,0,33,66,90.13,+0.30,+0.33%,At close:  4:00PM EDT
ALL,"Apr 16, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,17,<1,6,2,35,11,52,121.59,+1.17,+0.97%,At close:  4:00PM EDT
PSA,"Apr 16, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,2,<1,2,0,100,0,0,267.75,+4.06,+1.54%,At close:  4:00PM EDT
PLAY,"Apr 16, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,2,<1,1,1,50,50,0,44.24,-0.91,-2.02%,At close:  4:00PM EDT
TRUE,"Apr 16, 2021",https://finance.yahoo.com/quote/TRUE?p=TRUE,2,<1,2,0,100,0,0,4.8600,-0.0100,-0.21%,At close:  4:00PM EDT
EAT,"Apr 16, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,1,<1,0,0,0,0,100,67.22,-0.70,-1.03%,At close:  4:00PM EDT
KIDS,"Apr 16, 2021",https://finance.yahoo.com/quote/KIDS?p=KIDS,1,<1,1,0,100,0,0,51.67,+2.23,+4.51%,At close:  4:00PM EDT
WEN,"Apr 16, 2021",https://finance.yahoo.com/quote/WEN?p=WEN,1,<1,0,1,0,100,0,22.28,+0.26,+1.18%,At close:  4:00PM EDT
SAFE,"Apr 16, 2021",https://finance.yahoo.com/quote/SAFE?p=SAFE,1,<1,1,0,100,0,0,68.28,+1.23,+1.83%,At close:  4:00PM EDT
HI,"Apr 16, 2021",https://finance.yahoo.com/quote/HI?p=HI,2,<1,1,0,50,0,50,50.49,+0.39,+0.78%,At close:  4:00PM EDT
JP,"Apr 16, 2021",https://finance.yahoo.com/quote/JP?p=JP,7,<1,6,1,85,14,0,2.0500,-0.1600,-7.24%,At close:  4:00PM EDT
STEP,"Apr 16, 2021",https://finance.yahoo.com/quote/STEP?p=STEP,1,<1,0,0,0,0,100,33.14,-1.66,-4.77%,At close:  4:00PM EDT
DON,"Apr 16, 2021",https://finance.yahoo.com/quote/DON?p=DON,2,<1,1,1,50,50,0,41.57,+0.19,+0.46%,At close:  4:00PM EDT
APHA,"Apr 16, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,33,1,20,8,60,24,15,13.59,-0.64,-4.50%,At close:  4:00PM EDT
DEEP,"Apr 16, 2021",https://finance.yahoo.com/quote/DEEP?p=DEEP,2,<1,2,0,100,0,0,34.67,+0.18,+0.52%,At close:  3:59PM EDT
COIN,"Apr 16, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,51,2,25,16,49,31,19,322.75,-5.53,-1.68%,At close:  4:00PM EDT
TSLA,"Apr 16, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,59,3,28,16,47,27,25,738.85,+6.62,+0.90%,At close:  4:00PM EDT
AMZN,"Apr 16, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,2,<1,0,2,0,100,0,"3,379.09",+46.09,+1.38%,At close:  4:00PM EDT
