ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BABA,"Aug 02, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,42,6,23,8,54,19,26,195.19,-2.35,-1.19%,At close:  4:00PM EDT
GME,"Aug 02, 2021",https://finance.yahoo.com/quote/GME?p=GME,10,1,6,2,60,20,20,161.12,-3.74,-2.27%,At close:  4:00PM EDT
AMD,"Aug 02, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,7,1,3,0,42,0,57,106.19,+3.24,+3.15%,At close:  4:00PM EDT
AMC,"Aug 02, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,7,1,2,3,28,42,28,37.02,-1.11,-2.91%,At close:  4:00PM EDT
NIO,"Aug 02, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,9,1,2,4,22,44,33,44.68,+2.06,+4.83%,At close:  4:00PM EDT
SPY,"Aug 02, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,55,8,12,16,21,29,49,438.51,-2.14,-0.49%,At close:  4:00PM EDT
PLTR,"Aug 02, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,2,4,4,30,30,38,21.71,-0.47,-2.12%,At close:  4:00PM EDT
RKT,"Aug 02, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,3,<1,3,0,100,0,0,17.24,-0.23,-1.32%,At close:  4:00PM EDT
TEAM,"Aug 02, 2021",https://finance.yahoo.com/quote/TEAM?p=TEAM,1,<1,1,0,100,0,0,325.12,+58.33,+21.86%,At close:  4:00PM EDT
SIX,"Aug 02, 2021",https://finance.yahoo.com/quote/SIX?p=SIX,1,<1,1,0,100,0,0,41.55,-1.20,-2.81%,At close:  4:00PM EDT
GE,"Aug 02, 2021",https://finance.yahoo.com/quote/GE?p=GE,11,1,3,6,27,54,18,12.95,-0.34,-2.56%,At close:  4:00PM EDT
TSLA,"Aug 02, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,33,5,13,4,39,12,48,687.20,+9.85,+1.45%,At close:  4:00PM EDT
