ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
NGA,"Jan 13, 2021",https://finance.yahoo.com/quote/NGA?p=NGA,46,1,19,6,41,13,45,27.30,+3.24,+13.47%,At close:  4:00PM EST
PLTR,"Jan 13, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,348,10,134,97,38,27,33,26.18,+0.25,+0.96%,At close:  4:00PM EST
FCEL,"Jan 13, 2021",https://finance.yahoo.com/quote/FCEL?p=FCEL,38,1,15,8,39,21,39,19.05,+3.30,+20.95%,At close:  4:00PM EST
RKT,"Jan 13, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,11,<1,7,2,63,18,18,19.63,-0.21,-1.06%,At close:  4:00PM EST
ICLN,"Jan 13, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,217,6,86,42,39,19,41,32.43,+0.39,+1.22%,At close:  4:00PM EST
GOEV,"Jan 13, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,111,3,37,23,33,20,45,16.72,-0.33,-1.94%,At close:  4:00PM EST
AM,"Jan 13, 2021",https://finance.yahoo.com/quote/AM?p=AM,5,<1,3,2,60,40,0,8.47,+0.37,+4.57%,At close:  4:00PM EST
AMD,"Jan 13, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,23,<1,8,9,34,39,26,95.36,-1.89,-1.95%,At close:  4:00PM EST
INTC,"Jan 13, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,4,<1,3,1,75,25,0,53.24,+1.70,+3.30%,At close:  4:00PM EST
SPCE,"Jan 13, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,5,<1,3,0,60,0,40,26.66,+1.74,+6.98%,At close:  4:00PM EST
RC,"Jan 13, 2021",https://finance.yahoo.com/quote/RC?p=RC,30,<1,17,10,56,33,10,11.83,+0.05,+0.42%,At close:  4:00PM EST
VPN,"Jan 13, 2021",https://finance.yahoo.com/quote/VPN?p=VPN,1,<1,1,0,100,0,0,15.22,-0.02,-0.11%,At close:  4:00PM EST
PLUG,"Jan 13, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,178,5,69,37,38,20,40,66.02,+12.05,+22.33%,At close:  4:00PM EST
GM,"Jan 13, 2021",https://finance.yahoo.com/quote/GM?p=GM,29,<1,14,6,48,20,31,47.82,+2.81,+6.24%,At close:  4:00PM EST
TSLA,"Jan 13, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,294,8,135,60,45,20,33,849.44,+38.25,+4.72%,At close:  4:00PM EST
AAPL,"Jan 13, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,123,3,47,28,38,22,39,128.80,-0.18,-0.14%,At close:  4:00PM EST
BA,"Jan 13, 2021",https://finance.yahoo.com/quote/BA?p=BA,3,<1,0,0,0,0,100,208.41,+1.62,+0.78%,At close:  4:00PM EST
GME,"Jan 13, 2021",https://finance.yahoo.com/quote/GME?p=GME,371,10,192,82,51,22,26,19.95,+0.01,+0.05%,At close:  4:00PM EST
OSTK,"Jan 13, 2021",https://finance.yahoo.com/quote/OSTK?p=OSTK,2,<1,0,1,0,50,50,60.68,+8.69,+16.71%,At close:  4:00PM EST
FB,"Jan 13, 2021",https://finance.yahoo.com/quote/FB?p=FB,28,<1,12,14,42,50,7,251.09,-5.75,-2.24%,At close:  4:00PM EST
