ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
DNUT,"Jul 06, 2021",https://finance.yahoo.com/quote/DNUT?p=DNUT,2,<1,1,1,50,50,0,19.12,-1.88,-8.95%,At close:  4:00PM EDT
MMAT,"Jul 06, 2021",https://finance.yahoo.com/quote/MMAT?p=MMAT,4,<1,0,2,0,50,50,6.74,-0.55,-7.54%,At close:  4:00PM EDT
PUBM,"Jul 06, 2021",https://finance.yahoo.com/quote/PUBM?p=PUBM,2,<1,2,0,100,0,0,35.70,-1.08,-2.94%,At close:  4:00PM EDT
AMC,"Jul 06, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,110,6,51,24,46,21,31,51.96,-2.26,-4.17%,At close:  4:00PM EDT
PLTR,"Jul 06, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,19,1,11,3,57,15,26,24.44,-0.28,-1.13%,At close:  4:00PM EDT
BB,"Jul 06, 2021",https://finance.yahoo.com/quote/BB?p=BB,60,3,21,11,35,18,46,11.99,-0.18,-1.48%,At close:  4:00PM EDT
MSFT,"Jul 06, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,14,<1,6,1,42,7,50,277.65,+6.05,+2.23%,At close:  4:00PM EDT
SI,"Jul 06, 2021",https://finance.yahoo.com/quote/SI?p=SI,4,<1,2,2,50,50,0,107.71,-1.80,-1.64%,At close:  4:00PM EDT
RC,"Jul 06, 2021",https://finance.yahoo.com/quote/RC?p=RC,1,<1,1,0,100,0,0,16.53,-0.07,-0.42%,At close:  4:00PM EDT
GME,"Jul 06, 2021",https://finance.yahoo.com/quote/GME?p=GME,147,8,62,38,42,25,31,202.83,-1.53,-0.75%,At close:  4:00PM EDT
UI,"Jul 06, 2021",https://finance.yahoo.com/quote/UI?p=UI,1,<1,0,0,0,0,100,309.07,-4.02,-1.28%,At close:  4:00PM EDT
FSD,"Jul 06, 2021",https://finance.yahoo.com/quote/FSD?p=FSD,3,<1,1,0,33,0,66,,,,
TSLA,"Jul 06, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,14,<1,6,4,42,28,28,678.90,+0.98,+0.14%,At close:  4:00PM EDT
ID,"Jul 06, 2021",https://finance.yahoo.com/quote/ID?p=ID,1,<1,1,0,100,0,0,,,,
CLOV,"Jul 06, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,190,11,72,20,37,10,51,11.71,-0.62,-5.03%,At close:  4:00PM EDT
OG,"Jul 06, 2021",https://finance.yahoo.com/quote/OG?p=OG,6,<1,3,2,50,33,16,4.4319,+0.2119,+5.02%,As of  3:20PM EDT. Market open.
YOU,"Jul 06, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,15,<1,6,8,40,53,6,48.00,+0.08,+0.17%,At close:  4:00PM EDT
WISH,"Jul 06, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,76,4,49,11,64,14,21,11.65,-0.59,-4.82%,At close:  4:00PM EDT
