ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Aug 25, 2021",https://finance.yahoo.com/quote/GME?p=GME,255,23,104,47,40,18,40,210.29,+45.40,+27.53%,At close:  4:00PM EDT
SURF,"Aug 25, 2021",https://finance.yahoo.com/quote/SURF?p=SURF,2,<1,1,0,50,0,50,6.27,+0.12,+1.95%,At close:  4:00PM EDT
BARK,"Aug 25, 2021",https://finance.yahoo.com/quote/BARK?p=BARK,2,<1,0,0,0,0,100,7.25,+0.28,+4.09%,As of  12:50PM EDT. Market open.
AMC,"Aug 25, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,77,7,29,14,37,18,44,44.26,+7.48,+20.34%,At close:  4:00PM EDT
UVXY,"Aug 25, 2021",https://finance.yahoo.com/quote/UVXY?p=UVXY,1,<1,1,0,100,0,0,23.50,-0.10,-0.42%,At close:  4:00PM EDT
BABA,"Aug 25, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,46,4,21,9,45,19,34,171.70,+10.64,+6.61%,At close:  4:00PM EDT
BB,"Aug 25, 2021",https://finance.yahoo.com/quote/BB?p=BB,152,13,64,18,42,11,46,11.10,+0.96,+9.47%,At close:  4:00PM EDT
SPY,"Aug 25, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,53,4,20,15,37,28,33,447.97,+0.71,+0.16%,At close:  4:00PM EDT
CRSR,"Aug 25, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,5,<1,3,1,60,20,20,27.27,+1.12,+4.28%,At close:  4:00PM EDT
TV,"Aug 25, 2021",https://finance.yahoo.com/quote/TV?p=TV,2,<1,1,1,50,50,0,,,,
AMD,"Aug 25, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,23,2,10,11,43,47,8,107.65,-1.12,-1.03%,At close:  4:00PM EDT
NOK,"Aug 25, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,1,<1,0,1,0,100,0,6.05,+0.03,+0.50%,At close:  4:00PM EDT
UWM,"Aug 25, 2021",https://finance.yahoo.com/quote/UWM?p=UWM,2,<1,0,0,0,0,100,52.86,-1.36,-2.51%,At close:  4:00PM EDT
