ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
VIAC,"Apr 28, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,27,1,16,3,59,11,29,42.81,+0.99,+2.37%,At close:  4:00PM EDT
MVIS,"Apr 28, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,327,14,145,68,44,20,34,20.16,-6.28,-23.75%,At close:  4:00PM EDT
CLOV,"Apr 28, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,88,3,32,8,36,9,54,9.24,+0.02,+0.22%,At close:  4:00PM EDT
PLTR,"Apr 28, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,27,1,14,5,51,18,29,23.88,-0.23,-0.95%,At close:  4:00PM EDT
TSLA,"Apr 28, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,39,1,17,10,43,25,30,704.74,-33.46,-4.53%,At close:  4:00PM EDT
MNMD,"Apr 28, 2021",https://finance.yahoo.com/quote/MNMD?p=MNMD,351,15,147,58,41,16,41,4.0200,-1.6600,-29.23%,At close:  4:00PM EDT
GME,"Apr 28, 2021",https://finance.yahoo.com/quote/GME?p=GME,239,10,112,56,46,23,29,177.77,+8.84,+5.23%,At close:  4:00PM EDT
UWMC,"Apr 28, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,7,<1,3,2,42,28,28,8.29,+0.13,+1.59%,At close:  4:00PM EDT
CC,"Apr 28, 2021",https://finance.yahoo.com/quote/CC?p=CC,4,<1,3,0,75,0,25,31.02,-0.27,-0.86%,At close:  4:00PM EDT
AMC,"Apr 28, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,124,5,62,28,50,22,27,11.46,-0.04,-0.35%,At close:  4:00PM EDT
INFO,"Apr 28, 2021",https://finance.yahoo.com/quote/INFO?p=INFO,1,<1,0,0,0,0,100,106.07,+0.21,+0.20%,At close:  4:00PM EDT
