ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
QS,"Aug 27, 2021",https://finance.yahoo.com/quote/QS?p=QS,2,<1,0,0,0,0,100,21.27,+0.02,+0.09%,At close:  4:00PM EDT
TSLA,"Aug 27, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,18,3,7,5,38,27,33,701.16,-10.04,-1.41%,At close:  4:00PM EDT
OG,"Aug 27, 2021",https://finance.yahoo.com/quote/OG?p=OG,5,<1,3,2,60,40,0,2.9927,-0.2573,-7.92%,As of  9:43AM EDT. Market open.
BABA,"Aug 27, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,21,3,4,9,19,42,38,165.24,-3.86,-2.28%,At close:  4:00PM EDT
PLTR,"Aug 27, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,2,3,5,23,38,38,24.87,+0.52,+2.14%,At close:  4:00PM EDT
SPY,"Aug 27, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,72,12,22,20,30,27,41,446.26,-2.65,-0.59%,At close:  4:00PM EDT
PFE,"Aug 27, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,3,<1,3,0,100,0,0,47.38,-0.13,-0.27%,At close:  4:02PM EDT
PTON,"Aug 27, 2021",https://finance.yahoo.com/quote/PTON?p=PTON,20,3,8,3,40,15,45,114.09,-2.16,-1.86%,At close:  4:00PM EDT
CIA,"Aug 27, 2021",https://finance.yahoo.com/quote/CIA?p=CIA,5,<1,1,3,20,60,20,,,,
VSTO,"Aug 27, 2021",https://finance.yahoo.com/quote/VSTO?p=VSTO,1,<1,0,0,0,0,100,40.91,-0.50,-1.21%,At close:  4:00PM EDT
GME,"Aug 27, 2021",https://finance.yahoo.com/quote/GME?p=GME,52,8,18,12,34,23,42,205.22,+5.57,+2.79%,At close:  4:00PM EDT
MVST,"Aug 27, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,5,<1,1,3,20,60,20,9.25,+0.17,+1.87%,At close:  4:00PM EDT
