ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BABA,"Apr 12, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,39,3,10,8,25,20,53,223.31,-4.93,-2.16%,At close:  4:00PM EDT
FB,"Apr 12, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,0,2,0,100,0,312.46,-0.56,-0.18%,At close:  4:00PM EDT
GME,"Apr 12, 2021",https://finance.yahoo.com/quote/GME?p=GME,221,19,113,52,51,23,25,158.36,-11.90,-6.99%,At close:  4:00PM EDT
SON,"Apr 12, 2021",https://finance.yahoo.com/quote/SON?p=SON,2,<1,1,1,50,50,0,64.13,+0.35,+0.55%,At close:  4:00PM EDT
ALL,"Apr 12, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,11,<1,5,1,45,9,45,117.10,+0.05,+0.04%,At close:  4:00PM EDT
CARE,"Apr 12, 2021",https://finance.yahoo.com/quote/CARE?p=CARE,1,<1,1,0,100,0,0,14.37,-0.02,-0.14%,At close:  4:00PM EDT
JOB,"Apr 12, 2021",https://finance.yahoo.com/quote/JOB?p=JOB,1,<1,0,0,0,0,100,1.1900,-0.0400,-3.25%,At close:  4:00PM EDT
BIT,"Apr 12, 2021",https://finance.yahoo.com/quote/BIT?p=BIT,1,<1,0,0,0,0,100,18.33,+0.05,+0.27%,At close:  4:00PM EDT
AC,"Apr 12, 2021",https://finance.yahoo.com/quote/AC?p=AC,1,<1,1,0,100,0,0,34.75,+0.09,+0.26%,At close:  4:00PM EDT
EAT,"Apr 12, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,1,<1,0,0,0,0,100,68.38,-0.86,-1.24%,At close:  4:00PM EDT
LIFE,"Apr 12, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,2,<1,0,1,0,50,50,4.5000,+0.1800,+4.17%,At close:  4:00PM EDT
AWAY,"Apr 12, 2021",https://finance.yahoo.com/quote/AWAY?p=AWAY,1,<1,1,0,100,0,0,30.74,-0.46,-1.47%,At close:  4:00PM EDT
IRS,"Apr 12, 2021",https://finance.yahoo.com/quote/IRS?p=IRS,4,<1,0,1,0,25,75,3.9600,-0.0500,-1.25%,At close:  3:50PM EDT
DEN,"Apr 12, 2021",https://finance.yahoo.com/quote/DEN?p=DEN,1,<1,0,0,0,0,100,46.22,+0.67,+1.47%,At close:  4:00PM EDT
FOUR,"Apr 12, 2021",https://finance.yahoo.com/quote/FOUR?p=FOUR,1,<1,1,0,100,0,0,101.40,+1.22,+1.22%,At close:  4:00PM EDT
TD,"Apr 12, 2021",https://finance.yahoo.com/quote/TD?p=TD,4,<1,3,1,75,25,0,66.15,+0.43,+0.65%,At close:  4:00PM EDT
AAPL,"Apr 12, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,29,2,4,6,13,20,65,132.99,+2.63,+2.02%,At close:  4:00PM EDT
FLEX,"Apr 12, 2021",https://finance.yahoo.com/quote/FLEX?p=FLEX,1,<1,0,0,0,0,100,18.31,-0.08,-0.44%,At close:  4:00PM EDT
FC,"Apr 12, 2021",https://finance.yahoo.com/quote/FC?p=FC,1,<1,1,0,100,0,0,29.48,-0.35,-1.17%,At close:  4:00PM EDT
PLTR,"Apr 12, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,129,11,41,22,31,17,51,24.04,+0.63,+2.69%,At close:  4:00PM EDT
IQ,"Apr 12, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,7,<1,2,4,28,57,14,16.80,-0.44,-2.55%,At close:  4:00PM EDT
TV,"Apr 12, 2021",https://finance.yahoo.com/quote/TV?p=TV,3,<1,1,1,33,33,33,9.87,-0.22,-2.18%,At close:  4:00PM EDT
SPY,"Apr 12, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,44,3,16,17,36,38,25,411.49,+2.97,+0.73%,At close:  4:00PM EDT
APHA,"Apr 12, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,94,8,38,21,40,22,37,16.28,+0.01,+0.06%,At close:  4:00PM EDT
CPI,"Apr 12, 2021",https://finance.yahoo.com/quote/CPI?p=CPI,1,<1,1,0,100,0,0,27.25,+0.00,+0.02%,At close:  2:17PM EDT
TLRY,"Apr 12, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,18,1,5,4,27,22,50,19.76,-0.01,-0.05%,At close:  4:00PM EDT
EPS,"Apr 12, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,1,<1,0,1,0,100,0,44.76,+0.31,+0.70%,At close:  3:23PM EDT
MSFT,"Apr 12, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,10,<1,4,1,40,10,50,255.85,+2.60,+1.03%,At close:  4:00PM EDT
BB,"Apr 12, 2021",https://finance.yahoo.com/quote/BB?p=BB,23,2,13,7,56,30,13,9.13,-0.31,-3.28%,At close:  4:00PM EDT
ASO,"Apr 12, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,20,1,13,0,65,0,35,30.84,+1.79,+6.16%,At close:  4:00PM EDT
NIO,"Apr 12, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,3,<1,0,0,0,0,100,38.12,-0.58,-1.50%,At close:  4:00PM EDT
MC,"Apr 12, 2021",https://finance.yahoo.com/quote/MC?p=MC,1,<1,1,0,100,0,0,54.19,-0.77,-1.40%,At close:  4:00PM EDT
RIOT,"Apr 12, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,2,<1,0,2,0,100,0,49.63,+0.08,+0.16%,At close:  4:00PM EDT
TSM,"Apr 12, 2021",https://finance.yahoo.com/quote/TSM?p=TSM,6,<1,0,1,0,16,83,122.80,-0.63,-0.51%,At close:  4:00PM EDT
SONY,"Apr 12, 2021",https://finance.yahoo.com/quote/SONY?p=SONY,1,<1,1,0,100,0,0,111.79,+1.97,+1.79%,At close:  4:00PM EDT
GEO,"Apr 12, 2021",https://finance.yahoo.com/quote/GEO?p=GEO,1,<1,0,1,0,100,0,5.67,-0.10,-1.73%,At close:  4:00PM EDT
NUAN,"Apr 12, 2021",https://finance.yahoo.com/quote/NUAN?p=NUAN,2,<1,2,0,100,0,0,45.58,+0.36,+0.80%,At close:  4:00PM EDT
AMC,"Apr 12, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,92,8,56,30,60,32,6,9.42,-0.43,-4.37%,At close:  4:00PM EDT
PLUG,"Apr 12, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,3,<1,0,3,0,100,0,32.30,+0.34,+1.06%,At close:  4:00PM EDT
CHPT,"Apr 12, 2021",https://finance.yahoo.com/quote/CHPT?p=CHPT,3,<1,1,2,33,66,0,27.65,-0.88,-3.08%,At close:  4:00PM EDT
