ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Apr 07, 2021",https://finance.yahoo.com/quote/GME?p=GME,334,19,180,78,53,23,22,184.50,-2.45,-1.31%,At close:  4:00PM EDT
BB,"Apr 07, 2021",https://finance.yahoo.com/quote/BB?p=BB,101,5,59,14,58,13,27,8.99,-0.31,-3.33%,At close:  4:00PM EDT
SNDL,"Apr 07, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,15,<1,6,4,40,26,33,1.0200,-0.0500,-4.67%,At close:  4:00PM EDT
POST,"Apr 07, 2021",https://finance.yahoo.com/quote/POST?p=POST,1,<1,0,1,0,100,0,109.17,+1.43,+1.33%,At close:  4:00PM EDT
WEN,"Apr 07, 2021",https://finance.yahoo.com/quote/WEN?p=WEN,1,<1,0,0,0,0,100,21.38,+0.65,+3.14%,At close:  4:00PM EDT
SHE,"Apr 07, 2021",https://finance.yahoo.com/quote/SHE?p=SHE,1,<1,0,0,0,0,100,97.05,+0.33,+0.34%,At close:  3:49PM EDT
HI,"Apr 07, 2021",https://finance.yahoo.com/quote/HI?p=HI,1,<1,0,0,0,0,100,49.98,+0.24,+0.48%,At close:  4:00PM EDT
PLTR,"Apr 07, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,128,7,62,27,48,21,30,23.27,-0.17,-0.73%,At close:  4:00PM EDT
PLAY,"Apr 07, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,3,<1,3,0,100,0,0,44.78,+0.46,+1.04%,At close:  4:00PM EDT
ALL,"Apr 07, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,4,<1,1,1,25,25,50,117.83,+0.34,+0.29%,At close:  4:00PM EDT
EM,"Apr 07, 2021",https://finance.yahoo.com/quote/EM?p=EM,2,<1,0,0,0,0,100,8.35,+0.30,+3.73%,At close:  4:00PM EDT
RKT,"Apr 07, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,53,3,26,10,49,18,32,22.65,+0.21,+0.94%,At close:  4:00PM EDT
EAT,"Apr 07, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,1,<1,1,0,100,0,0,68.99,+0.07,+0.10%,At close:  4:00PM EDT
RSI,"Apr 07, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,2,<1,1,0,50,0,50,16.30,-0.57,-3.38%,At close:  4:00PM EDT
DON,"Apr 07, 2021",https://finance.yahoo.com/quote/DON?p=DON,4,<1,2,1,50,25,25,41.21,+0.05,+0.12%,At close:  4:00PM EDT
CARE,"Apr 07, 2021",https://finance.yahoo.com/quote/CARE?p=CARE,2,<1,1,1,50,50,0,14.49,+0.03,+0.21%,At close:  4:00PM EDT
MA,"Apr 07, 2021",https://finance.yahoo.com/quote/MA?p=MA,2,<1,1,0,50,0,50,369.57,+1.25,+0.34%,At close:  4:00PM EDT
EYE,"Apr 07, 2021",https://finance.yahoo.com/quote/EYE?p=EYE,1,<1,1,0,100,0,0,46.79,+1.40,+3.08%,At close:  4:00PM EDT
PRPL,"Apr 07, 2021",https://finance.yahoo.com/quote/PRPL?p=PRPL,6,<1,2,2,33,33,33,33.00,+0.36,+1.10%,At close:  4:00PM EDT
AMC,"Apr 07, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,18,1,7,7,38,38,22,10.20,-0.41,-3.86%,At close:  4:00PM EDT
AI,"Apr 07, 2021",https://finance.yahoo.com/quote/AI?p=AI,8,<1,4,2,50,25,25,68.79,+0.38,+0.56%,At close:  4:00PM EDT
FAST,"Apr 07, 2021",https://finance.yahoo.com/quote/FAST?p=FAST,1,<1,0,1,0,100,0,51.27,-0.17,-0.33%,At close:  4:00PM EDT
UI,"Apr 07, 2021",https://finance.yahoo.com/quote/UI?p=UI,3,<1,2,1,66,33,0,289.06,-1.72,-0.59%,At close:  4:00PM EDT
IG,"Apr 07, 2021",https://finance.yahoo.com/quote/IG?p=IG,2,<1,1,0,50,0,50,26.08,+0.10,+0.37%,At close:  2:39PM EDT
FB,"Apr 07, 2021",https://finance.yahoo.com/quote/FB?p=FB,14,<1,11,3,78,21,0,306.26,-2.65,-0.86%,At close:  4:00PM EDT
SPY,"Apr 07, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,68,3,24,20,35,29,35,406.12,-0.24,-0.06%,At close:  4:00PM EDT
ASO,"Apr 07, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,191,11,79,34,41,17,40,31.14,-0.56,-1.77%,At close:  4:00PM EDT
VIAC,"Apr 07, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,57,3,22,9,38,15,45,44.35,+1.45,+3.38%,At close:  4:00PM EDT
APHA,"Apr 07, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,46,2,28,9,60,19,19,17.29,-0.90,-4.95%,At close:  4:00PM EDT
TV,"Apr 07, 2021",https://finance.yahoo.com/quote/TV?p=TV,5,<1,2,3,40,60,0,9.55,+0.47,+5.18%,At close:  4:00PM EDT
TSLA,"Apr 07, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,65,3,13,29,20,44,35,691.62,+0.57,+0.08%,At close:  4:00PM EDT
BABA,"Apr 07, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,4,<1,3,1,75,25,0,230.57,+5.27,+2.34%,At close:  4:00PM EDT
AMD,"Apr 07, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,10,<1,5,1,50,10,40,81.44,+0.01,+0.01%,At close:  4:00PM EDT
XLNX,"Apr 07, 2021",https://finance.yahoo.com/quote/XLNX?p=XLNX,1,<1,1,0,100,0,0,130.40,-0.33,-0.25%,At close:  4:00PM EDT
QQQ,"Apr 07, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,5,<1,3,2,60,40,0,330.82,-0.23,-0.07%,At close:  4:00PM EDT
LULU,"Apr 07, 2021",https://finance.yahoo.com/quote/LULU?p=LULU,2,<1,2,0,100,0,0,308.52,+9.77,+3.27%,At close:  4:00PM EDT
AAPL,"Apr 07, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,25,1,13,1,52,4,44,126.21,+0.31,+0.25%,At close:  4:00PM EDT
SQ,"Apr 07, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,6,<1,0,3,0,50,50,236.50,+6.55,+2.85%,At close:  4:00PM EDT
JNJ,"Apr 07, 2021",https://finance.yahoo.com/quote/JNJ?p=JNJ,2,<1,2,0,100,0,0,163.39,-0.04,-0.02%,At close:  4:00PM EDT
GE,"Apr 07, 2021",https://finance.yahoo.com/quote/GE?p=GE,7,<1,5,0,71,0,28,13.40,-0.06,-0.45%,At close:  4:00PM EDT
NOK,"Apr 07, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,13,<1,7,2,53,15,30,4.0000,-0.0500,-1.23%,At close:  4:00PM EDT
DKNG,"Apr 07, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,13,<1,6,4,46,30,23,63.80,+1.17,+1.87%,At close:  4:00PM EDT
HYLN,"Apr 07, 2021",https://finance.yahoo.com/quote/HYLN?p=HYLN,7,<1,0,3,0,42,57,10.86,+0.11,+1.02%,At close:  4:00PM EDT
NVDA,"Apr 07, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,1,<1,1,0,100,0,0,554.46,-5.04,-0.90%,At close:  4:00PM EDT
T,"Apr 07, 2021",https://finance.yahoo.com/quote/T?p=T,1,<1,0,0,0,0,100,30.98,+0.27,+0.88%,At close:  4:03PM EDT
WISH,"Apr 07, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,1,<1,0,0,0,0,100,15.52,+0.20,+1.31%,At close:  4:00PM EDT
XL,"Apr 07, 2021",https://finance.yahoo.com/quote/XL?p=XL,9,<1,2,1,22,11,66,8.36,+0.87,+11.62%,At close:  4:00PM EDT
BIDU,"Apr 07, 2021",https://finance.yahoo.com/quote/BIDU?p=BIDU,2,<1,1,0,50,0,50,226.55,+4.26,+1.92%,At close:  4:00PM EDT
CLF,"Apr 07, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,1,<1,1,0,100,0,0,18.47,-0.92,-4.74%,At close:  4:00PM EDT
