ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AMC,"Feb 23, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,504,14,240,82,47,16,36,6.55,+0.85,+14.91%,At close:  4:00PM EST
BB,"Feb 23, 2021",https://finance.yahoo.com/quote/BB?p=BB,101,2,45,21,44,20,34,10.68,-0.22,-2.02%,At close:  4:00PM EST
GME,"Feb 23, 2021",https://finance.yahoo.com/quote/GME?p=GME,905,26,419,234,46,25,27,46.00,+5.41,+13.33%,At close:  4:00PM EST
SPY,"Feb 23, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,25,<1,8,8,32,32,36,387.03,-3.00,-0.77%,At close:  4:00PM EST
BP,"Feb 23, 2021",https://finance.yahoo.com/quote/BP?p=BP,13,<1,11,1,84,7,7,23.63,+0.76,+3.32%,At close:  4:00PM EST
LEAP,"Feb 23, 2021",https://finance.yahoo.com/quote/LEAP?p=LEAP,2,<1,0,1,0,50,50,14.67,-0.14,-0.95%,At close:  4:00PM EST
CC,"Feb 23, 2021",https://finance.yahoo.com/quote/CC?p=CC,9,<1,5,2,55,22,22,25.43,-0.52,-2.00%,At close:  4:00PM EST
JBLU,"Feb 23, 2021",https://finance.yahoo.com/quote/JBLU?p=JBLU,5,<1,4,1,80,20,0,18.49,+1.10,+6.33%,At close:  4:00PM EST
NOK,"Feb 23, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,34,<1,14,9,41,26,32,3.9600,-0.1100,-2.70%,At close:  4:00PM EST
TSLA,"Feb 23, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,110,3,46,37,41,33,24,714.50,-66.80,-8.55%,At close:  4:00PM EST
TQQQ,"Feb 23, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,3,<1,0,2,0,66,33,96.70,-8.12,-7.75%,At close:  4:00PM EST
EBON,"Feb 23, 2021",https://finance.yahoo.com/quote/EBON?p=EBON,7,<1,1,2,14,28,57,8.41,-2.65,-23.96%,At close:  4:00PM EST
NIO,"Feb 23, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,18,<1,7,7,38,38,22,50.68,-4.36,-7.92%,At close:  4:00PM EST
AWAY,"Feb 23, 2021",https://finance.yahoo.com/quote/AWAY?p=AWAY,1,<1,0,1,0,100,0,32.13,+0.09,+0.28%,At close:  4:00PM EST
DON,"Feb 23, 2021",https://finance.yahoo.com/quote/DON?p=DON,5,<1,0,3,0,60,40,38.24,+0.27,+0.70%,At close:  4:00PM EST
CARE,"Feb 23, 2021",https://finance.yahoo.com/quote/CARE?p=CARE,2,<1,1,1,50,50,0,11.72,+0.42,+3.72%,At close:  4:00PM EST
AIR,"Feb 23, 2021",https://finance.yahoo.com/quote/AIR?p=AIR,1,<1,0,1,0,100,0,41.07,+0.44,+1.08%,At close:  4:00PM EST
CCIV,"Feb 23, 2021",https://finance.yahoo.com/quote/CCIV?p=CCIV,2,<1,1,1,50,50,0,57.37,+4.43,+8.37%,At close:  4:00PM EST
PACK,"Feb 23, 2021",https://finance.yahoo.com/quote/PACK?p=PACK,1,<1,0,0,0,0,100,19.29,-0.45,-2.28%,At close:  4:00PM EST
PLTR,"Feb 23, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,363,10,146,64,40,17,42,28.00,-1.00,-3.45%,At close:  4:00PM EST
CCL,"Feb 23, 2021",https://finance.yahoo.com/quote/CCL?p=CCL,13,<1,4,4,30,30,38,25.97,+1.38,+5.61%,At close:  4:00PM EST
ARKK,"Feb 23, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,19,<1,14,3,73,15,10,143.78,-8.83,-5.79%,At close:  4:00PM EST
SRPT,"Feb 23, 2021",https://finance.yahoo.com/quote/SRPT?p=SRPT,3,<1,3,0,100,0,0,83.11,-2.27,-2.66%,At close:  4:00PM EST
ICLN,"Feb 23, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,13,<1,4,7,30,53,15,26.60,-1.89,-6.63%,At close:  4:00PM EST
CNRG,"Feb 23, 2021",https://finance.yahoo.com/quote/CNRG?p=CNRG,1,<1,1,0,100,0,0,121.83,-8.76,-6.71%,At close:  4:00PM EST
SAP,"Feb 23, 2021",https://finance.yahoo.com/quote/SAP?p=SAP,1,<1,1,0,100,0,0,125.73,-1.09,-0.86%,At close:  4:00PM EST
WW,"Feb 23, 2021",https://finance.yahoo.com/quote/WW?p=WW,1,<1,1,0,100,0,0,27.42,-0.07,-0.25%,At close:  4:00PM EST
BABA,"Feb 23, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,13,<1,9,2,69,15,15,254.00,-9.59,-3.64%,At close:  4:00PM EST
FCEL,"Feb 23, 2021",https://finance.yahoo.com/quote/FCEL?p=FCEL,4,<1,2,2,50,50,0,17.87,-2.35,-11.62%,At close:  4:00PM EST
AAPL,"Feb 23, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,40,1,21,14,52,35,12,126.00,-3.87,-2.98%,At close:  4:00PM EST
TSM,"Feb 23, 2021",https://finance.yahoo.com/quote/TSM?p=TSM,3,<1,3,0,100,0,0,133.57,-3.09,-2.26%,At close:  4:00PM EST
AMAT,"Feb 23, 2021",https://finance.yahoo.com/quote/AMAT?p=AMAT,1,<1,1,0,100,0,0,115.23,-4.23,-3.54%,At close:  4:00PM EST
SP,"Feb 23, 2021",https://finance.yahoo.com/quote/SP?p=SP,4,<1,2,2,50,50,0,31.17,+0.41,+1.33%,At close:  4:00PM EST
SPCE,"Feb 23, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,4,<1,0,0,0,0,100,47.13,-4.06,-7.93%,At close:  4:00PM EST
BA,"Feb 23, 2021",https://finance.yahoo.com/quote/BA?p=BA,7,<1,1,5,14,71,14,212.88,-4.59,-2.11%,At close:  4:00PM EST
CVX,"Feb 23, 2021",https://finance.yahoo.com/quote/CVX?p=CVX,5,<1,3,1,60,20,20,98.39,+2.59,+2.70%,At close:  4:02PM EST
MRO,"Feb 23, 2021",https://finance.yahoo.com/quote/MRO?p=MRO,4,<1,2,0,50,0,50,10.20,+0.75,+7.94%,At close:  4:00PM EST
XOM,"Feb 23, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,17,<1,10,5,58,29,11,54.30,+1.93,+3.69%,At close:  4:03PM EST
OXY,"Feb 23, 2021",https://finance.yahoo.com/quote/OXY?p=OXY,9,<1,6,1,66,11,22,26.47,+1.05,+4.13%,At close:  4:00PM EST
HAL,"Feb 23, 2021",https://finance.yahoo.com/quote/HAL?p=HAL,1,<1,1,0,100,0,0,21.13,+0.93,+4.60%,At close:  4:00PM EST
PSXP,"Feb 23, 2021",https://finance.yahoo.com/quote/PSXP?p=PSXP,2,<1,2,0,100,0,0,26.40,+0.25,+0.96%,At close:  4:00PM EST
XOP,"Feb 23, 2021",https://finance.yahoo.com/quote/XOP?p=XOP,2,<1,1,1,50,50,0,79.93,+2.39,+3.08%,At close:  4:00PM EST
DM,"Feb 23, 2021",https://finance.yahoo.com/quote/DM?p=DM,4,<1,3,1,75,25,0,23.98,-2.11,-8.09%,At close:  4:00PM EST
IRL,"Feb 23, 2021",https://finance.yahoo.com/quote/IRL?p=IRL,1,<1,0,1,0,100,0,10.72,+0.08,+0.75%,At close:  3:59PM EST
QQQ,"Feb 23, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,5,<1,1,3,20,60,20,322.44,-8.58,-2.59%,At close:  4:00PM EST
MAN,"Feb 23, 2021",https://finance.yahoo.com/quote/MAN?p=MAN,6,<1,3,1,50,16,33,95.35,+1.47,+1.57%,At close:  4:00PM EST
MSFT,"Feb 23, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,8,<1,5,2,62,25,12,234.51,-6.46,-2.68%,At close:  4:00PM EST
NFLX,"Feb 23, 2021",https://finance.yahoo.com/quote/NFLX?p=NFLX,1,<1,1,0,100,0,0,533.78,-6.44,-1.19%,At close:  4:00PM EST
AMZN,"Feb 23, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,10,<1,8,1,80,10,10,"3,180.74",-69.16,-2.13%,At close:  4:00PM EST
ARKF,"Feb 23, 2021",https://finance.yahoo.com/quote/ARKF?p=ARKF,3,<1,1,2,33,66,0,59.89,-2.75,-4.39%,At close:  4:00PM EST
MVIS,"Feb 23, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,6,<1,3,0,50,0,50,18.07,-2.43,-11.85%,At close:  4:00PM EST
SOS,"Feb 23, 2021",https://finance.yahoo.com/quote/SOS?p=SOS,3,<1,1,1,33,33,33,9.83,-1.44,-12.78%,At close:  4:00PM EST
ELSE,"Feb 23, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,2,<1,1,1,50,50,0,6.33,-0.08,-1.25%,At close:  4:00PM EST
GE,"Feb 23, 2021",https://finance.yahoo.com/quote/GE?p=GE,4,<1,2,0,50,0,50,12.50,+0.48,+3.99%,At close:  4:00PM EST
ALL,"Feb 23, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,24,<1,11,6,45,25,29,105.31,+1.86,+1.80%,At close:  4:00PM EST
ARKG,"Feb 23, 2021",https://finance.yahoo.com/quote/ARKG?p=ARKG,3,<1,2,0,66,0,33,101.72,-5.74,-5.34%,At close:  4:00PM EST
FUBO,"Feb 23, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,4,<1,0,1,0,25,75,40.82,-2.13,-4.96%,At close:  4:00PM EST
GIK,"Feb 23, 2021",https://finance.yahoo.com/quote/GIK?p=GIK,1,<1,0,1,0,100,0,13.70,-0.22,-1.58%,At close:  4:00PM EST
PIPP,"Feb 23, 2021",https://finance.yahoo.com/quote/PIPP?p=PIPP,1,<1,0,1,0,100,0,11.96,-0.32,-2.61%,At close:  4:00PM EST
PSTH,"Feb 23, 2021",https://finance.yahoo.com/quote/PSTH?p=PSTH,3,<1,1,2,33,66,0,29.47,-0.44,-1.47%,At close:  4:00PM EST
DCRB,"Feb 23, 2021",https://finance.yahoo.com/quote/DCRB?p=DCRB,1,<1,0,1,0,100,0,14.06,-0.84,-5.64%,At close:  4:00PM EST
SNDL,"Feb 23, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,35,1,18,9,51,25,22,1.4300,-0.1000,-6.54%,At close:  4:00PM EST
CNET,"Feb 23, 2021",https://finance.yahoo.com/quote/CNET?p=CNET,1,<1,0,1,0,100,0,4.0600,-0.5400,-11.74%,At close:  4:00PM EST
CASH,"Feb 23, 2021",https://finance.yahoo.com/quote/CASH?p=CASH,2,<1,0,1,0,50,50,44.04,+0.54,+1.24%,At close:  4:00PM EST
DIS,"Feb 23, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,8,<1,7,1,87,12,0,191.76,+8.11,+4.42%,At close:  4:05PM EST
CRSR,"Feb 23, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,30,<1,16,3,53,10,36,40.71,+1.69,+4.33%,At close:  4:00PM EST
GOEV,"Feb 23, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,3,<1,0,3,0,100,0,14.66,-0.65,-4.25%,At close:  4:00PM EST
WKHS,"Feb 23, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,1,<1,0,1,0,100,0,31.34,-1.62,-4.92%,At close:  4:00PM EST
NET,"Feb 23, 2021",https://finance.yahoo.com/quote/NET?p=NET,1,<1,0,1,0,100,0,78.38,-3.79,-4.61%,At close:  4:00PM EST
APHA,"Feb 23, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,17,<1,7,8,41,47,11,19.35,-0.90,-4.44%,At close:  4:00PM EST
AMD,"Feb 23, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,29,<1,19,5,65,17,17,85.37,-4.21,-4.70%,At close:  4:00PM EST
INTC,"Feb 23, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,2,<1,1,1,50,50,0,60.71,-2.30,-3.65%,At close:  4:00PM EST
RIOT,"Feb 23, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,7,<1,4,3,57,42,0,64.76,-6.57,-9.21%,At close:  4:00PM EST
JP,"Feb 23, 2021",https://finance.yahoo.com/quote/JP?p=JP,3,<1,2,1,66,33,0,3.2300,+0.0900,+2.87%,At close:  4:00PM EST
RSI,"Feb 23, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,4,<1,1,2,25,50,25,17.93,-1.82,-9.22%,At close:  4:00PM EST
GNUS,"Feb 23, 2021",https://finance.yahoo.com/quote/GNUS?p=GNUS,1,<1,0,0,0,0,100,1.8700,+0.0200,+1.08%,At close:  4:00PM EST
UVXY,"Feb 23, 2021",https://finance.yahoo.com/quote/UVXY?p=UVXY,9,<1,7,1,77,11,11,9.36,+0.55,+6.24%,At close:  4:00PM EST
JNJ,"Feb 23, 2021",https://finance.yahoo.com/quote/JNJ?p=JNJ,6,<1,1,4,16,66,16,161.87,-0.10,-0.06%,At close:  4:00PM EST
LMT,"Feb 23, 2021",https://finance.yahoo.com/quote/LMT?p=LMT,1,<1,0,1,0,100,0,340.47,+5.05,+1.51%,At close:  4:03PM EST
VIXY,"Feb 23, 2021",https://finance.yahoo.com/quote/VIXY?p=VIXY,2,<1,0,1,0,50,50,12.86,+0.52,+4.21%,At close:  4:00PM EST
PSQ,"Feb 23, 2021",https://finance.yahoo.com/quote/PSQ?p=PSQ,1,<1,0,1,0,100,0,13.92,+0.33,+2.43%,At close:  4:00PM EST
REAL,"Feb 23, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,3,<1,0,1,0,33,66,28.61,+0.39,+1.38%,At close:  4:00PM EST
PEP,"Feb 23, 2021",https://finance.yahoo.com/quote/PEP?p=PEP,3,<1,2,1,66,33,0,131.99,-0.52,-0.39%,At close:  4:00PM EST
BYND,"Feb 23, 2021",https://finance.yahoo.com/quote/BYND?p=BYND,1,<1,0,1,0,100,0,150.86,-9.36,-5.84%,At close:  4:00PM EST
COKE,"Feb 23, 2021",https://finance.yahoo.com/quote/COKE?p=COKE,1,<1,0,1,0,100,0,261.36,-3.52,-1.33%,At close:  4:00PM EST
