ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
CMMB,"Apr 09, 2021",https://finance.yahoo.com/quote/CMMB?p=CMMB,1,<1,0,1,0,100,0,55.00,+29.00,+111.54%,At close:  4:00PM EDT
RMO,"Apr 09, 2021",https://finance.yahoo.com/quote/RMO?p=RMO,2,<1,1,1,50,50,0,10.36,-0.09,-0.86%,At close:  4:00PM EDT
GME,"Apr 09, 2021",https://finance.yahoo.com/quote/GME?p=GME,521,26,247,134,47,25,26,170.26,-7.71,-4.33%,At close:  4:00PM EDT
IRS,"Apr 09, 2021",https://finance.yahoo.com/quote/IRS?p=IRS,2,<1,1,1,50,50,0,4.0100,+0.0700,+1.78%,At close:  4:00PM EDT
ELSE,"Apr 09, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,1,<1,0,0,0,0,100,5.17,-0.21,-3.95%,At close:  4:00PM EDT
SR,"Apr 09, 2021",https://finance.yahoo.com/quote/SR?p=SR,2,<1,2,0,100,0,0,75.73,+0.99,+1.32%,At close:  4:00PM EDT
TDA,"Apr 09, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,7,<1,5,1,71,14,14,25.53,+0.26,+1.03%,At close:  4:00PM EDT
HL,"Apr 09, 2021",https://finance.yahoo.com/quote/HL?p=HL,2,<1,0,1,0,50,50,6.33,+0.33,+5.50%,At close:  4:00PM EDT
COLD,"Apr 09, 2021",https://finance.yahoo.com/quote/COLD?p=COLD,1,<1,0,0,0,0,100,39.29,-0.27,-0.68%,At close:  4:00PM EDT
ALL,"Apr 09, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,23,1,8,8,34,34,30,117.05,+0.67,+0.58%,At close:  4:00PM EDT
DOG,"Apr 09, 2021",https://finance.yahoo.com/quote/DOG?p=DOG,1,<1,0,0,0,0,100,35.36,-0.07,-0.20%,At close:  4:00PM EDT
TELL,"Apr 09, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,4,<1,4,0,100,0,0,2.0700,-0.1500,-6.76%,At close:  4:00PM EDT
TA,"Apr 09, 2021",https://finance.yahoo.com/quote/TA?p=TA,5,<1,3,1,60,20,20,27.83,-0.30,-1.07%,At close:  4:00PM EDT
TEN,"Apr 09, 2021",https://finance.yahoo.com/quote/TEN?p=TEN,1,<1,0,0,0,0,100,10.64,+0.06,+0.57%,At close:  4:00PM EDT
