ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Sep 30, 2021",https://finance.yahoo.com/quote/GME?p=GME,63,8,21,31,33,49,17,175.92,-2.68,-1.50%,At close:  4:00PM EDT
IVR,"Sep 30, 2021",https://finance.yahoo.com/quote/IVR?p=IVR,1,<1,0,0,0,0,100,3.1400,+0.0200,+0.64%,At close:  4:00PM EDT
DOLE,"Sep 30, 2021",https://finance.yahoo.com/quote/DOLE?p=DOLE,59,8,20,14,33,23,42,15.85,+0.83,+5.53%,At close:  4:00PM EDT
CLOV,"Sep 30, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,24,3,9,4,37,16,45,7.40,-0.46,-5.85%,At close:  4:00PM EDT
SPY,"Sep 30, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,45,6,14,20,31,44,24,434.45,+0.73,+0.17%,At close:  4:00PM EDT
VOO,"Sep 30, 2021",https://finance.yahoo.com/quote/VOO?p=VOO,1,<1,0,1,0,100,0,399.46,+0.63,+0.16%,At close:  4:00PM EDT
NDAQ,"Sep 30, 2021",https://finance.yahoo.com/quote/NDAQ?p=NDAQ,1,<1,0,1,0,100,0,193.99,+3.03,+1.59%,At close:  4:00PM EDT
QQQ,"Sep 30, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,10,1,2,4,20,40,40,359.28,-0.59,-0.16%,At close:  4:00PM EDT
VXX,"Sep 30, 2021",https://finance.yahoo.com/quote/VXX?p=VXX,4,<1,3,0,75,0,25,27.81,+0.40,+1.46%,At close:  4:00PM EDT
TMF,"Sep 30, 2021",https://finance.yahoo.com/quote/TMF?p=TMF,1,<1,0,1,0,100,0,,,,
TQQQ,"Sep 30, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,7,<1,3,2,42,28,28,125.99,-0.84,-0.66%,At close:  4:00PM EDT
TLT,"Sep 30, 2021",https://finance.yahoo.com/quote/TLT?p=TLT,3,<1,0,1,0,33,66,144.34,+0.25,+0.17%,At close:  4:00PM EDT
XLF,"Sep 30, 2021",https://finance.yahoo.com/quote/XLF?p=XLF,1,<1,0,0,0,0,100,38.13,+0.03,+0.08%,At close:  4:00PM EDT
SQQQ,"Sep 30, 2021",https://finance.yahoo.com/quote/SQQQ?p=SQQQ,3,<1,2,0,66,0,33,8.54,+0.05,+0.59%,At close:  4:00PM EDT
TBT,"Sep 30, 2021",https://finance.yahoo.com/quote/TBT?p=TBT,1,<1,0,0,0,0,100,18.31,-0.08,-0.44%,At close:  4:00PM EDT
EEM,"Sep 30, 2021",https://finance.yahoo.com/quote/EEM?p=EEM,1,<1,0,0,0,0,100,49.98,-0.47,-0.93%,At close:  4:00PM EDT
SOFI,"Sep 30, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,13,1,9,2,69,15,15,16.01,-1.03,-6.04%,At close:  4:00PM EDT
CB,"Sep 30, 2021",https://finance.yahoo.com/quote/CB?p=CB,2,<1,1,1,50,50,0,178.43,+1.68,+0.95%,At close:  4:00PM EDT
TMC,"Sep 30, 2021",https://finance.yahoo.com/quote/TMC?p=TMC,12,1,4,6,33,50,16,4.3300,-0.9000,-17.21%,At close:  4:00PM EDT
OPAD,"Sep 30, 2021",https://finance.yahoo.com/quote/OPAD?p=OPAD,3,<1,2,1,66,33,0,8.90,-0.91,-9.28%,At close:  4:00PM EDT
OPA,"Sep 30, 2021",https://finance.yahoo.com/quote/OPA?p=OPA,2,<1,0,2,0,100,0,,,,
YETI,"Sep 30, 2021",https://finance.yahoo.com/quote/YETI?p=YETI,1,<1,1,0,100,0,0,87.78,-1.02,-1.15%,At close:  4:00PM EDT
BBBY,"Sep 30, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,15,2,5,7,33,46,20,22.20,-0.67,-2.93%,At close:  4:00PM EDT
VOTE,"Sep 30, 2021",https://finance.yahoo.com/quote/VOTE?p=VOTE,1,<1,0,1,0,100,0,52.66,-0.12,-0.23%,At close:  3:58PM EDT
SPCE,"Sep 30, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,5,<1,2,0,40,0,60,22.56,-0.83,-3.55%,At close:  4:00PM EDT
LI,"Sep 30, 2021",https://finance.yahoo.com/quote/LI?p=LI,1,<1,0,0,0,0,100,25.73,-0.40,-1.53%,At close:  4:00PM EDT
MRNA,"Sep 30, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,2,<1,0,0,0,0,100,378.90,-5.31,-1.38%,At close:  4:00PM EDT
