ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
CLF,"Jul 13, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,2,<1,0,0,0,0,100,23.08,+0.52,+2.30%,At close:  4:00PM EDT
TA,"Jul 13, 2021",https://finance.yahoo.com/quote/TA?p=TA,4,<1,3,0,75,0,25,30.76,+1.52,+5.20%,At close:  4:00PM EDT
ELMS,"Jul 13, 2021",https://finance.yahoo.com/quote/ELMS?p=ELMS,3,<1,2,0,66,0,33,10.25,+0.53,+5.45%,At close:  4:00PM EDT
TSLA,"Jul 13, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,30,2,9,10,30,33,36,685.70,+28.75,+4.38%,At close:  4:00PM EDT
JPM,"Jul 13, 2021",https://finance.yahoo.com/quote/JPM?p=JPM,12,1,6,3,50,25,25,158.00,+2.23,+1.43%,At close:  4:00PM EDT
EPS,"Jul 13, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,1,<1,0,0,0,0,100,,,,
SPCE,"Jul 13, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,109,9,53,24,48,22,29,40.69,-8.51,-17.30%,At close:  4:00PM EDT
CLOV,"Jul 13, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,146,12,62,28,42,19,38,9.68,+0.41,+4.42%,At close:  4:00PM EDT
AMC,"Jul 13, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,71,5,36,14,50,19,29,42.61,-3.58,-7.75%,At close:  4:00PM EDT
GME,"Jul 13, 2021",https://finance.yahoo.com/quote/GME?p=GME,45,3,23,13,51,28,20,189.25,-1.98,-1.04%,At close:  4:00PM EDT
BB,"Jul 13, 2021",https://finance.yahoo.com/quote/BB?p=BB,57,4,29,8,50,14,35,11.25,-0.54,-4.58%,At close:  4:00PM EDT
NOK,"Jul 13, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,56,4,17,10,30,17,51,5.37,-0.10,-1.83%,At close:  4:00PM EDT
AAPL,"Jul 13, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,13,1,5,3,38,23,38,144.50,-0.61,-0.42%,At close:  4:00PM EDT
TLRY,"Jul 13, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,16,1,6,1,37,6,56,16.24,+0.07,+0.43%,At close:  4:00PM EDT
SPY,"Jul 13, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,95,7,38,24,40,25,34,437.08,+1.56,+0.36%,At close:  4:00PM EDT
CPI,"Jul 13, 2021",https://finance.yahoo.com/quote/CPI?p=CPI,52,4,13,24,25,46,28,,,,
GL,"Jul 13, 2021",https://finance.yahoo.com/quote/GL?p=GL,2,<1,1,1,50,50,0,95.66,+3.41,+3.70%,As of  2:02PM EDT. Market open.
PLTR,"Jul 13, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,5,<1,1,1,20,20,60,22.95,-0.34,-1.46%,At close:  4:00PM EDT
GRWG,"Jul 13, 2021",https://finance.yahoo.com/quote/GRWG?p=GRWG,1,<1,0,0,0,0,100,46.21,+0.39,+0.85%,At close:  4:00PM EDT
QQQ,"Jul 13, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,2,<1,1,0,50,0,50,362.42,+1.41,+0.39%,At close:  4:00PM EDT
AMD,"Jul 13, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,4,<1,2,0,50,0,50,90.81,-0.09,-0.10%,At close:  4:00PM EDT
NGL,"Jul 13, 2021",https://finance.yahoo.com/quote/NGL?p=NGL,2,<1,0,0,0,0,100,2.4100,+0.0500,+2.12%,At close:  4:00PM EDT
BA,"Jul 13, 2021",https://finance.yahoo.com/quote/BA?p=BA,3,<1,1,0,33,0,66,238.29,-1.30,-0.54%,At close:  4:00PM EDT
ETSY,"Jul 13, 2021",https://finance.yahoo.com/quote/ETSY?p=ETSY,2,<1,0,0,0,0,100,194.30,-0.79,-0.40%,At close:  4:00PM EDT
PSFE,"Jul 13, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,2,<1,0,0,0,0,100,11.50,-0.02,-0.17%,At close:  4:00PM EDT
SOFI,"Jul 13, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,16,1,7,5,43,31,25,16.42,-0.03,-0.18%,At close:  4:00PM EDT
AA,"Jul 13, 2021",https://finance.yahoo.com/quote/AA?p=AA,1,<1,1,0,100,0,0,37.29,-0.15,-0.40%,At close:  4:00PM EDT
CRSR,"Jul 13, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,1,<1,1,0,100,0,0,31.70,-0.03,-0.09%,At close:  4:00PM EDT
SA,"Jul 13, 2021",https://finance.yahoo.com/quote/SA?p=SA,1,<1,1,0,100,0,0,19.73,-0.01,-0.05%,At close:  4:00PM EDT
NSA,"Jul 13, 2021",https://finance.yahoo.com/quote/NSA?p=NSA,1,<1,1,0,100,0,0,,,,
CC,"Jul 13, 2021",https://finance.yahoo.com/quote/CC?p=CC,5,<1,4,1,80,20,0,34.88,+0.31,+0.90%,At close:  4:00PM EDT
