ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
WBA,"Jan 06, 2021",https://finance.yahoo.com/quote/WBA?p=WBA,2,<1,2,0,100,0,0,41.16,-0.24,-0.58%,At close:  4:00PM EST
GME,"Jan 06, 2021",https://finance.yahoo.com/quote/GME?p=GME,358,15,169,91,47,25,27,17.37,+0.12,+0.70%,At close:  4:00PM EST
TSLA,"Jan 06, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,166,7,63,56,37,33,28,735.11,+5.34,+0.73%,At close:  4:00PM EST
AMD,"Jan 06, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,12,<1,6,3,50,25,25,92.77,+0.47,+0.51%,At close:  4:00PM EST
CRM,"Jan 06, 2021",https://finance.yahoo.com/quote/CRM?p=CRM,6,<1,2,2,33,33,33,221.52,+1.21,+0.55%,At close:  4:00PM EST
GT,"Jan 06, 2021",https://finance.yahoo.com/quote/GT?p=GT,1,<1,1,0,100,0,0,10.64,+0.47,+4.62%,At close:  4:00PM EST
NIO,"Jan 06, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,87,3,35,19,40,21,37,53.20,-0.29,-0.54%,At close:  4:00PM EST
PLTR,"Jan 06, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,254,11,105,53,41,20,37,24.60,+1.23,+5.26%,At close:  4:00PM EST
BABA,"Jan 06, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,84,3,29,33,34,39,26,240.40,+12.55,+5.51%,At close:  4:00PM EST
GM,"Jan 06, 2021",https://finance.yahoo.com/quote/GM?p=GM,2,<1,1,0,50,0,50,41.66,+1.15,+2.84%,At close:  4:00PM EST
CHAD,"Jan 06, 2021",https://finance.yahoo.com/quote/CHAD?p=CHAD,1,<1,0,1,0,100,0,16.86,-0.53,-3.02%,At close:  3:59PM EST
APPS,"Jan 06, 2021",https://finance.yahoo.com/quote/APPS?p=APPS,2,<1,1,0,50,0,50,51.61,-0.71,-1.36%,At close:  4:00PM EST
TLRY,"Jan 06, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,68,3,30,7,44,10,45,9.51,+0.51,+5.67%,At close:  4:00PM EST
FLGT,"Jan 06, 2021",https://finance.yahoo.com/quote/FLGT?p=FLGT,1,<1,0,0,0,0,100,63.65,+4.35,+7.34%,At close:  4:00PM EST
BRO,"Jan 06, 2021",https://finance.yahoo.com/quote/BRO?p=BRO,2,<1,1,0,50,0,50,46.32,-0.03,-0.06%,At close:  4:00PM EST
UK,"Jan 06, 2021",https://finance.yahoo.com/quote/UK?p=UK,11,<1,5,5,45,45,9,5.54,-0.46,-7.67%,At close:  4:00PM EST
MA,"Jan 06, 2021",https://finance.yahoo.com/quote/MA?p=MA,8,<1,3,2,37,25,37,347.42,-4.07,-1.16%,At close:  4:00PM EST
AAPL,"Jan 06, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,22,<1,6,6,27,27,45,131.01,+1.60,+1.24%,At close:  4:00PM EST
MSFT,"Jan 06, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,10,<1,4,2,40,20,40,217.90,+0.21,+0.10%,At close:  4:00PM EST
CEV,"Jan 06, 2021",https://finance.yahoo.com/quote/CEV?p=CEV,1,<1,1,0,100,0,0,13.67,-0.03,-0.22%,At close:  3:55PM EST
ICLN,"Jan 06, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,87,3,34,13,39,14,45,29.29,+0.61,+2.13%,At close:  4:00PM EST
TAN,"Jan 06, 2021",https://finance.yahoo.com/quote/TAN?p=TAN,10,<1,5,2,50,20,30,106.07,+1.11,+1.06%,At close:  4:00PM EST
THC,"Jan 06, 2021",https://finance.yahoo.com/quote/THC?p=THC,1,<1,0,1,0,100,0,41.41,+2.43,+6.23%,At close:  4:00PM EST
NOW,"Jan 06, 2021",https://finance.yahoo.com/quote/NOW?p=NOW,5,<1,3,1,60,20,20,531.97,+5.14,+0.98%,At close:  4:00PM EST
ACB,"Jan 06, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,15,<1,6,3,40,20,40,9.70,+0.18,+1.89%,At close:  4:00PM EST
ARKG,"Jan 06, 2021",https://finance.yahoo.com/quote/ARKG?p=ARKG,11,<1,4,3,36,27,36,94.38,+1.24,+1.33%,At close:  4:00PM EST
FOX,"Jan 06, 2021",https://finance.yahoo.com/quote/FOX?p=FOX,1,<1,0,1,0,100,0,29.01,+0.60,+2.13%,At close:  4:00PM EST
ARKK,"Jan 06, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,10,<1,4,5,40,50,10,127.76,+3.07,+2.46%,At close:  4:00PM EST
REMX,"Jan 06, 2021",https://finance.yahoo.com/quote/REMX?p=REMX,1,<1,1,0,100,0,0,73.69,+5.05,+7.36%,At close:  4:00PM EST
LIT,"Jan 06, 2021",https://finance.yahoo.com/quote/LIT?p=LIT,10,<1,3,1,30,10,60,71.34,+5.04,+7.60%,At close:  4:00PM EST
FLY,"Jan 06, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,2,<1,0,0,0,0,100,9.52,+0.19,+2.04%,At close:  4:00PM EST
AMZN,"Jan 06, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,12,<1,7,2,58,16,25,"3,218.51",+31.88,+1.00%,At close:  4:00PM EST
PSTH,"Jan 06, 2021",https://finance.yahoo.com/quote/PSTH?p=PSTH,5,<1,2,0,40,0,60,26.58,-0.34,-1.26%,At close:  4:00PM EST
ON,"Jan 06, 2021",https://finance.yahoo.com/quote/ON?p=ON,13,<1,4,5,30,38,30,33.22,+0.55,+1.68%,At close:  4:00PM EST
FB,"Jan 06, 2021",https://finance.yahoo.com/quote/FB?p=FB,9,<1,7,1,77,11,11,270.97,+2.03,+0.75%,At close:  4:00PM EST
DKNG,"Jan 06, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,14,<1,2,7,14,50,35,47.58,+2.72,+6.06%,At close:  4:00PM EST
PENN,"Jan 06, 2021",https://finance.yahoo.com/quote/PENN?p=PENN,1,<1,0,0,0,0,100,86.98,+6.09,+7.53%,At close:  4:00PM EST
MJ,"Jan 06, 2021",https://finance.yahoo.com/quote/MJ?p=MJ,5,<1,2,0,40,0,60,15.29,+0.43,+2.89%,At close:  4:00PM EST
