ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Mar 16, 2021",https://finance.yahoo.com/quote/GME?p=GME,1477,38,743,392,50,26,23,220.14,-44.36,-16.77%,At close:  4:00PM EDT
AMC,"Mar 16, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,943,24,404,187,42,19,37,14.04,+2.88,+25.81%,At close:  4:00PM EDT
REAL,"Mar 16, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,1,<1,0,0,0,0,100,24.40,+1.18,+5.08%,At close:  4:00PM EDT
ALL,"Mar 16, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,36,<1,21,8,58,22,19,117.27,+1.53,+1.32%,At close:  4:00PM EDT
ROLL,"Mar 16, 2021",https://finance.yahoo.com/quote/ROLL?p=ROLL,2,<1,2,0,100,0,0,203.62,+2.62,+1.30%,At close:  4:00PM EDT
ELSE,"Mar 16, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,1,<1,1,0,100,0,0,5.09,+0.08,+1.60%,At close:  4:00PM EDT
DON,"Mar 16, 2021",https://finance.yahoo.com/quote/DON?p=DON,5,<1,3,2,60,40,0,41.24,+0.37,+0.91%,At close:  4:00PM EDT
TRIP,"Mar 16, 2021",https://finance.yahoo.com/quote/TRIP?p=TRIP,1,<1,1,0,100,0,0,60.85,+1.06,+1.77%,At close:  4:00PM EDT
NICE,"Mar 16, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,2,<1,1,1,50,50,0,231.89,+2.99,+1.31%,At close:  4:00PM EDT
TIMMIES,"Mar 16, 2021",https://finance.yahoo.com/quote/TIMMIES?p=TIMMIES,1,<1,0,0,0,0,100,,,,
ALOT,"Mar 16, 2021",https://finance.yahoo.com/quote/ALOT?p=ALOT,1,<1,1,0,100,0,0,11.55,+0.05,+0.43%,At close:  4:00PM EDT
CAT,"Mar 16, 2021",https://finance.yahoo.com/quote/CAT?p=CAT,1,<1,0,0,0,0,100,230.74,+1.74,+0.76%,At close:  4:00PM EDT
PSA,"Mar 16, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,2,<1,1,1,50,50,0,242.48,+1.43,+0.59%,At close:  4:00PM EDT
STNG,"Mar 16, 2021",https://finance.yahoo.com/quote/STNG?p=STNG,3,<1,3,0,100,0,0,19.47,+0.54,+2.85%,At close:  4:00PM EDT
TOPS,"Mar 16, 2021",https://finance.yahoo.com/quote/TOPS?p=TOPS,1,<1,1,0,100,0,0,2.5900,+0.1000,+4.02%,At close:  4:00PM EDT
TSLA,"Mar 16, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,32,<1,19,7,59,21,18,707.94,+14.21,+2.05%,At close:  4:00PM EDT
CCL,"Mar 16, 2021",https://finance.yahoo.com/quote/CCL?p=CCL,2,<1,2,0,100,0,0,29.79,+1.33,+4.67%,At close:  4:00PM EDT
BB,"Mar 16, 2021",https://finance.yahoo.com/quote/BB?p=BB,97,2,42,15,43,15,41,11.68,-0.17,-1.43%,At close:  4:00PM EDT
NOK,"Mar 16, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,127,3,61,12,48,9,42,4.3000,+0.0800,+1.90%,At close:  4:00PM EDT
EXPR,"Mar 16, 2021",https://finance.yahoo.com/quote/EXPR?p=EXPR,1,<1,0,1,0,100,0,5.10,+0.66,+14.86%,At close:  4:00PM EDT
TELL,"Mar 16, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,1,<1,0,0,0,0,100,2.8300,+0.0400,+1.43%,At close:  4:00PM EDT
SJW,"Mar 16, 2021",https://finance.yahoo.com/quote/SJW?p=SJW,1,<1,0,1,0,100,0,58.81,-0.96,-1.61%,At close:  4:00PM EDT
DOOR,"Mar 16, 2021",https://finance.yahoo.com/quote/DOOR?p=DOOR,1,<1,1,0,100,0,0,119.66,+0.68,+0.57%,At close:  4:00PM EDT
BBC,"Mar 16, 2021",https://finance.yahoo.com/quote/BBC?p=BBC,1,<1,1,0,100,0,0,57.39,+0.97,+1.72%,At close:  3:57PM EDT
RC,"Mar 16, 2021",https://finance.yahoo.com/quote/RC?p=RC,6,<1,2,2,33,33,33,15.38,+0.44,+2.95%,At close:  4:00PM EDT
TV,"Mar 16, 2021",https://finance.yahoo.com/quote/TV?p=TV,11,<1,6,3,54,27,18,8.92,+0.29,+3.36%,At close:  4:00PM EDT
RIOT,"Mar 16, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,5,<1,1,4,20,80,0,63.43,+0.62,+0.99%,At close:  4:00PM EDT
DIGI,"Mar 16, 2021",https://finance.yahoo.com/quote/DIGI?p=DIGI,1,<1,1,0,100,0,0,0.0552,-0.0063,-10.24%,At close:  3:09PM EDT
EBON,"Mar 16, 2021",https://finance.yahoo.com/quote/EBON?p=EBON,2,<1,0,1,0,50,50,11.29,+0.89,+8.56%,At close:  4:00PM EDT
PSEC,"Mar 16, 2021",https://finance.yahoo.com/quote/PSEC?p=PSEC,1,<1,1,0,100,0,0,7.68,+0.19,+2.54%,At close:  4:00PM EDT
