ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Mar 29, 2021",https://finance.yahoo.com/quote/GME?p=GME,306,23,154,68,50,22,27,181.00,-2.75,-1.50%,At close:  4:00PM EDT
LL,"Mar 29, 2021",https://finance.yahoo.com/quote/LL?p=LL,2,<1,0,1,0,50,50,25.85,+0.85,+3.40%,At close:  4:00PM EDT
HEAR,"Mar 29, 2021",https://finance.yahoo.com/quote/HEAR?p=HEAR,1,<1,0,1,0,100,0,26.25,+0.17,+0.65%,At close:  4:00PM EDT
DON,"Mar 29, 2021",https://finance.yahoo.com/quote/DON?p=DON,2,<1,0,0,0,0,100,40.72,+0.78,+1.95%,At close:  4:00PM EDT
ALL,"Mar 29, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,7,<1,1,2,14,28,57,116.03,+1.32,+1.15%,At close:  4:00PM EDT
REAL,"Mar 29, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,2,<1,0,0,0,0,100,22.30,+0.46,+2.11%,At close:  4:00PM EDT
BILLIONS,"Mar 29, 2021",https://finance.yahoo.com/quote/BILLIONS?p=BILLIONS,1,<1,1,0,100,0,0,,,,
POST,"Mar 29, 2021",https://finance.yahoo.com/quote/POST?p=POST,2,<1,1,0,50,0,50,107.47,+1.93,+1.83%,At close:  4:00PM EDT
GF,"Mar 29, 2021",https://finance.yahoo.com/quote/GF?p=GF,3,<1,0,0,0,0,100,19.42,+0.12,+0.62%,At close:  3:59PM EDT
GFM,"Mar 29, 2021",https://finance.yahoo.com/quote/GFM?p=GFM,1,<1,0,0,0,0,100,,,,
TOWN,"Mar 29, 2021",https://finance.yahoo.com/quote/TOWN?p=TOWN,1,<1,0,0,0,0,100,31.35,+0.75,+2.45%,At close:  4:00PM EDT
PLAY,"Mar 29, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,1,<1,1,0,100,0,0,49.10,+1.13,+2.36%,At close:  4:00PM EDT
SUN,"Mar 29, 2021",https://finance.yahoo.com/quote/SUN?p=SUN,1,<1,0,0,0,0,100,32.37,+0.59,+1.86%,At close:  4:00PM EDT
BOOM,"Mar 29, 2021",https://finance.yahoo.com/quote/BOOM?p=BOOM,2,<1,1,0,50,0,50,57.00,+1.45,+2.61%,At close:  4:00PM EDT
MSM,"Mar 29, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,2,<1,0,2,0,100,0,91.00,+2.34,+2.64%,At close:  4:00PM EDT
PST,"Mar 29, 2021",https://finance.yahoo.com/quote/PST?p=PST,2,<1,0,1,0,50,50,17.09,+0.10,+0.59%,At close:  3:59PM EDT
