ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
ADP,"Sep 01, 2021",https://finance.yahoo.com/quote/ADP?p=ADP,7,<1,2,4,28,57,14,209.04,-0.03,-0.01%,At close:  4:00PM EDT
ME,"Sep 01, 2021",https://finance.yahoo.com/quote/ME?p=ME,3,<1,0,1,0,33,66,8.60,-0.08,-0.92%,At close:  4:00PM EDT
AMC,"Sep 01, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,19,2,6,7,31,36,31,47.13,+3.80,+8.77%,At close:  4:00PM EDT
COIN,"Sep 01, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,2,<1,0,1,0,50,50,259.00,-3.66,-1.39%,At close:  4:00PM EDT
TD,"Sep 01, 2021",https://finance.yahoo.com/quote/TD?p=TD,1,<1,1,0,100,0,0,64.94,-0.71,-1.08%,At close:  4:00PM EDT
PDT,"Sep 01, 2021",https://finance.yahoo.com/quote/PDT?p=PDT,2,<1,1,1,50,50,0,16.86,+0.06,+0.36%,At close:  4:00PM EDT
ARKK,"Sep 01, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,4,<1,3,0,75,0,25,122.03,-0.76,-0.62%,At close:  4:00PM EDT
VICE,"Sep 01, 2021",https://finance.yahoo.com/quote/VICE?p=VICE,3,<1,1,0,33,0,66,,,,
BABA,"Sep 01, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,76,8,37,22,48,28,22,166.99,+4.70,+2.90%,At close:  4:00PM EDT
TSLA,"Sep 01, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,28,3,19,3,67,10,21,735.72,+4.81,+0.66%,At close:  4:00PM EDT
GME,"Sep 01, 2021",https://finance.yahoo.com/quote/GME?p=GME,77,8,36,20,46,25,27,218.24,+9.04,+4.32%,At close:  4:00PM EDT
BB,"Sep 01, 2021",https://finance.yahoo.com/quote/BB?p=BB,18,1,4,2,22,11,66,11.41,+0.20,+1.78%,At close:  4:00PM EDT
CRSR,"Sep 01, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,34,3,15,6,44,17,38,28.95,+0.64,+2.26%,At close:  4:00PM EDT
SPY,"Sep 01, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,78,8,34,19,43,24,32,451.56,-0.67,-0.15%,At close:  4:00PM EDT
SKLZ,"Sep 01, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,73,8,23,19,31,26,42,11.77,+1.18,+11.14%,At close:  4:00PM EDT
AAPL,"Sep 01, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,8,<1,6,1,75,12,12,151.83,-1.29,-0.84%,At close:  4:00PM EDT
PRO,"Sep 01, 2021",https://finance.yahoo.com/quote/PRO?p=PRO,1,<1,0,1,0,100,0,,,,
TIP,"Sep 01, 2021",https://finance.yahoo.com/quote/TIP?p=TIP,1,<1,0,1,0,100,0,129.59,-0.38,-0.29%,At close:  4:00PM EDT
GAME,"Sep 01, 2021",https://finance.yahoo.com/quote/GAME?p=GAME,1,<1,0,1,0,100,0,6.65,+0.63,+10.47%,At close:  4:00PM EDT
SOFI,"Sep 01, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,9,<1,7,2,77,22,0,14.18,-0.01,-0.07%,At close:  4:00PM EDT
NOAH,"Sep 01, 2021",https://finance.yahoo.com/quote/NOAH?p=NOAH,1,<1,1,0,100,0,0,34.52,-1.83,-5.03%,As of  3:18PM EDT. Market open.
LCID,"Sep 01, 2021",https://finance.yahoo.com/quote/LCID?p=LCID,19,2,11,3,57,15,26,19.96,-0.67,-3.25%,At close:  4:00PM EDT
AMZN,"Sep 01, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,17,1,4,6,23,35,41,"3,470.79",+49.22,+1.44%,At close:  4:00PM EDT
PLTR,"Sep 01, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,14,1,4,5,28,35,35,26.34,+0.58,+2.25%,At close:  4:00PM EDT
SIZE,"Sep 01, 2021",https://finance.yahoo.com/quote/SIZE?p=SIZE,1,<1,0,0,0,0,100,,,,
SWBI,"Sep 01, 2021",https://finance.yahoo.com/quote/SWBI?p=SWBI,6,<1,2,3,33,50,16,24.13,-0.12,-0.49%,At close:  4:00PM EDT
IQ,"Sep 01, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,2,<1,1,0,50,0,50,9.06,+0.37,+4.26%,At close:  4:00PM EDT
WISH,"Sep 01, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,14,1,9,3,64,21,14,7.21,+0.03,+0.42%,At close:  4:00PM EDT
TECH,"Sep 01, 2021",https://finance.yahoo.com/quote/TECH?p=TECH,1,<1,1,0,100,0,0,499.14,-6.70,-1.32%,At close:  4:00PM EDT
SPOT,"Sep 01, 2021",https://finance.yahoo.com/quote/SPOT?p=SPOT,2,<1,2,0,100,0,0,234.34,+1.22,+0.52%,At close:  4:00PM EDT
DKS,"Sep 01, 2021",https://finance.yahoo.com/quote/DKS?p=DKS,1,<1,0,0,0,0,100,140.81,-1.20,-0.85%,At close:  4:00PM EDT
TTCF,"Sep 01, 2021",https://finance.yahoo.com/quote/TTCF?p=TTCF,9,<1,2,2,22,22,55,21.17,+0.14,+0.67%,At close:  4:00PM EDT
ZM,"Sep 01, 2021",https://finance.yahoo.com/quote/ZM?p=ZM,12,1,8,2,66,16,16,289.50,-58.00,-16.69%,At close:  4:00PM EDT
ROKU,"Sep 01, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,1,<1,1,0,100,0,0,352.40,-3.50,-0.98%,At close:  4:00PM EDT
NIO,"Sep 01, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,7,<1,0,5,0,71,28,39.31,+1.51,+3.99%,At close:  4:02PM EDT
PFE,"Sep 01, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,1,<1,1,0,100,0,0,46.07,-0.69,-1.48%,At close:  4:02PM EDT
FUBO,"Sep 01, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,1,<1,0,0,0,0,100,29.15,+1.61,+5.85%,At close:  4:00PM EDT
TTM,"Sep 01, 2021",https://finance.yahoo.com/quote/TTM?p=TTM,1,<1,1,0,100,0,0,19.75,+0.85,+4.50%,At close:  4:00PM EDT
DIDI,"Sep 01, 2021",https://finance.yahoo.com/quote/DIDI?p=DIDI,1,<1,0,0,0,0,100,8.22,+0.04,+0.49%,At close:  4:00PM EDT
TLRY,"Sep 01, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,6,<1,3,0,50,0,50,13.69,+0.56,+4.27%,At close:  4:00PM EDT
UPST,"Sep 01, 2021",https://finance.yahoo.com/quote/UPST?p=UPST,1,<1,0,1,0,100,0,229.12,+13.48,+6.25%,At close:  4:00PM EDT
ROAD,"Sep 01, 2021",https://finance.yahoo.com/quote/ROAD?p=ROAD,1,<1,0,0,0,0,100,,,,
QQQ,"Sep 01, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,9,<1,6,2,66,22,11,379.95,-0.31,-0.08%,At close:  4:00PM EDT
WKHS,"Sep 01, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,8,<1,3,1,37,12,50,9.81,+0.09,+0.93%,At close:  4:00PM EDT
MRNA,"Sep 01, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,4,<1,2,1,50,25,25,376.69,+6.00,+1.62%,At close:  4:00PM EDT
AMD,"Sep 01, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,4,<1,1,2,25,50,25,110.72,-0.60,-0.54%,At close:  4:00PM EDT
NKLA,"Sep 01, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,1,<1,0,0,0,0,100,10.43,+0.42,+4.20%,At close:  4:00PM EDT
