ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TS,"Jun 18, 2021",https://finance.yahoo.com/quote/TS?p=TS,1,<1,0,0,0,0,100,22.08,-0.88,-3.83%,At close:  4:00PM EDT
TSLA,"Jun 18, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,24,<1,14,3,58,12,29,616.60,+11.73,+1.94%,At close:  4:00PM EDT
ARKK,"Jun 18, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,3,<1,1,0,33,0,66,118.50,+3.97,+3.47%,At close:  4:00PM EDT
WKHS,"Jun 18, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,93,2,51,10,54,10,34,14.45,-0.45,-3.02%,At close:  4:00PM EDT
AMC,"Jun 18, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,335,8,149,59,44,17,37,60.73,+5.55,+10.06%,At close:  4:00PM EDT
GME,"Jun 18, 2021",https://finance.yahoo.com/quote/GME?p=GME,121,2,62,24,51,19,28,223.59,+0.62,+0.28%,At close:  4:00PM EDT
WISH,"Jun 18, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,313,7,233,27,74,8,16,11.23,+0.14,+1.26%,At close:  4:00PM EDT
BABA,"Jun 18, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,14,<1,8,2,57,14,28,211.60,+2.28,+1.09%,At close:  4:00PM EDT
BB,"Jun 18, 2021",https://finance.yahoo.com/quote/BB?p=BB,512,12,198,61,38,11,49,13.51,+0.63,+4.89%,At close:  4:00PM EDT
PLTR,"Jun 18, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,177,4,77,25,43,14,42,25.45,+0.65,+2.62%,At close:  4:00PM EDT
AI,"Jun 18, 2021",https://finance.yahoo.com/quote/AI?p=AI,15,<1,9,4,60,26,13,59.90,+2.00,+3.45%,At close:  4:00PM EDT
OSK,"Jun 18, 2021",https://finance.yahoo.com/quote/OSK?p=OSK,5,<1,3,1,60,20,20,118.64,-6.51,-5.20%,At close:  4:00PM EDT
CLNE,"Jun 18, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,627,15,255,125,40,19,39,11.12,+0.42,+3.93%,At close:  4:00PM EDT
OG,"Jun 18, 2021",https://finance.yahoo.com/quote/OG?p=OG,6,<1,3,2,50,33,16,4.3700,-0.1300,-2.89%,At close:  4:00PM EDT
RUN,"Jun 18, 2021",https://finance.yahoo.com/quote/RUN?p=RUN,14,<1,4,4,28,28,42,52.16,+4.43,+9.28%,At close:  4:00PM EDT
TAN,"Jun 18, 2021",https://finance.yahoo.com/quote/TAN?p=TAN,1,<1,0,1,0,100,0,83.10,+3.14,+3.93%,At close:  4:00PM EDT
IQ,"Jun 18, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,4,<1,0,4,0,100,0,14.78,-0.19,-1.27%,At close:  4:00PM EDT
UWMC,"Jun 18, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,149,3,76,29,51,19,29,9.87,+0.09,+0.92%,At close:  4:00PM EDT
OCGN,"Jun 18, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,4,<1,2,0,50,0,50,6.54,+0.03,+0.46%,At close:  4:00PM EDT
ATER,"Jun 18, 2021",https://finance.yahoo.com/quote/ATER?p=ATER,1,<1,0,0,0,0,100,15.47,-0.03,-0.19%,At close:  4:00PM EDT
