ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BCRX,"May 28, 2021",https://finance.yahoo.com/quote/BCRX?p=BCRX,17,<1,9,2,52,11,35,14.75,+1.14,+8.38%,At close:  4:00PM EDT
ADMQ,"May 28, 2021",https://finance.yahoo.com/quote/ADMQ?p=ADMQ,1,<1,1,0,100,0,0,0.0812,-0.0033,-3.85%,At close:  3:33PM EDT
TEN,"May 28, 2021",https://finance.yahoo.com/quote/TEN?p=TEN,1,<1,1,0,100,0,0,15.37,+0.13,+0.85%,At close:  4:00PM EDT
VIR,"May 28, 2021",https://finance.yahoo.com/quote/VIR?p=VIR,1,<1,0,1,0,100,0,43.20,-2.56,-5.59%,At close:  4:00PM EDT
GL,"May 28, 2021",https://finance.yahoo.com/quote/GL?p=GL,6,<1,5,1,83,16,0,105.19,+1.20,+1.15%,At close:  4:00PM EDT
SPCE,"May 28, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,89,2,35,9,39,10,50,31.09,+4.09,+15.15%,At close:  4:00PM EDT
GME,"May 28, 2021",https://finance.yahoo.com/quote/GME?p=GME,399,12,189,80,47,20,32,254.13,+11.57,+4.77%,At close:  4:00PM EDT
BB,"May 28, 2021",https://finance.yahoo.com/quote/BB?p=BB,523,16,205,78,39,14,45,9.97,+0.53,+5.61%,At close:  4:00PM EDT
AMC,"May 28, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,1298,41,534,243,41,18,40,26.52,+6.96,+35.58%,At close:  4:00PM EDT
NOK,"May 28, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,38,1,14,6,36,15,47,5.07,+0.12,+2.42%,At close:  4:00PM EDT
WISH,"May 28, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,4,<1,2,1,50,25,25,8.35,+0.20,+2.45%,At close:  4:00PM EDT
ALL,"May 28, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,15,<1,7,1,46,6,46,136.30,+0.73,+0.54%,At close:  4:00PM EDT
BYND,"May 28, 2021",https://finance.yahoo.com/quote/BYND?p=BYND,35,1,19,9,54,25,20,142.61,+15.87,+12.52%,At close:  4:00PM EDT
AI,"May 28, 2021",https://finance.yahoo.com/quote/AI?p=AI,10,<1,10,0,100,0,0,63.20,+1.77,+2.88%,At close:  4:00PM EDT
PLTR,"May 28, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,57,1,20,9,35,15,49,22.70,+0.58,+2.62%,At close:  4:00PM EDT
TLRY,"May 28, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,63,2,28,1,44,1,53,17.17,+0.50,+3.00%,At close:  4:00PM EDT
BBC,"May 28, 2021",https://finance.yahoo.com/quote/BBC?p=BBC,1,<1,0,0,0,0,100,48.54,+0.85,+1.78%,At close:  12:18PM EDT
SNDL,"May 28, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,20,<1,10,4,50,20,30,0.8450,-0.0123,-1.43%,At close:  4:00PM EDT
CLOV,"May 28, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,14,<1,5,0,35,0,64,7.83,+0.50,+6.82%,At close:  4:00PM EDT
DKNG,"May 28, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,4,<1,2,1,50,25,25,50.40,+0.94,+1.90%,At close:  4:00PM EDT
NIO,"May 28, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,1,<1,0,0,0,0,100,38.91,+1.15,+3.05%,At close:  4:00PM EDT
UWMC,"May 28, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,59,1,30,13,50,22,27,9.17,+0.60,+7.00%,At close:  4:00PM EDT
ACB,"May 28, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,5,<1,2,0,40,0,60,8.97,+0.48,+5.65%,At close:  4:00PM EDT
CGC,"May 28, 2021",https://finance.yahoo.com/quote/CGC?p=CGC,1,<1,0,0,0,0,100,24.72,+0.38,+1.56%,At close:  4:00PM EDT
BOOM,"May 28, 2021",https://finance.yahoo.com/quote/BOOM?p=BOOM,2,<1,0,0,0,0,100,54.01,+1.04,+1.96%,At close:  4:00PM EDT
RIOT,"May 28, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,2,<1,0,2,0,100,0,28.50,+0.86,+3.11%,At close:  4:00PM EDT
SUN,"May 28, 2021",https://finance.yahoo.com/quote/SUN?p=SUN,1,<1,0,1,0,100,0,34.92,-0.33,-0.94%,At close:  4:00PM EDT
AAPL,"May 28, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,9,<1,5,0,55,0,44,125.28,-1.57,-1.24%,At close:  4:00PM EDT
BK,"May 28, 2021",https://finance.yahoo.com/quote/BK?p=BK,1,<1,0,0,0,0,100,52.10,+0.54,+1.05%,At close:  4:04PM EDT
LIFE,"May 28, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,1,<1,0,0,0,0,100,4.3300,+0.0500,+1.17%,At close:  4:00PM EDT
TSLA,"May 28, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,12,<1,7,0,58,0,41,630.85,+11.72,+1.89%,At close:  4:00PM EDT
SPY,"May 28, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,22,<1,10,5,45,22,31,419.29,+0.22,+0.05%,At close:  4:00PM EDT
TGIF,"May 28, 2021",https://finance.yahoo.com/quote/TGIF?p=TGIF,1,<1,0,0,0,0,100,105.73,+0.04,+0.04%,At close:  3:03PM EDT
GER,"May 28, 2021",https://finance.yahoo.com/quote/GER?p=GER,1,<1,0,1,0,100,0,11.52,+0.04,+0.35%,At close:  4:00PM EDT
RKT,"May 28, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,23,<1,11,2,47,8,43,18.35,+0.89,+5.10%,At close:  4:00PM EDT
MVIS,"May 28, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,8,<1,2,2,25,25,50,15.83,+1.07,+7.25%,At close:  4:00PM EDT
BA,"May 28, 2021",https://finance.yahoo.com/quote/BA?p=BA,2,<1,1,0,50,0,50,250.70,+9.33,+3.87%,At close:  4:00PM EDT
WOW,"May 28, 2021",https://finance.yahoo.com/quote/WOW?p=WOW,3,<1,2,0,66,0,33,17.15,+1.16,+7.25%,At close:  4:00PM EDT
BBBY,"May 28, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,6,<1,2,0,33,0,66,27.01,+0.51,+1.92%,At close:  4:00PM EDT
TD,"May 28, 2021",https://finance.yahoo.com/quote/TD?p=TD,6,<1,3,2,50,33,16,71.90,-1.43,-1.95%,At close:  4:00PM EDT
