ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BMBL,"Mar 03, 2021",https://finance.yahoo.com/quote/BMBL?p=BMBL,1,<1,1,0,100,0,0,67.87,-6.64,-8.91%,At close:  4:00PM EST
OCGN,"Mar 03, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,18,<1,5,2,27,11,61,9.60,-0.42,-4.19%,At close:  4:00PM EST
AMC,"Mar 03, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,490,5,247,108,50,22,27,8.93,-0.25,-2.72%,At close:  4:00PM EST
UWMC,"Mar 03, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,480,5,190,77,39,16,44,9.13,+1.50,+19.66%,At close:  4:00PM EST
RKT,"Mar 03, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,2564,27,1276,635,49,24,25,41.60,+17.30,+71.19%,At close:  4:00PM EST
INFO,"Mar 03, 2021",https://finance.yahoo.com/quote/INFO?p=INFO,1,<1,0,0,0,0,100,91.73,-0.79,-0.85%,At close:  4:00PM EST
GME,"Mar 03, 2021",https://finance.yahoo.com/quote/GME?p=GME,3501,37,1621,943,46,26,26,118.18,-2.22,-1.84%,At close:  4:00PM EST
NTB,"Mar 03, 2021",https://finance.yahoo.com/quote/NTB?p=NTB,7,<1,5,1,71,14,14,37.24,-0.31,-0.83%,At close:  4:00PM EST
GL,"Mar 03, 2021",https://finance.yahoo.com/quote/GL?p=GL,8,<1,6,2,75,25,0,96.06,+0.94,+0.99%,At close:  4:00PM EST
ET,"Mar 03, 2021",https://finance.yahoo.com/quote/ET?p=ET,10,<1,7,2,70,20,10,7.98,-0.14,-1.72%,At close:  4:00PM EST
ALL,"Mar 03, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,60,<1,35,15,58,25,16,110.49,+0.77,+0.70%,At close:  4:00PM EST
ASRT,"Mar 03, 2021",https://finance.yahoo.com/quote/ASRT?p=ASRT,3,<1,0,0,0,0,100,1.0700,+0.0774,+7.80%,At close:  4:00PM EST
SLV,"Mar 03, 2021",https://finance.yahoo.com/quote/SLV?p=SLV,13,<1,2,6,15,46,38,24.80,+0.20,+0.81%,At close:  4:00PM EST
JPM,"Mar 03, 2021",https://finance.yahoo.com/quote/JPM?p=JPM,2,<1,1,0,50,0,50,150.01,-0.49,-0.33%,At close:  4:00PM EST
GMED,"Mar 03, 2021",https://finance.yahoo.com/quote/GMED?p=GMED,5,<1,2,3,40,60,0,62.30,-0.38,-0.61%,At close:  4:00PM EST
TSLA,"Mar 03, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,72,<1,32,19,44,26,29,686.44,-31.99,-4.45%,At close:  4:00PM EST
MOM,"Mar 03, 2021",https://finance.yahoo.com/quote/MOM?p=MOM,4,<1,1,2,25,50,25,23.34,-0.36,-1.52%,At close:  3:59PM EST
ONEY,"Mar 03, 2021",https://finance.yahoo.com/quote/ONEY?p=ONEY,1,<1,0,1,0,100,0,87.02,+0.11,+0.12%,At close:  3:56PM EST
NGL,"Mar 03, 2021",https://finance.yahoo.com/quote/NGL?p=NGL,2,<1,0,1,0,50,50,2.5000,-0.1000,-3.85%,At close:  4:00PM EST
WORK,"Mar 03, 2021",https://finance.yahoo.com/quote/WORK?p=WORK,3,<1,2,0,66,0,33,40.92,-0.19,-0.46%,At close:  4:00PM EST
SUP,"Mar 03, 2021",https://finance.yahoo.com/quote/SUP?p=SUP,1,<1,0,0,0,0,100,6.12,+0.14,+2.34%,At close:  4:00PM EST
HOME,"Mar 03, 2021",https://finance.yahoo.com/quote/HOME?p=HOME,2,<1,1,1,50,50,0,26.90,-0.01,-0.04%,At close:  4:00PM EST
DON,"Mar 03, 2021",https://finance.yahoo.com/quote/DON?p=DON,10,<1,4,5,40,50,10,38.36,-0.35,-0.90%,At close:  4:00PM EST
LL,"Mar 03, 2021",https://finance.yahoo.com/quote/LL?p=LL,16,<1,1,13,6,81,12,23.82,-1.43,-5.66%,At close:  4:00PM EST
IVE,"Mar 03, 2021",https://finance.yahoo.com/quote/IVE?p=IVE,1,<1,1,0,100,0,0,135.96,-0.34,-0.25%,At close:  4:00PM EST
FAT,"Mar 03, 2021",https://finance.yahoo.com/quote/FAT?p=FAT,1,<1,0,1,0,100,0,9.78,-0.30,-2.93%,At close:  4:00PM EST
PLTR,"Mar 03, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,194,2,81,50,41,25,32,24.48,-0.33,-1.33%,At close:  4:00PM EST
KMPH,"Mar 03, 2021",https://finance.yahoo.com/quote/KMPH?p=KMPH,5,<1,4,0,80,0,20,9.43,-0.37,-3.78%,At close:  4:00PM EST
FSR,"Mar 03, 2021",https://finance.yahoo.com/quote/FSR?p=FSR,11,<1,5,3,45,27,27,28.25,+0.87,+3.18%,At close:  4:00PM EST
NOK,"Mar 03, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,76,<1,32,19,42,25,32,4.0400,0.0000,0.00%,At close:  4:00PM EST
CAT,"Mar 03, 2021",https://finance.yahoo.com/quote/CAT?p=CAT,39,<1,19,1,48,2,48,215.82,-3.94,-1.79%,At close:  4:00PM EST
DOW,"Mar 03, 2021",https://finance.yahoo.com/quote/DOW?p=DOW,1,<1,0,1,0,100,0,62.73,+1.19,+1.93%,At close:  4:00PM EST
AMCX,"Mar 03, 2021",https://finance.yahoo.com/quote/AMCX?p=AMCX,4,<1,1,1,25,25,50,67.14,-3.99,-5.61%,At close:  4:00PM EST
TV,"Mar 03, 2021",https://finance.yahoo.com/quote/TV?p=TV,19,<1,6,11,31,57,10,7.60,+0.16,+2.15%,At close:  4:00PM EST
EXPR,"Mar 03, 2021",https://finance.yahoo.com/quote/EXPR?p=EXPR,1,<1,1,0,100,0,0,2.6500,-0.1700,-6.03%,At close:  4:00PM EST
SNDL,"Mar 03, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,37,<1,15,7,40,18,40,1.3800,+0.0300,+2.22%,At close:  4:00PM EST
MO,"Mar 03, 2021",https://finance.yahoo.com/quote/MO?p=MO,1,<1,1,0,100,0,0,44.72,+0.18,+0.40%,At close:  4:04PM EST
ACB,"Mar 03, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,5,<1,1,0,20,0,80,11.03,-0.01,-0.09%,At close:  4:00PM EST
DVD,"Mar 03, 2021",https://finance.yahoo.com/quote/DVD?p=DVD,4,<1,3,1,75,25,0,2.2100,-0.0100,-0.45%,At close:  4:00PM EST
IMAX,"Mar 03, 2021",https://finance.yahoo.com/quote/IMAX?p=IMAX,4,<1,4,0,100,0,0,21.46,+0.02,+0.09%,At close:  4:00PM EST
