ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
USO,"Mar 05, 2021",https://finance.yahoo.com/quote/USO?p=USO,4,<1,1,0,25,0,75,43.07,+1.93,+4.69%,At close:  4:00PM EST
GME,"Mar 05, 2021",https://finance.yahoo.com/quote/GME?p=GME,1659,30,820,404,49,24,26,132.35,+8.17,+6.58%,At close:  4:00PM EST
TSLA,"Mar 05, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,119,2,62,32,52,26,21,621.44,-31.76,-4.86%,At close:  4:00PM EST
ICLN,"Mar 05, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,1,<1,1,0,100,0,0,23.30,-0.97,-4.00%,At close:  4:00PM EST
PLTR,"Mar 05, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,316,5,138,68,43,21,34,24.73,+1.14,+4.83%,At close:  4:00PM EST
TGIF,"Mar 05, 2021",https://finance.yahoo.com/quote/TGIF?p=TGIF,1,<1,0,1,0,100,0,103.49,-0.30,-0.29%,At close:  3:40PM EST
RC,"Mar 05, 2021",https://finance.yahoo.com/quote/RC?p=RC,8,<1,6,0,75,0,25,13.31,-0.55,-3.97%,At close:  4:00PM EST
APE,"Mar 05, 2021",https://finance.yahoo.com/quote/APE?p=APE,2,<1,2,0,100,0,0,,,,
DEEP,"Mar 05, 2021",https://finance.yahoo.com/quote/DEEP?p=DEEP,6,<1,4,0,66,0,33,32.22,-0.64,-1.95%,At close:  3:48PM EST
BLUE,"Mar 05, 2021",https://finance.yahoo.com/quote/BLUE?p=BLUE,1,<1,1,0,100,0,0,27.94,-1.40,-4.77%,At close:  4:00PM EST
ALL,"Mar 05, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,26,<1,12,8,46,30,23,109.35,-1.91,-1.72%,At close:  4:00PM EST
DDF,"Mar 05, 2021",https://finance.yahoo.com/quote/DDF?p=DDF,10,<1,10,0,100,0,0,9.66,-0.12,-1.23%,At close:  3:59PM EST
PEAK,"Mar 05, 2021",https://finance.yahoo.com/quote/PEAK?p=PEAK,2,<1,2,0,100,0,0,29.49,+0.23,+0.79%,At close:  4:00PM EST
DM,"Mar 05, 2021",https://finance.yahoo.com/quote/DM?p=DM,5,<1,2,3,40,60,0,16.43,-1.69,-9.33%,At close:  4:00PM EST
GMED,"Mar 05, 2021",https://finance.yahoo.com/quote/GMED?p=GMED,7,<1,4,2,57,28,14,60.46,-1.06,-1.72%,At close:  4:00PM EST
ASS,"Mar 05, 2021",https://finance.yahoo.com/quote/ASS?p=ASS,95,1,29,15,30,15,53,,,,
BONR,"Mar 05, 2021",https://finance.yahoo.com/quote/BONR?p=BONR,2,<1,0,0,0,0,100,,,,
DFV,"Mar 05, 2021",https://finance.yahoo.com/quote/DFV?p=DFV,1,<1,1,0,100,0,0,,,,
ROCK,"Mar 05, 2021",https://finance.yahoo.com/quote/ROCK?p=ROCK,1,<1,0,1,0,100,0,80.27,-3.29,-3.94%,At close:  4:00PM EST
RKT,"Mar 05, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,443,8,230,116,51,26,21,26.86,-1.15,-4.11%,At close:  4:00PM EST
MT,"Mar 05, 2021",https://finance.yahoo.com/quote/MT?p=MT,1,<1,1,0,100,0,0,23.58,-1.32,-5.30%,At close:  4:00PM EST
DICK,"Mar 05, 2021",https://finance.yahoo.com/quote/DICK?p=DICK,8,<1,2,1,25,12,62,,,,
TIP,"Mar 05, 2021",https://finance.yahoo.com/quote/TIP?p=TIP,1,<1,0,0,0,0,100,125.12,-0.48,-0.38%,At close:  4:00PM EST
TDA,"Mar 05, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,5,<1,0,5,0,100,0,24.81,+0.03,+0.13%,At close:  3:57PM EST
AMC,"Mar 05, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,393,7,203,103,51,26,22,8.03,-0.55,-6.41%,At close:  4:00PM EST
CLIT,"Mar 05, 2021",https://finance.yahoo.com/quote/CLIT?p=CLIT,3,<1,1,1,33,33,33,,,,
SKT,"Mar 05, 2021",https://finance.yahoo.com/quote/SKT?p=SKT,66,1,15,12,22,18,59,17.15,-0.59,-3.33%,At close:  4:00PM EST
TIT,"Mar 05, 2021",https://finance.yahoo.com/quote/TIT?p=TIT,2,<1,0,0,0,0,100,,,,
PEE,"Mar 05, 2021",https://finance.yahoo.com/quote/PEE?p=PEE,1,<1,0,0,0,0,100,,,,
MO,"Mar 05, 2021",https://finance.yahoo.com/quote/MO?p=MO,1,<1,0,0,0,0,100,44.26,-0.79,-1.75%,At close:  4:04PM EST
PLUG,"Mar 05, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,8,<1,2,1,25,12,62,40.02,-3.79,-8.65%,At close:  4:00PM EST
DEEZ,"Mar 05, 2021",https://finance.yahoo.com/quote/DEEZ?p=DEEZ,2,<1,1,0,50,0,50,,,,
BUSSY,"Mar 05, 2021",https://finance.yahoo.com/quote/BUSSY?p=BUSSY,1,<1,0,0,0,0,100,,,,
A,"Mar 05, 2021",https://finance.yahoo.com/quote/A?p=A,1,<1,1,0,100,0,0,114.99,-4.31,-3.61%,At close:  4:04PM EST
JIZZ,"Mar 05, 2021",https://finance.yahoo.com/quote/JIZZ?p=JIZZ,1,<1,0,0,0,0,100,,,,
TITS,"Mar 05, 2021",https://finance.yahoo.com/quote/TITS?p=TITS,7,<1,3,2,42,28,28,,,,
BUTT,"Mar 05, 2021",https://finance.yahoo.com/quote/BUTT?p=BUTT,1,<1,0,0,0,0,100,,,,
FAST,"Mar 05, 2021",https://finance.yahoo.com/quote/FAST?p=FAST,2,<1,1,0,50,0,50,44.17,-2.28,-4.91%,At close:  4:00PM EST
LIFE,"Mar 05, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,2,<1,1,1,50,50,0,4.4400,+0.1200,+2.78%,At close:  4:00PM EST
DON,"Mar 05, 2021",https://finance.yahoo.com/quote/DON?p=DON,8,<1,2,1,25,12,62,38.11,-0.45,-1.17%,At close:  4:00PM EST
BB,"Mar 05, 2021",https://finance.yahoo.com/quote/BB?p=BB,124,2,86,20,69,16,14,9.84,-0.31,-3.05%,At close:  4:00PM EST
ABT,"Mar 05, 2021",https://finance.yahoo.com/quote/ABT?p=ABT,1,<1,0,0,0,0,100,116.01,-3.17,-2.66%,At close:  4:02PM EST
ANAL,"Mar 05, 2021",https://finance.yahoo.com/quote/ANAL?p=ANAL,4,<1,1,1,25,25,50,,,,
VAG,"Mar 05, 2021",https://finance.yahoo.com/quote/VAG?p=VAG,2,<1,0,0,0,0,100,,,,
REKT,"Mar 05, 2021",https://finance.yahoo.com/quote/REKT?p=REKT,2,<1,0,0,0,0,100,,,,
PRPL,"Mar 05, 2021",https://finance.yahoo.com/quote/PRPL?p=PRPL,24,<1,13,3,54,12,33,24.37,-11.78,-32.59%,At close:  4:00PM EST
ROOT,"Mar 05, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,6,<1,2,1,33,16,50,13.44,-0.58,-4.14%,At close:  4:00PM EST
BIGTIDDYGOTHBITCH,"Mar 05, 2021",https://finance.yahoo.com/quote/BIGTIDDYGOTHBITCH?p=BIGTIDDYGOTHBITCH,1,<1,0,0,0,0,100,,,,
TAINT,"Mar 05, 2021",https://finance.yahoo.com/quote/TAINT?p=TAINT,1,<1,0,0,0,0,100,,,,
ASHL,"Mar 05, 2021",https://finance.yahoo.com/quote/ASHL?p=ASHL,1,<1,0,0,0,0,100,,,,
SSR,"Mar 05, 2021",https://finance.yahoo.com/quote/SSR?p=SSR,10,<1,4,1,40,10,50,,,,
