ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BABA,"Aug 24, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,123,15,37,32,30,26,43,161.06,+3.10,+1.96%,At close:  4:00PM EDT
PDD,"Aug 24, 2021",https://finance.yahoo.com/quote/PDD?p=PDD,3,<1,0,0,0,0,100,81.08,+3.79,+4.90%,At close:  4:00PM EDT
DIDI,"Aug 24, 2021",https://finance.yahoo.com/quote/DIDI?p=DIDI,8,<1,5,2,62,25,12,7.72,+0.25,+3.35%,At close:  4:00PM EDT
ABNB,"Aug 24, 2021",https://finance.yahoo.com/quote/ABNB?p=ABNB,4,<1,0,2,0,50,50,146.79,+3.09,+2.15%,At close:  4:00PM EDT
LEAP,"Aug 24, 2021",https://finance.yahoo.com/quote/LEAP?p=LEAP,1,<1,1,0,100,0,0,,,,
DDS,"Aug 24, 2021",https://finance.yahoo.com/quote/DDS?p=DDS,1,<1,1,0,100,0,0,201.92,+1.41,+0.70%,At close:  4:00PM EDT
AAPL,"Aug 24, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,7,<1,3,0,42,0,57,149.71,+1.52,+1.03%,At close:  4:00PM EDT
AMZN,"Aug 24, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,11,1,7,0,63,0,36,"3,265.87",+65.92,+2.06%,At close:  4:00PM EDT
ARKG,"Aug 24, 2021",https://finance.yahoo.com/quote/ARKG?p=ARKG,1,<1,0,1,0,100,0,82.56,+2.83,+3.55%,At close:  4:00PM EDT
JMIA,"Aug 24, 2021",https://finance.yahoo.com/quote/JMIA?p=JMIA,2,<1,0,0,0,0,100,18.18,+0.40,+2.25%,At close:  4:00PM EDT
JD,"Aug 24, 2021",https://finance.yahoo.com/quote/JD?p=JD,16,1,5,4,31,25,43,65.73,+2.11,+3.32%,At close:  4:00PM EDT
MRNA,"Aug 24, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,8,<1,6,1,75,12,12,411.89,+28.91,+7.55%,At close:  4:00PM EDT
SPY,"Aug 24, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,103,12,36,28,34,27,37,447.26,+3.90,+0.88%,At close:  4:00PM EDT
CLOV,"Aug 24, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,15,1,10,3,66,20,13,8.12,+0.37,+4.77%,At close:  4:00PM EDT
PLTR,"Aug 24, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,33,4,10,11,30,33,36,24.82,+0.81,+3.37%,At close:  4:00PM EDT
AMD,"Aug 24, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,19,2,6,4,31,21,47,108.77,+4.12,+3.94%,At close:  4:00PM EDT
NVDA,"Aug 24, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,32,3,13,4,40,12,46,219.58,+11.42,+5.49%,At close:  4:00PM EDT
PFE,"Aug 24, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,13,1,5,2,38,15,46,49.93,+1.21,+2.48%,At close:  4:02PM EDT
AMC,"Aug 24, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,5,<1,3,1,60,20,20,36.78,+2.37,+6.89%,At close:  4:00PM EDT
NIO,"Aug 24, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,12,1,5,2,41,16,41,38.17,+1.25,+3.39%,At close:  4:00PM EDT
GME,"Aug 24, 2021",https://finance.yahoo.com/quote/GME?p=GME,68,8,30,20,44,29,26,164.89,+5.59,+3.51%,At close:  4:00PM EDT
QQQ,"Aug 24, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,5,<1,2,2,40,40,20,373.23,+5.50,+1.50%,At close:  4:00PM EDT
HOOD,"Aug 24, 2021",https://finance.yahoo.com/quote/HOOD?p=HOOD,1,<1,1,0,100,0,0,45.29,+2.65,+6.21%,At close:  4:00PM EDT
FSLY,"Aug 24, 2021",https://finance.yahoo.com/quote/FSLY?p=FSLY,1,<1,1,0,100,0,0,43.26,+2.33,+5.69%,At close:  4:00PM EDT
CRWD,"Aug 24, 2021",https://finance.yahoo.com/quote/CRWD?p=CRWD,3,<1,1,0,33,0,66,245.80,+7.92,+3.33%,At close:  4:00PM EDT
MVST,"Aug 24, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,4,<1,1,1,25,25,50,8.79,-0.09,-1.01%,At close:  4:00PM EDT
ARKK,"Aug 24, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,3,<1,1,1,33,33,33,119.48,+3.68,+3.18%,At close:  4:00PM EDT
TSLA,"Aug 24, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,25,3,13,5,52,20,28,706.30,+26.04,+3.83%,At close:  4:00PM EDT
SLQT,"Aug 24, 2021",https://finance.yahoo.com/quote/SLQT?p=SLQT,4,<1,1,1,25,25,50,13.67,+0.32,+2.40%,At close:  4:00PM EDT
MSFT,"Aug 24, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,3,<1,1,0,33,0,66,304.65,+0.29,+0.10%,At close:  4:00PM EDT
TECH,"Aug 24, 2021",https://finance.yahoo.com/quote/TECH?p=TECH,3,<1,2,0,66,0,33,481.82,-8.83,-1.80%,At close:  4:00PM EDT
DDT,"Aug 24, 2021",https://finance.yahoo.com/quote/DDT?p=DDT,1,<1,0,1,0,100,0,,,,
EOG,"Aug 24, 2021",https://finance.yahoo.com/quote/EOG?p=EOG,1,<1,0,1,0,100,0,64.47,+0.21,+0.33%,At close:  4:00PM EDT
PSFE,"Aug 24, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,8,<1,3,0,37,0,62,8.64,+0.40,+4.85%,At close:  4:00PM EDT
COIN,"Aug 24, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,1,1,33,33,33,256.00,-1.32,-0.51%,At close:  4:00PM EDT
ACB,"Aug 24, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,1,<1,1,0,100,0,0,6.95,+0.27,+4.04%,At close:  4:00PM EDT
UP,"Aug 24, 2021",https://finance.yahoo.com/quote/UP?p=UP,3,<1,1,1,33,33,33,7.89,+0.08,+1.02%,At close:  4:00PM EDT
FDS,"Aug 24, 2021",https://finance.yahoo.com/quote/FDS?p=FDS,1,<1,0,1,0,100,0,,,,
