ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
WISH,"Jun 09, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,1318,12,962,108,72,8,18,11.63,+3.87,+49.87%,At close:  4:00PM EDT
CLOV,"Jun 09, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,1441,13,610,281,42,19,38,22.15,+10.23,+85.82%,At close:  4:00PM EDT
TA,"Jun 09, 2021",https://finance.yahoo.com/quote/TA?p=TA,10,<1,5,2,50,20,30,30.60,+1.26,+4.29%,At close:  4:00PM EDT
WKHS,"Jun 09, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,266,2,119,34,44,12,42,15.58,+1.64,+11.76%,At close:  4:00PM EDT
WOOF,"Jun 09, 2021",https://finance.yahoo.com/quote/WOOF?p=WOOF,40,<1,28,5,70,12,17,23.66,+1.63,+7.40%,At close:  4:00PM EDT
HUYA,"Jun 09, 2021",https://finance.yahoo.com/quote/HUYA?p=HUYA,19,<1,14,0,73,0,26,16.30,+1.52,+10.28%,At close:  4:00PM EDT
AMC,"Jun 09, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,788,7,369,243,46,30,22,55.05,+0.05,+0.09%,At close:  4:00PM EDT
GME,"Jun 09, 2021",https://finance.yahoo.com/quote/GME?p=GME,2291,21,1435,305,62,13,24,300.00,+19.99,+7.14%,At close:  4:00PM EDT
QQQ,"Jun 09, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,2,<1,0,0,0,0,100,336.76,+0.16,+0.05%,At close:  4:00PM EDT
XLF,"Jun 09, 2021",https://finance.yahoo.com/quote/XLF?p=XLF,2,<1,1,0,50,0,50,38.12,-0.10,-0.26%,At close:  4:00PM EDT
ASO,"Jun 09, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,59,<1,16,10,27,16,55,39.65,+1.87,+4.95%,At close:  4:00PM EDT
ABNB,"Jun 09, 2021",https://finance.yahoo.com/quote/ABNB?p=ABNB,6,<1,3,0,50,0,50,147.01,-1.96,-1.32%,At close:  4:00PM EDT
NGL,"Jun 09, 2021",https://finance.yahoo.com/quote/NGL?p=NGL,2,<1,1,1,50,50,0,2.2600,-0.0500,-2.16%,At close:  4:00PM EDT
CLVS,"Jun 09, 2021",https://finance.yahoo.com/quote/CLVS?p=CLVS,15,<1,7,2,46,13,40,5.71,+0.26,+4.77%,At close:  4:00PM EDT
XL,"Jun 09, 2021",https://finance.yahoo.com/quote/XL?p=XL,14,<1,3,0,21,0,78,9.19,+0.91,+10.99%,At close:  4:00PM EDT
SI,"Jun 09, 2021",https://finance.yahoo.com/quote/SI?p=SI,61,<1,35,16,57,26,16,103.45,-11.99,-10.39%,At close:  4:04PM EDT
LOGI,"Jun 09, 2021",https://finance.yahoo.com/quote/LOGI?p=LOGI,2,<1,0,0,0,0,100,136.59,+3.26,+2.45%,At close:  4:00PM EDT
SDC,"Jun 09, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,8,<1,1,3,12,37,50,9.55,+1.21,+14.51%,At close:  4:00PM EDT
CLNE,"Jun 09, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,1177,10,489,145,41,12,46,9.90,-0.46,-4.44%,At close:  4:00PM EDT
UWMC,"Jun 09, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,159,1,71,20,44,12,42,9.25,+0.15,+1.65%,At close:  4:00PM EDT
CLF,"Jun 09, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,69,<1,30,27,43,39,17,20.27,+0.90,+4.65%,At close:  4:00PM EDT
ROOT,"Jun 09, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,20,<1,9,3,45,15,40,11.31,+1.51,+15.41%,At close:  4:00PM EDT
MSM,"Jun 09, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,6,<1,1,4,16,66,16,92.82,+0.99,+1.08%,At close:  4:00PM EDT
BNGO,"Jun 09, 2021",https://finance.yahoo.com/quote/BNGO?p=BNGO,62,<1,32,12,51,19,29,8.30,-0.10,-1.19%,At close:  4:00PM EDT
VIAC,"Jun 09, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,5,<1,2,1,40,20,40,41.68,-0.06,-0.14%,At close:  4:00PM EDT
PLAY,"Jun 09, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,10,<1,8,0,80,0,20,46.34,+4.13,+9.78%,At close:  4:00PM EDT
AN,"Jun 09, 2021",https://finance.yahoo.com/quote/AN?p=AN,5,<1,1,4,20,80,0,97.57,+1.26,+1.31%,At close:  4:00PM EDT
BB,"Jun 09, 2021",https://finance.yahoo.com/quote/BB?p=BB,1086,10,500,187,46,17,36,15.80,+0.03,+0.19%,At close:  4:00PM EDT
ASTS,"Jun 09, 2021",https://finance.yahoo.com/quote/ASTS?p=ASTS,7,<1,2,0,28,0,71,12.14,+4.12,+51.37%,At close:  4:00PM EDT
LOTZ,"Jun 09, 2021",https://finance.yahoo.com/quote/LOTZ?p=LOTZ,4,<1,2,0,50,0,50,7.09,+1.58,+28.68%,At close:  4:00PM EDT
OCGN,"Jun 09, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,22,<1,11,1,50,4,45,10.14,-0.16,-1.55%,At close:  4:00PM EDT
