ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
NIO,"May 25, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,34,2,11,10,32,29,38,35.89,+1.83,+5.37%,At close:  4:00PM EDT
LINK,"May 25, 2021",https://finance.yahoo.com/quote/LINK?p=LINK,1,<1,0,0,0,0,100,11.53,-0.09,-0.77%,At close:  4:00PM EDT
SPY,"May 25, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,78,5,22,15,28,19,52,419.17,+4.23,+1.02%,At close:  4:00PM EDT
TA,"May 25, 2021",https://finance.yahoo.com/quote/TA?p=TA,9,<1,5,2,55,22,22,27.50,+0.53,+1.97%,At close:  4:00PM EDT
GME,"May 25, 2021",https://finance.yahoo.com/quote/GME?p=GME,143,10,50,45,34,31,33,180.01,+3.22,+1.82%,At close:  4:00PM EDT
RSI,"May 25, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,5,<1,2,0,40,0,60,12.69,+0.27,+2.17%,At close:  4:00PM EDT
AMC,"May 25, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,90,6,32,24,35,26,37,13.68,+1.60,+13.25%,At close:  4:00PM EDT
SPCE,"May 25, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,263,19,96,42,36,15,47,26.89,+5.82,+27.62%,At close:  4:00PM EDT
FB,"May 25, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,0,1,0,50,50,324.63,+8.40,+2.66%,At close:  4:00PM EDT
LEAP,"May 25, 2021",https://finance.yahoo.com/quote/LEAP?p=LEAP,1,<1,0,0,0,0,100,10.34,-0.16,-1.52%,At close:  4:00PM EDT
KAI,"May 25, 2021",https://finance.yahoo.com/quote/KAI?p=KAI,1,<1,0,1,0,100,0,168.26,+1.10,+0.66%,At close:  4:00PM EDT
SP,"May 25, 2021",https://finance.yahoo.com/quote/SP?p=SP,4,<1,2,2,50,50,0,33.25,+0.30,+0.91%,At close:  4:00PM EDT
VG,"May 25, 2021",https://finance.yahoo.com/quote/VG?p=VG,10,<1,7,2,70,20,10,13.71,-0.13,-0.94%,At close:  4:00PM EDT
ACB,"May 25, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,5,<1,3,0,60,0,40,7.61,+0.01,+0.13%,At close:  4:00PM EDT
ROOT,"May 25, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,3,<1,1,1,33,33,33,8.93,-0.21,-2.30%,At close:  4:00PM EDT
EARS,"May 25, 2021",https://finance.yahoo.com/quote/EARS?p=EARS,1,<1,0,0,0,0,100,3.2300,-0.0700,-2.12%,At close:  4:00PM EDT
MA,"May 25, 2021",https://finance.yahoo.com/quote/MA?p=MA,2,<1,1,0,50,0,50,372.38,+4.78,+1.30%,At close:  4:00PM EDT
HI,"May 25, 2021",https://finance.yahoo.com/quote/HI?p=HI,1,<1,1,0,100,0,0,46.21,+0.34,+0.74%,At close:  4:00PM EDT
ALL,"May 25, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,8,<1,4,0,50,0,50,137.24,-0.19,-0.14%,At close:  4:00PM EDT
HBI,"May 25, 2021",https://finance.yahoo.com/quote/HBI?p=HBI,1,<1,1,0,100,0,0,19.14,-0.15,-0.78%,At close:  4:00PM EDT
AAPL,"May 25, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,13,<1,5,4,38,30,30,127.10,+1.67,+1.33%,At close:  4:00PM EDT
NVDA,"May 25, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,9,<1,2,1,22,11,66,624.48,+24.81,+4.14%,At close:  4:00PM EDT
BA,"May 25, 2021",https://finance.yahoo.com/quote/BA?p=BA,2,<1,1,0,50,0,50,237.44,+2.62,+1.12%,At close:  4:00PM EDT
LMT,"May 25, 2021",https://finance.yahoo.com/quote/LMT?p=LMT,2,<1,0,1,0,50,50,387.71,+0.49,+0.13%,At close:  4:04PM EDT
PLTR,"May 25, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,63,4,20,13,31,20,47,21.22,+0.47,+2.27%,At close:  4:00PM EDT
ET,"May 25, 2021",https://finance.yahoo.com/quote/ET?p=ET,3,<1,3,0,100,0,0,10.29,+0.10,+0.98%,At close:  4:00PM EDT
CB,"May 25, 2021",https://finance.yahoo.com/quote/CB?p=CB,1,<1,1,0,100,0,0,166.66,-0.05,-0.03%,At close:  4:00PM EDT
API,"May 25, 2021",https://finance.yahoo.com/quote/API?p=API,1,<1,1,0,100,0,0,40.39,-1.05,-2.53%,At close:  4:00PM EDT
MPC,"May 25, 2021",https://finance.yahoo.com/quote/MPC?p=MPC,1,<1,1,0,100,0,0,60.73,+1.14,+1.91%,At close:  4:00PM EDT
RBLX,"May 25, 2021",https://finance.yahoo.com/quote/RBLX?p=RBLX,27,2,9,9,33,33,33,89.23,+6.73,+8.16%,At close:  4:00PM EDT
CAKE,"May 25, 2021",https://finance.yahoo.com/quote/CAKE?p=CAKE,1,<1,0,0,0,0,100,56.74,+0.97,+1.74%,At close:  4:00PM EDT
TELL,"May 25, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,4,<1,4,0,100,0,0,2.7600,+0.1400,+5.34%,At close:  4:00PM EDT
GOOG,"May 25, 2021",https://finance.yahoo.com/quote/GOOG?p=GOOG,2,<1,1,1,50,50,0,"2,406.67",+61.57,+2.63%,At close:  4:00PM EDT
HD,"May 25, 2021",https://finance.yahoo.com/quote/HD?p=HD,1,<1,1,0,100,0,0,314.84,-0.93,-0.29%,At close:  4:00PM EDT
