ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
RKT,"Mar 02, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,878,21,402,138,45,15,38,24.30,+2.45,+11.21%,At close:  4:00PM EST
SH,"Mar 02, 2021",https://finance.yahoo.com/quote/SH?p=SH,1,<1,0,0,0,0,100,17.17,-0.41,-2.33%,At close:  4:00PM EST
EPS,"Mar 02, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,8,<1,3,2,37,25,37,41.93,+0.97,+2.37%,At close:  3:59PM EST
NET,"Mar 02, 2021",https://finance.yahoo.com/quote/NET?p=NET,1,<1,0,1,0,100,0,76.90,+2.93,+3.96%,At close:  4:00PM EST
REAL,"Mar 02, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,6,<1,1,3,16,50,33,28.18,+2.64,+10.34%,At close:  4:00PM EST
GME,"Mar 02, 2021",https://finance.yahoo.com/quote/GME?p=GME,1400,33,618,329,44,23,32,120.40,+18.66,+18.34%,At close:  4:00PM EST
TD,"Mar 02, 2021",https://finance.yahoo.com/quote/TD?p=TD,23,<1,12,2,52,8,39,61.45,+1.08,+1.79%,At close:  4:00PM EST
AMC,"Mar 02, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,442,10,164,71,37,16,46,9.18,+1.17,+14.61%,At close:  4:00PM EST
EAT,"Mar 02, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,2,<1,0,1,0,50,50,72.41,+3.82,+5.57%,At close:  4:00PM EST
ALL,"Mar 02, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,30,<1,9,5,30,16,53,109.72,+3.12,+2.93%,At close:  4:00PM EST
BEST,"Mar 02, 2021",https://finance.yahoo.com/quote/BEST?p=BEST,5,<1,4,1,80,20,0,2.3000,+0.1100,+5.02%,At close:  4:00PM EST
AL,"Mar 02, 2021",https://finance.yahoo.com/quote/AL?p=AL,1,<1,1,0,100,0,0,45.78,-0.08,-0.17%,At close:  4:00PM EST
LODE,"Mar 02, 2021",https://finance.yahoo.com/quote/LODE?p=LODE,2,<1,0,0,0,0,100,5.28,-0.13,-2.40%,At close:  4:00PM EST
DCF,"Mar 02, 2021",https://finance.yahoo.com/quote/DCF?p=DCF,1,<1,1,0,100,0,0,9.03,+0.03,+0.33%,At close:  3:59PM EST
WIP,"Mar 02, 2021",https://finance.yahoo.com/quote/WIP?p=WIP,1,<1,1,0,100,0,0,56.80,+0.21,+0.37%,At close:  3:59PM EST
AR,"Mar 02, 2021",https://finance.yahoo.com/quote/AR?p=AR,3,<1,1,1,33,33,33,9.80,+0.80,+8.89%,At close:  4:00PM EST
IWM,"Mar 02, 2021",https://finance.yahoo.com/quote/IWM?p=IWM,1,<1,0,1,0,100,0,226.07,+7.76,+3.55%,At close:  4:00PM EST
AG,"Mar 02, 2021",https://finance.yahoo.com/quote/AG?p=AG,1,<1,1,0,100,0,0,16.81,-1.20,-6.66%,At close:  4:00PM EST
GM,"Mar 02, 2021",https://finance.yahoo.com/quote/GM?p=GM,10,<1,6,3,60,30,10,52.54,+1.21,+2.36%,At close:  4:00PM EST
