ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
PLTR,"Jul 14, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,4,<1,1,1,25,25,50,22.45,-0.50,-2.18%,At close:  4:00PM EDT
SPY,"Jul 14, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,44,7,18,6,40,13,45,435.59,-1.49,-0.34%,At close:  4:00PM EDT
OTLY,"Jul 14, 2021",https://finance.yahoo.com/quote/OTLY?p=OTLY,4,<1,1,1,25,25,50,21.13,-1.29,-5.75%,At close:  4:00PM EDT
AAPL,"Jul 14, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,33,5,13,7,39,21,39,145.64,+1.14,+0.79%,At close:  4:00PM EDT
AMC,"Jul 14, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,37,6,8,7,21,18,59,39.35,-3.26,-7.65%,At close:  4:00PM EDT
CLOV,"Jul 14, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,24,4,12,3,50,12,37,8.91,-0.77,-7.95%,At close:  4:00PM EDT
NOK,"Jul 14, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,19,3,10,6,52,31,15,5.88,+0.51,+9.50%,At close:  4:00PM EDT
TLRY,"Jul 14, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,18,3,5,6,27,33,38,16.32,+0.08,+0.49%,At close:  4:00PM EDT
BB,"Jul 14, 2021",https://finance.yahoo.com/quote/BB?p=BB,15,2,1,5,6,33,60,11.08,-0.17,-1.51%,At close:  4:00PM EDT
GME,"Jul 14, 2021",https://finance.yahoo.com/quote/GME?p=GME,41,6,13,15,31,36,31,180.06,-9.19,-4.86%,At close:  4:00PM EDT
CLNE,"Jul 14, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,9,1,1,3,11,33,55,8.52,-0.48,-5.33%,At close:  4:00PM EDT
MC,"Jul 14, 2021",https://finance.yahoo.com/quote/MC?p=MC,1,<1,0,1,0,100,0,57.62,+1.75,+3.13%,As of  11:30AM EDT. Market open.
SI,"Jul 14, 2021",https://finance.yahoo.com/quote/SI?p=SI,1,<1,0,1,0,100,0,98.26,-4.71,-4.57%,At close:  4:00PM EDT
ASO,"Jul 14, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,4,<1,1,1,25,25,50,38.57,-1.86,-4.60%,At close:  4:00PM EDT
WISH,"Jul 14, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,31,5,18,3,58,9,32,10.40,-0.51,-4.67%,At close:  4:00PM EDT
MMAT,"Jul 14, 2021",https://finance.yahoo.com/quote/MMAT?p=MMAT,12,2,5,0,41,0,58,3.9900,+0.0500,+1.27%,At close:  4:00PM EDT
SPCE,"Jul 14, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,33,5,8,17,24,51,24,37.76,-2.93,-7.20%,At close:  4:00PM EDT
SOFI,"Jul 14, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,7,1,2,2,28,28,42,16.00,-0.42,-2.56%,At close:  4:00PM EDT
ZIP,"Jul 14, 2021",https://finance.yahoo.com/quote/ZIP?p=ZIP,1,<1,0,0,0,0,100,24.97,-0.20,-0.79%,At close:  4:00PM EDT
CRSR,"Jul 14, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,2,<1,2,0,100,0,0,30.86,-0.84,-2.65%,At close:  4:00PM EDT
TEAM,"Jul 14, 2021",https://finance.yahoo.com/quote/TEAM?p=TEAM,5,<1,1,2,20,40,40,261.14,-0.22,-0.08%,At close:  4:00PM EDT
