ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
MVST,"Aug 11, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,48,4,22,12,45,25,29,13.12,-0.58,-4.23%,At close:  4:00PM EDT
AMC,"Aug 11, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,25,2,16,5,64,20,16,31.75,-2.05,-6.07%,At close:  4:00PM EDT
CLOV,"Aug 11, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,33,3,13,9,39,27,33,8.41,-0.40,-4.54%,At close:  4:00PM EDT
PLTR,"Aug 11, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,26,2,11,3,42,11,46,22.92,-0.01,-0.04%,At close:  4:00PM EDT
CHPT,"Aug 11, 2021",https://finance.yahoo.com/quote/CHPT?p=CHPT,3,<1,0,1,0,33,66,26.02,+0.28,+1.09%,At close:  4:00PM EDT
VSCO,"Aug 11, 2021",https://finance.yahoo.com/quote/VSCO?p=VSCO,1,<1,0,1,0,100,0,73.66,+4.42,+6.38%,At close:  4:02PM EDT
CPI,"Aug 11, 2021",https://finance.yahoo.com/quote/CPI?p=CPI,79,7,30,25,37,31,30,,,,
HOOD,"Aug 11, 2021",https://finance.yahoo.com/quote/HOOD?p=HOOD,5,<1,0,2,0,40,60,53.94,-2.89,-5.09%,At close:  4:00PM EDT
LEV,"Aug 11, 2021",https://finance.yahoo.com/quote/LEV?p=LEV,2,<1,1,0,50,0,50,15.53,+0.88,+6.01%,At close:  4:00PM EDT
BB,"Aug 11, 2021",https://finance.yahoo.com/quote/BB?p=BB,39,3,13,13,33,33,33,10.37,-0.04,-0.38%,At close:  4:00PM EDT
EVGO,"Aug 11, 2021",https://finance.yahoo.com/quote/EVGO?p=EVGO,1,<1,0,0,0,0,100,10.71,-0.03,-0.28%,At close:  4:00PM EDT
ECVT,"Aug 11, 2021",https://finance.yahoo.com/quote/ECVT?p=ECVT,7,<1,4,3,57,42,0,16.87,+0.59,+3.62%,At close:  4:00PM EDT
ARRY,"Aug 11, 2021",https://finance.yahoo.com/quote/ARRY?p=ARRY,1,<1,1,0,100,0,0,15.18,+1.47,+10.72%,At close:  4:00PM EDT
SOFI,"Aug 11, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,18,1,8,7,44,38,16,16.99,+0.08,+0.47%,At close:  4:00PM EDT
ORGN,"Aug 11, 2021",https://finance.yahoo.com/quote/ORGN?p=ORGN,1,<1,1,0,100,0,0,6.42,+0.17,+2.72%,At close:  4:00PM EDT
AVIR,"Aug 11, 2021",https://finance.yahoo.com/quote/AVIR?p=AVIR,3,<1,2,0,66,0,33,32.91,+0.64,+1.98%,At close:  4:00PM EDT
WYNN,"Aug 11, 2021",https://finance.yahoo.com/quote/WYNN?p=WYNN,1,<1,0,1,0,100,0,97.44,+1.30,+1.35%,At close:  4:00PM EDT
GOTU,"Aug 11, 2021",https://finance.yahoo.com/quote/GOTU?p=GOTU,5,<1,4,1,80,20,0,3.2800,-0.1300,-3.81%,At close:  4:01PM EDT
SPY,"Aug 11, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,64,5,23,28,35,43,20,442.68,+0.55,+0.12%,At close:  4:00PM EDT
FOUR,"Aug 11, 2021",https://finance.yahoo.com/quote/FOUR?p=FOUR,1,<1,1,0,100,0,0,84.87,-2.00,-2.30%,At close:  4:00PM EDT
UP,"Aug 11, 2021",https://finance.yahoo.com/quote/UP?p=UP,5,<1,2,0,40,0,60,8.43,+0.63,+8.08%,At close:  4:00PM EDT
UGA,"Aug 11, 2021",https://finance.yahoo.com/quote/UGA?p=UGA,1,<1,0,0,0,0,100,,,,
QQQ,"Aug 11, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,11,1,0,5,0,45,54,366.84,-1.89,-0.51%,At close:  4:00PM EDT
CCL,"Aug 11, 2021",https://finance.yahoo.com/quote/CCL?p=CCL,3,<1,1,2,33,66,0,23.65,+0.94,+4.14%,At close:  4:00PM EDT
BEST,"Aug 11, 2021",https://finance.yahoo.com/quote/BEST?p=BEST,1,<1,1,0,100,0,0,1.1800,+0.0400,+3.51%,At close:  4:00PM EDT
CRSR,"Aug 11, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,1,<1,0,0,0,0,100,28.13,-0.17,-0.60%,At close:  4:00PM EDT
VOO,"Aug 11, 2021",https://finance.yahoo.com/quote/VOO?p=VOO,1,<1,0,1,0,100,0,406.98,+0.51,+0.13%,At close:  4:00PM EDT
POSH,"Aug 11, 2021",https://finance.yahoo.com/quote/POSH?p=POSH,1,<1,1,0,100,0,0,33.00,-1.95,-5.58%,At close:  4:00PM EDT
CIA,"Aug 11, 2021",https://finance.yahoo.com/quote/CIA?p=CIA,1,<1,1,0,100,0,0,,,,
GOVT,"Aug 11, 2021",https://finance.yahoo.com/quote/GOVT?p=GOVT,2,<1,2,0,100,0,0,,,,
SBUX,"Aug 11, 2021",https://finance.yahoo.com/quote/SBUX?p=SBUX,6,<1,1,2,16,33,50,116.39,-1.55,-1.31%,At close:  4:00PM EDT
SPCE,"Aug 11, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,4,<1,0,1,0,25,75,31.33,-3.88,-11.02%,At close:  4:00PM EDT
CLNE,"Aug 11, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,9,<1,3,1,33,11,55,8.14,+0.35,+4.49%,At close:  4:00PM EDT
VIAC,"Aug 11, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,2,<1,1,1,50,50,0,40.75,+0.46,+1.14%,At close:  4:00PM EDT
PTRA,"Aug 11, 2021",https://finance.yahoo.com/quote/PTRA?p=PTRA,17,1,6,3,35,17,47,12.22,+0.43,+3.65%,At close:  4:00PM EDT
JOBY,"Aug 11, 2021",https://finance.yahoo.com/quote/JOBY?p=JOBY,1,<1,1,0,100,0,0,,,,
OCGN,"Aug 11, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,17,1,14,0,82,0,17,8.51,+0.39,+4.80%,At close:  4:00PM EDT
