ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
UAL,"Sep 08, 2021",https://finance.yahoo.com/quote/UAL?p=UAL,1,<1,0,0,0,0,100,46.57,+0.35,+0.76%,At close:  4:00PM EDT
ALL,"Sep 08, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,5,<1,1,1,20,20,60,131.47,-2.50,-1.87%,At close:  4:00PM EDT
MRNA,"Sep 08, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,1,<1,1,0,100,0,0,436.39,+19.69,+4.73%,At close:  4:00PM EDT
CLOV,"Sep 08, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,409,37,123,58,30,14,55,10.80,+1.96,+22.17%,At close:  4:00PM EDT
GME,"Sep 08, 2021",https://finance.yahoo.com/quote/GME?p=GME,83,7,34,18,40,21,37,199.00,-3.75,-1.85%,At close:  4:00PM EDT
AMC,"Sep 08, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,34,3,18,4,52,11,35,47.83,+3.81,+8.66%,At close:  4:00PM EDT
ME,"Sep 08, 2021",https://finance.yahoo.com/quote/ME?p=ME,2,<1,0,1,0,50,50,8.17,-0.81,-9.02%,At close:  4:00PM EDT
SI,"Sep 08, 2021",https://finance.yahoo.com/quote/SI?p=SI,4,<1,2,1,50,25,25,118.62,-2.03,-1.68%,At close:  4:00PM EDT
SPY,"Sep 08, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,77,7,29,19,37,24,37,451.46,-1.62,-0.36%,At close:  4:00PM EDT
EM,"Sep 08, 2021",https://finance.yahoo.com/quote/EM?p=EM,1,<1,0,1,0,100,0,3.0000,+0.1500,+5.26%,At close:  4:00PM EDT
BABA,"Sep 08, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,18,1,6,4,33,22,44,175.16,+4.86,+2.85%,At close:  4:00PM EDT
COIN,"Sep 08, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,1,2,33,66,0,266.81,-11.63,-4.18%,At close:  4:00PM EDT
RIOT,"Sep 08, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,2,<1,0,2,0,100,0,32.11,-2.32,-6.74%,At close:  4:00PM EDT
MARA,"Sep 08, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,2,<1,0,2,0,100,0,39.39,-4.02,-9.26%,At close:  4:00PM EDT
OCGN,"Sep 08, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,1,<1,0,0,0,0,100,7.31,-0.12,-1.62%,At close:  4:00PM EDT
CLNE,"Sep 08, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,2,<1,1,1,50,50,0,7.96,+0.09,+1.14%,At close:  4:00PM EDT
RKLB,"Sep 08, 2021",https://finance.yahoo.com/quote/RKLB?p=RKLB,11,1,8,1,72,9,18,14.50,+0.98,+7.25%,At close:  4:00PM EDT
DKNG,"Sep 08, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,16,1,11,1,68,6,25,63.58,+2.56,+4.20%,At close:  4:00PM EDT
FOX,"Sep 08, 2021",https://finance.yahoo.com/quote/FOX?p=FOX,1,<1,1,0,100,0,0,34.13,-0.39,-1.13%,At close:  4:00PM EDT
TV,"Sep 08, 2021",https://finance.yahoo.com/quote/TV?p=TV,1,<1,1,0,100,0,0,,,,
REAL,"Sep 08, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,2,<1,0,0,0,0,100,11.84,+0.15,+1.28%,At close:  4:00PM EDT
UPST,"Sep 08, 2021",https://finance.yahoo.com/quote/UPST?p=UPST,12,1,6,5,50,41,8,262.70,+15.41,+6.23%,At close:  4:00PM EDT
NFLX,"Sep 08, 2021",https://finance.yahoo.com/quote/NFLX?p=NFLX,2,<1,1,1,50,50,0,606.71,+16.18,+2.74%,At close:  4:00PM EDT
EVGO,"Sep 08, 2021",https://finance.yahoo.com/quote/EVGO?p=EVGO,1,<1,0,0,0,0,100,8.81,-0.70,-7.36%,At close:  4:00PM EDT
CHPT,"Sep 08, 2021",https://finance.yahoo.com/quote/CHPT?p=CHPT,1,<1,0,0,0,0,100,22.58,+0.57,+2.59%,At close:  4:00PM EDT
OSTK,"Sep 08, 2021",https://finance.yahoo.com/quote/OSTK?p=OSTK,1,<1,0,0,0,0,100,70.31,+0.80,+1.15%,At close:  4:00PM EDT
SKLZ,"Sep 08, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,5,<1,2,0,40,0,60,12.58,+0.48,+3.97%,At close:  4:00PM EDT
MU,"Sep 08, 2021",https://finance.yahoo.com/quote/MU?p=MU,2,<1,0,0,0,0,100,73.64,-0.17,-0.23%,At close:  4:00PM EDT
BB,"Sep 08, 2021",https://finance.yahoo.com/quote/BB?p=BB,29,2,12,5,41,17,41,10.83,-0.24,-2.17%,At close:  4:00PM EDT
CCJ,"Sep 08, 2021",https://finance.yahoo.com/quote/CCJ?p=CCJ,24,2,7,3,29,12,58,22.86,+1.27,+5.88%,At close:  4:00PM EDT
TLT,"Sep 08, 2021",https://finance.yahoo.com/quote/TLT?p=TLT,3,<1,1,1,33,33,33,148.89,+0.25,+0.17%,At close:  4:00PM EDT
JOE,"Sep 08, 2021",https://finance.yahoo.com/quote/JOE?p=JOE,1,<1,0,0,0,0,100,44.09,-2.51,-5.38%,As of  10:56AM EDT. Market open.
DIS,"Sep 08, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,2,<1,0,1,0,50,50,184.34,+3.34,+1.85%,At close:  4:03PM EDT
DAX,"Sep 08, 2021",https://finance.yahoo.com/quote/DAX?p=DAX,1,<1,0,1,0,100,0,,,,
RKT,"Sep 08, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,4,<1,2,0,50,0,50,17.06,-0.03,-0.18%,At close:  4:00PM EDT
