ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TWNK,"Jul 21, 2021",https://finance.yahoo.com/quote/TWNK?p=TWNK,1,<1,1,0,100,0,0,,,,
AMC,"Jul 21, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,235,17,87,34,37,14,48,43.09,+8.47,+24.47%,At close:  4:00PM EDT
AI,"Jul 21, 2021",https://finance.yahoo.com/quote/AI?p=AI,6,<1,2,2,33,33,33,53.15,+1.94,+3.79%,At close:  4:00PM EDT
PFE,"Jul 21, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,4,<1,3,0,75,0,25,41.05,+0.90,+2.24%,At close:  4:02PM EDT
MRNA,"Jul 21, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,17,1,5,3,29,17,52,307.33,-6.26,-2.00%,At close:  4:00PM EDT
CINE,"Jul 21, 2021",https://finance.yahoo.com/quote/CINE?p=CINE,1,<1,0,0,0,0,100,,,,
GME,"Jul 21, 2021",https://finance.yahoo.com/quote/GME?p=GME,168,12,60,32,35,19,45,191.18,+17.69,+10.20%,At close:  4:00PM EDT
NVDA,"Jul 21, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,48,3,24,6,50,12,37,186.12,-1.68,-0.89%,At close:  4:00PM EDT
SPY,"Jul 21, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,174,12,70,49,40,28,31,431.06,+6.09,+1.43%,At close:  4:00PM EDT
UP,"Jul 21, 2021",https://finance.yahoo.com/quote/UP?p=UP,8,<1,3,3,37,37,25,10.48,+0.23,+2.24%,At close:  4:00PM EDT
BB,"Jul 21, 2021",https://finance.yahoo.com/quote/BB?p=BB,57,4,19,4,33,7,59,10.62,+0.74,+7.49%,At close:  4:00PM EDT
CLOV,"Jul 21, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,59,4,21,15,35,25,38,8.35,+0.05,+0.60%,At close:  4:00PM EDT
AMOM,"Jul 21, 2021",https://finance.yahoo.com/quote/AMOM?p=AMOM,1,<1,1,0,100,0,0,,,,
WBS,"Jul 21, 2021",https://finance.yahoo.com/quote/WBS?p=WBS,1,<1,1,0,100,0,0,49.86,-1.62,-3.15%,As of  10:05AM EDT. Market open.
TLRY,"Jul 21, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,5,<1,3,0,60,0,40,14.16,+0.56,+4.12%,At close:  4:00PM EDT
PLL,"Jul 21, 2021",https://finance.yahoo.com/quote/PLL?p=PLL,3,<1,1,2,33,66,0,50.52,-12.56,-19.91%,At close:  4:00PM EDT
CRSR,"Jul 21, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,11,<1,3,2,27,18,54,29.66,+1.06,+3.71%,At close:  4:00PM EDT
PLTR,"Jul 21, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,16,1,6,2,37,12,50,22.18,+0.64,+2.97%,At close:  4:00PM EDT
FANG,"Jul 21, 2021",https://finance.yahoo.com/quote/FANG?p=FANG,1,<1,0,0,0,0,100,74.92,+1.73,+2.36%,At close:  4:00PM EDT
F,"Jul 21, 2021",https://finance.yahoo.com/quote/F?p=F,1,<1,1,0,100,0,0,13.91,+0.63,+4.74%,At close:  4:04PM EDT
FORD,"Jul 21, 2021",https://finance.yahoo.com/quote/FORD?p=FORD,3,<1,3,0,100,0,0,2.7400,-0.1300,-4.53%,At close:  4:00PM EDT
QQQ,"Jul 21, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,9,<1,5,3,55,33,11,358.79,+4.12,+1.16%,At close:  4:00PM EDT
KO,"Jul 21, 2021",https://finance.yahoo.com/quote/KO?p=KO,4,<1,1,2,25,50,25,55.83,+0.10,+0.18%,At close:  4:00PM EDT
SOFI,"Jul 21, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,16,1,9,1,56,6,37,15.06,-0.11,-0.73%,At close:  4:00PM EDT
DKNG,"Jul 21, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,12,<1,6,0,50,0,50,45.82,+1.16,+2.60%,At close:  4:00PM EDT
COIN,"Jul 21, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,1,0,33,0,66,224.96,+4.35,+1.97%,At close:  4:00PM EDT
MMM,"Jul 21, 2021",https://finance.yahoo.com/quote/MMM?p=MMM,1,<1,0,0,0,0,100,200.82,+3.26,+1.65%,At close:  4:03PM EDT
SQ,"Jul 21, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,3,<1,1,1,33,33,33,246.47,+12.78,+5.47%,At close:  4:00PM EDT
GS,"Jul 21, 2021",https://finance.yahoo.com/quote/GS?p=GS,2,<1,2,0,100,0,0,364.76,+10.04,+2.83%,At close:  4:00PM EDT
AVPT,"Jul 21, 2021",https://finance.yahoo.com/quote/AVPT?p=AVPT,11,<1,6,1,54,9,36,10.12,-0.03,-0.30%,At close:  4:00PM EDT
NFLX,"Jul 21, 2021",https://finance.yahoo.com/quote/NFLX?p=NFLX,15,1,3,4,20,26,53,531.05,-1.23,-0.23%,At close:  4:00PM EDT
DIS,"Jul 21, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,3,<1,1,0,33,0,66,176.75,+3.80,+2.20%,At close:  4:04PM EDT
CCL,"Jul 21, 2021",https://finance.yahoo.com/quote/CCL?p=CCL,3,<1,1,0,33,0,66,21.19,+1.47,+7.45%,At close:  4:00PM EDT
IRBT,"Jul 21, 2021",https://finance.yahoo.com/quote/IRBT?p=IRBT,1,<1,1,0,100,0,0,89.84,+0.18,+0.20%,At close:  4:00PM EDT
PNIS,"Jul 21, 2021",https://finance.yahoo.com/quote/PNIS?p=PNIS,1,<1,0,0,0,0,100,,,,
SNDL,"Jul 21, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,28,2,14,3,50,10,39,0.8405,+0.0319,+3.95%,At close:  4:00PM EDT
CLNE,"Jul 21, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,18,1,10,1,55,5,38,7.86,+0.29,+3.83%,At close:  4:00PM EDT
CLF,"Jul 21, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,6,<1,4,0,66,0,33,20.05,+0.79,+4.10%,At close:  4:00PM EDT
NKE,"Jul 21, 2021",https://finance.yahoo.com/quote/NKE?p=NKE,2,<1,2,0,100,0,0,159.74,+1.87,+1.18%,At close:  4:00PM EDT
TRT,"Jul 21, 2021",https://finance.yahoo.com/quote/TRT?p=TRT,1,<1,1,0,100,0,0,,,,
WISH,"Jul 21, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,31,2,23,4,74,12,12,10.14,+0.70,+7.42%,At close:  4:00PM EDT
HOG,"Jul 21, 2021",https://finance.yahoo.com/quote/HOG?p=HOG,2,<1,2,0,100,0,0,43.80,+1.88,+4.48%,At close:  4:00PM EDT
RIOT,"Jul 21, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,1,<1,0,0,0,0,100,25.85,-0.11,-0.42%,At close:  4:00PM EDT
GM,"Jul 21, 2021",https://finance.yahoo.com/quote/GM?p=GM,4,<1,1,3,25,75,0,56.15,+1.97,+3.64%,At close:  4:00PM EDT
AMZN,"Jul 21, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,9,<1,6,1,66,11,22,"3,573.19",+23.60,+0.66%,At close:  4:00PM EDT
AZZ,"Jul 21, 2021",https://finance.yahoo.com/quote/AZZ?p=AZZ,2,<1,0,0,0,0,100,57.57,+6.03,+11.70%,At close:  4:00PM EDT
TQQQ,"Jul 21, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,1,<1,1,0,100,0,0,126.56,+4.04,+3.30%,At close:  4:00PM EDT
OCGN,"Jul 21, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,1,<1,0,0,0,0,100,7.42,-0.10,-1.33%,At close:  4:00PM EDT
NICE,"Jul 21, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,1,<1,1,0,100,0,0,273.09,+8.10,+3.06%,At close:  4:00PM EDT
TD,"Jul 21, 2021",https://finance.yahoo.com/quote/TD?p=TD,4,<1,1,2,25,50,25,64.93,+0.78,+1.22%,At close:  4:00PM EDT
GLD,"Jul 21, 2021",https://finance.yahoo.com/quote/GLD?p=GLD,1,<1,0,0,0,0,100,169.39,-0.22,-0.13%,At close:  4:00PM EDT
AAPL,"Jul 21, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,9,<1,1,6,11,66,22,146.15,+3.70,+2.60%,At close:  4:00PM EDT
AAL,"Jul 21, 2021",https://finance.yahoo.com/quote/AAL?p=AAL,2,<1,2,0,100,0,0,20.56,+1.59,+8.38%,At close:  4:00PM EDT
TA,"Jul 21, 2021",https://finance.yahoo.com/quote/TA?p=TA,2,<1,0,1,0,50,50,30.76,+1.52,+5.20%,At close:  4:00PM EDT
ALL,"Jul 21, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,7,<1,2,2,28,28,42,127.83,+0.34,+0.27%,At close:  4:00PM EDT
TSLA,"Jul 21, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,21,1,8,9,38,42,19,660.50,+14.28,+2.21%,At close:  4:00PM EDT
YOU,"Jul 21, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,6,<1,2,2,33,33,33,42.01,+2.81,+7.17%,At close:  4:00PM EDT
CALM,"Jul 21, 2021",https://finance.yahoo.com/quote/CALM?p=CALM,1,<1,0,1,0,100,0,35.21,+0.42,+1.21%,At close:  4:00PM EDT
ALOT,"Jul 21, 2021",https://finance.yahoo.com/quote/ALOT?p=ALOT,1,<1,1,0,100,0,0,,,,
TV,"Jul 21, 2021",https://finance.yahoo.com/quote/TV?p=TV,4,<1,1,3,25,75,0,13.21,-0.51,-3.68%,As of  1:35PM EDT. Market open.
WB,"Jul 21, 2021",https://finance.yahoo.com/quote/WB?p=WB,1,<1,0,1,0,100,0,60.67,+0.28,+0.46%,At close:  4:00PM EDT
LGBT,"Jul 21, 2021",https://finance.yahoo.com/quote/LGBT?p=LGBT,1,<1,1,0,100,0,0,,,,
DM,"Jul 21, 2021",https://finance.yahoo.com/quote/DM?p=DM,8,<1,1,3,12,37,50,9.22,+0.15,+1.65%,At close:  4:00PM EDT
MIT,"Jul 21, 2021",https://finance.yahoo.com/quote/MIT?p=MIT,1,<1,1,0,100,0,0,,,,
IP,"Jul 21, 2021",https://finance.yahoo.com/quote/IP?p=IP,1,<1,1,0,100,0,0,58.25,+0.48,+0.83%,At close:  4:02PM EDT
GB,"Jul 21, 2021",https://finance.yahoo.com/quote/GB?p=GB,1,<1,0,0,0,0,100,9.67,-0.13,-1.33%,At close:  4:00PM EDT
SP,"Jul 21, 2021",https://finance.yahoo.com/quote/SP?p=SP,1,<1,1,0,100,0,0,30.75,0.00,0.00%,At close:  4:00PM EDT
OG,"Jul 21, 2021",https://finance.yahoo.com/quote/OG?p=OG,8,<1,2,3,25,37,37,3.5999,+0.0099,+0.28%,As of  9:40AM EDT. Market open.
GL,"Jul 21, 2021",https://finance.yahoo.com/quote/GL?p=GL,1,<1,1,0,100,0,0,95.66,+3.41,+3.70%,As of  2:02PM EDT. Market open.
MOLO,"Jul 21, 2021",https://finance.yahoo.com/quote/MOLO?p=MOLO,1,<1,0,0,0,0,100,,,,
BCRX,"Jul 21, 2021",https://finance.yahoo.com/quote/BCRX?p=BCRX,1,<1,0,0,0,0,100,16.24,+0.84,+5.45%,At close:  4:00PM EDT
MSTR,"Jul 21, 2021",https://finance.yahoo.com/quote/MSTR?p=MSTR,1,<1,1,0,100,0,0,501.78,+3.06,+0.61%,At close:  4:00PM EDT
TIP,"Jul 21, 2021",https://finance.yahoo.com/quote/TIP?p=TIP,1,<1,0,0,0,0,100,129.03,-0.02,-0.02%,At close:  4:00PM EDT
BP,"Jul 21, 2021",https://finance.yahoo.com/quote/BP?p=BP,1,<1,0,1,0,100,0,23.11,+0.02,+0.09%,At close:  4:00PM EDT
KBH,"Jul 21, 2021",https://finance.yahoo.com/quote/KBH?p=KBH,1,<1,0,1,0,100,0,40.48,+1.24,+3.16%,At close:  4:00PM EDT
TM,"Jul 21, 2021",https://finance.yahoo.com/quote/TM?p=TM,1,<1,0,1,0,100,0,178.12,+1.82,+1.03%,At close:  4:00PM EDT
ME,"Jul 21, 2021",https://finance.yahoo.com/quote/ME?p=ME,6,<1,1,2,16,33,50,9.26,-0.29,-3.04%,As of  1:17PM EDT. Market open.
JG,"Jul 21, 2021",https://finance.yahoo.com/quote/JG?p=JG,1,<1,0,0,0,0,100,2.7000,-0.0500,-1.82%,At close:  4:00PM EDT
CUT,"Jul 21, 2021",https://finance.yahoo.com/quote/CUT?p=CUT,1,<1,0,1,0,100,0,,,,
FB,"Jul 21, 2021",https://finance.yahoo.com/quote/FB?p=FB,3,<1,1,0,33,0,66,341.66,+4.71,+1.40%,At close:  4:00PM EDT
SPCE,"Jul 21, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,17,1,12,4,70,23,5,32.03,-0.37,-1.14%,At close:  4:00PM EDT
UI,"Jul 21, 2021",https://finance.yahoo.com/quote/UI?p=UI,1,<1,1,0,100,0,0,307.42,+8.35,+2.79%,At close:  4:00PM EDT
BRWL,"Jul 21, 2021",https://finance.yahoo.com/quote/BRWL?p=BRWL,1,<1,1,0,100,0,0,,,,
DRV,"Jul 21, 2021",https://finance.yahoo.com/quote/DRV?p=DRV,2,<1,0,2,0,100,0,,,,
BABA,"Jul 21, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,7,<1,4,1,57,14,28,210.59,+1.68,+0.80%,At close:  4:00PM EDT
FSD,"Jul 21, 2021",https://finance.yahoo.com/quote/FSD?p=FSD,5,<1,1,3,20,60,20,,,,
IIPR,"Jul 21, 2021",https://finance.yahoo.com/quote/IIPR?p=IIPR,1,<1,1,0,100,0,0,209.04,+5.11,+2.51%,At close:  4:00PM EDT
CC,"Jul 21, 2021",https://finance.yahoo.com/quote/CC?p=CC,2,<1,2,0,100,0,0,32.12,+1.24,+4.02%,At close:  4:00PM EDT
AMD,"Jul 21, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,10,<1,5,1,50,10,40,87.11,+0.53,+0.61%,At close:  4:00PM EDT
INTC,"Jul 21, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,1,<1,0,0,0,0,100,55.24,+0.60,+1.10%,At close:  4:00PM EDT
