ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BLI,"Sep 17, 2021",https://finance.yahoo.com/quote/BLI?p=BLI,2,<1,0,1,0,50,50,23.53,-3.09,-11.61%,At close:  4:00PM EDT
SDC,"Sep 17, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,253,14,90,49,35,19,45,6.00,+0.32,+5.63%,At close:  4:00PM EDT
RKLB,"Sep 17, 2021",https://finance.yahoo.com/quote/RKLB?p=RKLB,4,<1,3,1,75,25,0,15.89,+0.50,+3.25%,At close:  4:00PM EDT
SPY,"Sep 17, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,77,4,30,22,38,28,32,447.17,-0.71,-0.16%,At close:  4:00PM EDT
CLOV,"Sep 17, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,45,2,20,14,44,31,24,8.14,-0.03,-0.37%,At close:  4:00PM EDT
MVP,"Sep 17, 2021",https://finance.yahoo.com/quote/MVP?p=MVP,1,<1,0,0,0,0,100,14.76,+0.13,+0.86%,At close:  3:59PM EDT
GREE,"Sep 17, 2021",https://finance.yahoo.com/quote/GREE?p=GREE,3,<1,2,0,66,0,33,43.50,+0.10,+0.23%,At close:  4:00PM EDT
TELL,"Sep 17, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,2,<1,0,0,0,0,100,3.3500,-0.1900,-5.37%,At close:  4:00PM EDT
LNG,"Sep 17, 2021",https://finance.yahoo.com/quote/LNG?p=LNG,2,<1,2,0,100,0,0,90.87,-1.22,-1.32%,As of  12:08PM EDT. Market open.
FID,"Sep 17, 2021",https://finance.yahoo.com/quote/FID?p=FID,2,<1,2,0,100,0,0,,,,
IRNT,"Sep 17, 2021",https://finance.yahoo.com/quote/IRNT?p=IRNT,194,10,100,35,51,18,30,41.40,+9.27,+28.85%,At close:  4:00PM EDT
TMC,"Sep 17, 2021",https://finance.yahoo.com/quote/TMC?p=TMC,164,9,72,30,43,18,37,12.39,+2.39,+23.90%,At close:  4:00PM EDT
OPAD,"Sep 17, 2021",https://finance.yahoo.com/quote/OPAD?p=OPAD,121,6,52,23,42,19,38,19.97,+7.39,+58.74%,At close:  4:00PM EDT
LFG,"Sep 17, 2021",https://finance.yahoo.com/quote/LFG?p=LFG,27,1,8,1,29,3,66,,,,
GME,"Sep 17, 2021",https://finance.yahoo.com/quote/GME?p=GME,76,4,37,25,48,32,18,206.37,+1.85,+0.90%,At close:  4:00PM EDT
AMC,"Sep 17, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,24,1,10,8,41,33,25,46.04,-0.80,-1.71%,At close:  4:00PM EDT
ET,"Sep 17, 2021",https://finance.yahoo.com/quote/ET?p=ET,1,<1,1,0,100,0,0,9.14,-0.10,-1.08%,At close:  4:00PM EDT
ALL,"Sep 17, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,8,<1,2,3,25,37,37,131.48,-0.21,-0.16%,At close:  4:00PM EDT
QUAD,"Sep 17, 2021",https://finance.yahoo.com/quote/QUAD?p=QUAD,1,<1,0,1,0,100,0,,,,
GLTA,"Sep 17, 2021",https://finance.yahoo.com/quote/GLTA?p=GLTA,1,<1,0,1,0,100,0,,,,
OI,"Sep 17, 2021",https://finance.yahoo.com/quote/OI?p=OI,11,<1,3,6,27,54,18,,,,
YOU,"Sep 17, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,10,<1,3,4,30,40,30,43.12,-1.23,-2.77%,At close:  4:00PM EDT
RSI,"Sep 17, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,10,<1,6,1,60,10,30,18.90,+2.11,+12.57%,At close:  4:00PM EDT
TDA,"Sep 17, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,3,<1,1,1,33,33,33,,,,
DOW,"Sep 17, 2021",https://finance.yahoo.com/quote/DOW?p=DOW,1,<1,0,1,0,100,0,59.47,-0.73,-1.21%,At close:  4:00PM EDT
TO,"Sep 17, 2021",https://finance.yahoo.com/quote/TO?p=TO,1,<1,0,0,0,0,100,,,,
LOW,"Sep 17, 2021",https://finance.yahoo.com/quote/LOW?p=LOW,1,<1,0,1,0,100,0,208.48,+2.87,+1.40%,At close:  4:03PM EDT
CLBT,"Sep 17, 2021",https://finance.yahoo.com/quote/CLBT?p=CLBT,7,<1,2,1,28,14,57,12.15,+2.01,+19.82%,At close:  4:00PM EDT
MVIS,"Sep 17, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,8,<1,4,1,50,12,37,12.71,-0.27,-2.08%,At close:  4:00PM EDT
GE,"Sep 17, 2021",https://finance.yahoo.com/quote/GE?p=GE,1,<1,1,0,100,0,0,101.34,-0.82,-0.80%,At close:  4:00PM EDT
BODY,"Sep 17, 2021",https://finance.yahoo.com/quote/BODY?p=BODY,102,5,43,20,42,19,38,7.19,+0.91,+14.49%,At close:  4:00PM EDT
XOS,"Sep 17, 2021",https://finance.yahoo.com/quote/XOS?p=XOS,1,<1,0,1,0,100,0,6.79,+0.63,+10.23%,At close:  4:00PM EDT
WISH,"Sep 17, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,39,2,28,6,71,15,12,6.31,-0.10,-1.56%,At close:  4:00PM EDT
CLNE,"Sep 17, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,1,<1,1,0,100,0,0,8.14,-0.04,-0.49%,At close:  4:00PM EDT
API,"Sep 17, 2021",https://finance.yahoo.com/quote/API?p=API,1,<1,0,1,0,100,0,28.15,-1.82,-6.08%,As of  12:29PM EDT. Market open.
LILM,"Sep 17, 2021",https://finance.yahoo.com/quote/LILM?p=LILM,36,1,12,6,33,16,50,10.76,+1.45,+15.57%,At close:  4:00PM EDT
MA,"Sep 17, 2021",https://finance.yahoo.com/quote/MA?p=MA,5,<1,0,2,0,40,60,346.31,+1.56,+0.45%,At close:  4:00PM EDT
PLTR,"Sep 17, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,66,3,22,12,33,18,48,28.63,+1.55,+5.72%,At close:  4:00PM EDT
PSFE,"Sep 17, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,9,<1,4,0,44,0,55,8.25,-0.07,-0.84%,At close:  4:00PM EDT
SOFI,"Sep 17, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,3,<1,2,0,66,0,33,15.50,+0.05,+0.32%,At close:  4:00PM EDT
HIPO,"Sep 17, 2021",https://finance.yahoo.com/quote/HIPO?p=HIPO,1,<1,0,0,0,0,100,5.25,-0.16,-2.96%,At close:  4:00PM EDT
AMD,"Sep 17, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,4,<1,3,0,75,0,25,106.22,+0.62,+0.59%,At close:  4:00PM EDT
UPST,"Sep 17, 2021",https://finance.yahoo.com/quote/UPST?p=UPST,3,<1,1,1,33,33,33,293.26,+14.17,+5.08%,At close:  4:00PM EDT
DASH,"Sep 17, 2021",https://finance.yahoo.com/quote/DASH?p=DASH,3,<1,2,0,66,0,33,221.50,+11.65,+5.55%,At close:  4:00PM EDT
BABA,"Sep 17, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,10,<1,4,4,40,40,20,156.26,-1.60,-1.01%,At close:  4:00PM EDT
HEAR,"Sep 17, 2021",https://finance.yahoo.com/quote/HEAR?p=HEAR,1,<1,0,0,0,0,100,30.75,+0.05,+0.16%,At close:  4:00PM EDT
ROOT,"Sep 17, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,4,<1,0,2,0,50,50,5.97,+0.07,+1.19%,At close:  4:00PM EDT
BB,"Sep 17, 2021",https://finance.yahoo.com/quote/BB?p=BB,16,<1,7,3,43,18,37,10.16,+0.03,+0.30%,At close:  4:00PM EDT
ASTS,"Sep 17, 2021",https://finance.yahoo.com/quote/ASTS?p=ASTS,27,1,17,3,62,11,25,11.68,+0.55,+4.94%,At close:  4:00PM EDT
CCJ,"Sep 17, 2021",https://finance.yahoo.com/quote/CCJ?p=CCJ,15,<1,10,2,66,13,20,24.03,-0.70,-2.83%,At close:  4:00PM EDT
UUUU,"Sep 17, 2021",https://finance.yahoo.com/quote/UUUU?p=UUUU,1,<1,1,0,100,0,0,8.16,-0.17,-2.04%,At close:  4:00PM EDT
TSLA,"Sep 17, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,13,<1,8,2,61,15,23,756.99,+1.16,+0.15%,At close:  4:00PM EDT
AMZN,"Sep 17, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,4,<1,3,0,75,0,25,"3,488.24",+12.45,+0.36%,At close:  4:00PM EDT
AAL,"Sep 17, 2021",https://finance.yahoo.com/quote/AAL?p=AAL,1,<1,0,1,0,100,0,19.89,+0.51,+2.63%,At close:  4:00PM EDT
