ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AAPL,"Jan 19, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,22,<1,12,3,54,13,31,127.14,-1.77,-1.37%,At close:  4:00PM EST
PLUG,"Jan 19, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,22,<1,4,2,18,9,72,60.14,-6.40,-9.62%,At close:  4:00PM EST
ICLN,"Jan 19, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,45,1,15,9,33,20,46,30.56,-1.74,-5.39%,At close:  4:00PM EST
AMD,"Jan 19, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,22,<1,6,5,27,22,50,88.21,-2.58,-2.84%,At close:  4:00PM EST
VMW,"Jan 19, 2021",https://finance.yahoo.com/quote/VMW?p=VMW,1,<1,0,0,0,0,100,134.81,-0.74,-0.55%,At close:  4:00PM EST
INTC,"Jan 19, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,2,<1,0,2,0,100,0,57.58,-1.67,-2.82%,At close:  4:00PM EST
WBS,"Jan 19, 2021",https://finance.yahoo.com/quote/WBS?p=WBS,3,<1,0,1,0,33,66,51.58,-0.66,-1.26%,At close:  4:00PM EST
GME,"Jan 19, 2021",https://finance.yahoo.com/quote/GME?p=GME,1432,39,684,341,47,23,28,35.50,-4.41,-11.05%,At close:  4:00PM EST
NEW,"Jan 19, 2021",https://finance.yahoo.com/quote/NEW?p=NEW,5,<1,4,0,80,0,20,5.74,-0.26,-4.33%,At close:  4:00PM EST
PZOO,"Jan 19, 2021",https://finance.yahoo.com/quote/PZOO?p=PZOO,6,<1,1,0,16,0,83,0.0010,+0.0002,+25.00%,At close:  3:58PM EST
TSLA,"Jan 19, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,57,1,23,14,40,24,35,826.16,-18.84,-2.23%,At close:  4:00PM EST
NKLA,"Jan 19, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,4,<1,1,2,25,50,25,19.74,-1.57,-7.37%,At close:  4:00PM EST
PLTR,"Jan 19, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,140,3,55,32,39,22,37,25.64,+0.72,+2.89%,At close:  4:00PM EST
NNDM,"Jan 19, 2021",https://finance.yahoo.com/quote/NNDM?p=NNDM,5,<1,4,0,80,0,20,10.38,+0.01,+0.10%,At close:  4:00PM EST
PCG,"Jan 19, 2021",https://finance.yahoo.com/quote/PCG?p=PCG,5,<1,2,2,40,40,20,12.24,+0.41,+3.47%,At close:  4:00PM EST
PG,"Jan 19, 2021",https://finance.yahoo.com/quote/PG?p=PG,6,<1,3,1,50,16,33,134.78,-1.02,-0.75%,At close:  4:00PM EST
HA,"Jan 19, 2021",https://finance.yahoo.com/quote/HA?p=HA,1,<1,1,0,100,0,0,19.50,-1.39,-6.65%,At close:  4:00PM EST
NIO,"Jan 19, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,64,1,38,14,59,21,18,56.27,-4.60,-7.56%,At close:  4:00PM EST
ARE,"Jan 19, 2021",https://finance.yahoo.com/quote/ARE?p=ARE,18,<1,6,7,33,38,27,168.37,+0.70,+0.42%,At close:  4:00PM EST
KIDS,"Jan 19, 2021",https://finance.yahoo.com/quote/KIDS?p=KIDS,1,<1,1,0,100,0,0,40.81,-0.26,-0.63%,At close:  4:00PM EST
BB,"Jan 19, 2021",https://finance.yahoo.com/quote/BB?p=BB,695,19,289,135,41,19,38,9.84,+0.73,+8.01%,At close:  4:00PM EST
EOD,"Jan 19, 2021",https://finance.yahoo.com/quote/EOD?p=EOD,13,<1,5,3,38,23,38,4.9800,+0.0100,+0.20%,At close:  4:00PM EST
OR,"Jan 19, 2021",https://finance.yahoo.com/quote/OR?p=OR,8,<1,2,4,25,50,25,11.83,-0.40,-3.27%,At close:  4:00PM EST
OPEN,"Jan 19, 2021",https://finance.yahoo.com/quote/OPEN?p=OPEN,12,<1,3,4,25,33,41,26.03,-0.50,-1.88%,At close:  4:00PM EST
DON,"Jan 19, 2021",https://finance.yahoo.com/quote/DON?p=DON,4,<1,1,3,25,75,0,36.50,-0.23,-0.63%,At close:  4:00PM EST
CAN,"Jan 19, 2021",https://finance.yahoo.com/quote/CAN?p=CAN,14,<1,6,7,42,50,7,4.8500,-0.4300,-8.14%,At close:  4:00PM EST
SO,"Jan 19, 2021",https://finance.yahoo.com/quote/SO?p=SO,11,<1,5,5,45,45,9,59.66,+0.62,+1.05%,At close:  4:00PM EST
OUT,"Jan 19, 2021",https://finance.yahoo.com/quote/OUT?p=OUT,6,<1,0,6,0,100,0,19.28,+0.35,+1.85%,At close:  4:00PM EST
TLRY,"Jan 19, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,22,<1,8,3,36,13,50,19.70,+1.14,+6.14%,At close:  4:00PM EST
ARKG,"Jan 19, 2021",https://finance.yahoo.com/quote/ARKG?p=ARKG,8,<1,4,0,50,0,50,107.96,-1.34,-1.23%,At close:  4:00PM EST
SP,"Jan 19, 2021",https://finance.yahoo.com/quote/SP?p=SP,7,<1,5,2,71,28,0,30.50,-0.03,-0.10%,At close:  4:00PM EST
APHA,"Jan 19, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,19,<1,9,3,47,15,36,12.42,+0.31,+2.56%,At close:  4:00PM EST
JUST,"Jan 19, 2021",https://finance.yahoo.com/quote/JUST?p=JUST,8,<1,4,2,50,25,25,54.56,-0.39,-0.70%,At close:  3:59PM EST
HUGE,"Jan 19, 2021",https://finance.yahoo.com/quote/HUGE?p=HUGE,3,<1,1,2,33,66,0,2.0700,-0.0300,-1.43%,At close:  4:00PM EST
SPY,"Jan 19, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,25,<1,10,10,40,40,20,375.70,-2.76,-0.73%,At close:  4:00PM EST
GOURD,"Jan 19, 2021",https://finance.yahoo.com/quote/GOURD?p=GOURD,2,<1,1,0,50,0,50,,,,
HAS,"Jan 19, 2021",https://finance.yahoo.com/quote/HAS?p=HAS,2,<1,1,0,50,0,50,97.20,-2.01,-2.03%,At close:  4:00PM EST
MT,"Jan 19, 2021",https://finance.yahoo.com/quote/MT?p=MT,2,<1,0,0,0,0,100,23.95,-0.75,-3.04%,At close:  4:00PM EST
LIFE,"Jan 19, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,2,<1,0,1,0,50,50,4.0200,-0.0800,-1.95%,At close:  4:00PM EST
ONE,"Jan 19, 2021",https://finance.yahoo.com/quote/ONE?p=ONE,7,<1,2,3,28,42,28,3.5900,-0.0300,-0.83%,At close:  4:00PM EST
ALL,"Jan 19, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,23,<1,10,5,43,21,34,108.40,-0.66,-0.61%,At close:  4:00PM EST
OLD,"Jan 19, 2021",https://finance.yahoo.com/quote/OLD?p=OLD,1,<1,0,1,0,100,0,30.11,-0.06,-0.21%,At close:  3:58PM EST
GEVO,"Jan 19, 2021",https://finance.yahoo.com/quote/GEVO?p=GEVO,1,<1,1,0,100,0,0,6.40,-0.40,-5.88%,At close:  4:00PM EST
BBBY,"Jan 19, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,2,<1,1,0,50,0,50,25.59,-1.75,-6.38%,At close:  4:00PM EST
BABA,"Jan 19, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,15,<1,5,1,33,6,60,243.46,+0.48,+0.20%,At close:  4:00PM EST
FCEL,"Jan 19, 2021",https://finance.yahoo.com/quote/FCEL?p=FCEL,3,<1,1,0,33,0,66,15.84,-1.76,-10.00%,At close:  4:00PM EST
SPCE,"Jan 19, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,6,<1,1,1,16,16,66,30.43,-2.60,-7.87%,At close:  4:00PM EST
WOOF,"Jan 19, 2021",https://finance.yahoo.com/quote/WOOF?p=WOOF,1,<1,0,0,0,0,100,27.71,-1.69,-5.75%,At close:  4:00PM EST
ARKK,"Jan 19, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,6,<1,1,3,16,50,33,141.91,-3.37,-2.32%,At close:  4:00PM EST
FB,"Jan 19, 2021",https://finance.yahoo.com/quote/FB?p=FB,9,<1,4,1,44,11,44,251.36,+5.72,+2.33%,At close:  4:00PM EST
XL,"Jan 19, 2021",https://finance.yahoo.com/quote/XL?p=XL,3,<1,1,0,33,0,66,20.13,-1.52,-7.02%,At close:  4:00PM EST
TWTR,"Jan 19, 2021",https://finance.yahoo.com/quote/TWTR?p=TWTR,1,<1,0,0,0,0,100,45.18,-0.61,-1.33%,At close:  4:00PM EST
TV,"Jan 19, 2021",https://finance.yahoo.com/quote/TV?p=TV,8,<1,4,3,50,37,12,8.50,-0.25,-2.86%,At close:  4:00PM EST
CRSR,"Jan 19, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,11,<1,2,0,18,0,81,38.13,-2.17,-5.38%,At close:  4:00PM EST
QQQJ,"Jan 19, 2021",https://finance.yahoo.com/quote/QQQJ?p=QQQJ,1,<1,0,0,0,0,100,32.30,-0.40,-1.22%,At close:  4:00PM EST
REAL,"Jan 19, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,4,<1,1,1,25,25,50,27.25,-0.16,-0.57%,At close:  4:00PM EST
