ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Feb 05, 2021",https://finance.yahoo.com/quote/GME?p=GME,1207,52,512,369,42,30,27,53.50,-38.91,-42.11%,At close:  4:00PM EST
BOUT,"Feb 05, 2021",https://finance.yahoo.com/quote/BOUT?p=BOUT,1,<1,1,0,100,0,0,35.22,+0.28,+0.80%,At close:  3:59PM EST
AMC,"Feb 05, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,282,12,114,64,40,22,36,7.09,-1.88,-20.96%,At close:  4:00PM EST
PEAK,"Feb 05, 2021",https://finance.yahoo.com/quote/PEAK?p=PEAK,1,<1,1,0,100,0,0,30.69,+0.14,+0.46%,At close:  4:00PM EST
NOK,"Feb 05, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,52,2,21,9,40,17,42,4.3700,-0.3300,-7.02%,At close:  4:00PM EST
CORE,"Feb 05, 2021",https://finance.yahoo.com/quote/CORE?p=CORE,5,<1,0,0,0,0,100,32.13,+0.37,+1.16%,At close:  4:00PM EST
TDA,"Feb 05, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,5,<1,2,1,40,20,40,25.18,+0.03,+0.12%,At close:  4:00PM EST
SI,"Feb 05, 2021",https://finance.yahoo.com/quote/SI?p=SI,19,<1,10,4,52,21,26,117.93,+8.42,+7.69%,At close:  4:04PM EST
PLTR,"Feb 05, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,23,1,15,3,65,13,21,32.05,+0.29,+0.91%,At close:  4:00PM EST
BP,"Feb 05, 2021",https://finance.yahoo.com/quote/BP?p=BP,4,<1,3,0,75,0,25,20.99,-0.28,-1.32%,At close:  4:00PM EST
BB,"Feb 05, 2021",https://finance.yahoo.com/quote/BB?p=BB,73,3,50,8,68,10,20,12.15,+0.15,+1.25%,At close:  4:00PM EST
SHO,"Feb 05, 2021",https://finance.yahoo.com/quote/SHO?p=SHO,1,<1,1,0,100,0,0,11.15,+0.10,+0.90%,At close:  4:00PM EST
DON,"Feb 05, 2021",https://finance.yahoo.com/quote/DON?p=DON,10,<1,4,4,40,40,20,36.81,+0.37,+1.02%,At close:  4:00PM EST
PSTH,"Feb 05, 2021",https://finance.yahoo.com/quote/PSTH?p=PSTH,2,<1,1,0,50,0,50,29.65,+0.13,+0.44%,At close:  4:00PM EST
GOOG,"Feb 05, 2021",https://finance.yahoo.com/quote/GOOG?p=GOOG,4,<1,2,0,50,0,50,"2,062.37",-7.70,-0.37%,At close:  4:00PM EST
SENT,"Feb 05, 2021",https://finance.yahoo.com/quote/SENT?p=SENT,1,<1,1,0,100,0,0,25.70,+0.35,+1.38%,At close:  3:59PM EST
CCIV,"Feb 05, 2021",https://finance.yahoo.com/quote/CCIV?p=CCIV,10,<1,5,2,50,20,30,30.22,+0.73,+2.48%,At close:  4:00PM EST
VFF,"Feb 05, 2021",https://finance.yahoo.com/quote/VFF?p=VFF,1,<1,0,0,0,0,100,14.72,+0.72,+5.14%,At close:  4:00PM EST
SAVA,"Feb 05, 2021",https://finance.yahoo.com/quote/SAVA?p=SAVA,12,<1,2,4,16,33,50,63.43,-24.52,-27.88%,At close:  4:00PM EST
IQ,"Feb 05, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,10,<1,3,5,30,50,20,23.20,+0.38,+1.67%,At close:  4:00PM EST
NSC,"Feb 05, 2021",https://finance.yahoo.com/quote/NSC?p=NSC,1,<1,0,1,0,100,0,245.57,+0.31,+0.13%,At close:  4:03PM EST
OC,"Feb 05, 2021",https://finance.yahoo.com/quote/OC?p=OC,2,<1,1,0,50,0,50,82.74,+1.46,+1.80%,At close:  4:00PM EST
PSA,"Feb 05, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,4,<1,1,2,25,50,25,230.85,-0.45,-0.19%,At close:  4:00PM EST
CGC,"Feb 05, 2021",https://finance.yahoo.com/quote/CGC?p=CGC,1,<1,0,0,0,0,100,44.14,-0.80,-1.78%,At close:  4:00PM EST
SPY,"Feb 05, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,29,1,8,5,27,17,55,386.19,+4.34,+1.14%,At close:  4:00PM EST
GOEV,"Feb 05, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,13,<1,4,2,30,15,53,18.85,+2.45,+14.94%,At close:  4:00PM EST
URMOM,"Feb 05, 2021",https://finance.yahoo.com/quote/URMOM?p=URMOM,1,<1,0,0,0,0,100,,,,
FUHOMO,"Feb 05, 2021",https://finance.yahoo.com/quote/FUHOMO?p=FUHOMO,1,<1,0,0,0,0,100,,,,
TELL,"Feb 05, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,13,<1,13,0,100,0,0,3.5600,+0.0600,+1.71%,At close:  4:00PM EST
MEN,"Feb 05, 2021",https://finance.yahoo.com/quote/MEN?p=MEN,1,<1,0,0,0,0,100,12.17,+0.04,+0.33%,At close:  4:00PM EST
IVE,"Feb 05, 2021",https://finance.yahoo.com/quote/IVE?p=IVE,1,<1,0,0,0,0,100,131.13,+1.71,+1.32%,At close:  4:00PM EST
SUB,"Feb 05, 2021",https://finance.yahoo.com/quote/SUB?p=SUB,2,<1,0,1,0,50,50,108.03,-0.07,-0.06%,At close:  4:00PM EST
SON,"Feb 05, 2021",https://finance.yahoo.com/quote/SON?p=SON,1,<1,0,0,0,0,100,58.35,-0.14,-0.24%,At close:  4:00PM EST
