ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Jan 27, 2021",https://finance.yahoo.com/quote/GME?p=GME,3542,43,1575,1030,44,29,26,147.98,+71.19,+92.71%,At close:  4:00PM EST
AMC,"Jan 27, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,257,3,76,69,29,26,43,4.9600,+0.5400,+12.22%,At close:  4:00PM EST
BB,"Jan 27, 2021",https://finance.yahoo.com/quote/BB?p=BB,1747,21,622,330,35,18,45,18.92,+0.89,+4.94%,At close:  4:00PM EST
STAY,"Jan 27, 2021",https://finance.yahoo.com/quote/STAY?p=STAY,8,<1,3,4,37,50,12,15.12,-0.14,-0.92%,At close:  4:00PM EST
PLTR,"Jan 27, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,148,1,61,40,41,27,31,35.37,-0.86,-2.37%,At close:  4:00PM EST
WKHS,"Jan 27, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,5,<1,4,0,80,0,20,32.18,+7.47,+30.23%,At close:  4:00PM EST
AMD,"Jan 27, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,31,<1,18,2,58,6,35,94.71,+0.58,+0.62%,At close:  4:00PM EST
HUGE,"Jan 27, 2021",https://finance.yahoo.com/quote/HUGE?p=HUGE,8,<1,6,2,75,25,0,2.2100,-0.0600,-2.64%,At close:  4:00PM EST
TELL,"Jan 27, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,17,<1,7,7,41,41,17,3.5200,-0.4300,-10.89%,At close:  4:00PM EST
PLAN,"Jan 27, 2021",https://finance.yahoo.com/quote/PLAN?p=PLAN,1,<1,1,0,100,0,0,66.53,-2.52,-3.65%,At close:  4:00PM EST
TERM,"Jan 27, 2021",https://finance.yahoo.com/quote/TERM?p=TERM,2,<1,0,1,0,50,50,19.00,-0.01,-0.05%,At close:  2:26PM EST
NOK,"Jan 27, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,246,3,88,74,35,30,34,4.7300,-0.1200,-2.47%,At close:  4:01PM EST
LMT,"Jan 27, 2021",https://finance.yahoo.com/quote/LMT?p=LMT,1,<1,1,0,100,0,0,330.69,-12.82,-3.73%,At close:  4:03PM EST
BBBY,"Jan 27, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,57,<1,30,6,52,10,36,36.87,+6.19,+20.18%,At close:  4:00PM EST
RVP,"Jan 27, 2021",https://finance.yahoo.com/quote/RVP?p=RVP,1,<1,0,0,0,0,100,15.69,+2.11,+15.54%,At close:  4:00PM EST
ALL,"Jan 27, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,145,1,51,55,35,37,26,109.52,-1.43,-1.29%,At close:  4:00PM EST
VICE,"Jan 27, 2021",https://finance.yahoo.com/quote/VICE?p=VICE,2,<1,1,1,50,50,0,32.26,+0.09,+0.27%,At close:  3:59PM EST
