ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
SPY,"Sep 13, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,78,11,22,30,28,38,33,445.44,-3.54,-0.79%,At close:  4:00PM EDT
RKLB,"Sep 13, 2021",https://finance.yahoo.com/quote/RKLB?p=RKLB,11,1,2,2,18,18,63,18.69,-2.03,-9.80%,At close:  4:00PM EDT
GME,"Sep 13, 2021",https://finance.yahoo.com/quote/GME?p=GME,40,6,7,6,17,15,67,190.41,-8.77,-4.40%,At close:  4:00PM EDT
CLOV,"Sep 13, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,77,11,32,16,41,20,37,8.59,-0.72,-7.73%,At close:  4:00PM EDT
AMC,"Sep 13, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,28,4,12,4,42,14,42,50.16,+1.64,+3.38%,At close:  4:00PM EDT
TSLA,"Sep 13, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,6,<1,2,0,33,0,66,736.27,-18.59,-2.46%,At close:  4:00PM EDT
ME,"Sep 13, 2021",https://finance.yahoo.com/quote/ME?p=ME,3,<1,1,1,33,33,33,8.44,-0.12,-1.40%,At close:  4:00PM EDT
MVST,"Sep 13, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,1,<1,0,0,0,0,100,11.66,-0.10,-0.85%,At close:  4:00PM EDT
IFRX,"Sep 13, 2021",https://finance.yahoo.com/quote/IFRX?p=IFRX,1,<1,1,0,100,0,0,2.9500,-0.0400,-1.34%,At close:  4:00PM EDT
GENI,"Sep 13, 2021",https://finance.yahoo.com/quote/GENI?p=GENI,5,<1,5,0,100,0,0,22.38,+0.27,+1.22%,At close:  4:00PM EDT
ALL,"Sep 13, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,4,<1,1,1,25,25,50,131.55,-0.54,-0.41%,At close:  4:00PM EDT
EAT,"Sep 13, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,1,<1,0,1,0,100,0,53.27,+1.20,+2.30%,At close:  4:00PM EDT
DRIP,"Sep 13, 2021",https://finance.yahoo.com/quote/DRIP?p=DRIP,1,<1,0,0,0,0,100,8.66,-1.02,-10.54%,At close:  4:00PM EDT
PLTR,"Sep 13, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,14,2,6,2,42,14,42,26.28,+0.15,+0.57%,At close:  4:00PM EDT
CCJ,"Sep 13, 2021",https://finance.yahoo.com/quote/CCJ?p=CCJ,33,4,9,4,27,12,60,24.43,+1.48,+6.45%,At close:  4:00PM EDT
BB,"Sep 13, 2021",https://finance.yahoo.com/quote/BB?p=BB,4,<1,1,2,25,50,25,10.42,-0.31,-2.89%,At close:  4:00PM EDT
COIN,"Sep 13, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,4,<1,1,0,25,0,75,248.32,-8.10,-3.16%,At close:  4:00PM EDT
AAPL,"Sep 13, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,19,2,9,2,47,10,42,148.97,-5.10,-3.31%,At close:  4:00PM EDT
MRNA,"Sep 13, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,1,<1,0,0,0,0,100,449.38,-6.54,-1.43%,At close:  4:00PM EDT
MARA,"Sep 13, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,1,<1,0,1,0,100,0,35.74,-3.15,-8.10%,At close:  4:00PM EDT
RKT,"Sep 13, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,4,<1,1,1,25,25,50,16.61,-0.30,-1.77%,At close:  4:00PM EDT
ROOT,"Sep 13, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,7,1,1,4,14,57,28,6.41,-0.21,-3.17%,At close:  4:00PM EDT
ASX,"Sep 13, 2021",https://finance.yahoo.com/quote/ASX?p=ASX,1,<1,0,1,0,100,0,9.14,+0.22,+2.47%,At close:  4:00PM EDT
MMM,"Sep 13, 2021",https://finance.yahoo.com/quote/MMM?p=MMM,1,<1,0,0,0,0,100,184.55,-1.20,-0.65%,At close:  4:02PM EDT
BKSY,"Sep 13, 2021",https://finance.yahoo.com/quote/BKSY?p=BKSY,1,<1,1,0,100,0,0,11.00,-0.41,-3.59%,At close:  4:00PM EDT
AFRM,"Sep 13, 2021",https://finance.yahoo.com/quote/AFRM?p=AFRM,6,<1,2,2,33,33,33,123.70,+31.64,+34.37%,At close:  4:00PM EDT
GSAT,"Sep 13, 2021",https://finance.yahoo.com/quote/GSAT?p=GSAT,2,<1,0,0,0,0,100,2.6000,+0.0200,+0.78%,At close:  4:00PM EDT
