ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
VIAC,"Aug 04, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,22,1,17,1,77,4,18,38.47,-2.37,-5.80%,At close:  4:00PM EDT
ME,"Aug 04, 2021",https://finance.yahoo.com/quote/ME?p=ME,13,1,5,4,38,30,30,8.68,+0.45,+5.47%,At close:  4:00PM EDT
GME,"Aug 04, 2021",https://finance.yahoo.com/quote/GME?p=GME,79,6,37,26,46,32,20,152.75,-4.90,-3.11%,At close:  4:00PM EDT
AMC,"Aug 04, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,31,2,11,13,35,41,22,33.59,-1.61,-4.57%,At close:  4:00PM EDT
AMD,"Aug 04, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,110,9,60,22,54,20,25,112.56,+3.93,+3.62%,At close:  4:00PM EDT
BB,"Aug 04, 2021",https://finance.yahoo.com/quote/BB?p=BB,6,<1,2,0,33,0,66,10.17,+0.07,+0.69%,At close:  4:00PM EDT
HOOD,"Aug 04, 2021",https://finance.yahoo.com/quote/HOOD?p=HOOD,253,21,88,73,34,28,36,46.80,+9.12,+24.20%,At close:  4:00PM EDT
SAVE,"Aug 04, 2021",https://finance.yahoo.com/quote/SAVE?p=SAVE,1,<1,1,0,100,0,0,26.77,-0.04,-0.15%,At close:  4:00PM EDT
AMZN,"Aug 04, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,5,<1,3,1,60,20,20,"3,366.24",+34.76,+1.04%,At close:  4:00PM EDT
ATVI,"Aug 04, 2021",https://finance.yahoo.com/quote/ATVI?p=ATVI,12,<1,5,3,41,25,33,79.83,-2.93,-3.54%,At close:  4:00PM EDT
CLOV,"Aug 04, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,18,1,5,3,27,16,55,8.12,-0.03,-0.37%,At close:  4:00PM EDT
CRSR,"Aug 04, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,13,1,5,5,38,38,23,27.13,-1.85,-6.38%,At close:  4:00PM EDT
TD,"Aug 04, 2021",https://finance.yahoo.com/quote/TD?p=TD,15,1,9,6,60,40,0,66.73,+0.75,+1.14%,At close:  4:00PM EDT
APP,"Aug 04, 2021",https://finance.yahoo.com/quote/APP?p=APP,1,<1,1,0,100,0,0,62.89,-0.34,-0.54%,At close:  4:00PM EDT
PLTR,"Aug 04, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,8,<1,6,1,75,12,12,22.24,+0.14,+0.63%,At close:  4:00PM EDT
WISH,"Aug 04, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,8,<1,4,0,50,0,50,10.31,-0.10,-0.96%,At close:  4:00PM EDT
IRL,"Aug 04, 2021",https://finance.yahoo.com/quote/IRL?p=IRL,1,<1,1,0,100,0,0,,,,
DM,"Aug 04, 2021",https://finance.yahoo.com/quote/DM?p=DM,3,<1,2,0,66,0,33,8.82,-0.16,-1.78%,At close:  4:00PM EDT
SPY,"Aug 04, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,71,5,28,26,39,36,23,441.15,+3.56,+0.81%,At close:  4:00PM EDT
AAPL,"Aug 04, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,3,<1,1,1,33,33,33,147.36,+1.84,+1.26%,At close:  4:00PM EDT
ADP,"Aug 04, 2021",https://finance.yahoo.com/quote/ADP?p=ADP,5,<1,0,4,0,80,20,209.47,-0.16,-0.08%,As of  3:56PM EDT. Market open.
UI,"Aug 04, 2021",https://finance.yahoo.com/quote/UI?p=UI,26,2,16,10,61,38,0,301.32,-7.17,-2.32%,At close:  4:00PM EDT
WEN,"Aug 04, 2021",https://finance.yahoo.com/quote/WEN?p=WEN,1,<1,0,0,0,0,100,22.75,-0.57,-2.44%,At close:  4:00PM EDT
MRNA,"Aug 04, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,19,1,9,5,47,26,26,386.51,+39.90,+11.51%,At close:  4:00PM EDT
SPCE,"Aug 04, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,5,<1,0,3,0,60,40,31.40,-0.47,-1.47%,At close:  4:00PM EDT
ARKX,"Aug 04, 2021",https://finance.yahoo.com/quote/ARKX?p=ARKX,2,<1,0,2,0,100,0,20.31,-0.02,-0.10%,At close:  4:00PM EDT
MU,"Aug 04, 2021",https://finance.yahoo.com/quote/MU?p=MU,4,<1,0,1,0,25,75,80.86,+3.22,+4.15%,At close:  4:00PM EDT
TSLA,"Aug 04, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,16,1,13,1,81,6,12,709.74,+0.07,+0.01%,At close:  4:00PM EDT
ABNB,"Aug 04, 2021",https://finance.yahoo.com/quote/ABNB?p=ABNB,1,<1,1,0,100,0,0,145.65,+0.16,+0.11%,At close:  4:00PM EDT
GM,"Aug 04, 2021",https://finance.yahoo.com/quote/GM?p=GM,10,<1,7,2,70,20,10,57.88,+0.85,+1.49%,At close:  4:00PM EDT
PLAY,"Aug 04, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,3,<1,1,2,33,66,0,32.84,-0.16,-0.48%,At close:  4:00PM EDT
EDU,"Aug 04, 2021",https://finance.yahoo.com/quote/EDU?p=EDU,19,1,6,4,31,21,47,2.2200,+0.0500,+2.30%,At close:  4:00PM EDT
PFE,"Aug 04, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,10,<1,3,3,30,30,40,45.68,+1.72,+3.91%,At close:  4:05PM EDT
SPXS,"Aug 04, 2021",https://finance.yahoo.com/quote/SPXS?p=SPXS,2,<1,0,1,0,50,50,21.85,-0.53,-2.37%,At close:  4:00PM EDT
SOFI,"Aug 04, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,8,<1,5,0,62,0,37,15.11,-0.62,-3.94%,At close:  4:00PM EDT
ICLN,"Aug 04, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,1,<1,0,0,0,0,100,23.17,+0.44,+1.94%,At close:  4:00PM EDT
MVST,"Aug 04, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,27,2,11,8,40,29,29,8.45,-0.45,-5.06%,At close:  4:00PM EDT
