ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
IRNT,"Sep 15, 2021",https://finance.yahoo.com/quote/IRNT?p=IRNT,134,14,49,31,36,23,40,23.32,+3.93,+20.27%,At close:  4:00PM EDT
GME,"Sep 15, 2021",https://finance.yahoo.com/quote/GME?p=GME,40,4,22,9,55,22,22,199.24,-4.16,-2.05%,At close:  4:00PM EDT
AAPL,"Sep 15, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,25,2,16,7,64,28,8,148.12,-1.43,-0.96%,At close:  4:00PM EDT
CLOV,"Sep 15, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,32,3,11,7,34,21,43,8.30,-0.07,-0.84%,At close:  4:00PM EDT
AMC,"Sep 15, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,14,1,8,3,57,21,21,47.30,-4.39,-8.49%,At close:  4:00PM EDT
CPI,"Sep 15, 2021",https://finance.yahoo.com/quote/CPI?p=CPI,14,1,4,7,28,50,21,,,,
WISH,"Sep 15, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,43,4,32,8,74,18,6,6.33,-0.28,-4.24%,At close:  4:00PM EDT
LCID,"Sep 15, 2021",https://finance.yahoo.com/quote/LCID?p=LCID,6,<1,2,3,33,50,16,18.95,-1.11,-5.53%,At close:  4:00PM EDT
IR,"Sep 15, 2021",https://finance.yahoo.com/quote/IR?p=IR,1,<1,0,1,0,100,0,52.94,-0.85,-1.58%,At close:  4:02PM EDT
TSLA,"Sep 15, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,40,4,19,14,47,35,17,744.49,+1.49,+0.20%,At close:  4:00PM EDT
TS,"Sep 15, 2021",https://finance.yahoo.com/quote/TS?p=TS,1,<1,0,1,0,100,0,,,,
CRC,"Sep 15, 2021",https://finance.yahoo.com/quote/CRC?p=CRC,1,<1,0,1,0,100,0,42.35,+3.02,+7.68%,At close:  4:00PM EDT
SPY,"Sep 15, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,62,6,23,17,37,27,35,444.17,-2.41,-0.54%,At close:  4:00PM EDT
GSAT,"Sep 15, 2021",https://finance.yahoo.com/quote/GSAT?p=GSAT,5,<1,2,2,40,40,20,1.7500,-0.5300,-23.25%,At close:  4:00PM EDT
BABA,"Sep 15, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,13,1,4,7,30,53,15,160.15,-5.26,-3.18%,At close:  4:00PM EDT
JD,"Sep 15, 2021",https://finance.yahoo.com/quote/JD?p=JD,1,<1,0,1,0,100,0,77.90,-2.27,-2.83%,At close:  4:00PM EDT
MSFT,"Sep 15, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,32,3,15,6,46,18,34,299.79,+2.80,+0.94%,At close:  4:00PM EDT
SAVA,"Sep 15, 2021",https://finance.yahoo.com/quote/SAVA?p=SAVA,1,<1,0,1,0,100,0,41.79,-5.33,-11.31%,At close:  4:00PM EDT
ROOT,"Sep 15, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,4,<1,3,0,75,0,25,6.06,-0.49,-7.48%,At close:  4:00PM EDT
SDC,"Sep 15, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,38,4,14,14,36,36,26,5.76,-0.22,-3.68%,At close:  4:00PM EDT
TMC,"Sep 15, 2021",https://finance.yahoo.com/quote/TMC?p=TMC,10,1,4,2,40,20,40,10.89,-1.56,-12.53%,At close:  4:00PM EDT
CHWY,"Sep 15, 2021",https://finance.yahoo.com/quote/CHWY?p=CHWY,2,<1,0,2,0,100,0,72.22,-1.42,-1.93%,At close:  4:00PM EDT
MMM,"Sep 15, 2021",https://finance.yahoo.com/quote/MMM?p=MMM,1,<1,1,0,100,0,0,182.42,-2.81,-1.52%,At close:  4:03PM EDT
