ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
PLTR,"Sep 29, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,26,3,8,10,30,38,30,25.34,-2.13,-7.75%,At close:  4:00PM EDT
IRNT,"Sep 29, 2021",https://finance.yahoo.com/quote/IRNT?p=IRNT,16,2,6,6,37,37,25,26.36,+0.53,+2.05%,At close:  4:00PM EDT
MSM,"Sep 29, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,1,<1,0,1,0,100,0,,,,
SDC,"Sep 29, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,61,8,32,11,52,18,29,5.66,-0.29,-4.87%,At close:  4:00PM EDT
SOFI,"Sep 29, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,9,1,3,1,33,11,55,17.04,-0.66,-3.73%,At close:  4:00PM EDT
ID,"Sep 29, 2021",https://finance.yahoo.com/quote/ID?p=ID,2,<1,1,1,50,50,0,,,,
TQQQ,"Sep 29, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,3,<1,1,0,33,0,66,126.83,-11.54,-8.34%,At close:  4:00PM EDT
QQQ,"Sep 29, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,4,<1,1,0,25,0,75,359.87,-10.48,-2.83%,At close:  4:00PM EDT
SPXL,"Sep 29, 2021",https://finance.yahoo.com/quote/SPXL?p=SPXL,2,<1,0,1,0,50,50,110.34,-7.18,-6.11%,At close:  4:00PM EDT
SPY,"Sep 29, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,73,9,18,16,24,21,53,433.72,-8.92,-2.02%,At close:  4:00PM EDT
SQ,"Sep 29, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,2,<1,2,0,100,0,0,242.70,-15.41,-5.97%,At close:  4:01PM EDT
MSFT,"Sep 29, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,12,1,4,2,33,16,50,283.52,-10.65,-3.62%,At close:  4:00PM EDT
IP,"Sep 29, 2021",https://finance.yahoo.com/quote/IP?p=IP,1,<1,0,1,0,100,0,57.02,-0.31,-0.54%,At close:  4:03PM EDT
KHC,"Sep 29, 2021",https://finance.yahoo.com/quote/KHC?p=KHC,1,<1,0,0,0,0,100,36.62,-0.22,-0.60%,At close:  4:00PM EDT
LCID,"Sep 29, 2021",https://finance.yahoo.com/quote/LCID?p=LCID,24,3,13,4,54,16,29,24.54,-1.35,-5.21%,At close:  4:00PM EDT
ES,"Sep 29, 2021",https://finance.yahoo.com/quote/ES?p=ES,1,<1,0,1,0,100,0,82.67,+0.18,+0.22%,At close:  4:00PM EDT
TSLA,"Sep 29, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,23,3,9,3,39,13,47,777.56,-13.80,-1.74%,At close:  4:00PM EDT
