ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Jun 30, 2021",https://finance.yahoo.com/quote/GME?p=GME,121,4,61,22,50,18,31,210.88,-2.37,-1.11%,At close:  4:00PM EDT
ASTS,"Jun 30, 2021",https://finance.yahoo.com/quote/ASTS?p=ASTS,1,<1,0,0,0,0,100,10.21,-0.09,-0.87%,At close:  4:00PM EDT
WISH,"Jun 30, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,140,4,86,14,61,10,28,13.40,-1.00,-6.94%,At close:  4:00PM EDT
BB,"Jun 30, 2021",https://finance.yahoo.com/quote/BB?p=BB,173,5,49,35,28,20,51,12.24,-0.56,-4.38%,At close:  4:00PM EDT
PLTR,"Jun 30, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,61,2,29,3,47,4,47,26.63,-0.75,-2.74%,At close:  4:00PM EDT
TA,"Jun 30, 2021",https://finance.yahoo.com/quote/TA?p=TA,13,<1,8,4,61,30,7,29.16,-0.48,-1.62%,At close:  4:00PM EDT
ROKU,"Jun 30, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,5,<1,2,3,40,60,0,440.48,+0.15,+0.03%,At close:  4:00PM EDT
CCL,"Jun 30, 2021",https://finance.yahoo.com/quote/CCL?p=CCL,4,<1,1,1,25,25,50,25.78,-0.37,-1.41%,At close:  4:00PM EDT
AMP,"Jun 30, 2021",https://finance.yahoo.com/quote/AMP?p=AMP,2,<1,0,2,0,100,0,248.19,+1.62,+0.66%,At close:  4:03PM EDT
SOFI,"Jun 30, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,319,10,141,64,44,20,35,18.87,-0.39,-2.02%,At close:  4:00PM EDT
TD,"Jun 30, 2021",https://finance.yahoo.com/quote/TD?p=TD,5,<1,5,0,100,0,0,70.14,-0.25,-0.36%,At close:  4:00PM EDT
CLNE,"Jun 30, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,66,2,28,12,42,18,39,10.31,-0.52,-4.80%,At close:  4:00PM EDT
CLOV,"Jun 30, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,422,13,132,78,31,18,50,13.36,+0.56,+4.37%,At close:  4:00PM EDT
WKHS,"Jun 30, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,377,12,135,58,35,15,48,17.20,+0.24,+1.42%,At close:  4:00PM EDT
AMC,"Jun 30, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,111,3,49,19,44,17,38,56.43,-1.68,-2.89%,At close:  4:00PM EDT
AGO,"Jun 30, 2021",https://finance.yahoo.com/quote/AGO?p=AGO,2,<1,1,1,50,50,0,47.07,+0.01,+0.02%,At close:  4:00PM EDT
FACT,"Jun 30, 2021",https://finance.yahoo.com/quote/FACT?p=FACT,2,<1,2,0,100,0,0,9.70,-0.02,-0.21%,At close:  12:14PM EDT
FUND,"Jun 30, 2021",https://finance.yahoo.com/quote/FUND?p=FUND,1,<1,1,0,100,0,0,8.44,+0.04,+0.48%,At close:  3:59PM EDT
ALL,"Jun 30, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,13,<1,4,4,30,30,38,129.57,-0.18,-0.14%,At close:  4:00PM EDT
SPCE,"Jun 30, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,52,1,16,16,30,30,38,47.02,-7.82,-14.26%,At close:  4:00PM EDT
SI,"Jun 30, 2021",https://finance.yahoo.com/quote/SI?p=SI,26,<1,12,5,46,19,34,112.11,+3.82,+3.53%,At close:  4:00PM EDT
UPS,"Jun 30, 2021",https://finance.yahoo.com/quote/UPS?p=UPS,2,<1,1,1,50,50,0,207.61,+2.38,+1.16%,At close:  4:03PM EDT
FLY,"Jun 30, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,2,<1,0,0,0,0,100,16.94,+0.01,+0.06%,At close:  4:00PM EDT
OI,"Jun 30, 2021",https://finance.yahoo.com/quote/OI?p=OI,2,<1,1,0,50,0,50,16.23,-0.16,-0.98%,At close:  4:00PM EDT
TSLA,"Jun 30, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,32,1,8,9,25,28,46,680.76,-7.96,-1.16%,At close:  4:00PM EDT
SNDL,"Jun 30, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,18,<1,5,4,27,22,50,0.9500,-0.0288,-2.94%,At close:  4:00PM EDT
CLF,"Jun 30, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,48,1,21,10,43,20,35,20.93,+0.31,+1.50%,At close:  4:00PM EDT
TTCF,"Jun 30, 2021",https://finance.yahoo.com/quote/TTCF?p=TTCF,25,<1,18,2,72,8,20,21.03,+0.78,+3.85%,At close:  4:00PM EDT
DKNG,"Jun 30, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,4,<1,4,0,100,0,0,52.03,-0.68,-1.29%,At close:  4:00PM EDT
MSOS,"Jun 30, 2021",https://finance.yahoo.com/quote/MSOS?p=MSOS,14,<1,6,2,42,14,42,39.95,-0.29,-0.72%,At close:  4:00PM EDT
MMAT,"Jun 30, 2021",https://finance.yahoo.com/quote/MMAT?p=MMAT,2,<1,1,0,50,0,50,7.03,-0.93,-11.68%,At close:  4:00PM EDT
TIL,"Jun 30, 2021",https://finance.yahoo.com/quote/TIL?p=TIL,2,<1,1,0,50,0,50,18.35,-0.84,-4.38%,At close:  4:00PM EDT
OG,"Jun 30, 2021",https://finance.yahoo.com/quote/OG?p=OG,5,<1,2,1,40,20,40,4.2200,+0.2200,+5.50%,At close:  4:00PM EDT
SHIP,"Jun 30, 2021",https://finance.yahoo.com/quote/SHIP?p=SHIP,1,<1,1,0,100,0,0,1.1500,-0.0300,-2.54%,At close:  4:00PM EDT
DIDI,"Jun 30, 2021",https://finance.yahoo.com/quote/DIDI?p=DIDI,3,<1,1,0,33,0,66,,,,
VTOL,"Jun 30, 2021",https://finance.yahoo.com/quote/VTOL?p=VTOL,1,<1,0,1,0,100,0,25.57,+0.41,+1.63%,At close:  4:00PM EDT
NIO,"Jun 30, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,22,<1,12,6,54,27,18,50.34,+0.94,+1.90%,At close:  4:00PM EDT
TLRY,"Jun 30, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,30,<1,11,4,36,13,50,17.86,-0.77,-4.13%,At close:  4:00PM EDT
ET,"Jun 30, 2021",https://finance.yahoo.com/quote/ET?p=ET,76,2,22,15,28,19,51,10.55,+0.18,+1.74%,At close:  4:00PM EDT
AMD,"Jun 30, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,82,2,44,11,53,13,32,89.52,+2.44,+2.80%,At close:  4:00PM EDT
XLNX,"Jun 30, 2021",https://finance.yahoo.com/quote/XLNX?p=XLNX,2,<1,1,1,50,50,0,139.57,+4.21,+3.11%,At close:  4:00PM EDT
SQ,"Jun 30, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,5,<1,3,1,60,20,20,248.87,+2.27,+0.92%,At close:  4:00PM EDT
COIN,"Jun 30, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,2,0,66,0,33,254.90,+8.21,+3.33%,At close:  4:00PM EDT
SPOT,"Jun 30, 2021",https://finance.yahoo.com/quote/SPOT?p=SPOT,1,<1,1,0,100,0,0,272.86,+1.30,+0.48%,At close:  4:00PM EDT
BP,"Jun 30, 2021",https://finance.yahoo.com/quote/BP?p=BP,2,<1,2,0,100,0,0,26.27,-0.19,-0.72%,At close:  4:00PM EDT
UWMC,"Jun 30, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,31,1,11,9,35,29,35,8.88,-0.37,-4.00%,At close:  4:00PM EDT
MU,"Jun 30, 2021",https://finance.yahoo.com/quote/MU?p=MU,39,1,21,4,53,10,35,82.93,-0.45,-0.54%,At close:  4:00PM EDT
ZIM,"Jun 30, 2021",https://finance.yahoo.com/quote/ZIM?p=ZIM,28,<1,16,9,57,32,10,43.56,-1.44,-3.20%,At close:  4:00PM EDT
CMI,"Jun 30, 2021",https://finance.yahoo.com/quote/CMI?p=CMI,1,<1,1,0,100,0,0,239.61,-1.66,-0.69%,At close:  4:04PM EDT
RNG,"Jun 30, 2021",https://finance.yahoo.com/quote/RNG?p=RNG,5,<1,5,0,100,0,0,302.59,-4.34,-1.41%,At close:  4:00PM EDT
AYRO,"Jun 30, 2021",https://finance.yahoo.com/quote/AYRO?p=AYRO,1,<1,1,0,100,0,0,5.20,+0.21,+4.21%,At close:  4:00PM EDT
