ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TRIP,"Feb 08, 2021",https://finance.yahoo.com/quote/TRIP?p=TRIP,2,<1,2,0,100,0,0,36.78,+0.88,+2.45%,As of  11:06AM EST. Market open.
CN,"Feb 08, 2021",https://finance.yahoo.com/quote/CN?p=CN,1,<1,1,0,100,0,0,50.22,0.00,0.00%,As of  2:50PM EST. Market open.
ACH,"Feb 08, 2021",https://finance.yahoo.com/quote/ACH?p=ACH,1,<1,1,0,100,0,0,8.68,+0.59,+7.29%,As of  11:00AM EST. Market open.
THCX,"Feb 08, 2021",https://finance.yahoo.com/quote/THCX?p=THCX,1,<1,0,0,0,0,100,22.15,+1.20,+5.73%,As of  11:06AM EST. Market open.
APHA,"Feb 08, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,12,<1,3,0,25,0,75,18.29,+1.62,+9.72%,As of  11:06AM EST. Market open.
FB,"Feb 08, 2021",https://finance.yahoo.com/quote/FB?p=FB,13,<1,5,3,38,23,38,266.43,-1.67,-0.62%,As of  11:06AM EST. Market open.
GWPH,"Feb 08, 2021",https://finance.yahoo.com/quote/GWPH?p=GWPH,1,<1,0,0,0,0,100,214.43,-0.14,-0.07%,As of  11:06AM EST. Market open.
IQ,"Feb 08, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,3,<1,1,1,33,33,33,23.40,+0.19,+0.80%,As of  11:06AM EST. Market open.
OC,"Feb 08, 2021",https://finance.yahoo.com/quote/OC?p=OC,30,<1,30,0,100,0,0,84.33,+2.18,+2.65%,As of  11:04AM EST. Market open.
GME,"Feb 08, 2021",https://finance.yahoo.com/quote/GME?p=GME,1419,38,728,450,51,31,16,61.17,-2.60,-4.08%,As of  11:06AM EST. Market open.
HP,"Feb 08, 2021",https://finance.yahoo.com/quote/HP?p=HP,2,<1,2,0,100,0,0,26.48,+0.21,+0.80%,As of  11:05AM EST. Market open.
AMC,"Feb 08, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,407,10,224,106,55,26,18,6.11,-0.72,-10.54%,As of  11:07AM EST. Market open.
IG,"Feb 08, 2021",https://finance.yahoo.com/quote/IG?p=IG,2,<1,0,2,0,100,0,27.00,+0.07,+0.25%,As of  11:03AM EST. Market open.
ENPH,"Feb 08, 2021",https://finance.yahoo.com/quote/ENPH?p=ENPH,2,<1,2,0,100,0,0,196.87,+3.67,+1.90%,As of  11:06AM EST. Market open.
RC,"Feb 08, 2021",https://finance.yahoo.com/quote/RC?p=RC,17,<1,17,0,100,0,0,12.81,+0.21,+1.67%,As of  11:04AM EST. Market open.
BEST,"Feb 08, 2021",https://finance.yahoo.com/quote/BEST?p=BEST,4,<1,4,0,100,0,0,2.6300,+0.1100,+4.37%,As of  11:07AM EST. Market open.
TLRY,"Feb 08, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,7,<1,2,1,28,14,57,28.78,+3.06,+11.90%,As of  11:07AM EST. Market open.
SI,"Feb 08, 2021",https://finance.yahoo.com/quote/SI?p=SI,37,<1,22,8,59,21,18,136.88,+11.38,+9.07%,As of  11:07AM EST. Market open.
PLTR,"Feb 08, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,212,5,77,35,36,16,47,37.71,+3.66,+10.73%,As of  11:07AM EST. Market open.
ZOM,"Feb 08, 2021",https://finance.yahoo.com/quote/ZOM?p=ZOM,15,<1,4,1,26,6,66,2.3600,+0.4500,+23.56%,As of  11:07AM EST. Market open.
SPY,"Feb 08, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,62,1,18,21,29,33,37,389.38,+1.67,+0.43%,As of  11:07AM EST. Market open.
UI,"Feb 08, 2021",https://finance.yahoo.com/quote/UI?p=UI,4,<1,1,2,25,50,25,347.43,+8.43,+2.49%,As of  11:05AM EST. Market open.
NFLX,"Feb 08, 2021",https://finance.yahoo.com/quote/NFLX?p=NFLX,2,<1,1,0,50,0,50,553.03,+2.24,+0.41%,As of  11:06AM EST. Market open.
POST,"Feb 08, 2021",https://finance.yahoo.com/quote/POST?p=POST,3,<1,1,2,33,66,0,97.71,+1.40,+1.46%,As of  11:06AM EST. Market open.
IWM,"Feb 08, 2021",https://finance.yahoo.com/quote/IWM?p=IWM,3,<1,2,0,66,0,33,225.92,+4.27,+1.93%,As of  11:07AM EST. Market open.
OCGN,"Feb 08, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,25,<1,8,3,32,12,56,11.90,+6.65,+126.67%,As of  11:07AM EST. Market open.
BB,"Feb 08, 2021",https://finance.yahoo.com/quote/BB?p=BB,159,4,47,28,29,17,52,13.62,+0.39,+2.95%,As of  11:07AM EST. Market open.
NOK,"Feb 08, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,41,1,12,16,29,39,31,4.2850,+0.0650,+1.54%,As of  11:07AM EST. Market open.
GM,"Feb 08, 2021",https://finance.yahoo.com/quote/GM?p=GM,12,<1,8,1,66,8,25,56.51,+2.10,+3.86%,As of  11:07AM EST. Market open.
DKNG,"Feb 08, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,13,<1,4,1,30,7,61,61.09,-2.78,-4.35%,As of  11:07AM EST. Market open.
NCLH,"Feb 08, 2021",https://finance.yahoo.com/quote/NCLH?p=NCLH,2,<1,2,0,100,0,0,24.87,+0.15,+0.61%,As of  11:07AM EST. Market open.
MOS,"Feb 08, 2021",https://finance.yahoo.com/quote/MOS?p=MOS,1,<1,1,0,100,0,0,28.88,+1.23,+4.45%,As of  11:07AM EST. Market open.
TSLA,"Feb 08, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,98,2,41,20,41,20,37,868.92,+16.69,+1.96%,As of  11:07AM EST. Market open.
ELY,"Feb 08, 2021",https://finance.yahoo.com/quote/ELY?p=ELY,3,<1,3,0,100,0,0,31.80,+1.02,+3.31%,As of  11:06AM EST. Market open.
AI,"Feb 08, 2021",https://finance.yahoo.com/quote/AI?p=AI,5,<1,3,1,60,20,20,150.36,+3.76,+2.56%,As of  11:07AM EST. Market open.
SMH,"Feb 08, 2021",https://finance.yahoo.com/quote/SMH?p=SMH,1,<1,0,1,0,100,0,240.35,+5.14,+2.19%,As of  11:07AM EST. Market open.
AMP,"Feb 08, 2021",https://finance.yahoo.com/quote/AMP?p=AMP,2,<1,0,0,0,0,100,211.74,+0.68,+0.32%,As of  11:07AM EST. Market open.
TDC,"Feb 08, 2021",https://finance.yahoo.com/quote/TDC?p=TDC,4,<1,2,0,50,0,50,40.95,+3.87,+10.44%,As of  11:07AM EST. Market open.
NIO,"Feb 08, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,43,1,23,6,53,13,32,59.00,+2.33,+4.12%,As of  11:07AM EST. Market open.
PLUG,"Feb 08, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,4,<1,2,2,50,50,0,65.93,+0.16,+0.24%,As of  11:07AM EST. Market open.
ST,"Feb 08, 2021",https://finance.yahoo.com/quote/ST?p=ST,2,<1,1,0,50,0,50,53.71,+0.84,+1.59%,As of  11:07AM EST. Market open.
WWE,"Feb 08, 2021",https://finance.yahoo.com/quote/WWE?p=WWE,2,<1,0,0,0,0,100,46.51,-2.72,-5.51%,As of  11:07AM EST. Market open.
TEN,"Feb 08, 2021",https://finance.yahoo.com/quote/TEN?p=TEN,1,<1,1,0,100,0,0,11.15,+0.40,+3.72%,As of  11:07AM EST. Market open.
ALL,"Feb 08, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,12,<1,8,4,66,33,0,106.71,-0.21,-0.20%,As of  11:07AM EST. Market open.
DOOR,"Feb 08, 2021",https://finance.yahoo.com/quote/DOOR?p=DOOR,1,<1,0,0,0,0,100,109.84,+2.10,+1.95%,As of  11:05AM EST. Market open.
SC,"Feb 08, 2021",https://finance.yahoo.com/quote/SC?p=SC,1,<1,1,0,100,0,0,25.99,+0.07,+0.25%,As of  11:07AM EST. Market open.
CORP,"Feb 08, 2021",https://finance.yahoo.com/quote/CORP?p=CORP,4,<1,4,0,100,0,0,115.23,+0.21,+0.18%,As of  10:57AM EST. Market open.
TX,"Feb 08, 2021",https://finance.yahoo.com/quote/TX?p=TX,1,<1,1,0,100,0,0,28.81,+0.57,+2.00%,As of  11:04AM EST. Market open.
DON,"Feb 08, 2021",https://finance.yahoo.com/quote/DON?p=DON,4,<1,3,0,75,0,25,37.36,+0.35,+0.95%,As of  11:07AM EST. Market open.
SB,"Feb 08, 2021",https://finance.yahoo.com/quote/SB?p=SB,1,<1,1,0,100,0,0,2.2800,-0.0900,-3.80%,As of  11:06AM EST. Market open.
COM,"Feb 08, 2021",https://finance.yahoo.com/quote/COM?p=COM,1,<1,1,0,100,0,0,26.84,+0.22,+0.84%,As of  11:06AM EST. Market open.
DE,"Feb 08, 2021",https://finance.yahoo.com/quote/DE?p=DE,2,<1,2,0,100,0,0,314.35,+5.11,+1.65%,As of  11:07AM EST. Market open.
LEDS,"Feb 08, 2021",https://finance.yahoo.com/quote/LEDS?p=LEDS,1,<1,0,1,0,100,0,3.9300,-0.3400,-7.96%,As of  11:07AM EST. Market open.
GOOG,"Feb 08, 2021",https://finance.yahoo.com/quote/GOOG?p=GOOG,2,<1,1,0,50,0,50,"2,091.00",-7.00,-0.33%,As of  11:07AM EST. Market open.
AMZN,"Feb 08, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,7,<1,1,2,14,28,57,"3,324.35",-27.80,-0.83%,As of  11:07AM EST. Market open.
PINS,"Feb 08, 2021",https://finance.yahoo.com/quote/PINS?p=PINS,2,<1,1,0,50,0,50,79.18,-2.78,-3.39%,As of  11:07AM EST. Market open.
SQ,"Feb 08, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,6,<1,1,4,16,66,16,261.12,+20.74,+8.63%,As of  11:07AM EST. Market open.
PYPL,"Feb 08, 2021",https://finance.yahoo.com/quote/PYPL?p=PYPL,1,<1,0,0,0,0,100,281.49,+12.05,+4.47%,As of  11:07AM EST. Market open.
COST,"Feb 08, 2021",https://finance.yahoo.com/quote/COST?p=COST,1,<1,0,0,0,0,100,357.41,+2.24,+0.63%,As of  11:07AM EST. Market open.
IBM,"Feb 08, 2021",https://finance.yahoo.com/quote/IBM?p=IBM,25,<1,11,3,44,12,44,122.70,+0.91,+0.75%,As of  11:07AM EST. Market open.
SE,"Feb 08, 2021",https://finance.yahoo.com/quote/SE?p=SE,2,<1,2,0,100,0,0,264.22,+7.46,+2.91%,As of  11:07AM EST. Market open.
LEAP,"Feb 08, 2021",https://finance.yahoo.com/quote/LEAP?p=LEAP,3,<1,3,0,100,0,0,14.25,+0.15,+1.06%,As of  11:05AM EST. Market open.
MSTR,"Feb 08, 2021",https://finance.yahoo.com/quote/MSTR?p=MSTR,9,<1,6,2,66,22,11,943.00,+137.00,+17.00%,As of  11:07AM EST. Market open.
