ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
MVIS,"May 14, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,39,2,20,13,51,33,15,12.48,-0.86,-6.45%,At close:  4:00PM EDT
GME,"May 14, 2021",https://finance.yahoo.com/quote/GME?p=GME,279,16,116,74,41,26,31,164.50,+19.71,+13.61%,At close:  4:00PM EDT
TA,"May 14, 2021",https://finance.yahoo.com/quote/TA?p=TA,10,<1,8,2,80,20,0,24.90,+0.23,+0.93%,At close:  4:00PM EDT
TSLA,"May 14, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,95,5,44,25,46,26,27,571.69,-18.20,-3.09%,At close:  4:00PM EDT
ASO,"May 14, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,1,<1,0,1,0,100,0,34.81,+0.86,+2.53%,At close:  4:00PM EDT
AMC,"May 14, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,424,24,158,112,37,26,36,12.77,+2.45,+23.74%,At close:  4:00PM EDT
PLTR,"May 14, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,130,7,48,41,36,31,31,18.37,-0.52,-2.75%,At close:  4:00PM EDT
VOO,"May 14, 2021",https://finance.yahoo.com/quote/VOO?p=VOO,3,<1,1,2,33,66,0,377.16,+4.43,+1.19%,At close:  4:00PM EDT
VTI,"May 14, 2021",https://finance.yahoo.com/quote/VTI?p=VTI,4,<1,1,2,25,50,25,211.92,+2.31,+1.10%,At close:  4:00PM EDT
FUBO,"May 14, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,5,<1,1,1,20,20,60,18.27,-1.11,-5.73%,At close:  4:00PM EDT
DKNG,"May 14, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,4,<1,1,2,25,50,25,40.99,-1.12,-2.66%,At close:  4:00PM EDT
CRSR,"May 14, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,6,<1,4,0,66,0,33,30.71,-0.68,-2.17%,At close:  4:00PM EDT
SQ,"May 14, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,4,<1,0,4,0,100,0,197.13,-9.54,-4.62%,At close:  4:00PM EDT
SKLZ,"May 14, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,1,<1,0,1,0,100,0,13.73,-0.15,-1.08%,At close:  4:00PM EDT
PSFE,"May 14, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,2,<1,0,2,0,100,0,10.37,-0.72,-6.49%,At close:  4:00PM EDT
AMD,"May 14, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,31,1,9,10,29,32,38,73.09,-1.55,-2.08%,At close:  4:00PM EDT
SPY,"May 14, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,40,2,8,18,20,45,35,410.28,+4.87,+1.20%,At close:  4:00PM EDT
AAPL,"May 14, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,6,<1,1,3,16,50,33,124.97,+2.20,+1.79%,At close:  4:00PM EDT
DIA,"May 14, 2021",https://finance.yahoo.com/quote/DIA?p=DIA,2,<1,1,0,50,0,50,340.45,+4.45,+1.32%,At close:  4:00PM EDT
DIS,"May 14, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,14,<1,3,7,21,50,28,178.34,+0.49,+0.28%,At close:  4:04PM EDT
NIO,"May 14, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,20,1,7,7,35,35,30,31.22,-2.46,-7.30%,At close:  4:00PM EDT
FCEL,"May 14, 2021",https://finance.yahoo.com/quote/FCEL?p=FCEL,1,<1,1,0,100,0,0,7.13,-0.50,-6.55%,At close:  4:00PM EDT
