ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TSLA,"Apr 02, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,89,4,30,27,33,30,35,661.75,-6.18,-0.93%,At close:  4:00PM EDT
GME,"Apr 02, 2021",https://finance.yahoo.com/quote/GME?p=GME,637,32,272,123,42,19,37,191.45,+1.63,+0.86%,At close:  4:00PM EDT
AMC,"Apr 02, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,226,11,115,71,50,31,17,9.36,-0.85,-8.33%,At close:  4:00PM EDT
BB,"Apr 02, 2021",https://finance.yahoo.com/quote/BB?p=BB,80,4,44,24,55,30,15,8.60,+0.17,+2.02%,At close:  4:00PM EDT
NOK,"Apr 02, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,5,<1,3,1,60,20,20,4.0000,+0.0400,+1.01%,At close:  4:00PM EDT
TLT,"Apr 02, 2021",https://finance.yahoo.com/quote/TLT?p=TLT,2,<1,1,0,50,0,50,137.51,+2.25,+1.66%,At close:  4:00PM EDT
GOVT,"Apr 02, 2021",https://finance.yahoo.com/quote/GOVT?p=GOVT,1,<1,1,0,100,0,0,26.25,+0.07,+0.28%,At close:  4:00PM EDT
AGG,"Apr 02, 2021",https://finance.yahoo.com/quote/AGG?p=AGG,1,<1,1,0,100,0,0,114.04,+0.38,+0.34%,At close:  4:00PM EDT
IBKR,"Apr 02, 2021",https://finance.yahoo.com/quote/IBKR?p=IBKR,2,<1,1,0,50,0,50,73.67,+0.63,+0.86%,At close:  4:00PM EDT
TD,"Apr 02, 2021",https://finance.yahoo.com/quote/TD?p=TD,3,<1,2,0,66,0,33,65.74,+0.53,+0.81%,At close:  4:00PM EDT
LUV,"Apr 02, 2021",https://finance.yahoo.com/quote/LUV?p=LUV,5,<1,3,0,60,0,40,61.30,+0.24,+0.39%,At close:  4:00PM EDT
UAL,"Apr 02, 2021",https://finance.yahoo.com/quote/UAL?p=UAL,4,<1,3,0,75,0,25,57.82,+0.28,+0.49%,At close:  4:00PM EDT
AAL,"Apr 02, 2021",https://finance.yahoo.com/quote/AAL?p=AAL,1,<1,1,0,100,0,0,23.86,-0.04,-0.17%,At close:  4:00PM EDT
BA,"Apr 02, 2021",https://finance.yahoo.com/quote/BA?p=BA,1,<1,1,0,100,0,0,252.96,-1.76,-0.69%,At close:  4:00PM EDT
QQQJ,"Apr 02, 2021",https://finance.yahoo.com/quote/QQQJ?p=QQQJ,6,<1,4,1,66,16,16,32.37,+0.53,+1.66%,At close:  4:00PM EDT
LINK,"Apr 02, 2021",https://finance.yahoo.com/quote/LINK?p=LINK,10,<1,0,9,0,90,10,14.75,-0.75,-4.84%,At close:  4:00PM EDT
HEES,"Apr 02, 2021",https://finance.yahoo.com/quote/HEES?p=HEES,1,<1,1,0,100,0,0,37.82,-0.18,-0.47%,At close:  4:00PM EDT
BP,"Apr 02, 2021",https://finance.yahoo.com/quote/BP?p=BP,3,<1,2,0,66,0,33,24.58,+0.23,+0.94%,At close:  4:00PM EDT
FB,"Apr 02, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,1,1,50,50,0,298.66,+4.13,+1.40%,At close:  4:00PM EDT
