ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
APHA,"Jan 07, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,12,<1,5,0,41,0,58,8.39,+0.89,+11.87%,At close:  4:00PM EST
GME,"Jan 07, 2021",https://finance.yahoo.com/quote/GME?p=GME,184,8,64,51,34,27,37,18.36,+0.99,+5.70%,At close:  4:00PM EST
NEXT,"Jan 07, 2021",https://finance.yahoo.com/quote/NEXT?p=NEXT,1,<1,1,0,100,0,0,2.1700,+0.0200,+0.93%,At close:  4:00PM EST
CMC,"Jan 07, 2021",https://finance.yahoo.com/quote/CMC?p=CMC,2,<1,0,2,0,100,0,23.49,+2.32,+10.96%,At close:  4:00PM EST
RUN,"Jan 07, 2021",https://finance.yahoo.com/quote/RUN?p=RUN,7,<1,3,0,42,0,57,85.17,+12.08,+16.53%,At close:  4:00PM EST
ENPH,"Jan 07, 2021",https://finance.yahoo.com/quote/ENPH?p=ENPH,11,<1,6,1,54,9,36,203.38,+21.90,+12.07%,At close:  4:00PM EST
TLRY,"Jan 07, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,27,1,11,5,40,18,40,10.77,+1.26,+13.25%,At close:  4:00PM EST
ACB,"Jan 07, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,16,<1,9,3,56,18,25,10.27,+0.57,+5.88%,At close:  4:00PM EST
NIO,"Jan 07, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,77,3,27,15,35,19,45,50.50,-2.70,-5.08%,At close:  4:00PM EST
ROKU,"Jan 07, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,1,<1,0,0,0,0,100,342.95,+7.77,+2.32%,At close:  4:00PM EST
CAT,"Jan 07, 2021",https://finance.yahoo.com/quote/CAT?p=CAT,1,<1,0,0,0,0,100,193.86,+10.22,+5.57%,At close:  4:00PM EST
WBA,"Jan 07, 2021",https://finance.yahoo.com/quote/WBA?p=WBA,3,<1,2,1,66,33,0,43.03,+1.87,+4.54%,At close:  4:00PM EST
QQQJ,"Jan 07, 2021",https://finance.yahoo.com/quote/QQQJ?p=QQQJ,10,<1,4,3,40,30,30,31.04,+0.18,+0.58%,At close:  4:00PM EST
QQQ,"Jan 07, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,3,<1,3,0,100,0,0,307.54,-4.32,-1.39%,At close:  4:00PM EST
TSLA,"Jan 07, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,173,7,69,55,39,31,28,755.98,+20.87,+2.84%,At close:  4:00PM EST
BBBY,"Jan 07, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,46,2,24,8,52,17,30,21.03,+1.27,+6.43%,At close:  4:00PM EST
CC,"Jan 07, 2021",https://finance.yahoo.com/quote/CC?p=CC,2,<1,1,0,50,0,50,28.06,+1.69,+6.41%,At close:  4:00PM EST
BABA,"Jan 07, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,24,1,9,6,37,25,37,227.61,-12.79,-5.32%,At close:  4:00PM EST
AC,"Jan 07, 2021",https://finance.yahoo.com/quote/AC?p=AC,7,<1,0,2,0,28,71,33.78,-0.67,-1.94%,At close:  4:00PM EST
CARR,"Jan 07, 2021",https://finance.yahoo.com/quote/CARR?p=CARR,1,<1,0,0,0,0,100,40.05,+2.11,+5.56%,At close:  4:00PM EST
PLTR,"Jan 07, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,304,13,119,100,39,32,27,23.54,-1.06,-4.31%,At close:  4:00PM EST
MT,"Jan 07, 2021",https://finance.yahoo.com/quote/MT?p=MT,38,1,13,9,34,23,42,24.70,+0.08,+0.32%,At close:  4:00PM EST
CLF,"Jan 07, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,25,1,14,5,56,20,24,17.42,+1.72,+10.96%,At close:  4:00PM EST
WAT,"Jan 07, 2021",https://finance.yahoo.com/quote/WAT?p=WAT,1,<1,0,0,0,0,100,262.47,+7.04,+2.76%,At close:  4:00PM EST
SHE,"Jan 07, 2021",https://finance.yahoo.com/quote/SHE?p=SHE,1,<1,0,0,0,0,100,89.88,+0.87,+0.98%,At close:  3:51PM EST
WISH,"Jan 07, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,4,<1,4,0,100,0,0,20.82,+1.02,+5.15%,At close:  4:00PM EST
MCD,"Jan 07, 2021",https://finance.yahoo.com/quote/MCD?p=MCD,2,<1,0,2,0,100,0,211.00,-0.48,-0.23%,At close:  4:00PM EST
MSFT,"Jan 07, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,4,<1,2,1,50,25,25,212.25,-5.65,-2.59%,At close:  4:00PM EST
AMD,"Jan 07, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,20,<1,6,12,30,60,10,90.33,-2.44,-2.63%,At close:  4:00PM EST
JPM,"Jan 07, 2021",https://finance.yahoo.com/quote/JPM?p=JPM,2,<1,1,0,50,0,50,131.55,+5.90,+4.70%,At close:  4:00PM EST
ICLN,"Jan 07, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,288,13,100,62,34,21,43,31.40,+2.11,+7.20%,At close:  4:00PM EST
DIS,"Jan 07, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,1,<1,0,1,0,100,0,179.12,+0.68,+0.38%,At close:  4:00PM EST
PDT,"Jan 07, 2021",https://finance.yahoo.com/quote/PDT?p=PDT,3,<1,1,1,33,33,33,13.75,-0.01,-0.07%,At close:  4:00PM EST
ONE,"Jan 07, 2021",https://finance.yahoo.com/quote/ONE?p=ONE,6,<1,1,2,16,33,50,3.7000,+0.0400,+1.09%,At close:  4:00PM EST
ID,"Jan 07, 2021",https://finance.yahoo.com/quote/ID?p=ID,3,<1,3,0,100,0,0,6.79,-0.01,-0.15%,At close:  4:00PM EST
PLUG,"Jan 07, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,50,2,19,13,38,26,36,35.00,+2.45,+7.53%,At close:  4:00PM EST
AAPL,"Jan 07, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,38,1,14,13,36,34,28,126.66,-4.35,-3.32%,At close:  4:00PM EST
SPY,"Jan 07, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,26,1,11,10,42,38,19,373.41,+2.08,+0.56%,At close:  4:00PM EST
MAGA,"Jan 07, 2021",https://finance.yahoo.com/quote/MAGA?p=MAGA,10,<1,1,8,10,80,10,30.46,+0.83,+2.78%,At close:  3:53PM EST
CAN,"Jan 07, 2021",https://finance.yahoo.com/quote/CAN?p=CAN,1,<1,1,0,100,0,0,6.23,-0.11,-1.74%,At close:  4:00PM EST
QCLN,"Jan 07, 2021",https://finance.yahoo.com/quote/QCLN?p=QCLN,11,<1,7,1,63,9,27,76.95,+4.51,+6.23%,At close:  4:00PM EST
