ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AMC,"Jun 03, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,1330,22,620,299,46,22,30,62.55,+30.51,+95.22%,At close:  4:00PM EDT
BB,"Jun 03, 2021",https://finance.yahoo.com/quote/BB?p=BB,2612,43,940,381,35,14,49,15.25,+3.69,+31.92%,At close:  4:00PM EDT
NOK,"Jun 03, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,171,2,69,31,40,18,41,5.45,+0.26,+5.01%,At close:  4:04PM EDT
ANGI,"Jun 03, 2021",https://finance.yahoo.com/quote/ANGI?p=ANGI,1,<1,0,0,0,0,100,14.27,+0.01,+0.07%,At close:  4:00PM EDT
BLNK,"Jun 03, 2021",https://finance.yahoo.com/quote/BLNK?p=BLNK,1,<1,0,0,0,0,100,38.55,+3.13,+8.84%,At close:  4:00PM EDT
UVXY,"Jun 03, 2021",https://finance.yahoo.com/quote/UVXY?p=UVXY,3,<1,2,0,66,0,33,35.98,-1.23,-3.31%,At close:  4:00PM EDT
GME,"Jun 03, 2021",https://finance.yahoo.com/quote/GME?p=GME,528,8,245,135,46,25,28,282.24,+33.22,+13.34%,At close:  4:00PM EDT
WOOF,"Jun 03, 2021",https://finance.yahoo.com/quote/WOOF?p=WOOF,2,<1,0,1,0,50,50,22.90,+0.11,+0.48%,At close:  4:00PM EDT
XL,"Jun 03, 2021",https://finance.yahoo.com/quote/XL?p=XL,3,<1,2,0,66,0,33,7.71,+0.46,+6.34%,At close:  4:00PM EDT
API,"Jun 03, 2021",https://finance.yahoo.com/quote/API?p=API,1,<1,0,0,0,0,100,44.35,-3.88,-8.04%,At close:  4:00PM EDT
CLNE,"Jun 03, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,90,1,54,16,60,17,22,8.13,+0.03,+0.37%,At close:  4:00PM EDT
PETS,"Jun 03, 2021",https://finance.yahoo.com/quote/PETS?p=PETS,1,<1,0,0,0,0,100,46.06,+16.98,+58.39%,At close:  4:00PM EDT
TLRY,"Jun 03, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,67,1,15,6,22,8,68,19.00,+2.02,+11.90%,At close:  4:00PM EDT
SNDL,"Jun 03, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,133,2,35,13,26,9,63,1.1300,+0.1300,+13.00%,At close:  4:00PM EDT
AMZN,"Jun 03, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,6,<1,2,0,33,0,66,"3,233.99",+15.34,+0.48%,At close:  4:00PM EDT
SI,"Jun 03, 2021",https://finance.yahoo.com/quote/SI?p=SI,14,<1,4,5,28,35,35,114.12,-1.57,-1.36%,At close:  4:03PM EDT
THC,"Jun 03, 2021",https://finance.yahoo.com/quote/THC?p=THC,1,<1,1,0,100,0,0,67.30,-1.21,-1.77%,At close:  4:00PM EDT
ALL,"Jun 03, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,33,<1,10,6,30,18,51,138.14,+0.12,+0.09%,At close:  4:00PM EDT
VOO,"Jun 03, 2021",https://finance.yahoo.com/quote/VOO?p=VOO,1,<1,1,0,100,0,0,386.48,+0.65,+0.17%,At close:  4:00PM EDT
TS,"Jun 03, 2021",https://finance.yahoo.com/quote/TS?p=TS,1,<1,0,1,0,100,0,23.89,+0.39,+1.66%,At close:  4:00PM EDT
CLOV,"Jun 03, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,192,3,83,23,43,11,44,8.74,+1.01,+13.07%,At close:  4:00PM EDT
RAD,"Jun 03, 2021",https://finance.yahoo.com/quote/RAD?p=RAD,17,<1,9,4,52,23,23,20.25,+2.03,+11.14%,At close:  4:00PM EDT
INO,"Jun 03, 2021",https://finance.yahoo.com/quote/INO?p=INO,2,<1,0,2,0,100,0,7.96,+0.52,+6.99%,At close:  4:00PM EDT
WEI,"Jun 03, 2021",https://finance.yahoo.com/quote/WEI?p=WEI,1,<1,0,0,0,0,100,1.1000,+0.0300,+2.80%,At close:  3:59PM EDT
LFMD,"Jun 03, 2021",https://finance.yahoo.com/quote/LFMD?p=LFMD,1,<1,0,1,0,100,0,14.32,+1.63,+12.84%,At close:  4:00PM EDT
NAKD,"Jun 03, 2021",https://finance.yahoo.com/quote/NAKD?p=NAKD,7,<1,1,3,14,42,42,0.8180,+0.1837,+28.96%,At close:  4:00PM EDT
MOVE,"Jun 03, 2021",https://finance.yahoo.com/quote/MOVE?p=MOVE,3,<1,0,1,0,33,66,4.9400,-0.0500,-1.00%,At close:  4:00PM EDT
SQQQ,"Jun 03, 2021",https://finance.yahoo.com/quote/SQQQ?p=SQQQ,1,<1,0,0,0,0,100,11.12,-0.06,-0.54%,At close:  4:00PM EDT
IHT,"Jun 03, 2021",https://finance.yahoo.com/quote/IHT?p=IHT,1,<1,1,0,100,0,0,8.65,+1.65,+23.57%,At close:  4:00PM EDT
LEAP,"Jun 03, 2021",https://finance.yahoo.com/quote/LEAP?p=LEAP,1,<1,1,0,100,0,0,10.55,-0.09,-0.85%,At close:  3:59PM EDT
RMED,"Jun 03, 2021",https://finance.yahoo.com/quote/RMED?p=RMED,3,<1,3,0,100,0,0,3.7200,+0.3300,+9.73%,At close:  4:00PM EDT
NKLA,"Jun 03, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,1,<1,0,0,0,0,100,18.34,+2.90,+18.78%,At close:  4:00PM EDT
BCRX,"Jun 03, 2021",https://finance.yahoo.com/quote/BCRX?p=BCRX,2,<1,2,0,100,0,0,16.30,+0.35,+2.19%,At close:  4:00PM EDT
IRBT,"Jun 03, 2021",https://finance.yahoo.com/quote/IRBT?p=IRBT,1,<1,0,0,0,0,100,105.93,+7.42,+7.53%,At close:  4:00PM EDT
TSLA,"Jun 03, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,18,<1,13,3,72,16,11,605.12,-18.78,-3.01%,At close:  4:00PM EDT
EAT,"Jun 03, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,3,<1,1,1,33,33,33,57.23,-0.12,-0.21%,At close:  4:00PM EDT
EYES,"Jun 03, 2021",https://finance.yahoo.com/quote/EYES?p=EYES,2,<1,0,0,0,0,100,5.30,-0.09,-1.67%,At close:  4:00PM EDT
PLAY,"Jun 03, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,6,<1,4,0,66,0,33,43.16,+0.43,+1.01%,At close:  4:00PM EDT
FLY,"Jun 03, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,2,<1,1,0,50,0,50,16.94,+0.01,+0.06%,At close:  4:00PM EDT
CASH,"Jun 03, 2021",https://finance.yahoo.com/quote/CASH?p=CASH,4,<1,2,0,50,0,50,53.22,-0.61,-1.13%,At close:  4:00PM EDT
PAY,"Jun 03, 2021",https://finance.yahoo.com/quote/PAY?p=PAY,1,<1,0,1,0,100,0,33.50,+1.75,+5.51%,At close:  4:00PM EDT
