ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
MVIS,"Jun 10, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,24,<1,11,6,45,25,29,21.25,-1.00,-4.49%,At close:  4:00PM EDT
IVR,"Jun 10, 2021",https://finance.yahoo.com/quote/IVR?p=IVR,5,<1,2,0,40,0,60,4.1600,+0.6200,+17.51%,At close:  4:04PM EDT
MITT,"Jun 10, 2021",https://finance.yahoo.com/quote/MITT?p=MITT,2,<1,0,0,0,0,100,4.7000,-0.0900,-1.88%,At close:  4:00PM EDT
PEI,"Jun 10, 2021",https://finance.yahoo.com/quote/PEI?p=PEI,1,<1,0,0,0,0,100,3.1700,+0.0400,+1.28%,At close:  4:00PM EDT
UWMC,"Jun 10, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,323,2,158,51,48,15,35,9.96,+0.81,+8.85%,At close:  4:00PM EDT
RKT,"Jun 10, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,106,<1,43,20,40,18,40,21.73,+0.42,+1.97%,At close:  4:00PM EDT
GME,"Jun 10, 2021",https://finance.yahoo.com/quote/GME?p=GME,820,6,393,244,47,29,22,302.56,+2.56,+0.85%,At close:  4:00PM EDT
PLTR,"Jun 10, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,22,<1,11,2,50,9,40,24.17,-0.21,-0.86%,At close:  4:00PM EDT
CLNE,"Jun 10, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,749,6,309,107,41,14,44,13.02,+3.12,+31.52%,At close:  4:00PM EDT
LOAN,"Jun 10, 2021",https://finance.yahoo.com/quote/LOAN?p=LOAN,4,<1,3,1,75,25,0,6.85,+0.06,+0.88%,At close:  4:00PM EDT
AMC,"Jun 10, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,806,6,351,242,43,30,26,49.34,-5.71,-10.37%,At close:  4:00PM EDT
BB,"Jun 10, 2021",https://finance.yahoo.com/quote/BB?p=BB,982,8,466,131,47,13,39,15.16,-0.64,-4.05%,At close:  4:00PM EDT
CLF,"Jun 10, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,935,7,447,144,47,15,36,23.22,+2.95,+14.55%,At close:  4:00PM EDT
TLRY,"Jun 10, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,232,1,86,19,37,8,54,21.43,+1.21,+5.98%,At close:  4:00PM EDT
COW,"Jun 10, 2021",https://finance.yahoo.com/quote/COW?p=COW,6,<1,3,1,50,16,33,39.19,+0.11,+0.28%,At close:  3:58PM EDT
WISH,"Jun 10, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,1464,12,1095,148,74,10,15,10.60,-1.03,-8.86%,At close:  4:00PM EDT
WKHS,"Jun 10, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,409,3,160,45,39,11,49,16.90,+1.32,+8.47%,At close:  4:00PM EDT
UBS,"Jun 10, 2021",https://finance.yahoo.com/quote/UBS?p=UBS,1,<1,0,0,0,0,100,16.27,-0.18,-1.09%,At close:  4:00PM EDT
CLOV,"Jun 10, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,2578,21,474,256,18,9,71,16.92,-5.23,-23.61%,At close:  4:00PM EDT
EGLX,"Jun 10, 2021",https://finance.yahoo.com/quote/EGLX?p=EGLX,3,<1,3,0,100,0,0,7.04,+0.38,+5.71%,At close:  4:00PM EDT
GPS,"Jun 10, 2021",https://finance.yahoo.com/quote/GPS?p=GPS,4,<1,1,1,25,25,50,31.60,-0.65,-2.02%,At close:  4:02PM EDT
MESA,"Jun 10, 2021",https://finance.yahoo.com/quote/MESA?p=MESA,1,<1,0,0,0,0,100,9.59,+0.31,+3.34%,At close:  4:00PM EDT
GSK,"Jun 10, 2021",https://finance.yahoo.com/quote/GSK?p=GSK,1,<1,1,0,100,0,0,39.55,+0.73,+1.88%,At close:  4:00PM EDT
BMY,"Jun 10, 2021",https://finance.yahoo.com/quote/BMY?p=BMY,1,<1,1,0,100,0,0,65.40,+1.70,+2.67%,At close:  4:00PM EDT
LLY,"Jun 10, 2021",https://finance.yahoo.com/quote/LLY?p=LLY,4,<1,1,1,25,25,50,226.00,+5.30,+2.40%,At close:  4:03PM EDT
BBBY,"Jun 10, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,12,<1,6,2,50,16,33,34.29,-2.54,-6.90%,At close:  4:00PM EDT
CPA,"Jun 10, 2021",https://finance.yahoo.com/quote/CPA?p=CPA,1,<1,1,0,100,0,0,76.66,-0.82,-1.06%,At close:  4:00PM EDT
EXAS,"Jun 10, 2021",https://finance.yahoo.com/quote/EXAS?p=EXAS,1,<1,0,1,0,100,0,119.20,+5.17,+4.53%,At close:  4:00PM EDT
BCRX,"Jun 10, 2021",https://finance.yahoo.com/quote/BCRX?p=BCRX,3,<1,2,0,66,0,33,16.99,-0.05,-0.29%,At close:  4:00PM EDT
SKLZ,"Jun 10, 2021",https://finance.yahoo.com/quote/SKLZ?p=SKLZ,6,<1,5,0,83,0,16,22.35,-0.74,-3.20%,At close:  4:00PM EDT
ELSE,"Jun 10, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,6,<1,6,0,100,0,0,4.8500,-0.0500,-1.02%,At close:  4:00PM EDT
FB,"Jun 10, 2021",https://finance.yahoo.com/quote/FB?p=FB,7,<1,6,1,85,14,0,330.25,-3.43,-1.03%,At close:  4:00PM EDT
TAL,"Jun 10, 2021",https://finance.yahoo.com/quote/TAL?p=TAL,3,<1,1,0,33,0,66,28.85,+0.80,+2.85%,At close:  4:00PM EDT
GEM,"Jun 10, 2021",https://finance.yahoo.com/quote/GEM?p=GEM,1,<1,0,0,0,0,100,41.00,-0.18,-0.44%,At close:  4:00PM EDT
CS,"Jun 10, 2021",https://finance.yahoo.com/quote/CS?p=CS,1,<1,1,0,100,0,0,10.78,-0.15,-1.37%,At close:  4:00PM EDT
VIPS,"Jun 10, 2021",https://finance.yahoo.com/quote/VIPS?p=VIPS,3,<1,2,0,66,0,33,22.25,+1.04,+4.90%,At close:  4:00PM EDT
SPCE,"Jun 10, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,15,<1,8,1,53,6,40,35.16,-2.33,-6.22%,At close:  4:00PM EDT
INOEMOTE,"Jun 10, 2021",https://finance.yahoo.com/quote/INOEMOTE?p=INOEMOTE,1,<1,1,0,100,0,0,,,,
TM,"Jun 10, 2021",https://finance.yahoo.com/quote/TM?p=TM,1,<1,0,0,0,0,100,180.54,+0.93,+0.52%,At close:  4:00PM EDT
EPS,"Jun 10, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,7,<1,6,0,85,0,14,46.10,-0.11,-0.24%,At close:  3:59PM EDT
RC,"Jun 10, 2021",https://finance.yahoo.com/quote/RC?p=RC,9,<1,3,1,33,11,55,15.88,-0.04,-0.25%,At close:  4:00PM EDT
