ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TSLA,"Jan 01, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,168,6,75,48,44,28,26,705.67,+10.89,+1.57%,At close:  4:00PM EST
NIO,"Jan 01, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,67,2,31,18,46,26,26,48.70,+0.32,+0.66%,At close:  4:00PM EST
GME,"Jan 01, 2021",https://finance.yahoo.com/quote/GME?p=GME,911,33,702,100,77,10,11,18.84,-0.42,-2.18%,At close:  4:00PM EST
GILD,"Jan 01, 2021",https://finance.yahoo.com/quote/GILD?p=GILD,3,<1,0,2,0,66,33,58.26,+1.61,+2.84%,At close:  4:00PM EST
BBBY,"Jan 01, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,7,<1,1,2,14,28,57,17.76,-0.89,-4.77%,At close:  4:00PM EST
IBB,"Jan 01, 2021",https://finance.yahoo.com/quote/IBB?p=IBB,1,<1,0,1,0,100,0,151.49,-0.99,-0.65%,At close:  4:00PM EST
BCKY,"Jan 01, 2021",https://finance.yahoo.com/quote/BCKY?p=BCKY,2,<1,0,1,0,50,50,,,,
PINS,"Jan 01, 2021",https://finance.yahoo.com/quote/PINS?p=PINS,3,<1,2,0,66,0,33,65.90,-1.24,-1.85%,At close:  4:00PM EST
VSPR,"Jan 01, 2021",https://finance.yahoo.com/quote/VSPR?p=VSPR,2,<1,1,0,50,0,50,11.31,-0.05,-0.44%,At close:  4:00PM EST
PTON,"Jan 01, 2021",https://finance.yahoo.com/quote/PTON?p=PTON,6,<1,4,0,66,0,33,151.72,-3.24,-2.09%,At close:  4:00PM EST
PLTR,"Jan 01, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,440,16,199,108,45,24,30,23.55,-1.55,-6.18%,At close:  4:00PM EST
NEW,"Jan 01, 2021",https://finance.yahoo.com/quote/NEW?p=NEW,2,<1,1,0,50,0,50,5.82,-0.95,-14.03%,At close:  4:00PM EST
AAPL,"Jan 01, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,31,1,15,9,48,29,22,132.69,-1.03,-0.77%,At close:  4:00PM EST
VZ,"Jan 01, 2021",https://finance.yahoo.com/quote/VZ?p=VZ,2,<1,0,2,0,100,0,58.75,+0.61,+1.05%,At close:  4:00PM EST
CHL,"Jan 01, 2021",https://finance.yahoo.com/quote/CHL?p=CHL,1,<1,1,0,100,0,0,28.54,+0.25,+0.88%,At close:  4:00PM EST
CHA,"Jan 01, 2021",https://finance.yahoo.com/quote/CHA?p=CHA,1,<1,1,0,100,0,0,27.55,-0.01,-0.04%,At close:  4:00PM EST
