ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
CLOV,"Aug 12, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,107,13,52,17,48,15,35,8.13,-0.28,-3.33%,At close:  4:00PM EDT
MRNA,"Aug 12, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,21,2,12,5,57,23,19,385.33,-71.43,-15.64%,At close:  4:00PM EDT
PLTR,"Aug 12, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,204,25,87,40,42,19,37,22.35,-0.57,-2.49%,At close:  4:00PM EDT
MVST,"Aug 12, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,17,2,11,0,64,0,35,11.88,-1.24,-9.45%,At close:  4:00PM EDT
CC,"Aug 12, 2021",https://finance.yahoo.com/quote/CC?p=CC,4,<1,1,2,25,50,25,34.80,+0.85,+2.50%,At close:  4:00PM EDT
AI,"Aug 12, 2021",https://finance.yahoo.com/quote/AI?p=AI,9,1,3,1,33,11,55,51.00,+0.20,+0.39%,At close:  4:00PM EDT
YOU,"Aug 12, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,4,<1,1,2,25,50,25,58.05,+0.08,+0.14%,At close:  4:00PM EDT
CAT,"Aug 12, 2021",https://finance.yahoo.com/quote/CAT?p=CAT,1,<1,1,0,100,0,0,221.66,+7.59,+3.55%,At close:  4:00PM EDT
SNDL,"Aug 12, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,5,<1,3,1,60,20,20,0.8067,-0.0083,-1.02%,At close:  4:00PM EDT
SP,"Aug 12, 2021",https://finance.yahoo.com/quote/SP?p=SP,3,<1,3,0,100,0,0,,,,
AMC,"Aug 12, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,9,1,4,3,44,33,22,31.55,-0.20,-0.63%,At close:  4:00PM EDT
GME,"Aug 12, 2021",https://finance.yahoo.com/quote/GME?p=GME,23,2,9,7,39,30,30,158.78,-0.27,-0.17%,At close:  4:00PM EDT
AMD,"Aug 12, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,8,<1,6,1,75,12,12,107.68,+1.20,+1.13%,At close:  4:00PM EDT
