ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
TSLA,"May 05, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,21,1,7,6,33,28,38,673.60,-11.30,-1.65%,At close:  4:00PM EDT
JETS,"May 05, 2021",https://finance.yahoo.com/quote/JETS?p=JETS,1,<1,1,0,100,0,0,25.59,-0.57,-2.18%,At close:  4:00PM EDT
DAL,"May 05, 2021",https://finance.yahoo.com/quote/DAL?p=DAL,1,<1,1,0,100,0,0,44.66,-1.91,-4.10%,At close:  4:00PM EDT
UAL,"May 05, 2021",https://finance.yahoo.com/quote/UAL?p=UAL,1,<1,1,0,100,0,0,52.80,-1.66,-3.05%,At close:  4:00PM EDT
ASO,"May 05, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,7,<1,3,0,42,0,57,30.80,-0.38,-1.22%,At close:  4:00PM EDT
OC,"May 05, 2021",https://finance.yahoo.com/quote/OC?p=OC,1,<1,1,0,100,0,0,100.90,+1.55,+1.56%,At close:  4:00PM EDT
OI,"May 05, 2021",https://finance.yahoo.com/quote/OI?p=OI,2,<1,0,0,0,0,100,17.34,+0.47,+2.79%,At close:  4:00PM EDT
XOM,"May 05, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,5,<1,1,0,20,0,80,59.19,+0.37,+0.63%,At close:  4:03PM EDT
OXY,"May 05, 2021",https://finance.yahoo.com/quote/OXY?p=OXY,1,<1,0,0,0,0,100,25.86,-0.28,-1.07%,At close:  4:00PM EDT
MPC,"May 05, 2021",https://finance.yahoo.com/quote/MPC?p=MPC,1,<1,0,0,0,0,100,57.30,+0.14,+0.24%,At close:  4:00PM EDT
UCO,"May 05, 2021",https://finance.yahoo.com/quote/UCO?p=UCO,1,<1,0,0,0,0,100,64.20,+2.53,+4.10%,At close:  4:00PM EDT
COP,"May 05, 2021",https://finance.yahoo.com/quote/COP?p=COP,1,<1,0,0,0,0,100,52.57,-0.17,-0.32%,At close:  4:00PM EDT
MRO,"May 05, 2021",https://finance.yahoo.com/quote/MRO?p=MRO,1,<1,0,0,0,0,100,11.32,+0.19,+1.71%,At close:  4:00PM EDT
MNMD,"May 05, 2021",https://finance.yahoo.com/quote/MNMD?p=MNMD,11,<1,3,3,27,27,45,3.3800,+0.1900,+5.96%,At close:  4:00PM EDT
SPY,"May 05, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,34,2,10,7,29,20,50,415.62,-2.58,-0.62%,At close:  4:00PM EDT
AAPL,"May 05, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,26,1,9,6,34,23,42,127.85,-4.69,-3.54%,At close:  4:00PM EDT
MVIS,"May 05, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,91,6,37,25,40,27,31,15.40,+1.54,+11.11%,At close:  4:00PM EDT
FB,"May 05, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,2,0,100,0,0,318.36,-4.22,-1.31%,At close:  4:00PM EDT
