ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
WYNN,"Sep 16, 2021",https://finance.yahoo.com/quote/WYNN?p=WYNN,1,<1,1,0,100,0,0,86.44,-5.81,-6.30%,At close:  4:00PM EDT
AXP,"Sep 16, 2021",https://finance.yahoo.com/quote/AXP?p=AXP,2,<1,0,2,0,100,0,161.34,+1.86,+1.17%,At close:  4:02PM EDT
WASH,"Sep 16, 2021",https://finance.yahoo.com/quote/WASH?p=WASH,2,<1,0,0,0,0,100,,,,
WISH,"Sep 16, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,34,2,24,6,70,17,11,6.41,+0.08,+1.26%,At close:  4:00PM EDT
ASTS,"Sep 16, 2021",https://finance.yahoo.com/quote/ASTS?p=ASTS,22,1,7,6,31,27,40,11.13,-0.20,-1.77%,At close:  4:00PM EDT
IRNT,"Sep 16, 2021",https://finance.yahoo.com/quote/IRNT?p=IRNT,255,18,127,46,49,18,32,32.13,+8.81,+37.78%,At close:  4:00PM EDT
RKLB,"Sep 16, 2021",https://finance.yahoo.com/quote/RKLB?p=RKLB,4,<1,3,0,75,0,25,15.39,-0.39,-2.47%,At close:  4:00PM EDT
TMC,"Sep 16, 2021",https://finance.yahoo.com/quote/TMC?p=TMC,143,10,45,26,31,18,50,10.00,-0.89,-8.17%,At close:  4:00PM EDT
CLOV,"Sep 16, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,24,1,14,4,58,16,25,8.17,-0.13,-1.57%,At close:  4:00PM EDT
YANG,"Sep 16, 2021",https://finance.yahoo.com/quote/YANG?p=YANG,27,1,10,8,37,29,33,20.72,+0.54,+2.68%,At close:  4:00PM EDT
EM,"Sep 16, 2021",https://finance.yahoo.com/quote/EM?p=EM,1,<1,1,0,100,0,0,3.0000,+0.1500,+5.26%,At close:  4:00PM EDT
AMC,"Sep 16, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,38,2,15,13,39,34,26,46.84,-0.46,-0.97%,At close:  4:00PM EDT
GME,"Sep 16, 2021",https://finance.yahoo.com/quote/GME?p=GME,81,5,42,22,51,27,20,204.52,+5.28,+2.65%,At close:  4:00PM EDT
API,"Sep 16, 2021",https://finance.yahoo.com/quote/API?p=API,2,<1,1,1,50,50,0,28.15,-1.82,-6.08%,As of  12:29PM EDT. Market open.
OI,"Sep 16, 2021",https://finance.yahoo.com/quote/OI?p=OI,17,1,12,2,70,11,17,,,,
OPAD,"Sep 16, 2021",https://finance.yahoo.com/quote/OPAD?p=OPAD,124,8,42,24,33,19,46,12.58,+1.52,+13.74%,At close:  4:00PM EDT
BB,"Sep 16, 2021",https://finance.yahoo.com/quote/BB?p=BB,54,3,20,7,37,12,50,10.13,+0.09,+0.90%,At close:  4:00PM EDT
LFG,"Sep 16, 2021",https://finance.yahoo.com/quote/LFG?p=LFG,12,<1,1,2,8,16,75,,,,
BJ,"Sep 16, 2021",https://finance.yahoo.com/quote/BJ?p=BJ,1,<1,1,0,100,0,0,57.95,-0.30,-0.52%,At close:  4:00PM EDT
BRO,"Sep 16, 2021",https://finance.yahoo.com/quote/BRO?p=BRO,6,<1,4,2,66,33,0,58.34,+0.21,+0.36%,As of  12:09PM EDT. Market open.
SPY,"Sep 16, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,70,4,39,16,55,22,21,447.88,+3.71,+0.84%,At close:  4:00PM EDT
ME,"Sep 16, 2021",https://finance.yahoo.com/quote/ME?p=ME,6,<1,3,0,50,0,50,8.08,-0.18,-2.18%,At close:  4:00PM EDT
CASH,"Sep 16, 2021",https://finance.yahoo.com/quote/CASH?p=CASH,1,<1,0,0,0,0,100,,,,
OG,"Sep 16, 2021",https://finance.yahoo.com/quote/OG?p=OG,1,<1,1,0,100,0,0,7.39,+0.09,+1.23%,At close:  4:00PM EDT
WKHS,"Sep 16, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,2,<1,2,0,100,0,0,8.23,-0.22,-2.60%,At close:  4:00PM EDT
QED,"Sep 16, 2021",https://finance.yahoo.com/quote/QED?p=QED,1,<1,1,0,100,0,0,,,,
DTE,"Sep 16, 2021",https://finance.yahoo.com/quote/DTE?p=DTE,5,<1,4,0,80,0,20,121.48,+1.31,+1.09%,At close:  4:03PM EDT
RUN,"Sep 16, 2021",https://finance.yahoo.com/quote/RUN?p=RUN,3,<1,2,0,66,0,33,42.83,-1.66,-3.73%,At close:  4:00PM EDT
UP,"Sep 16, 2021",https://finance.yahoo.com/quote/UP?p=UP,3,<1,1,1,33,33,33,7.57,-0.05,-0.66%,At close:  4:00PM EDT
TSLA,"Sep 16, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,18,1,7,6,38,33,27,755.83,+11.34,+1.52%,At close:  4:00PM EDT
BOOM,"Sep 16, 2021",https://finance.yahoo.com/quote/BOOM?p=BOOM,1,<1,1,0,100,0,0,,,,
SDC,"Sep 16, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,32,2,18,7,56,21,21,5.68,-0.08,-1.39%,At close:  4:00PM EDT
UBS,"Sep 16, 2021",https://finance.yahoo.com/quote/UBS?p=UBS,1,<1,0,1,0,100,0,16.73,-0.01,-0.06%,At close:  4:00PM EDT
HSBC,"Sep 16, 2021",https://finance.yahoo.com/quote/HSBC?p=HSBC,11,<1,8,2,72,18,9,25.75,+0.11,+0.43%,At close:  4:00PM EDT
BABA,"Sep 16, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,12,<1,8,4,66,33,0,157.86,-2.29,-1.43%,At close:  4:00PM EDT
PDT,"Sep 16, 2021",https://finance.yahoo.com/quote/PDT?p=PDT,1,<1,0,1,0,100,0,16.86,+0.06,+0.36%,At close:  4:00PM EDT
SOFI,"Sep 16, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,18,1,8,2,44,11,44,15.45,+0.95,+6.55%,At close:  4:00PM EDT
HA,"Sep 16, 2021",https://finance.yahoo.com/quote/HA?p=HA,1,<1,1,0,100,0,0,20.07,-0.28,-1.38%,At close:  4:00PM EDT
GL,"Sep 16, 2021",https://finance.yahoo.com/quote/GL?p=GL,2,<1,2,0,100,0,0,,,,
PLTR,"Sep 16, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,12,<1,4,3,33,25,41,27.08,+0.82,+3.12%,At close:  4:00PM EDT
MSFT,"Sep 16, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,7,<1,1,3,14,42,42,304.82,+5.03,+1.68%,At close:  4:00PM EDT
NC,"Sep 16, 2021",https://finance.yahoo.com/quote/NC?p=NC,1,<1,1,0,100,0,0,,,,
KL,"Sep 16, 2021",https://finance.yahoo.com/quote/KL?p=KL,2,<1,2,0,100,0,0,43.41,+0.53,+1.24%,At close:  4:00PM EDT
DASH,"Sep 16, 2021",https://finance.yahoo.com/quote/DASH?p=DASH,1,<1,0,1,0,100,0,209.85,+6.52,+3.21%,At close:  4:00PM EDT
TEAM,"Sep 16, 2021",https://finance.yahoo.com/quote/TEAM?p=TEAM,1,<1,1,0,100,0,0,394.53,+5.14,+1.32%,At close:  4:00PM EDT
QQQ,"Sep 16, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,3,<1,1,1,33,33,33,378.05,+2.79,+0.74%,At close:  4:00PM EDT
YOU,"Sep 16, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,6,<1,3,2,50,33,16,44.35,+1.70,+3.99%,At close:  4:00PM EDT
BROS,"Sep 16, 2021",https://finance.yahoo.com/quote/BROS?p=BROS,8,<1,4,0,50,0,50,36.68,+13.68,+59.48%,At close:  4:01PM EDT
RCA,"Sep 16, 2021",https://finance.yahoo.com/quote/RCA?p=RCA,1,<1,1,0,100,0,0,,,,
MIN,"Sep 16, 2021",https://finance.yahoo.com/quote/MIN?p=MIN,1,<1,0,0,0,0,100,,,,
SM,"Sep 16, 2021",https://finance.yahoo.com/quote/SM?p=SM,1,<1,0,0,0,0,100,23.02,+2.76,+13.62%,At close:  4:00PM EDT
BNTX,"Sep 16, 2021",https://finance.yahoo.com/quote/BNTX?p=BNTX,2,<1,2,0,100,0,0,355.25,+20.37,+6.08%,At close:  4:00PM EDT
RSI,"Sep 16, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,2,<1,1,1,50,50,0,16.79,+0.97,+6.13%,At close:  4:00PM EDT
CELH,"Sep 16, 2021",https://finance.yahoo.com/quote/CELH?p=CELH,1,<1,0,0,0,0,100,90.90,+1.90,+2.13%,At close:  4:00PM EDT
URA,"Sep 16, 2021",https://finance.yahoo.com/quote/URA?p=URA,6,<1,1,1,16,16,66,28.68,+1.75,+6.50%,At close:  4:00PM EDT
FB,"Sep 16, 2021",https://finance.yahoo.com/quote/FB?p=FB,2,<1,1,1,50,50,0,373.92,-2.61,-0.69%,At close:  4:00PM EDT
ASO,"Sep 16, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,3,<1,2,1,66,33,0,45.92,+0.61,+1.35%,At close:  4:00PM EDT
UNG,"Sep 16, 2021",https://finance.yahoo.com/quote/UNG?p=UNG,2,<1,2,0,100,0,0,19.07,+0.60,+3.25%,At close:  4:00PM EDT
TV,"Sep 16, 2021",https://finance.yahoo.com/quote/TV?p=TV,5,<1,4,0,80,0,20,,,,
WBS,"Sep 16, 2021",https://finance.yahoo.com/quote/WBS?p=WBS,1,<1,0,1,0,100,0,,,,
WEBR,"Sep 16, 2021",https://finance.yahoo.com/quote/WEBR?p=WEBR,1,<1,0,0,0,0,100,14.93,+1.01,+7.26%,At close:  4:01PM EDT
BBQ,"Sep 16, 2021",https://finance.yahoo.com/quote/BBQ?p=BBQ,1,<1,0,1,0,100,0,13.74,+0.85,+6.59%,As of  9:35AM EDT. Market open.
AMZN,"Sep 16, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,4,<1,1,1,25,25,50,"3,475.79",+25.79,+0.75%,At close:  4:00PM EDT
CRWD,"Sep 16, 2021",https://finance.yahoo.com/quote/CRWD?p=CRWD,2,<1,1,0,50,0,50,259.57,+2.27,+0.88%,At close:  4:00PM EDT
ZS,"Sep 16, 2021",https://finance.yahoo.com/quote/ZS?p=ZS,1,<1,1,0,100,0,0,273.44,-2.36,-0.86%,At close:  4:00PM EDT
NET,"Sep 16, 2021",https://finance.yahoo.com/quote/NET?p=NET,4,<1,4,0,100,0,0,128.55,+1.79,+1.41%,At close:  4:00PM EDT
IG,"Sep 16, 2021",https://finance.yahoo.com/quote/IG?p=IG,1,<1,1,0,100,0,0,,,,
ROKU,"Sep 16, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,4,<1,1,2,25,50,25,318.73,+1.97,+0.62%,At close:  4:00PM EDT
NICE,"Sep 16, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,1,<1,1,0,100,0,0,300.09,-0.87,-0.29%,At close:  4:00PM EDT
