ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AMD,"Aug 03, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,57,7,37,8,64,14,21,108.63,+2.44,+2.30%,At close:  4:00PM EDT
GME,"Aug 03, 2021",https://finance.yahoo.com/quote/GME?p=GME,49,6,31,16,63,32,4,157.65,-3.47,-2.15%,At close:  4:00PM EDT
TSLA,"Aug 03, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,25,3,8,10,32,40,28,709.67,+22.47,+3.27%,At close:  4:00PM EDT
RSI,"Aug 03, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,3,<1,2,0,66,0,33,9.77,-0.31,-3.08%,At close:  4:00PM EDT
BABA,"Aug 03, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,14,1,8,3,57,21,21,200.09,+4.90,+2.51%,At close:  4:00PM EDT
CLNE,"Aug 03, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,1,<1,0,0,0,0,100,7.34,-0.17,-2.26%,At close:  4:00PM EDT
AMC,"Aug 03, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,22,2,8,9,36,40,22,35.20,-1.82,-4.92%,At close:  4:00PM EDT
RIOT,"Aug 03, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,2,<1,1,1,50,50,0,33.45,+0.50,+1.52%,At close:  4:00PM EDT
BB,"Aug 03, 2021",https://finance.yahoo.com/quote/BB?p=BB,79,10,3,1,3,1,94,10.10,-0.06,-0.59%,At close:  4:00PM EDT
EPS,"Aug 03, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,2,<1,0,1,0,50,50,,,,
PINS,"Aug 03, 2021",https://finance.yahoo.com/quote/PINS?p=PINS,6,<1,1,1,16,16,66,57.12,-1.78,-3.02%,At close:  4:00PM EDT
CRSR,"Aug 03, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,109,14,43,39,39,35,24,28.98,-0.21,-0.72%,At close:  4:00PM EDT
HOOD,"Aug 03, 2021",https://finance.yahoo.com/quote/HOOD?p=HOOD,22,2,9,6,40,27,31,37.68,+2.53,+7.20%,At close:  4:00PM EDT
PLTR,"Aug 03, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,1,6,2,46,15,38,22.10,+0.39,+1.80%,At close:  4:00PM EDT
SOFI,"Aug 03, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,2,<1,0,1,0,50,50,15.73,+0.29,+1.88%,At close:  4:00PM EDT
PFE,"Aug 03, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,6,<1,4,1,66,16,16,43.96,+1.15,+2.69%,At close:  4:03PM EDT
SPY,"Aug 03, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,58,7,29,21,50,36,13,437.59,-0.92,-0.21%,At close:  4:00PM EDT
CC,"Aug 03, 2021",https://finance.yahoo.com/quote/CC?p=CC,3,<1,0,2,0,66,33,33.51,+0.26,+0.78%,At close:  4:00PM EDT
GF,"Aug 03, 2021",https://finance.yahoo.com/quote/GF?p=GF,1,<1,0,1,0,100,0,,,,
UWMC,"Aug 03, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,3,<1,0,1,0,33,66,7.86,+0.23,+3.01%,At close:  4:00PM EDT
CLF,"Aug 03, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,2,<1,1,0,50,0,50,23.94,-1.06,-4.24%,At close:  4:00PM EDT
ATVI,"Aug 03, 2021",https://finance.yahoo.com/quote/ATVI?p=ATVI,2,<1,2,0,100,0,0,82.76,-0.86,-1.03%,At close:  4:00PM EDT
RKT,"Aug 03, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,12,1,3,2,25,16,58,17.89,+0.65,+3.77%,At close:  4:00PM EDT
PYPL,"Aug 03, 2021",https://finance.yahoo.com/quote/PYPL?p=PYPL,1,<1,0,1,0,100,0,270.99,-4.54,-1.65%,At close:  4:00PM EDT
AMZN,"Aug 03, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,8,1,5,2,62,25,12,"3,331.48",+3.89,+0.12%,At close:  4:00PM EDT
PSA,"Aug 03, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,1,<1,0,1,0,100,0,311.01,-1.47,-0.47%,At close:  4:00PM EDT
ROKU,"Aug 03, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,3,<1,0,3,0,100,0,421.37,-6.94,-1.62%,At close:  4:00PM EDT
WISH,"Aug 03, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,25,3,25,0,100,0,0,10.41,+0.47,+4.73%,At close:  4:00PM EDT
CLOV,"Aug 03, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,6,<1,5,1,83,16,0,8.15,+0.08,+0.99%,At close:  4:00PM EDT
SAVE,"Aug 03, 2021",https://finance.yahoo.com/quote/SAVE?p=SAVE,1,<1,1,0,100,0,0,26.81,-0.17,-0.63%,At close:  4:00PM EDT
ALL,"Aug 03, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,4,<1,2,2,50,50,0,129.79,-0.26,-0.20%,As of  3:56PM EDT. Market open.
OCGN,"Aug 03, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,1,<1,1,0,100,0,0,6.85,+0.14,+2.09%,At close:  4:00PM EDT
UA,"Aug 03, 2021",https://finance.yahoo.com/quote/UA?p=UA,1,<1,0,0,0,0,100,18.10,+0.58,+3.31%,At close:  4:03PM EDT
BP,"Aug 03, 2021",https://finance.yahoo.com/quote/BP?p=BP,2,<1,1,1,50,50,0,24.08,-0.10,-0.41%,At close:  4:00PM EDT
UAA,"Aug 03, 2021",https://finance.yahoo.com/quote/UAA?p=UAA,2,<1,1,0,50,0,50,21.11,+0.66,+3.23%,At close:  4:04PM EDT
DVN,"Aug 03, 2021",https://finance.yahoo.com/quote/DVN?p=DVN,1,<1,1,0,100,0,0,25.49,-0.35,-1.35%,At close:  4:00PM EDT
SHEN,"Aug 03, 2021",https://finance.yahoo.com/quote/SHEN?p=SHEN,2,<1,0,2,0,100,0,51.96,-0.83,-1.57%,As of  12:03PM EDT. Market open.
SPCE,"Aug 03, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,1,<1,0,0,0,0,100,31.87,+1.88,+6.27%,At close:  4:00PM EDT
NET,"Aug 03, 2021",https://finance.yahoo.com/quote/NET?p=NET,1,<1,0,0,0,0,100,118.59,-0.04,-0.03%,At close:  4:00PM EDT
ABNB,"Aug 03, 2021",https://finance.yahoo.com/quote/ABNB?p=ABNB,1,<1,0,0,0,0,100,145.49,+1.48,+1.03%,At close:  4:00PM EDT
NYC,"Aug 03, 2021",https://finance.yahoo.com/quote/NYC?p=NYC,2,<1,0,2,0,100,0,13.77,+0.78,+6.00%,As of  4:00PM EDT. Market open.
DKNG,"Aug 03, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,1,<1,0,0,0,0,100,49.00,+0.50,+1.03%,At close:  4:00PM EDT
MVST,"Aug 03, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,1,<1,0,0,0,0,100,8.90,-0.21,-2.31%,At close:  4:00PM EDT
FUBO,"Aug 03, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,1,<1,0,0,0,0,100,26.17,+0.13,+0.50%,At close:  4:00PM EDT
BNGO,"Aug 03, 2021",https://finance.yahoo.com/quote/BNGO?p=BNGO,2,<1,0,0,0,0,100,6.03,+0.10,+1.69%,At close:  4:00PM EDT
