ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
MARA,"May 27, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,3,<1,2,0,66,0,33,25.26,+2.64,+11.67%,At close:  4:00PM EDT
TELL,"May 27, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,10,<1,3,1,30,10,60,3.1700,+0.3900,+14.03%,At close:  4:00PM EDT
SI,"May 27, 2021",https://finance.yahoo.com/quote/SI?p=SI,4,<1,4,0,100,0,0,112.76,+5.72,+5.34%,At close:  4:00PM EDT
GME,"May 27, 2021",https://finance.yahoo.com/quote/GME?p=GME,485,24,200,113,41,23,35,242.56,+33.13,+15.82%,At close:  4:00PM EDT
AMC,"May 27, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,458,22,172,113,37,24,37,19.56,+3.15,+19.20%,At close:  4:00PM EDT
BB,"May 27, 2021",https://finance.yahoo.com/quote/BB?p=BB,294,14,101,41,34,13,51,9.44,+0.85,+9.90%,At close:  4:00PM EDT
SNDL,"May 27, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,76,3,30,16,39,21,39,0.8573,+0.0991,+13.07%,At close:  4:00PM EDT
TLRY,"May 27, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,25,1,11,2,44,8,48,16.67,+1.21,+7.83%,At close:  4:00PM EDT
LNG,"May 27, 2021",https://finance.yahoo.com/quote/LNG?p=LNG,2,<1,1,0,50,0,50,84.50,-0.11,-0.13%,At close:  4:00PM EDT
MGMB,"May 27, 2021",https://finance.yahoo.com/quote/MGMB?p=MGMB,1,<1,1,0,100,0,0,,,,
MGM,"May 27, 2021",https://finance.yahoo.com/quote/MGM?p=MGM,11,<1,6,2,54,18,27,42.86,+0.65,+1.54%,At close:  4:00PM EDT
CLVR,"May 27, 2021",https://finance.yahoo.com/quote/CLVR?p=CLVR,1,<1,0,0,0,0,100,10.12,+0.52,+5.42%,At close:  4:00PM EDT
PENN,"May 27, 2021",https://finance.yahoo.com/quote/PENN?p=PENN,1,<1,0,0,0,0,100,83.49,+3.75,+4.70%,At close:  4:00PM EDT
RKT,"May 27, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,16,<1,6,5,37,31,31,17.46,+0.65,+3.87%,At close:  4:00PM EDT
BRO,"May 27, 2021",https://finance.yahoo.com/quote/BRO?p=BRO,1,<1,0,1,0,100,0,51.66,-0.16,-0.31%,At close:  4:00PM EDT
SHE,"May 27, 2021",https://finance.yahoo.com/quote/SHE?p=SHE,1,<1,0,1,0,100,0,99.34,+0.33,+0.33%,At close:  3:59PM EDT
FAT,"May 27, 2021",https://finance.yahoo.com/quote/FAT?p=FAT,1,<1,0,1,0,100,0,10.69,+0.61,+6.05%,At close:  4:00PM EDT
SPCE,"May 27, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,70,3,28,11,40,15,44,27.00,+1.41,+5.51%,At close:  4:00PM EDT
AAPL,"May 27, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,4,<1,1,1,25,25,50,126.85,-0.05,-0.04%,At close:  4:00PM EDT
TD,"May 27, 2021",https://finance.yahoo.com/quote/TD?p=TD,10,<1,3,6,30,60,10,73.33,+0.26,+0.36%,At close:  4:00PM EDT
XOM,"May 27, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,1,<1,0,1,0,100,0,58.94,+0.68,+1.17%,At close:  4:04PM EDT
ID,"May 27, 2021",https://finance.yahoo.com/quote/ID?p=ID,3,<1,1,1,33,33,33,5.84,+0.03,+0.52%,At close:  4:00PM EDT
TAN,"May 27, 2021",https://finance.yahoo.com/quote/TAN?p=TAN,1,<1,0,0,0,0,100,79.31,+1.86,+2.40%,At close:  4:00PM EDT
JBLU,"May 27, 2021",https://finance.yahoo.com/quote/JBLU?p=JBLU,1,<1,1,0,100,0,0,20.33,+0.47,+2.37%,At close:  4:00PM EDT
CGC,"May 27, 2021",https://finance.yahoo.com/quote/CGC?p=CGC,4,<1,2,0,50,0,50,24.34,+0.19,+0.79%,At close:  4:00PM EDT
CC,"May 27, 2021",https://finance.yahoo.com/quote/CC?p=CC,5,<1,3,1,60,20,20,35.31,+0.91,+2.65%,At close:  4:00PM EDT
AAA,"May 27, 2021",https://finance.yahoo.com/quote/AAA?p=AAA,1,<1,1,0,100,0,0,25.01,-0.01,-0.02%,At close:  1:24PM EDT
PLTR,"May 27, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,21,1,4,5,19,23,57,22.12,+0.64,+2.98%,At close:  4:00PM EDT
AMD,"May 27, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,6,<1,3,1,50,16,33,78.34,+0.48,+0.62%,At close:  4:00PM EDT
SPY,"May 27, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,31,1,10,8,32,25,41,419.07,+0.83,+0.20%,At close:  4:00PM EDT
NVDA,"May 27, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,10,<1,3,3,30,30,40,628.00,+2.09,+0.33%,At close:  4:00PM EDT
GOEV,"May 27, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,4,<1,3,1,75,25,0,7.90,+0.35,+4.64%,At close:  4:00PM EDT
BOUT,"May 27, 2021",https://finance.yahoo.com/quote/BOUT?p=BOUT,1,<1,1,0,100,0,0,32.10,+0.50,+1.58%,At close:  2:45PM EDT
WKHS,"May 27, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,1,<1,1,0,100,0,0,9.13,+0.99,+12.16%,At close:  4:00PM EDT
NTSCP,"May 27, 2021",https://finance.yahoo.com/quote/NTSCP?p=NTSCP,1,<1,0,1,0,100,0,,,,
MTG,"May 27, 2021",https://finance.yahoo.com/quote/MTG?p=MTG,1,<1,0,1,0,100,0,14.42,+0.34,+2.41%,At close:  4:00PM EDT
IDEX,"May 27, 2021",https://finance.yahoo.com/quote/IDEX?p=IDEX,1,<1,1,0,100,0,0,2.9000,+0.1500,+5.45%,At close:  4:00PM EDT
MSFT,"May 27, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,3,<1,3,0,100,0,0,251.49,-0.23,-0.09%,At close:  4:00PM EDT
VIAC,"May 27, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,3,<1,1,1,33,33,33,42.46,+1.56,+3.81%,At close:  4:00PM EDT
GRWG,"May 27, 2021",https://finance.yahoo.com/quote/GRWG?p=GRWG,1,<1,0,0,0,0,100,42.56,+3.57,+9.16%,At close:  4:00PM EDT
DE,"May 27, 2021",https://finance.yahoo.com/quote/DE?p=DE,1,<1,1,0,100,0,0,357.74,-2.95,-0.82%,At close:  4:00PM EDT
WSM,"May 27, 2021",https://finance.yahoo.com/quote/WSM?p=WSM,1,<1,1,0,100,0,0,171.29,+4.30,+2.57%,At close:  4:04PM EDT
BYND,"May 27, 2021",https://finance.yahoo.com/quote/BYND?p=BYND,3,<1,1,1,33,33,33,126.74,+7.08,+5.92%,At close:  4:00PM EDT
NIO,"May 27, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,26,1,13,3,50,11,38,37.76,+1.69,+4.69%,At close:  4:00PM EDT
PBS,"May 27, 2021",https://finance.yahoo.com/quote/PBS?p=PBS,1,<1,1,0,100,0,0,52.72,+0.46,+0.88%,At close:  3:59PM EDT
