ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AAPL,"Jun 07, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,3,<1,2,1,66,33,0,125.89,+2.35,+1.90%,At close:  4:00PM EDT
SENS,"Jun 07, 2021",https://finance.yahoo.com/quote/SENS?p=SENS,8,<1,4,3,50,37,12,2.9100,+0.8600,+41.95%,At close:  4:00PM EDT
RKT,"Jun 07, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,11,<1,4,0,36,0,63,19.77,+0.21,+1.07%,At close:  4:00PM EDT
ET,"Jun 07, 2021",https://finance.yahoo.com/quote/ET?p=ET,2,<1,1,0,50,0,50,10.78,+0.29,+2.76%,At close:  4:00PM EDT
DKNG,"Jun 07, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,3,<1,1,2,33,66,0,50.33,+0.62,+1.25%,At close:  4:00PM EDT
NOK,"Jun 07, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,13,<1,4,2,30,15,53,5.48,0.00,0.00%,At close:  4:04PM EDT
CPI,"Jun 07, 2021",https://finance.yahoo.com/quote/CPI?p=CPI,13,<1,5,5,38,38,23,27.38,+0.07,+0.24%,At close:  12:01PM EDT
XOM,"Jun 07, 2021",https://finance.yahoo.com/quote/XOM?p=XOM,3,<1,2,0,66,0,33,61.45,+0.27,+0.44%,At close:  4:03PM EDT
UWMC,"Jun 07, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,19,<1,14,2,73,10,15,8.86,+0.01,+0.11%,At close:  4:00PM EDT
AMCX,"Jun 07, 2021",https://finance.yahoo.com/quote/AMCX?p=AMCX,2,<1,1,0,50,0,50,66.80,+10.03,+17.67%,At close:  4:00PM EDT
PSFE,"Jun 07, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,2,<1,1,0,50,0,50,12.26,+0.44,+3.72%,At close:  4:00PM EDT
FUN,"Jun 07, 2021",https://finance.yahoo.com/quote/FUN?p=FUN,2,<1,2,0,100,0,0,46.00,+0.02,+0.04%,At close:  4:00PM EDT
PSA,"Jun 07, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,3,<1,2,1,66,33,0,288.71,-0.14,-0.05%,At close:  4:00PM EDT
SNAP,"Jun 07, 2021",https://finance.yahoo.com/quote/SNAP?p=SNAP,1,<1,1,0,100,0,0,61.00,+0.40,+0.66%,At close:  4:00PM EDT
BLNK,"Jun 07, 2021",https://finance.yahoo.com/quote/BLNK?p=BLNK,1,<1,1,0,100,0,0,38.77,-0.08,-0.21%,At close:  4:00PM EDT
GEO,"Jun 07, 2021",https://finance.yahoo.com/quote/GEO?p=GEO,1,<1,1,0,100,0,0,5.91,-0.16,-2.64%,At close:  4:00PM EDT
FUV,"Jun 07, 2021",https://finance.yahoo.com/quote/FUV?p=FUV,1,<1,1,0,100,0,0,11.27,-1.11,-8.97%,At close:  4:00PM EDT
NYC,"Jun 07, 2021",https://finance.yahoo.com/quote/NYC?p=NYC,2,<1,0,2,0,100,0,11.49,+0.10,+0.88%,At close:  4:00PM EDT
GS,"Jun 07, 2021",https://finance.yahoo.com/quote/GS?p=GS,2,<1,0,0,0,0,100,391.45,+2.73,+0.70%,At close:  4:00PM EDT
SOFI,"Jun 07, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,8,<1,4,1,50,12,37,20.82,-1.86,-8.20%,At close:  4:00PM EDT
INO,"Jun 07, 2021",https://finance.yahoo.com/quote/INO?p=INO,1,<1,0,0,0,0,100,7.94,+0.05,+0.63%,At close:  4:00PM EDT
PLUG,"Jun 07, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,1,<1,0,0,0,0,100,30.58,+0.55,+1.83%,At close:  4:00PM EDT
TSLA,"Jun 07, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,6,<1,0,1,0,16,83,599.05,+26.21,+4.58%,At close:  4:00PM EDT
TRUE,"Jun 07, 2021",https://finance.yahoo.com/quote/TRUE?p=TRUE,1,<1,1,0,100,0,0,5.65,-0.09,-1.57%,At close:  4:00PM EDT
MARA,"Jun 07, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,1,<1,0,0,0,0,100,24.35,+0.56,+2.35%,At close:  4:00PM EDT
UVXY,"Jun 07, 2021",https://finance.yahoo.com/quote/UVXY?p=UVXY,4,<1,1,2,25,50,25,34.14,-2.70,-7.33%,At close:  4:00PM EDT
AEI,"Jun 07, 2021",https://finance.yahoo.com/quote/AEI?p=AEI,1,<1,0,0,0,0,100,4.8400,+0.2800,+6.14%,At close:  4:00PM EDT
ACB,"Jun 07, 2021",https://finance.yahoo.com/quote/ACB?p=ACB,4,<1,2,2,50,50,0,9.16,-0.50,-5.18%,At close:  4:00PM EDT
BLUE,"Jun 07, 2021",https://finance.yahoo.com/quote/BLUE?p=BLUE,1,<1,1,0,100,0,0,30.92,+0.22,+0.72%,At close:  4:00PM EDT
WISH,"Jun 07, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,1,<1,1,0,100,0,0,8.29,+0.01,+0.12%,At close:  4:00PM EDT
PLTR,"Jun 07, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,10,<1,3,1,30,10,60,24.03,+0.40,+1.69%,At close:  4:00PM EDT
OG,"Jun 07, 2021",https://finance.yahoo.com/quote/OG?p=OG,6,<1,3,2,50,33,16,6.10,+0.25,+4.27%,At close:  3:53PM EDT
PI,"Jun 07, 2021",https://finance.yahoo.com/quote/PI?p=PI,1,<1,0,0,0,0,100,50.02,+0.39,+0.79%,At close:  4:00PM EDT
VOT,"Jun 07, 2021",https://finance.yahoo.com/quote/VOT?p=VOT,1,<1,0,0,0,0,100,223.91,+2.57,+1.16%,At close:  4:00PM EDT
FLY,"Jun 07, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,1,<1,1,0,100,0,0,16.95,+0.01,+0.06%,At close:  4:00PM EDT
TD,"Jun 07, 2021",https://finance.yahoo.com/quote/TD?p=TD,15,<1,4,9,26,60,13,72.83,+0.25,+0.34%,At close:  4:00PM EDT
QQQJ,"Jun 07, 2021",https://finance.yahoo.com/quote/QQQJ?p=QQQJ,1,<1,0,0,0,0,100,32.65,+0.34,+1.05%,At close:  4:00PM EDT
LINK,"Jun 07, 2021",https://finance.yahoo.com/quote/LINK?p=LINK,3,<1,0,3,0,100,0,11.00,+0.30,+2.80%,At close:  4:00PM EDT
JAKT,"Jun 07, 2021",https://finance.yahoo.com/quote/JAKT?p=JAKT,1,<1,0,0,0,0,100,,,,
WDC,"Jun 07, 2021",https://finance.yahoo.com/quote/WDC?p=WDC,8,<1,5,0,62,0,37,77.17,+0.39,+0.51%,At close:  4:00PM EDT
NVAX,"Jun 07, 2021",https://finance.yahoo.com/quote/NVAX?p=NVAX,1,<1,0,0,0,0,100,183.01,+9.32,+5.37%,At close:  4:00PM EDT
MRNA,"Jun 07, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,1,<1,0,0,0,0,100,206.07,+10.85,+5.56%,At close:  4:00PM EDT
BNTX,"Jun 07, 2021",https://finance.yahoo.com/quote/BNTX?p=BNTX,2,<1,1,0,50,0,50,233.29,+17.98,+8.35%,At close:  4:00PM EDT
AAL,"Jun 07, 2021",https://finance.yahoo.com/quote/AAL?p=AAL,1,<1,0,0,0,0,100,24.30,-0.63,-2.53%,At close:  4:00PM EDT
DM,"Jun 07, 2021",https://finance.yahoo.com/quote/DM?p=DM,2,<1,1,1,50,50,0,14.84,+0.25,+1.71%,At close:  4:00PM EDT
BBY,"Jun 07, 2021",https://finance.yahoo.com/quote/BBY?p=BBY,3,<1,0,0,0,0,100,115.99,+0.43,+0.37%,At close:  4:00PM EDT
CARE,"Jun 07, 2021",https://finance.yahoo.com/quote/CARE?p=CARE,1,<1,0,1,0,100,0,14.00,-1.00,-6.67%,At close:  4:00PM EDT
UFO,"Jun 07, 2021",https://finance.yahoo.com/quote/UFO?p=UFO,1,<1,0,1,0,100,0,30.45,+0.17,+0.56%,At close:  4:00PM EDT
GROW,"Jun 07, 2021",https://finance.yahoo.com/quote/GROW?p=GROW,1,<1,1,0,100,0,0,5.98,-0.15,-2.45%,At close:  4:00PM EDT
FIVE,"Jun 07, 2021",https://finance.yahoo.com/quote/FIVE?p=FIVE,1,<1,0,1,0,100,0,190.29,+12.42,+6.98%,At close:  4:00PM EDT
PSLV,"Jun 07, 2021",https://finance.yahoo.com/quote/PSLV?p=PSLV,2,<1,2,0,100,0,0,9.97,+0.13,+1.32%,At close:  4:00PM EDT
TA,"Jun 07, 2021",https://finance.yahoo.com/quote/TA?p=TA,4,<1,2,0,50,0,50,28.86,+0.16,+0.56%,At close:  4:00PM EDT
FIGS,"Jun 07, 2021",https://finance.yahoo.com/quote/FIGS?p=FIGS,2,<1,2,0,100,0,0,31.35,-0.42,-1.32%,At close:  4:00PM EDT
GF,"Jun 07, 2021",https://finance.yahoo.com/quote/GF?p=GF,1,<1,1,0,100,0,0,20.80,+0.18,+0.85%,At close:  3:59PM EDT
EM,"Jun 07, 2021",https://finance.yahoo.com/quote/EM?p=EM,1,<1,1,0,100,0,0,7.15,+0.80,+12.60%,At close:  4:00PM EDT
WOOF,"Jun 07, 2021",https://finance.yahoo.com/quote/WOOF?p=WOOF,2,<1,1,0,50,0,50,22.09,+0.20,+0.91%,At close:  4:00PM EDT
USO,"Jun 07, 2021",https://finance.yahoo.com/quote/USO?p=USO,3,<1,1,2,33,66,0,47.26,+0.29,+0.62%,At close:  4:00PM EDT
TDA,"Jun 07, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,2,<1,0,2,0,100,0,25.45,+0.03,+0.13%,At close:  3:59PM EDT
SUNCOR,"Jun 07, 2021",https://finance.yahoo.com/quote/SUNCOR?p=SUNCOR,1,<1,1,0,100,0,0,,,,
OXY,"Jun 07, 2021",https://finance.yahoo.com/quote/OXY?p=OXY,1,<1,0,0,0,0,100,29.14,-0.14,-0.48%,At close:  4:00PM EDT
OVV,"Jun 07, 2021",https://finance.yahoo.com/quote/OVV?p=OVV,2,<1,2,0,100,0,0,30.92,+0.29,+0.95%,At close:  4:00PM EDT
SCR,"Jun 07, 2021",https://finance.yahoo.com/quote/SCR?p=SCR,1,<1,0,0,0,0,100,18.43,+1.88,+11.36%,At close:  4:00PM EDT
GENI,"Jun 07, 2021",https://finance.yahoo.com/quote/GENI?p=GENI,2,<1,0,0,0,0,100,21.33,+0.52,+2.50%,At close:  4:00PM EDT
MVP,"Jun 07, 2021",https://finance.yahoo.com/quote/MVP?p=MVP,1,<1,1,0,100,0,0,14.74,+0.05,+0.35%,At close:  3:31PM EDT
MO,"Jun 07, 2021",https://finance.yahoo.com/quote/MO?p=MO,4,<1,0,1,0,25,75,49.77,-0.01,-0.02%,At close:  4:03PM EDT
TIL,"Jun 07, 2021",https://finance.yahoo.com/quote/TIL?p=TIL,1,<1,1,0,100,0,0,15.56,+0.02,+0.13%,At close:  4:00PM EDT
COIN,"Jun 07, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,3,<1,0,0,0,0,100,228.79,-4.87,-2.08%,At close:  4:00PM EDT
CHAD,"Jun 07, 2021",https://finance.yahoo.com/quote/CHAD?p=CHAD,2,<1,0,0,0,0,100,16.16,-0.21,-1.26%,At close:  3:42PM EDT
OLD,"Jun 07, 2021",https://finance.yahoo.com/quote/OLD?p=OLD,1,<1,1,0,100,0,0,31.78,-0.07,-0.21%,At close:  4:00PM EDT
BMBL,"Jun 07, 2021",https://finance.yahoo.com/quote/BMBL?p=BMBL,2,<1,2,0,100,0,0,46.72,+0.43,+0.93%,At close:  4:00PM EDT
COST,"Jun 07, 2021",https://finance.yahoo.com/quote/COST?p=COST,3,<1,3,0,100,0,0,387.52,+3.65,+0.95%,At close:  4:00PM EDT
BRO,"Jun 07, 2021",https://finance.yahoo.com/quote/BRO?p=BRO,1,<1,0,1,0,100,0,52.37,+0.10,+0.19%,At close:  4:00PM EDT
TV,"Jun 07, 2021",https://finance.yahoo.com/quote/TV?p=TV,3,<1,0,2,0,66,33,13.75,+0.20,+1.48%,At close:  4:00PM EDT
CHD,"Jun 07, 2021",https://finance.yahoo.com/quote/CHD?p=CHD,1,<1,0,0,0,0,100,86.47,+0.26,+0.30%,At close:  4:02PM EDT
DON,"Jun 07, 2021",https://finance.yahoo.com/quote/DON?p=DON,3,<1,2,0,66,0,33,43.38,+0.09,+0.21%,At close:  4:00PM EDT
CC,"Jun 07, 2021",https://finance.yahoo.com/quote/CC?p=CC,4,<1,2,2,50,50,0,37.19,-0.01,-0.03%,At close:  4:00PM EDT
EFT,"Jun 07, 2021",https://finance.yahoo.com/quote/EFT?p=EFT,2,<1,0,0,0,0,100,14.37,+0.07,+0.49%,At close:  4:00PM EDT
CRSR,"Jun 07, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,3,<1,3,0,100,0,0,31.86,-2.14,-6.29%,At close:  4:00PM EDT
IWM,"Jun 07, 2021",https://finance.yahoo.com/quote/IWM?p=IWM,2,<1,2,0,100,0,0,227.40,+0.98,+0.43%,At close:  4:00PM EDT
MA,"Jun 07, 2021",https://finance.yahoo.com/quote/MA?p=MA,4,<1,4,0,100,0,0,366.02,+4.20,+1.16%,At close:  4:00PM EDT
APO,"Jun 07, 2021",https://finance.yahoo.com/quote/APO?p=APO,1,<1,1,0,100,0,0,57.41,-0.12,-0.21%,At close:  4:00PM EDT
RAD,"Jun 07, 2021",https://finance.yahoo.com/quote/RAD?p=RAD,11,<1,10,1,90,9,0,20.86,-0.07,-0.33%,At close:  4:00PM EDT
CVS,"Jun 07, 2021",https://finance.yahoo.com/quote/CVS?p=CVS,5,<1,5,0,100,0,0,86.47,-0.59,-0.68%,At close:  4:00PM EDT
WMT,"Jun 07, 2021",https://finance.yahoo.com/quote/WMT?p=WMT,3,<1,3,0,100,0,0,141.85,+0.25,+0.18%,At close:  4:00PM EDT
WBA,"Jun 07, 2021",https://finance.yahoo.com/quote/WBA?p=WBA,4,<1,4,0,100,0,0,54.85,+0.08,+0.15%,At close:  4:00PM EDT
MGM,"Jun 07, 2021",https://finance.yahoo.com/quote/MGM?p=MGM,1,<1,0,1,0,100,0,42.77,+0.22,+0.52%,At close:  4:00PM EDT
MD,"Jun 07, 2021",https://finance.yahoo.com/quote/MD?p=MD,1,<1,0,0,0,0,100,31.96,-0.44,-1.36%,At close:  4:00PM EDT
TELL,"Jun 07, 2021",https://finance.yahoo.com/quote/TELL?p=TELL,9,<1,6,2,66,22,11,4.9300,-0.2300,-4.46%,At close:  4:00PM EDT
PLAY,"Jun 07, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,2,<1,1,0,50,0,50,41.32,+0.40,+0.98%,At close:  4:00PM EDT
OCGN,"Jun 07, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,2,<1,0,0,0,0,100,8.72,-0.17,-1.91%,At close:  4:00PM EDT
BC,"Jun 07, 2021",https://finance.yahoo.com/quote/BC?p=BC,2,<1,1,0,50,0,50,97.17,+0.03,+0.03%,At close:  4:00PM EDT
SMH,"Jun 07, 2021",https://finance.yahoo.com/quote/SMH?p=SMH,1,<1,1,0,100,0,0,251.48,+5.48,+2.23%,At close:  4:00PM EDT
BP,"Jun 07, 2021",https://finance.yahoo.com/quote/BP?p=BP,4,<1,2,2,50,50,0,27.44,-0.32,-1.15%,At close:  4:00PM EDT
RNG,"Jun 07, 2021",https://finance.yahoo.com/quote/RNG?p=RNG,7,<1,6,1,85,14,0,246.74,-1.78,-0.72%,At close:  4:00PM EDT
GM,"Jun 07, 2021",https://finance.yahoo.com/quote/GM?p=GM,2,<1,2,0,100,0,0,63.37,-0.09,-0.14%,At close:  4:00PM EDT
SI,"Jun 07, 2021",https://finance.yahoo.com/quote/SI?p=SI,5,<1,3,2,60,40,0,113.29,+1.73,+1.55%,At close:  4:00PM EDT
NAV,"Jun 07, 2021",https://finance.yahoo.com/quote/NAV?p=NAV,2,<1,2,0,100,0,0,44.41,+0.03,+0.07%,At close:  4:01PM EDT
MNTK,"Jun 07, 2021",https://finance.yahoo.com/quote/MNTK?p=MNTK,1,<1,0,0,0,0,100,9.90,-0.20,-1.98%,At close:  4:00PM EDT
ALLY,"Jun 07, 2021",https://finance.yahoo.com/quote/ALLY?p=ALLY,1,<1,1,0,100,0,0,55.29,+0.15,+0.27%,At close:  4:00PM EDT
VGAC,"Jun 07, 2021",https://finance.yahoo.com/quote/VGAC?p=VGAC,1,<1,0,1,0,100,0,10.00,+0.01,+0.10%,At close:  4:00PM EDT
CIA,"Jun 07, 2021",https://finance.yahoo.com/quote/CIA?p=CIA,1,<1,1,0,100,0,0,4.8600,-0.1700,-3.38%,At close:  4:00PM EDT
GOL,"Jun 07, 2021",https://finance.yahoo.com/quote/GOL?p=GOL,4,<1,1,0,25,0,75,10.51,+0.28,+2.74%,At close:  4:00PM EDT
GOOOOOOOOOOOOOL,"Jun 07, 2021",https://finance.yahoo.com/quote/GOOOOOOOOOOOOOL?p=GOOOOOOOOOOOOOL,1,<1,0,1,0,100,0,,,,
AZUL,"Jun 07, 2021",https://finance.yahoo.com/quote/AZUL?p=AZUL,2,<1,2,0,100,0,0,26.66,+1.15,+4.51%,At close:  4:00PM EDT
IWB,"Jun 07, 2021",https://finance.yahoo.com/quote/IWB?p=IWB,1,<1,1,0,100,0,0,238.19,+2.16,+0.92%,At close:  4:00PM EDT
GL,"Jun 07, 2021",https://finance.yahoo.com/quote/GL?p=GL,1,<1,1,0,100,0,0,106.49,+0.17,+0.16%,At close:  4:00PM EDT
LNG,"Jun 07, 2021",https://finance.yahoo.com/quote/LNG?p=LNG,3,<1,2,1,66,33,0,87.35,+0.13,+0.15%,At close:  4:00PM EDT
SP,"Jun 07, 2021",https://finance.yahoo.com/quote/SP?p=SP,2,<1,2,0,100,0,0,32.55,-0.14,-0.43%,At close:  4:00PM EDT
NG,"Jun 07, 2021",https://finance.yahoo.com/quote/NG?p=NG,3,<1,1,1,33,33,33,10.22,+0.06,+0.59%,At close:  4:00PM EDT
FM,"Jun 07, 2021",https://finance.yahoo.com/quote/FM?p=FM,2,<1,0,2,0,100,0,32.91,+0.35,+1.07%,At close:  4:00PM EDT
TFSA,"Jun 07, 2021",https://finance.yahoo.com/quote/TFSA?p=TFSA,2,<1,2,0,100,0,0,25.90,+0.17,+0.66%,At close:  2:22PM EDT
BAM,"Jun 07, 2021",https://finance.yahoo.com/quote/BAM?p=BAM,1,<1,0,1,0,100,0,50.06,+0.06,+0.12%,At close:  4:00PM EDT
SC,"Jun 07, 2021",https://finance.yahoo.com/quote/SC?p=SC,2,<1,2,0,100,0,0,38.50,+0.36,+0.94%,At close:  4:00PM EDT
UPS,"Jun 07, 2021",https://finance.yahoo.com/quote/UPS?p=UPS,2,<1,0,2,0,100,0,210.63,-1.35,-0.64%,At close:  4:02PM EDT
ROOF,"Jun 07, 2021",https://finance.yahoo.com/quote/ROOF?p=ROOF,1,<1,1,0,100,0,0,26.04,-0.04,-0.14%,At close:  1:49PM EDT
ETH,"Jun 07, 2021",https://finance.yahoo.com/quote/ETH?p=ETH,1,<1,1,0,100,0,0,29.76,+0.33,+1.12%,At close:  4:00PM EDT
HOPE,"Jun 07, 2021",https://finance.yahoo.com/quote/HOPE?p=HOPE,1,<1,1,0,100,0,0,15.19,-0.05,-0.33%,At close:  4:00PM EDT
HUYA,"Jun 07, 2021",https://finance.yahoo.com/quote/HUYA?p=HUYA,1,<1,1,0,100,0,0,14.86,-0.16,-1.07%,At close:  4:00PM EDT
TME,"Jun 07, 2021",https://finance.yahoo.com/quote/TME?p=TME,1,<1,1,0,100,0,0,15.41,-0.01,-0.06%,At close:  4:00PM EDT
BIDU,"Jun 07, 2021",https://finance.yahoo.com/quote/BIDU?p=BIDU,1,<1,1,0,100,0,0,192.99,+3.02,+1.59%,At close:  4:00PM EDT
BABA,"Jun 07, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,1,<1,1,0,100,0,0,219.02,+1.98,+0.91%,At close:  4:00PM EDT
IQ,"Jun 07, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,1,<1,1,0,100,0,0,14.47,+0.72,+5.24%,At close:  4:00PM EDT
RMO,"Jun 07, 2021",https://finance.yahoo.com/quote/RMO?p=RMO,1,<1,0,1,0,100,0,9.15,-0.41,-4.29%,At close:  4:00PM EDT
LAC,"Jun 07, 2021",https://finance.yahoo.com/quote/LAC?p=LAC,1,<1,0,1,0,100,0,16.04,+0.51,+3.28%,At close:  4:00PM EDT
SESN,"Jun 07, 2021",https://finance.yahoo.com/quote/SESN?p=SESN,1,<1,0,1,0,100,0,3.7500,+0.0500,+1.35%,At close:  4:00PM EDT
ICLN,"Jun 07, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,1,<1,1,0,100,0,0,22.30,+0.21,+0.95%,At close:  4:00PM EDT
NVDA,"Jun 07, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,2,<1,0,0,0,0,100,703.13,+24.34,+3.59%,At close:  4:00PM EDT
FLEX,"Jun 07, 2021",https://finance.yahoo.com/quote/FLEX?p=FLEX,1,<1,0,0,0,0,100,18.95,+0.34,+1.83%,At close:  4:00PM EDT
RBLX,"Jun 07, 2021",https://finance.yahoo.com/quote/RBLX?p=RBLX,2,<1,0,1,0,50,50,99.57,+3.07,+3.18%,At close:  4:00PM EDT
BBC,"Jun 07, 2021",https://finance.yahoo.com/quote/BBC?p=BBC,1,<1,0,1,0,100,0,47.68,+0.01,+0.02%,At close:  3:54PM EDT
DAN,"Jun 07, 2021",https://finance.yahoo.com/quote/DAN?p=DAN,1,<1,0,1,0,100,0,27.90,-0.11,-0.39%,At close:  4:00PM EDT
MAN,"Jun 07, 2021",https://finance.yahoo.com/quote/MAN?p=MAN,1,<1,0,1,0,100,0,122.71,+0.40,+0.33%,At close:  4:00PM EDT
REZI,"Jun 07, 2021",https://finance.yahoo.com/quote/REZI?p=REZI,1,<1,1,0,100,0,0,31.81,+0.77,+2.48%,At close:  4:00PM EDT
TTWO,"Jun 07, 2021",https://finance.yahoo.com/quote/TTWO?p=TTWO,1,<1,1,0,100,0,0,184.45,+6.72,+3.78%,At close:  4:00PM EDT
MSI,"Jun 07, 2021",https://finance.yahoo.com/quote/MSI?p=MSI,1,<1,1,0,100,0,0,209.95,+0.10,+0.05%,At close:  4:04PM EDT
SQQQ,"Jun 07, 2021",https://finance.yahoo.com/quote/SQQQ?p=SQQQ,1,<1,1,0,100,0,0,10.87,-0.60,-5.23%,At close:  4:00PM EDT
MNST,"Jun 07, 2021",https://finance.yahoo.com/quote/MNST?p=MNST,1,<1,1,0,100,0,0,95.37,+0.32,+0.34%,At close:  4:00PM EDT
MNMD,"Jun 07, 2021",https://finance.yahoo.com/quote/MNMD?p=MNMD,1,<1,1,0,100,0,0,3.1900,+0.0800,+2.57%,At close:  4:00PM EDT
VIAC,"Jun 07, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,1,<1,1,0,100,0,0,41.70,+0.12,+0.29%,At close:  4:00PM EDT
F,"Jun 07, 2021",https://finance.yahoo.com/quote/F?p=F,1,<1,1,0,100,0,0,15.97,-0.02,-0.13%,At close:  4:04PM EDT
