ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
SNDL,"Oct 08, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,21,3,6,5,28,23,47,0.6480,+0.0135,+2.13%,At close:  4:00PM EDT
MSOS,"Oct 08, 2021",https://finance.yahoo.com/quote/MSOS?p=MSOS,2,<1,0,2,0,100,0,30.85,-0.02,-0.06%,At close:  4:00PM EDT
TLRY,"Oct 08, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,43,6,18,11,41,25,32,11.02,+0.23,+2.13%,At close:  4:00PM EDT
CGC,"Oct 08, 2021",https://finance.yahoo.com/quote/CGC?p=CGC,2,<1,2,0,100,0,0,13.51,+0.33,+2.50%,At close:  4:00PM EDT
BABA,"Oct 08, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,21,3,12,5,57,23,19,156.00,+11.90,+8.26%,At close:  4:00PM EDT
RIOT,"Oct 08, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,9,1,4,5,44,55,0,26.12,-0.49,-1.84%,At close:  4:00PM EDT
RKLB,"Oct 08, 2021",https://finance.yahoo.com/quote/RKLB?p=RKLB,5,<1,4,1,80,20,0,15.46,+1.46,+10.43%,At close:  4:00PM EDT
NICE,"Oct 08, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,1,<1,1,0,100,0,0,290.68,+1.49,+0.52%,At close:  4:00PM EDT
LEVI,"Oct 08, 2021",https://finance.yahoo.com/quote/LEVI?p=LEVI,1,<1,0,0,0,0,100,26.29,+2.05,+8.46%,At close:  4:00PM EDT
DTE,"Oct 08, 2021",https://finance.yahoo.com/quote/DTE?p=DTE,3,<1,1,1,33,33,33,113.01,+1.34,+1.20%,At close:  4:03PM EDT
SPXL,"Oct 08, 2021",https://finance.yahoo.com/quote/SPXL?p=SPXL,1,<1,0,0,0,0,100,105.62,-5.07,-4.58%,As of  1:53PM EDT. Market open.
SPY,"Oct 08, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,49,7,18,13,36,26,36,438.66,+3.76,+0.86%,At close:  4:00PM EDT
SDC,"Oct 08, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,50,7,19,12,38,24,38,6.59,-0.16,-2.37%,At close:  4:00PM EDT
YOU,"Oct 08, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,5,<1,1,2,20,40,40,40.09,-0.30,-0.74%,At close:  4:00PM EDT
VS,"Oct 08, 2021",https://finance.yahoo.com/quote/VS?p=VS,4,<1,0,2,0,50,50,,,,
RKT,"Oct 08, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,4,<1,2,2,50,50,0,15.35,+0.10,+0.66%,At close:  4:00PM EDT
JOB,"Oct 08, 2021",https://finance.yahoo.com/quote/JOB?p=JOB,1,<1,0,1,0,100,0,0.4625,-0.0017,-0.37%,At close:  4:00PM EDT
UP,"Oct 08, 2021",https://finance.yahoo.com/quote/UP?p=UP,4,<1,3,1,75,25,0,7.49,-0.10,-1.32%,At close:  4:00PM EDT
PLTR,"Oct 08, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,1,7,2,53,15,30,23.73,+0.15,+0.64%,At close:  4:00PM EDT
TSLA,"Oct 08, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,44,6,19,9,43,20,36,793.61,+10.86,+1.39%,At close:  4:00PM EDT
ALL,"Oct 08, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,3,<1,0,1,0,33,66,127.34,-0.15,-0.12%,At close:  4:00PM EDT
ABC,"Oct 08, 2021",https://finance.yahoo.com/quote/ABC?p=ABC,1,<1,0,1,0,100,0,,,,
TMC,"Oct 08, 2021",https://finance.yahoo.com/quote/TMC?p=TMC,4,<1,3,0,75,0,25,4.0000,-0.1400,-3.38%,At close:  4:00PM EDT
