ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Mar 30, 2021",https://finance.yahoo.com/quote/GME?p=GME,649,28,319,153,49,23,27,181.30,+0.30,+0.17%,At close:  4:00PM EDT
PG,"Mar 30, 2021",https://finance.yahoo.com/quote/PG?p=PG,2,<1,2,0,100,0,0,137.57,+2.12,+1.57%,At close:  4:03PM EDT
LIVE,"Mar 30, 2021",https://finance.yahoo.com/quote/LIVE?p=LIVE,3,<1,3,0,100,0,0,27.10,-0.20,-0.73%,At close:  4:00PM EDT
ALL,"Mar 30, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,14,<1,6,5,42,35,21,116.80,+0.77,+0.66%,At close:  4:00PM EDT
GOLD,"Mar 30, 2021",https://finance.yahoo.com/quote/GOLD?p=GOLD,1,<1,0,1,0,100,0,20.16,+0.16,+0.80%,At close:  4:00PM EDT
FLY,"Mar 30, 2021",https://finance.yahoo.com/quote/FLY?p=FLY,8,<1,2,3,25,37,37,16.89,+3.64,+27.47%,At close:  4:00PM EDT
BOOM,"Mar 30, 2021",https://finance.yahoo.com/quote/BOOM?p=BOOM,3,<1,0,0,0,0,100,53.54,-3.46,-6.07%,At close:  4:00PM EDT
EAT,"Mar 30, 2021",https://finance.yahoo.com/quote/EAT?p=EAT,3,<1,1,2,33,66,0,69.50,-3.61,-4.94%,At close:  4:00PM EDT
FOE,"Mar 30, 2021",https://finance.yahoo.com/quote/FOE?p=FOE,1,<1,0,1,0,100,0,16.77,-0.48,-2.78%,At close:  4:00PM EDT
LL,"Mar 30, 2021",https://finance.yahoo.com/quote/LL?p=LL,3,<1,0,0,0,0,100,24.33,-1.52,-5.88%,At close:  4:00PM EDT
ASO,"Mar 30, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,13,<1,7,2,53,15,30,24.27,-0.38,-1.54%,At close:  4:00PM EDT
SI,"Mar 30, 2021",https://finance.yahoo.com/quote/SI?p=SI,4,<1,0,2,0,50,50,120.87,-2.97,-2.40%,At close:  4:06PM EDT
PLTR,"Mar 30, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,271,11,132,68,48,25,26,21.73,-0.85,-3.76%,At close:  4:00PM EDT
RC,"Mar 30, 2021",https://finance.yahoo.com/quote/RC?p=RC,8,<1,5,1,62,12,25,13.34,-0.35,-2.56%,At close:  4:00PM EDT
MSM,"Mar 30, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,7,<1,4,3,57,42,0,89.78,-1.22,-1.34%,At close:  4:00PM EDT
AMC,"Mar 30, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,68,2,26,22,38,32,29,10.35,+0.11,+1.07%,At close:  4:00PM EDT
MC,"Mar 30, 2021",https://finance.yahoo.com/quote/MC?p=MC,1,<1,1,0,100,0,0,55.04,-0.93,-1.66%,At close:  4:00PM EDT
ET,"Mar 30, 2021",https://finance.yahoo.com/quote/ET?p=ET,5,<1,3,0,60,0,40,7.82,-0.11,-1.39%,At close:  4:00PM EDT
AIR,"Mar 30, 2021",https://finance.yahoo.com/quote/AIR?p=AIR,1,<1,0,0,0,0,100,41.56,-1.32,-3.08%,At close:  4:00PM EDT
KTOS,"Mar 30, 2021",https://finance.yahoo.com/quote/KTOS?p=KTOS,13,<1,2,3,15,23,61,27.43,+1.41,+5.42%,At close:  4:00PM EDT
SOXL,"Mar 30, 2021",https://finance.yahoo.com/quote/SOXL?p=SOXL,3,<1,0,0,0,0,100,35.79,-1.90,-5.04%,At close:  4:00PM EDT
AAPL,"Mar 30, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,8,<1,3,5,37,62,0,121.39,+0.18,+0.15%,At close:  4:00PM EDT
THCB,"Mar 30, 2021",https://finance.yahoo.com/quote/THCB?p=THCB,3,<1,3,0,100,0,0,12.82,+0.34,+2.72%,At close:  4:00PM EDT
NVDA,"Mar 30, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,2,<1,1,1,50,50,0,517.93,+4.36,+0.85%,At close:  4:00PM EDT
