ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
DTE,"Jul 23, 2021",https://finance.yahoo.com/quote/DTE?p=DTE,2,<1,1,0,50,0,50,115.04,-1.08,-0.93%,At close:  4:04PM EDT
CLOV,"Jul 23, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,207,13,97,37,46,17,35,8.62,-0.26,-2.93%,At close:  4:00PM EDT
AMC,"Jul 23, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,90,5,38,22,42,24,33,37.24,-3.54,-8.68%,At close:  4:00PM EDT
BODY,"Jul 23, 2021",https://finance.yahoo.com/quote/BODY?p=BODY,30,1,20,2,66,6,26,10.72,+1.57,+17.16%,At close:  4:00PM EDT
PLUS,"Jul 23, 2021",https://finance.yahoo.com/quote/PLUS?p=PLUS,1,<1,1,0,100,0,0,87.62,-0.18,-0.21%,At close:  4:00PM EDT
OG,"Jul 23, 2021",https://finance.yahoo.com/quote/OG?p=OG,4,<1,3,0,75,0,25,3.3600,+0.1100,+3.38%,As of  9:39AM EDT. Market open.
AI,"Jul 23, 2021",https://finance.yahoo.com/quote/AI?p=AI,8,<1,4,3,50,37,12,53.08,-0.95,-1.76%,At close:  4:00PM EDT
SI,"Jul 23, 2021",https://finance.yahoo.com/quote/SI?p=SI,3,<1,3,0,100,0,0,105.32,-2.55,-2.36%,At close:  4:00PM EDT
GME,"Jul 23, 2021",https://finance.yahoo.com/quote/GME?p=GME,32,2,13,13,40,40,18,178.85,-6.96,-3.75%,At close:  4:00PM EDT
WISH,"Jul 23, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,33,2,28,1,84,3,12,9.50,-0.50,-5.00%,At close:  4:00PM EDT
MVIS,"Jul 23, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,3,<1,1,0,33,0,66,14.18,-0.85,-5.66%,At close:  4:00PM EDT
MSFT,"Jul 23, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,11,<1,6,1,54,9,36,286.14,+4.74,+1.68%,At close:  4:00PM EDT
SPY,"Jul 23, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,195,12,51,61,26,31,42,435.46,+0.91,+0.21%,At close:  4:00PM EDT
NRXP,"Jul 23, 2021",https://finance.yahoo.com/quote/NRXP?p=NRXP,3,<1,0,1,0,33,66,16.45,+6.34,+62.71%,At close:  4:00PM EDT
BBBY,"Jul 23, 2021",https://finance.yahoo.com/quote/BBBY?p=BBBY,1,<1,0,0,0,0,100,29.41,-0.48,-1.61%,At close:  4:00PM EDT
JD,"Jul 23, 2021",https://finance.yahoo.com/quote/JD?p=JD,9,<1,3,6,33,66,0,75.91,+0.61,+0.81%,At close:  4:00PM EDT
DIDI,"Jul 23, 2021",https://finance.yahoo.com/quote/DIDI?p=DIDI,15,<1,5,6,33,40,26,10.20,-1.30,-11.30%,At close:  4:01PM EDT
DIS,"Jul 23, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,5,<1,2,3,40,60,0,175.13,-1.76,-0.99%,At close:  4:02PM EDT
AMZN,"Jul 23, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,7,<1,2,0,28,0,71,"3,638.03",+52.83,+1.47%,At close:  4:00PM EDT
BABA,"Jul 23, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,9,<1,4,3,44,33,22,214.04,+2.96,+1.40%,At close:  4:00PM EDT
NVDA,"Jul 23, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,55,3,26,10,47,18,34,195.94,+1.84,+0.95%,At close:  4:00PM EDT
CLF,"Jul 23, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,53,3,27,6,50,11,37,21.07,-0.11,-0.52%,At close:  4:00PM EDT
ST,"Jul 23, 2021",https://finance.yahoo.com/quote/ST?p=ST,1,<1,0,1,0,100,0,,,,
FB,"Jul 23, 2021",https://finance.yahoo.com/quote/FB?p=FB,8,<1,2,3,25,37,37,351.19,+4.96,+1.43%,At close:  4:00PM EDT
MSCI,"Jul 23, 2021",https://finance.yahoo.com/quote/MSCI?p=MSCI,1,<1,0,1,0,100,0,556.84,-7.99,-1.41%,At close:  4:04PM EDT
TSLA,"Jul 23, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,47,3,24,11,51,23,25,649.26,-6.03,-0.92%,At close:  4:00PM EDT
NIO,"Jul 23, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,15,<1,10,1,66,6,26,46.07,-0.70,-1.50%,At close:  4:00PM EDT
TAL,"Jul 23, 2021",https://finance.yahoo.com/quote/TAL?p=TAL,16,1,7,2,43,12,43,20.52,-0.81,-3.80%,At close:  4:00PM EDT
GOTU,"Jul 23, 2021",https://finance.yahoo.com/quote/GOTU?p=GOTU,9,<1,3,5,33,55,11,9.58,-1.25,-11.54%,At close:  4:04PM EDT
