ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
IDA,"Aug 30, 2021",https://finance.yahoo.com/quote/IDA?p=IDA,4,<1,0,1,0,25,75,,,,
VIA,"Aug 30, 2021",https://finance.yahoo.com/quote/VIA?p=VIA,1,<1,0,0,0,0,100,11.67,+0.37,+3.27%,As of  2:08PM EDT. Market open.
SOL,"Aug 30, 2021",https://finance.yahoo.com/quote/SOL?p=SOL,1,<1,1,0,100,0,0,6.95,+0.25,+3.73%,At close:  4:00PM EDT
ESPO,"Aug 30, 2021",https://finance.yahoo.com/quote/ESPO?p=ESPO,1,<1,0,0,0,0,100,,,,
FR,"Aug 30, 2021",https://finance.yahoo.com/quote/FR?p=FR,1,<1,1,0,100,0,0,,,,
ST,"Aug 30, 2021",https://finance.yahoo.com/quote/ST?p=ST,2,<1,1,0,50,0,50,,,,
SND,"Aug 30, 2021",https://finance.yahoo.com/quote/SND?p=SND,1,<1,1,0,100,0,0,2.6307,+0.1007,+3.98%,As of  11:49AM EDT. Market open.
SPY,"Aug 30, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,51,6,18,13,35,25,39,450.25,+3.99,+0.89%,At close:  4:00PM EDT
GME,"Aug 30, 2021",https://finance.yahoo.com/quote/GME?p=GME,20,2,9,5,45,25,30,204.95,-0.27,-0.13%,At close:  4:00PM EDT
YOU,"Aug 30, 2021",https://finance.yahoo.com/quote/YOU?p=YOU,8,1,3,5,37,62,0,48.23,-1.30,-2.62%,At close:  4:00PM EDT
BABA,"Aug 30, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,100,13,44,32,44,32,24,159.47,-5.77,-3.49%,At close:  4:00PM EDT
NVDA,"Aug 30, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,18,2,3,3,16,16,66,226.36,+5.68,+2.57%,At close:  4:00PM EDT
ROOT,"Aug 30, 2021",https://finance.yahoo.com/quote/ROOT?p=ROOT,82,11,23,7,28,8,63,6.40,+0.49,+8.29%,At close:  4:00PM EDT
ASTR,"Aug 30, 2021",https://finance.yahoo.com/quote/ASTR?p=ASTR,4,<1,1,2,25,50,25,11.67,+0.29,+2.55%,At close:  4:00PM EDT
PLTR,"Aug 30, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,1,4,3,30,23,46,25.71,+0.84,+3.38%,At close:  4:00PM EDT
FFIE,"Aug 30, 2021",https://finance.yahoo.com/quote/FFIE?p=FFIE,1,<1,0,0,0,0,100,9.51,+0.53,+5.90%,At close:  4:00PM EDT
CRSR,"Aug 30, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,3,<1,0,1,0,33,66,27.54,+0.48,+1.77%,At close:  4:00PM EDT
GSAT,"Aug 30, 2021",https://finance.yahoo.com/quote/GSAT?p=GSAT,11,1,4,3,36,27,36,1.4300,+0.0800,+5.93%,At close:  4:00PM EDT
BB,"Aug 30, 2021",https://finance.yahoo.com/quote/BB?p=BB,15,2,7,2,46,13,40,11.30,+0.49,+4.53%,At close:  4:00PM EDT
AAPL,"Aug 30, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,6,<1,4,0,66,0,33,148.60,+1.06,+0.72%,At close:  4:00PM EDT
WISH,"Aug 30, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,6,<1,5,1,83,16,0,6.94,+0.28,+4.20%,At close:  4:00PM EDT
AMC,"Aug 30, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,11,1,7,1,63,9,27,40.84,+0.53,+1.31%,At close:  4:00PM EDT
MRNA,"Aug 30, 2021",https://finance.yahoo.com/quote/MRNA?p=MRNA,1,<1,0,1,0,100,0,382.22,-18.08,-4.52%,At close:  4:00PM EDT
CLOV,"Aug 30, 2021",https://finance.yahoo.com/quote/CLOV?p=CLOV,9,1,3,1,33,11,55,8.61,+0.12,+1.41%,At close:  4:00PM EDT
PAYA,"Aug 30, 2021",https://finance.yahoo.com/quote/PAYA?p=PAYA,8,1,0,0,0,0,100,10.15,+0.78,+8.32%,At close:  4:00PM EDT
JMIA,"Aug 30, 2021",https://finance.yahoo.com/quote/JMIA?p=JMIA,1,<1,0,1,0,100,0,19.84,0.00,0.00%,At close:  4:00PM EDT
SOFI,"Aug 30, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,7,<1,0,2,0,28,71,14.04,-0.32,-2.23%,At close:  4:00PM EDT
CC,"Aug 30, 2021",https://finance.yahoo.com/quote/CC?p=CC,2,<1,1,1,50,50,0,34.73,+0.89,+2.63%,At close:  4:00PM EDT
GE,"Aug 30, 2021",https://finance.yahoo.com/quote/GE?p=GE,1,<1,0,0,0,0,100,106.09,+2.71,+2.62%,At close:  4:00PM EDT
PFE,"Aug 30, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,2,<1,0,0,0,0,100,46.60,-0.78,-1.65%,At close:  4:02PM EDT
IBM,"Aug 30, 2021",https://finance.yahoo.com/quote/IBM?p=IBM,1,<1,0,0,0,0,100,139.41,+0.63,+0.45%,At close:  4:00PM EDT
JOE,"Aug 30, 2021",https://finance.yahoo.com/quote/JOE?p=JOE,1,<1,0,0,0,0,100,44.88,-0.39,-0.86%,As of  11:48AM EDT. Market open.
CMG,"Aug 30, 2021",https://finance.yahoo.com/quote/CMG?p=CMG,1,<1,0,1,0,100,0,"1,918.95",+12.42,+0.65%,At close:  4:02PM EDT
EDU,"Aug 30, 2021",https://finance.yahoo.com/quote/EDU?p=EDU,1,<1,0,0,0,0,100,2.0000,0.0000,0.00%,At close:  4:00PM EDT
WKHS,"Aug 30, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,4,<1,1,0,25,0,75,9.59,+0.18,+1.91%,At close:  4:00PM EDT
AMZN,"Aug 30, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,8,1,3,0,37,0,62,"3,349.63",+33.63,+1.01%,At close:  4:00PM EDT
SENS,"Aug 30, 2021",https://finance.yahoo.com/quote/SENS?p=SENS,3,<1,2,0,66,0,33,4.0500,+0.1700,+4.38%,At close:  4:00PM EDT
ATVI,"Aug 30, 2021",https://finance.yahoo.com/quote/ATVI?p=ATVI,9,1,3,2,33,22,44,82.43,+1.18,+1.45%,At close:  4:00PM EDT
GT,"Aug 30, 2021",https://finance.yahoo.com/quote/GT?p=GT,1,<1,1,0,100,0,0,16.17,+0.87,+5.69%,At close:  4:00PM EDT
AFRM,"Aug 30, 2021",https://finance.yahoo.com/quote/AFRM?p=AFRM,5,<1,3,0,60,0,40,67.90,-2.08,-2.97%,At close:  4:00PM EDT
GUSH,"Aug 30, 2021",https://finance.yahoo.com/quote/GUSH?p=GUSH,3,<1,1,0,33,0,66,69.11,+6.55,+10.47%,At close:  4:00PM EDT
SDC,"Aug 30, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,1,<1,1,0,100,0,0,5.18,+0.27,+5.50%,At close:  4:00PM EDT
AMD,"Aug 30, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,6,<1,1,3,16,50,33,111.40,+4.13,+3.85%,At close:  4:00PM EDT
GSK,"Aug 30, 2021",https://finance.yahoo.com/quote/GSK?p=GSK,1,<1,1,0,100,0,0,40.82,-0.13,-0.32%,At close:  4:00PM EDT
R,"Aug 30, 2021",https://finance.yahoo.com/quote/R?p=R,1,<1,0,0,0,0,100,79.03,-0.06,-0.08%,As of  2:24PM EDT. Market open.
DISCA,"Aug 30, 2021",https://finance.yahoo.com/quote/DISCA?p=DISCA,1,<1,0,0,0,0,100,28.28,+0.39,+1.40%,At close:  4:00PM EDT
DAWN,"Aug 30, 2021",https://finance.yahoo.com/quote/DAWN?p=DAWN,1,<1,0,0,0,0,100,24.54,+1.48,+6.42%,At close:  4:00PM EDT
PLUG,"Aug 30, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,2,<1,2,0,100,0,0,26.60,+0.70,+2.70%,At close:  4:00PM EDT
BIDU,"Aug 30, 2021",https://finance.yahoo.com/quote/BIDU?p=BIDU,11,1,7,1,63,9,27,153.26,-1.21,-0.78%,At close:  4:00PM EDT
ABB,"Aug 30, 2021",https://finance.yahoo.com/quote/ABB?p=ABB,1,<1,0,0,0,0,100,37.65,+0.28,+0.75%,At close:  4:00PM EDT
ARKK,"Aug 30, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,2,<1,2,0,100,0,0,122.03,+2.87,+2.41%,At close:  4:00PM EDT
CHWY,"Aug 30, 2021",https://finance.yahoo.com/quote/CHWY?p=CHWY,1,<1,0,0,0,0,100,88.11,-1.44,-1.61%,At close:  4:00PM EDT
TSLA,"Aug 30, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,10,1,5,4,50,40,10,711.92,+10.76,+1.53%,At close:  4:00PM EDT
QS,"Aug 30, 2021",https://finance.yahoo.com/quote/QS?p=QS,1,<1,1,0,100,0,0,21.48,+0.21,+0.99%,At close:  4:00PM EDT
SNDL,"Aug 30, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,3,<1,1,0,33,0,66,0.7617,+0.0215,+2.90%,At close:  4:00PM EDT
AI,"Aug 30, 2021",https://finance.yahoo.com/quote/AI?p=AI,5,<1,3,2,60,40,0,50.58,+1.17,+2.37%,At close:  4:00PM EDT
TTCF,"Aug 30, 2021",https://finance.yahoo.com/quote/TTCF?p=TTCF,2,<1,0,0,0,0,100,20.10,+0.76,+3.93%,At close:  4:00PM EDT
UTZ,"Aug 30, 2021",https://finance.yahoo.com/quote/UTZ?p=UTZ,2,<1,2,0,100,0,0,19.09,+0.48,+2.58%,At close:  4:00PM EDT
SMH,"Aug 30, 2021",https://finance.yahoo.com/quote/SMH?p=SMH,3,<1,1,2,33,66,0,272.04,+4.83,+1.81%,At close:  4:00PM EDT
NKLA,"Aug 30, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,1,<1,0,1,0,100,0,10.13,+0.01,+0.10%,At close:  4:00PM EDT
NIO,"Aug 30, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,3,<1,2,1,66,33,0,38.05,-0.21,-0.55%,At close:  4:02PM EDT
JD,"Aug 30, 2021",https://finance.yahoo.com/quote/JD?p=JD,6,<1,5,0,83,0,16,76.43,-0.61,-0.79%,At close:  4:00PM EDT
HOPE,"Aug 30, 2021",https://finance.yahoo.com/quote/HOPE?p=HOPE,1,<1,1,0,100,0,0,,,,
UAE,"Aug 30, 2021",https://finance.yahoo.com/quote/UAE?p=UAE,1,<1,1,0,100,0,0,,,,
NOK,"Aug 30, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,1,<1,1,0,100,0,0,6.03,+0.04,+0.67%,At close:  4:00PM EDT
MVST,"Aug 30, 2021",https://finance.yahoo.com/quote/MVST?p=MVST,3,<1,2,0,66,0,33,9.23,-0.02,-0.22%,At close:  4:00PM EDT
RKT,"Aug 30, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,1,<1,1,0,100,0,0,17.69,-0.09,-0.51%,At close:  4:00PM EDT
NEGG,"Aug 30, 2021",https://finance.yahoo.com/quote/NEGG?p=NEGG,1,<1,1,0,100,0,0,19.05,+2.16,+12.79%,At close:  4:00PM EDT
MVIS,"Aug 30, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,2,<1,1,1,50,50,0,14.71,+0.49,+3.45%,At close:  4:00PM EDT
PRPL,"Aug 30, 2021",https://finance.yahoo.com/quote/PRPL?p=PRPL,2,<1,1,1,50,50,0,26.87,+1.28,+5.00%,As of  3:24PM EDT. Market open.
LINK,"Aug 30, 2021",https://finance.yahoo.com/quote/LINK?p=LINK,3,<1,0,3,0,100,0,,,,
