ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
AMC,"May 18, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,232,14,107,40,46,17,36,13.95,+0.97,+7.47%,At close:  4:00PM EDT
GME,"May 18, 2021",https://finance.yahoo.com/quote/GME?p=GME,312,19,124,75,39,24,36,180.60,+20.68,+12.93%,At close:  4:00PM EDT
INO,"May 18, 2021",https://finance.yahoo.com/quote/INO?p=INO,4,<1,0,1,0,25,75,6.80,+0.25,+3.82%,At close:  4:00PM EDT
HD,"May 18, 2021",https://finance.yahoo.com/quote/HD?p=HD,8,<1,4,3,50,37,12,320.01,-3.62,-1.12%,At close:  4:00PM EDT
UWMC,"May 18, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,249,15,111,48,44,19,36,8.12,+0.61,+8.12%,At close:  4:00PM EDT
TSLA,"May 18, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,113,6,59,21,52,18,29,576.83,-12.91,-2.19%,At close:  4:00PM EDT
AMD,"May 18, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,7,<1,2,2,28,28,42,74.65,+0.06,+0.08%,At close:  4:00PM EDT
AA,"May 18, 2021",https://finance.yahoo.com/quote/AA?p=AA,1,<1,0,0,0,0,100,40.68,+0.98,+2.47%,At close:  4:00PM EDT
PLTR,"May 18, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,49,2,11,12,22,24,53,20.46,+0.38,+1.89%,At close:  4:00PM EDT
ARKK,"May 18, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,5,<1,3,1,60,20,20,103.31,-1.00,-0.96%,At close:  4:00PM EDT
GM,"May 18, 2021",https://finance.yahoo.com/quote/GM?p=GM,4,<1,1,1,25,25,50,56.04,+0.04,+0.07%,At close:  4:00PM EDT
TLRY,"May 18, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,6,<1,1,0,16,0,83,15.16,+1.23,+8.83%,At close:  4:00PM EDT
MVIS,"May 18, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,13,<1,5,4,38,30,30,15.19,+1.15,+8.19%,At close:  4:00PM EDT
SPY,"May 18, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,28,1,13,7,46,25,28,415.52,-1.06,-0.25%,At close:  4:00PM EDT
SF,"May 18, 2021",https://finance.yahoo.com/quote/SF?p=SF,1,<1,1,0,100,0,0,70.08,-0.09,-0.13%,At close:  4:00PM EDT
