ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Jun 02, 2021",https://finance.yahoo.com/quote/GME?p=GME,214,8,111,45,51,21,27,249.02,+27.02,+12.17%,At close:  4:00PM EDT
BB,"Jun 02, 2021",https://finance.yahoo.com/quote/BB?p=BB,1197,46,381,164,31,13,54,11.56,+1.49,+14.80%,At close:  4:00PM EDT
ALL,"Jun 02, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,11,<1,1,4,9,36,54,138.02,+1.41,+1.03%,At close:  4:00PM EDT
HGEN,"Jun 02, 2021",https://finance.yahoo.com/quote/HGEN?p=HGEN,1,<1,1,0,100,0,0,18.63,-1.60,-7.91%,At close:  4:00PM EDT
SOFI,"Jun 02, 2021",https://finance.yahoo.com/quote/SOFI?p=SOFI,23,<1,10,6,43,26,30,22.65,+2.50,+12.41%,At close:  4:00PM EDT
AMC,"Jun 02, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,567,22,281,128,49,22,27,32.04,+5.92,+22.66%,At close:  4:00PM EDT
ETH,"Jun 02, 2021",https://finance.yahoo.com/quote/ETH?p=ETH,1,<1,1,0,100,0,0,29.81,+0.94,+3.26%,At close:  4:00PM EDT
STEP,"Jun 02, 2021",https://finance.yahoo.com/quote/STEP?p=STEP,1,<1,0,0,0,0,100,32.35,+0.65,+2.05%,At close:  4:00PM EDT
IMAX,"Jun 02, 2021",https://finance.yahoo.com/quote/IMAX?p=IMAX,1,<1,0,0,0,0,100,22.27,+0.66,+3.05%,At close:  4:00PM EDT
SPCE,"Jun 02, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,27,1,9,8,33,29,37,28.88,-2.35,-7.52%,At close:  4:00PM EDT
NAKD,"Jun 02, 2021",https://finance.yahoo.com/quote/NAKD?p=NAKD,1,<1,0,1,0,100,0,0.6343,+0.0153,+2.47%,At close:  4:00PM EDT
AHT,"Jun 02, 2021",https://finance.yahoo.com/quote/AHT?p=AHT,1,<1,1,0,100,0,0,4.8900,+0.8400,+20.74%,At close:  4:00PM EDT
PEI,"Jun 02, 2021",https://finance.yahoo.com/quote/PEI?p=PEI,1,<1,1,0,100,0,0,2.5700,+0.4800,+22.97%,At close:  4:00PM EDT
NOK,"Jun 02, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,6,<1,3,1,50,16,33,5.19,+0.03,+0.58%,At close:  4:01PM EDT
TLRY,"Jun 02, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,31,1,10,0,32,0,67,16.98,+0.31,+1.86%,At close:  4:00PM EDT
LAZR,"Jun 02, 2021",https://finance.yahoo.com/quote/LAZR?p=LAZR,1,<1,1,0,100,0,0,20.50,-0.01,-0.05%,At close:  4:00PM EDT
SNDL,"Jun 02, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,48,1,9,3,18,6,75,1.0000,+0.0300,+3.09%,At close:  4:00PM EDT
GF,"Jun 02, 2021",https://finance.yahoo.com/quote/GF?p=GF,1,<1,0,1,0,100,0,20.75,+0.12,+0.58%,At close:  4:00PM EDT
TSLA,"Jun 02, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,3,<1,1,1,33,33,33,623.90,-1.32,-0.21%,At close:  4:00PM EDT
MVIS,"Jun 02, 2021",https://finance.yahoo.com/quote/MVIS?p=MVIS,23,<1,7,3,30,13,56,17.95,+2.35,+15.06%,At close:  4:00PM EDT
BDR,"Jun 02, 2021",https://finance.yahoo.com/quote/BDR?p=BDR,1,<1,0,0,0,0,100,1.2800,+0.0200,+1.59%,At close:  3:59PM EDT
IBKR,"Jun 02, 2021",https://finance.yahoo.com/quote/IBKR?p=IBKR,2,<1,1,0,50,0,50,67.70,+0.44,+0.65%,At close:  4:00PM EDT
UWMC,"Jun 02, 2021",https://finance.yahoo.com/quote/UWMC?p=UWMC,4,<1,3,0,75,0,25,8.90,+0.01,+0.11%,At close:  4:00PM EDT
SPY,"Jun 02, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,9,<1,3,4,33,44,22,419.67,-0.37,-0.09%,At close:  4:00PM EDT
WWE,"Jun 02, 2021",https://finance.yahoo.com/quote/WWE?p=WWE,1,<1,1,0,100,0,0,55.66,-0.18,-0.32%,At close:  4:00PM EDT
FB,"Jun 02, 2021",https://finance.yahoo.com/quote/FB?p=FB,1,<1,1,0,100,0,0,329.13,+0.40,+0.12%,At close:  4:00PM EDT
REAL,"Jun 02, 2021",https://finance.yahoo.com/quote/REAL?p=REAL,1,<1,0,0,0,0,100,17.53,+0.06,+0.34%,At close:  4:00PM EDT
BEST,"Jun 02, 2021",https://finance.yahoo.com/quote/BEST?p=BEST,1,<1,1,0,100,0,0,1.4800,+0.0600,+4.23%,At close:  4:00PM EDT
FSLY,"Jun 02, 2021",https://finance.yahoo.com/quote/FSLY?p=FSLY,1,<1,1,0,100,0,0,47.29,+0.10,+0.21%,At close:  4:00PM EDT
NET,"Jun 02, 2021",https://finance.yahoo.com/quote/NET?p=NET,2,<1,0,0,0,0,100,83.07,+1.01,+1.23%,At close:  4:00PM EDT
OG,"Jun 02, 2021",https://finance.yahoo.com/quote/OG?p=OG,2,<1,1,0,50,0,50,6.24,-0.12,-1.89%,At close:  3:59PM EDT
