ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
SPY,"May 24, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,65,6,20,20,30,30,38,414.94,-0.34,-0.08%,At close:  4:00PM EDT
AMC,"May 24, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,62,6,27,15,43,24,32,12.08,-0.47,-3.75%,At close:  4:00PM EDT
SPCE,"May 24, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,224,23,104,33,46,14,38,21.07,+1.26,+6.36%,At close:  4:00PM EDT
GME,"May 24, 2021",https://finance.yahoo.com/quote/GME?p=GME,106,10,50,26,47,24,28,176.79,+6.30,+3.70%,At close:  4:00PM EDT
ALL,"May 24, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,2,<1,1,0,50,0,50,137.43,+1.34,+0.98%,At close:  4:00PM EDT
RBLX,"May 24, 2021",https://finance.yahoo.com/quote/RBLX?p=RBLX,11,1,0,5,0,45,54,82.50,+6.17,+8.08%,At close:  4:00PM EDT
COIN,"May 24, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,17,1,7,5,41,29,29,224.35,-9.05,-3.88%,At close:  4:00PM EDT
ARKX,"May 24, 2021",https://finance.yahoo.com/quote/ARKX?p=ARKX,3,<1,1,1,33,33,33,19.86,+0.05,+0.25%,At close:  4:00PM EDT
CLF,"May 24, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,2,<1,1,0,50,0,50,18.06,-0.36,-1.95%,At close:  4:00PM EDT
PG,"May 24, 2021",https://finance.yahoo.com/quote/PG?p=PG,1,<1,0,1,0,100,0,138.00,0.00,0.00%,At close:  4:03PM EDT
PLTR,"May 24, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,38,3,10,7,26,18,55,20.75,+0.14,+0.68%,At close:  4:00PM EDT
JG,"May 24, 2021",https://finance.yahoo.com/quote/JG?p=JG,2,<1,0,0,0,0,100,3.0400,-0.0600,-1.94%,At close:  4:00PM EDT
CASH,"May 24, 2021",https://finance.yahoo.com/quote/CASH?p=CASH,2,<1,1,0,50,0,50,50.62,+0.09,+0.18%,At close:  4:00PM EDT
BNGO,"May 24, 2021",https://finance.yahoo.com/quote/BNGO?p=BNGO,5,<1,2,0,40,0,60,5.52,-0.10,-1.78%,At close:  4:00PM EDT
TSLA,"May 24, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,55,5,24,10,43,18,38,580.88,-5.90,-1.01%,At close:  4:00PM EDT
DKNG,"May 24, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,13,1,5,1,38,7,53,44.63,+0.09,+0.20%,At close:  4:00PM EDT
VIAC,"May 24, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,2,<1,0,2,0,100,0,42.15,+0.63,+1.52%,At close:  4:00PM EDT
TQQQ,"May 24, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,2,<1,0,1,0,50,50,96.45,-1.62,-1.65%,At close:  4:00PM EDT
AAPL,"May 24, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,5,<1,5,0,100,0,0,125.43,-1.88,-1.48%,At close:  4:00PM EDT
AMD,"May 24, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,4,<1,3,0,75,0,25,77.17,-0.89,-1.14%,At close:  4:00PM EDT
SOXL,"May 24, 2021",https://finance.yahoo.com/quote/SOXL?p=SOXL,1,<1,0,0,0,0,100,34.14,-0.50,-1.44%,At close:  4:00PM EDT
