ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
PENN,"May 12, 2021",https://finance.yahoo.com/quote/PENN?p=PENN,1,<1,1,0,100,0,0,83.09,+2.02,+2.49%,At close:  4:00PM EDT
AMD,"May 12, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,9,<1,5,0,55,0,44,76.83,+0.84,+1.11%,At close:  4:00PM EDT
IRS,"May 12, 2021",https://finance.yahoo.com/quote/IRS?p=IRS,2,<1,1,0,50,0,50,3.8800,-0.1000,-2.51%,At close:  4:05PM EDT
COIN,"May 12, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,10,<1,3,2,30,20,50,303.00,+9.55,+3.25%,At close:  4:00PM EDT
TSLA,"May 12, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,30,1,9,15,30,50,20,617.20,-11.84,-1.88%,At close:  4:00PM EDT
RBLX,"May 12, 2021",https://finance.yahoo.com/quote/RBLX?p=RBLX,29,1,14,4,48,13,37,77.65,+13.65,+21.33%,At close:  4:04PM EDT
NIO,"May 12, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,10,<1,4,2,40,20,40,34.87,+0.54,+1.57%,At close:  4:00PM EDT
ICLN,"May 12, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,1,<1,0,1,0,100,0,21.43,+0.05,+0.23%,At close:  4:00PM EDT
DKNG,"May 12, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,4,<1,1,1,25,25,50,44.01,-1.33,-2.93%,At close:  4:00PM EDT
VZIO,"May 12, 2021",https://finance.yahoo.com/quote/VZIO?p=VZIO,1,<1,0,1,0,100,0,27.41,+0.79,+2.97%,At close:  4:05PM EDT
MRVI,"May 12, 2021",https://finance.yahoo.com/quote/MRVI?p=MRVI,1,<1,0,0,0,0,100,35.35,-0.47,-1.31%,At close:  4:00PM EDT
OCGN,"May 12, 2021",https://finance.yahoo.com/quote/OCGN?p=OCGN,1,<1,0,0,0,0,100,9.90,-0.27,-2.65%,At close:  4:00PM EDT
LITE,"May 12, 2021",https://finance.yahoo.com/quote/LITE?p=LITE,1,<1,0,0,0,0,100,82.14,+1.37,+1.70%,At close:  4:00PM EDT
QCOM,"May 12, 2021",https://finance.yahoo.com/quote/QCOM?p=QCOM,3,<1,0,0,0,0,100,128.37,-0.57,-0.44%,At close:  4:00PM EDT
LMT,"May 12, 2021",https://finance.yahoo.com/quote/LMT?p=LMT,19,1,6,4,31,21,47,387.82,-5.32,-1.35%,At close:  4:04PM EDT
ARRY,"May 12, 2021",https://finance.yahoo.com/quote/ARRY?p=ARRY,1,<1,0,0,0,0,100,24.95,+0.07,+0.28%,At close:  4:00PM EDT
PATH,"May 12, 2021",https://finance.yahoo.com/quote/PATH?p=PATH,1,<1,1,0,100,0,0,74.81,+9.41,+14.39%,At close:  4:00PM EDT
AMZN,"May 12, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,6,<1,4,2,66,33,0,"3,223.91",+33.42,+1.05%,At close:  4:00PM EDT
NVDA,"May 12, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,3,<1,3,0,100,0,0,572.25,+1.62,+0.28%,At close:  4:00PM EDT
RUN,"May 12, 2021",https://finance.yahoo.com/quote/RUN?p=RUN,1,<1,0,0,0,0,100,42.94,+2.14,+5.25%,At close:  4:00PM EDT
SP,"May 12, 2021",https://finance.yahoo.com/quote/SP?p=SP,1,<1,1,0,100,0,0,32.18,-1.14,-3.42%,At close:  4:00PM EDT
WISH,"May 12, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,4,<1,2,0,50,0,50,11.78,-0.10,-0.84%,At close:  4:00PM EDT
CL,"May 12, 2021",https://finance.yahoo.com/quote/CL?p=CL,1,<1,1,0,100,0,0,82.44,-0.90,-1.08%,At close:  4:00PM EDT
WEN,"May 12, 2021",https://finance.yahoo.com/quote/WEN?p=WEN,1,<1,1,0,100,0,0,22.80,+0.07,+0.31%,At close:  4:00PM EDT
LIVE,"May 12, 2021",https://finance.yahoo.com/quote/LIVE?p=LIVE,1,<1,0,0,0,0,100,40.58,-4.42,-9.82%,At close:  4:00PM EDT
SMH,"May 12, 2021",https://finance.yahoo.com/quote/SMH?p=SMH,1,<1,0,1,0,100,0,233.25,+0.45,+0.19%,At close:  4:00PM EDT
UWM,"May 12, 2021",https://finance.yahoo.com/quote/UWM?p=UWM,3,<1,1,1,33,33,33,109.44,-0.57,-0.52%,At close:  4:00PM EDT
ETH,"May 12, 2021",https://finance.yahoo.com/quote/ETH?p=ETH,4,<1,1,2,25,50,25,29.74,-1.65,-5.26%,At close:  4:00PM EDT
NOK,"May 12, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,4,<1,2,1,50,25,25,4.9300,-0.0500,-1.00%,At close:  4:00PM EDT
CRSR,"May 12, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,2,<1,1,0,50,0,50,32.07,+0.62,+1.97%,At close:  4:00PM EDT
TS,"May 12, 2021",https://finance.yahoo.com/quote/TS?p=TS,1,<1,1,0,100,0,0,23.38,+0.09,+0.39%,At close:  4:00PM EDT
SCI,"May 12, 2021",https://finance.yahoo.com/quote/SCI?p=SCI,1,<1,1,0,100,0,0,54.28,-1.72,-3.07%,At close:  4:00PM EDT
CIA,"May 12, 2021",https://finance.yahoo.com/quote/CIA?p=CIA,2,<1,1,0,50,0,50,5.72,+0.05,+0.88%,At close:  4:00PM EDT
UFO,"May 12, 2021",https://finance.yahoo.com/quote/UFO?p=UFO,35,2,11,11,31,31,37,29.16,-0.29,-0.98%,At close:  4:00PM EDT
NSA,"May 12, 2021",https://finance.yahoo.com/quote/NSA?p=NSA,2,<1,1,0,50,0,50,43.68,-2.06,-4.50%,At close:  4:00PM EDT
CMMB,"May 12, 2021",https://finance.yahoo.com/quote/CMMB?p=CMMB,1,<1,0,0,0,0,100,17.98,-0.94,-4.97%,At close:  4:00PM EDT
MSOS,"May 12, 2021",https://finance.yahoo.com/quote/MSOS?p=MSOS,1,<1,0,0,0,0,100,41.48,-0.05,-0.12%,At close:  4:00PM EDT
REIT,"May 12, 2021",https://finance.yahoo.com/quote/REIT?p=REIT,1,<1,0,0,0,0,100,26.83,-0.49,-1.78%,At close:  2:55PM EDT
SEAS,"May 12, 2021",https://finance.yahoo.com/quote/SEAS?p=SEAS,1,<1,0,0,0,0,100,52.92,+0.66,+1.26%,At close:  4:00PM EDT
VIAC,"May 12, 2021",https://finance.yahoo.com/quote/VIAC?p=VIAC,4,<1,1,2,25,50,25,39.48,+0.21,+0.53%,At close:  4:00PM EDT
TOK,"May 12, 2021",https://finance.yahoo.com/quote/TOK?p=TOK,1,<1,0,0,0,0,100,92.24,-0.76,-0.81%,At close:  1:04PM EDT
WAP,"May 12, 2021",https://finance.yahoo.com/quote/WAP?p=WAP,1,<1,0,0,0,0,100,,,,
RXT,"May 12, 2021",https://finance.yahoo.com/quote/RXT?p=RXT,1,<1,1,0,100,0,0,19.01,-5.01,-20.86%,At close:  4:00PM EDT
RKT,"May 12, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,31,1,9,13,29,41,29,17.14,-0.52,-2.94%,At close:  4:00PM EDT
CARG,"May 12, 2021",https://finance.yahoo.com/quote/CARG?p=CARG,2,<1,2,0,100,0,0,28.73,+1.13,+4.09%,At close:  4:00PM EDT
MARA,"May 12, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,3,<1,1,1,33,33,33,25.95,-1.87,-6.72%,At close:  4:00PM EDT
RIOT,"May 12, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,1,<1,0,1,0,100,0,29.87,-0.08,-0.27%,At close:  4:00PM EDT
AA,"May 12, 2021",https://finance.yahoo.com/quote/AA?p=AA,2,<1,0,0,0,0,100,41.32,+0.28,+0.68%,At close:  4:00PM EDT
FSR,"May 12, 2021",https://finance.yahoo.com/quote/FSR?p=FSR,3,<1,0,0,0,0,100,10.69,+0.43,+4.19%,At close:  4:00PM EDT
DON,"May 12, 2021",https://finance.yahoo.com/quote/DON?p=DON,1,<1,0,0,0,0,100,42.93,-0.48,-1.11%,At close:  4:00PM EDT
SI,"May 12, 2021",https://finance.yahoo.com/quote/SI?p=SI,2,<1,1,0,50,0,50,85.10,-2.11,-2.42%,At close:  4:00PM EDT
XL,"May 12, 2021",https://finance.yahoo.com/quote/XL?p=XL,2,<1,0,0,0,0,100,6.04,+0.29,+5.04%,At close:  4:00PM EDT
INO,"May 12, 2021",https://finance.yahoo.com/quote/INO?p=INO,1,<1,0,0,0,0,100,6.49,-0.18,-2.70%,At close:  4:00PM EDT
NKLA,"May 12, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,5,<1,1,0,20,0,80,11.83,+0.57,+5.06%,At close:  4:00PM EDT
ITT,"May 12, 2021",https://finance.yahoo.com/quote/ITT?p=ITT,1,<1,0,0,0,0,100,95.88,-3.86,-3.87%,At close:  4:00PM EDT
SOS,"May 12, 2021",https://finance.yahoo.com/quote/SOS?p=SOS,1,<1,1,0,100,0,0,3.6200,+0.0400,+1.12%,At close:  4:00PM EDT
WBS,"May 12, 2021",https://finance.yahoo.com/quote/WBS?p=WBS,1,<1,0,0,0,0,100,55.17,-0.14,-0.25%,At close:  4:00PM EDT
CLOSE,"May 12, 2021",https://finance.yahoo.com/quote/CLOSE?p=CLOSE,1,<1,0,0,0,0,100,,,,
RDFN,"May 12, 2021",https://finance.yahoo.com/quote/RDFN?p=RDFN,3,<1,3,0,100,0,0,54.25,-1.40,-2.52%,At close:  4:00PM EDT
EPS,"May 12, 2021",https://finance.yahoo.com/quote/EPS?p=EPS,3,<1,1,2,33,66,0,45.50,-0.53,-1.15%,At close:  3:58PM EDT
OLD,"May 12, 2021",https://finance.yahoo.com/quote/OLD?p=OLD,1,<1,0,0,0,0,100,31.36,-0.78,-2.42%,At close:  3:59PM EDT
OI,"May 12, 2021",https://finance.yahoo.com/quote/OI?p=OI,5,<1,5,0,100,0,0,17.90,-0.34,-1.86%,At close:  4:00PM EDT
VG,"May 12, 2021",https://finance.yahoo.com/quote/VG?p=VG,1,<1,0,1,0,100,0,12.94,+0.28,+2.17%,At close:  4:00PM EDT
HLF,"May 12, 2021",https://finance.yahoo.com/quote/HLF?p=HLF,1,<1,0,1,0,100,0,51.13,+0.83,+1.65%,At close:  4:00PM EDT
NP,"May 12, 2021",https://finance.yahoo.com/quote/NP?p=NP,1,<1,1,0,100,0,0,55.61,-0.55,-0.98%,At close:  4:00PM EDT
CLF,"May 12, 2021",https://finance.yahoo.com/quote/CLF?p=CLF,8,<1,4,2,50,25,25,21.38,+0.67,+3.24%,At close:  4:00PM EDT
VALE,"May 12, 2021",https://finance.yahoo.com/quote/VALE?p=VALE,1,<1,0,0,0,0,100,22.71,+0.66,+2.99%,At close:  4:00PM EDT
MT,"May 12, 2021",https://finance.yahoo.com/quote/MT?p=MT,3,<1,2,0,66,0,33,33.47,+0.76,+2.32%,At close:  4:00PM EDT
FCX,"May 12, 2021",https://finance.yahoo.com/quote/FCX?p=FCX,3,<1,1,0,33,0,66,44.80,+2.06,+4.82%,At close:  4:04PM EDT
PYR,"May 12, 2021",https://finance.yahoo.com/quote/PYR?p=PYR,1,<1,1,0,100,0,0,4.1200,-0.3300,-7.42%,At close:  4:00PM EDT
SDC,"May 12, 2021",https://finance.yahoo.com/quote/SDC?p=SDC,14,<1,3,1,21,7,71,8.19,+0.23,+2.83%,At close:  4:00PM EDT
TRQ,"May 12, 2021",https://finance.yahoo.com/quote/TRQ?p=TRQ,3,<1,2,1,66,33,0,21.03,+0.14,+0.67%,At close:  4:00PM EDT
ETG,"May 12, 2021",https://finance.yahoo.com/quote/ETG?p=ETG,1,<1,1,0,100,0,0,19.96,-0.52,-2.54%,At close:  4:00PM EDT
TA,"May 12, 2021",https://finance.yahoo.com/quote/TA?p=TA,1,<1,1,0,100,0,0,26.00,-0.59,-2.22%,At close:  4:00PM EDT
KR,"May 12, 2021",https://finance.yahoo.com/quote/KR?p=KR,2,<1,2,0,100,0,0,38.42,-0.44,-1.13%,At close:  4:00PM EDT
GRAY,"May 12, 2021",https://finance.yahoo.com/quote/GRAY?p=GRAY,1,<1,1,0,100,0,0,4.7300,+0.4700,+11.03%,At close:  4:00PM EDT
UI,"May 12, 2021",https://finance.yahoo.com/quote/UI?p=UI,2,<1,1,1,50,50,0,281.93,+6.24,+2.26%,At close:  4:00PM EDT
LINK,"May 12, 2021",https://finance.yahoo.com/quote/LINK?p=LINK,3,<1,1,2,33,66,0,13.00,-0.32,-2.40%,At close:  4:00PM EDT
QLD,"May 12, 2021",https://finance.yahoo.com/quote/QLD?p=QLD,1,<1,1,0,100,0,0,121.32,-0.23,-0.19%,At close:  4:00PM EDT
QQQ,"May 12, 2021",https://finance.yahoo.com/quote/QQQ?p=QQQ,6,<1,4,2,66,33,0,325.31,-0.45,-0.14%,At close:  4:00PM EDT
TAP,"May 12, 2021",https://finance.yahoo.com/quote/TAP?p=TAP,2,<1,2,0,100,0,0,57.80,-1.76,-2.96%,At close:  4:03PM EDT
TECH,"May 12, 2021",https://finance.yahoo.com/quote/TECH?p=TECH,2,<1,1,1,50,50,0,415.54,+7.31,+1.79%,At close:  4:00PM EDT
ELSE,"May 12, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,1,<1,1,0,100,0,0,4.3500,-0.0800,-1.81%,At close:  4:00PM EDT
HII,"May 12, 2021",https://finance.yahoo.com/quote/HII?p=HII,1,<1,1,0,100,0,0,214.70,-4.67,-2.13%,At close:  4:00PM EDT
NOC,"May 12, 2021",https://finance.yahoo.com/quote/NOC?p=NOC,2,<1,1,1,50,50,0,368.30,-5.50,-1.47%,At close:  4:00PM EDT
CORN,"May 12, 2021",https://finance.yahoo.com/quote/CORN?p=CORN,1,<1,0,1,0,100,0,22.28,+0.16,+0.72%,At close:  3:59PM EDT
COW,"May 12, 2021",https://finance.yahoo.com/quote/COW?p=COW,2,<1,0,1,0,50,50,38.71,+0.23,+0.60%,At close:  4:00PM EDT
COPX,"May 12, 2021",https://finance.yahoo.com/quote/COPX?p=COPX,2,<1,2,0,100,0,0,45.00,0.00,0.00%,At close:  4:00PM EDT
PSLV,"May 12, 2021",https://finance.yahoo.com/quote/PSLV?p=PSLV,15,<1,9,1,60,6,33,9.88,+0.07,+0.71%,At close:  4:00PM EDT
GLD,"May 12, 2021",https://finance.yahoo.com/quote/GLD?p=GLD,4,<1,3,0,75,0,25,172.14,+0.03,+0.02%,At close:  4:00PM EDT
KL,"May 12, 2021",https://finance.yahoo.com/quote/KL?p=KL,2,<1,2,0,100,0,0,41.55,+0.60,+1.47%,At close:  4:00PM EDT
BTG,"May 12, 2021",https://finance.yahoo.com/quote/BTG?p=BTG,1,<1,1,0,100,0,0,5.15,+0.10,+1.98%,At close:  4:00PM EDT
JNUG,"May 12, 2021",https://finance.yahoo.com/quote/JNUG?p=JNUG,1,<1,1,0,100,0,0,100.93,+2.39,+2.43%,At close:  4:00PM EDT
PAAS,"May 12, 2021",https://finance.yahoo.com/quote/PAAS?p=PAAS,2,<1,2,0,100,0,0,34.66,+0.19,+0.55%,At close:  4:00PM EDT
GOLD,"May 12, 2021",https://finance.yahoo.com/quote/GOLD?p=GOLD,3,<1,3,0,100,0,0,23.95,+0.02,+0.08%,At close:  4:00PM EDT
KGC,"May 12, 2021",https://finance.yahoo.com/quote/KGC?p=KGC,2,<1,2,0,100,0,0,7.66,-0.08,-1.03%,At close:  4:04PM EDT
GDX,"May 12, 2021",https://finance.yahoo.com/quote/GDX?p=GDX,1,<1,1,0,100,0,0,37.64,+0.26,+0.70%,At close:  4:00PM EDT
BHP,"May 12, 2021",https://finance.yahoo.com/quote/BHP?p=BHP,1,<1,1,0,100,0,0,80.70,-0.13,-0.16%,At close:  4:00PM EDT
PDBC,"May 12, 2021",https://finance.yahoo.com/quote/PDBC?p=PDBC,1,<1,1,0,100,0,0,19.59,+0.22,+1.14%,At close:  4:00PM EDT
AG,"May 12, 2021",https://finance.yahoo.com/quote/AG?p=AG,2,<1,0,0,0,0,100,16.47,+0.67,+4.24%,At close:  4:00PM EDT
WPM,"May 12, 2021",https://finance.yahoo.com/quote/WPM?p=WPM,1,<1,1,0,100,0,0,44.59,+0.95,+2.18%,At close:  4:00PM EDT
SILJ,"May 12, 2021",https://finance.yahoo.com/quote/SILJ?p=SILJ,1,<1,1,0,100,0,0,16.82,+0.36,+2.19%,At close:  4:00PM EDT
PSFE,"May 12, 2021",https://finance.yahoo.com/quote/PSFE?p=PSFE,3,<1,3,0,100,0,0,11.95,-1.62,-11.94%,At close:  4:00PM EDT
SAVE,"May 12, 2021",https://finance.yahoo.com/quote/SAVE?p=SAVE,1,<1,0,1,0,100,0,33.48,-0.95,-2.76%,At close:  4:00PM EDT
TV,"May 12, 2021",https://finance.yahoo.com/quote/TV?p=TV,7,<1,6,0,85,0,14,12.53,-0.08,-0.63%,At close:  4:00PM EDT
CLNE,"May 12, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,10,<1,6,3,60,30,10,8.54,-0.24,-2.73%,At close:  4:00PM EDT
VXRT,"May 12, 2021",https://finance.yahoo.com/quote/VXRT?p=VXRT,1,<1,1,0,100,0,0,6.86,+0.32,+4.89%,At close:  4:00PM EDT
WKHS,"May 12, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,1,<1,1,0,100,0,0,8.24,+0.04,+0.49%,At close:  4:00PM EDT
TSN,"May 12, 2021",https://finance.yahoo.com/quote/TSN?p=TSN,1,<1,1,0,100,0,0,79.44,+0.62,+0.79%,At close:  4:00PM EDT
UNH,"May 12, 2021",https://finance.yahoo.com/quote/UNH?p=UNH,1,<1,1,0,100,0,0,411.70,-9.19,-2.18%,At close:  4:00PM EDT
HUM,"May 12, 2021",https://finance.yahoo.com/quote/HUM?p=HUM,1,<1,1,0,100,0,0,455.76,-14.21,-3.02%,At close:  4:03PM EDT
TDOC,"May 12, 2021",https://finance.yahoo.com/quote/TDOC?p=TDOC,1,<1,1,0,100,0,0,145.79,+4.74,+3.36%,At close:  4:00PM EDT
OSCR,"May 12, 2021",https://finance.yahoo.com/quote/OSCR?p=OSCR,1,<1,1,0,100,0,0,22.92,+0.31,+1.37%,At close:  4:00PM EDT
ROCK,"May 12, 2021",https://finance.yahoo.com/quote/ROCK?p=ROCK,1,<1,1,0,100,0,0,80.66,-0.87,-1.07%,At close:  4:00PM EDT
IWM,"May 12, 2021",https://finance.yahoo.com/quote/IWM?p=IWM,1,<1,1,0,100,0,0,218.96,-0.70,-0.32%,At close:  4:00PM EDT
DIA,"May 12, 2021",https://finance.yahoo.com/quote/DIA?p=DIA,2,<1,1,1,50,50,0,342.91,-4.83,-1.39%,At close:  4:00PM EDT
POST,"May 12, 2021",https://finance.yahoo.com/quote/POST?p=POST,1,<1,0,0,0,0,100,116.28,+0.19,+0.16%,At close:  4:00PM EDT
LIFE,"May 12, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,4,<1,1,2,25,50,25,3.8500,+0.1800,+4.90%,At close:  4:00PM EDT
DVD,"May 12, 2021",https://finance.yahoo.com/quote/DVD?p=DVD,1,<1,1,0,100,0,0,2.1600,+0.0400,+1.89%,At close:  4:00PM EDT
HUYA,"May 12, 2021",https://finance.yahoo.com/quote/HUYA?p=HUYA,2,<1,1,1,50,50,0,15.93,+0.54,+3.51%,At close:  4:00PM EDT
HA,"May 12, 2021",https://finance.yahoo.com/quote/HA?p=HA,1,<1,1,0,100,0,0,24.05,+0.02,+0.08%,At close:  4:00PM EDT
EDR,"May 12, 2021",https://finance.yahoo.com/quote/EDR?p=EDR,1,<1,1,0,100,0,0,30.77,+1.61,+5.52%,At close:  4:00PM EDT
TQQQ,"May 12, 2021",https://finance.yahoo.com/quote/TQQQ?p=TQQQ,2,<1,0,1,0,50,50,95.52,-0.48,-0.50%,At close:  4:00PM EDT
MSB,"May 12, 2021",https://finance.yahoo.com/quote/MSB?p=MSB,1,<1,0,1,0,100,0,37.63,+0.17,+0.45%,At close:  4:00PM EDT
SPCE,"May 12, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,12,<1,5,5,41,41,16,18.12,+0.17,+0.95%,At close:  4:00PM EDT
WOW,"May 12, 2021",https://finance.yahoo.com/quote/WOW?p=WOW,1,<1,1,0,100,0,0,15.36,-0.13,-0.84%,At close:  4:00PM EDT
SOXL,"May 12, 2021",https://finance.yahoo.com/quote/SOXL?p=SOXL,3,<1,2,1,66,33,0,32.11,+0.18,+0.56%,At close:  4:00PM EDT
FCEL,"May 12, 2021",https://finance.yahoo.com/quote/FCEL?p=FCEL,4,<1,1,1,25,25,50,7.90,+0.65,+8.97%,At close:  4:00PM EDT
ARKK,"May 12, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,5,<1,5,0,100,0,0,106.12,+2.14,+2.06%,At close:  4:00PM EDT
CASH,"May 12, 2021",https://finance.yahoo.com/quote/CASH?p=CASH,1,<1,1,0,100,0,0,49.59,+0.28,+0.57%,At close:  4:00PM EDT
SOL,"May 12, 2021",https://finance.yahoo.com/quote/SOL?p=SOL,1,<1,0,1,0,100,0,7.64,+0.11,+1.46%,At close:  4:00PM EDT
DOW,"May 12, 2021",https://finance.yahoo.com/quote/DOW?p=DOW,2,<1,1,0,50,0,50,68.57,-0.16,-0.23%,At close:  4:00PM EDT
JMIA,"May 12, 2021",https://finance.yahoo.com/quote/JMIA?p=JMIA,2,<1,1,0,50,0,50,25.24,+1.79,+7.63%,At close:  4:00PM EDT
FAT,"May 12, 2021",https://finance.yahoo.com/quote/FAT?p=FAT,1,<1,0,0,0,0,100,9.56,-0.13,-1.34%,At close:  4:00PM EDT
GOOGL,"May 12, 2021",https://finance.yahoo.com/quote/GOOGL?p=GOOGL,1,<1,1,0,100,0,0,"2,270.06",-21.69,-0.95%,At close:  4:00PM EDT
DIS,"May 12, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,1,<1,1,0,100,0,0,181.67,-2.63,-1.43%,At close:  4:04PM EDT
ROLL,"May 12, 2021",https://finance.yahoo.com/quote/ROLL?p=ROLL,2,<1,0,0,0,0,100,192.90,-4.66,-2.36%,At close:  4:00PM EDT
CC,"May 12, 2021",https://finance.yahoo.com/quote/CC?p=CC,3,<1,1,0,33,0,66,34.32,+0.18,+0.53%,At close:  4:00PM EDT
FB,"May 12, 2021",https://finance.yahoo.com/quote/FB?p=FB,6,<1,4,2,66,33,0,306.53,+0.56,+0.18%,At close:  4:00PM EDT
SVC,"May 12, 2021",https://finance.yahoo.com/quote/SVC?p=SVC,6,<1,6,0,100,0,0,10.92,-0.35,-3.11%,At close:  4:00PM EDT
GL,"May 12, 2021",https://finance.yahoo.com/quote/GL?p=GL,1,<1,1,0,100,0,0,103.91,-1.95,-1.84%,At close:  4:00PM EDT
CVS,"May 12, 2021",https://finance.yahoo.com/quote/CVS?p=CVS,1,<1,1,0,100,0,0,84.37,-1.48,-1.72%,At close:  4:00PM EDT
PK,"May 12, 2021",https://finance.yahoo.com/quote/PK?p=PK,1,<1,1,0,100,0,0,21.76,-0.31,-1.40%,At close:  4:00PM EDT
EPR,"May 12, 2021",https://finance.yahoo.com/quote/EPR?p=EPR,3,<1,3,0,100,0,0,47.41,-0.64,-1.33%,At close:  4:00PM EDT
