ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
GME,"Feb 03, 2021",https://finance.yahoo.com/quote/GME?p=GME,1323,40,596,371,45,28,26,92.41,+2.41,+2.68%,At close:  4:00PM EST
AMC,"Feb 03, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,586,17,281,87,47,14,37,8.97,+1.15,+14.71%,At close:  4:00PM EST
CRSR,"Feb 03, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,35,1,20,4,57,11,31,42.84,+4.55,+11.88%,At close:  4:00PM EST
SQ,"Feb 03, 2021",https://finance.yahoo.com/quote/SQ?p=SQ,6,<1,5,1,83,16,0,227.94,+0.31,+0.14%,At close:  4:04PM EST
APHA,"Feb 03, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,34,1,13,7,38,20,41,16.60,+1.86,+12.62%,At close:  4:00PM EST
TLRY,"Feb 03, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,11,<1,5,1,45,9,45,26.31,+2.82,+12.01%,At close:  4:00PM EST
ALLY,"Feb 03, 2021",https://finance.yahoo.com/quote/ALLY?p=ALLY,2,<1,0,2,0,100,0,40.62,+0.87,+2.19%,At close:  4:00PM EST
MSFT,"Feb 03, 2021",https://finance.yahoo.com/quote/MSFT?p=MSFT,2,<1,1,1,50,50,0,243.00,+3.49,+1.46%,At close:  4:00PM EST
TSLA,"Feb 03, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,13,<1,10,2,76,15,7,854.69,-18.10,-2.07%,At close:  4:00PM EST
RC,"Feb 03, 2021",https://finance.yahoo.com/quote/RC?p=RC,9,<1,6,1,66,11,22,12.02,+0.05,+0.42%,At close:  4:00PM EST
CC,"Feb 03, 2021",https://finance.yahoo.com/quote/CC?p=CC,6,<1,3,2,50,33,16,26.48,+0.01,+0.04%,At close:  4:00PM EST
IMAX,"Feb 03, 2021",https://finance.yahoo.com/quote/IMAX?p=IMAX,1,<1,0,0,0,0,100,18.87,+0.07,+0.37%,At close:  4:00PM EST
BK,"Feb 03, 2021",https://finance.yahoo.com/quote/BK?p=BK,1,<1,1,0,100,0,0,41.06,+0.21,+0.51%,At close:  4:02PM EST
SLV,"Feb 03, 2021",https://finance.yahoo.com/quote/SLV?p=SLV,21,<1,8,7,38,33,28,24.93,+0.39,+1.59%,At close:  4:00PM EST
PSLV,"Feb 03, 2021",https://finance.yahoo.com/quote/PSLV?p=PSLV,5,<1,3,1,60,20,20,9.71,-0.07,-0.72%,At close:  4:00PM EST
AG,"Feb 03, 2021",https://finance.yahoo.com/quote/AG?p=AG,5,<1,3,1,60,20,20,16.38,-0.38,-2.27%,At close:  4:00PM EST
WING,"Feb 03, 2021",https://finance.yahoo.com/quote/WING?p=WING,1,<1,0,1,0,100,0,150.02,-3.86,-2.51%,At close:  4:00PM EST
TV,"Feb 03, 2021",https://finance.yahoo.com/quote/TV?p=TV,7,<1,5,2,71,28,0,8.01,+0.06,+0.75%,At close:  4:00PM EST
OI,"Feb 03, 2021",https://finance.yahoo.com/quote/OI?p=OI,5,<1,0,0,0,0,100,13.27,-0.25,-1.85%,At close:  4:00PM EST
STIC,"Feb 03, 2021",https://finance.yahoo.com/quote/STIC?p=STIC,1,<1,0,0,0,0,100,13.85,-0.50,-3.48%,At close:  4:00PM EST
GOEV,"Feb 03, 2021",https://finance.yahoo.com/quote/GOEV?p=GOEV,25,<1,13,3,52,12,36,16.40,+0.63,+3.99%,At close:  4:00PM EST
NKLA,"Feb 03, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,5,<1,2,3,40,60,0,24.43,+1.43,+6.22%,At close:  4:00PM EST
GEVO,"Feb 03, 2021",https://finance.yahoo.com/quote/GEVO?p=GEVO,4,<1,2,2,50,50,0,12.24,+1.22,+11.07%,At close:  4:00PM EST
HUYA,"Feb 03, 2021",https://finance.yahoo.com/quote/HUYA?p=HUYA,4,<1,4,0,100,0,0,25.35,+0.29,+1.16%,At close:  4:00PM EST
AN,"Feb 03, 2021",https://finance.yahoo.com/quote/AN?p=AN,7,<1,2,4,28,57,14,75.15,+1.35,+1.83%,At close:  4:00PM EST
NVAX,"Feb 03, 2021",https://finance.yahoo.com/quote/NVAX?p=NVAX,2,<1,1,0,50,0,50,284.21,+19.80,+7.49%,At close:  4:00PM EST
AI,"Feb 03, 2021",https://finance.yahoo.com/quote/AI?p=AI,2,<1,1,0,50,0,50,147.05,+0.17,+0.12%,At close:  4:00PM EST
PDT,"Feb 03, 2021",https://finance.yahoo.com/quote/PDT?p=PDT,3,<1,1,2,33,66,0,14.08,+0.05,+0.36%,At close:  4:00PM EST
SPCE,"Feb 03, 2021",https://finance.yahoo.com/quote/SPCE?p=SPCE,21,<1,14,4,66,19,14,57.12,+8.54,+17.58%,At close:  4:00PM EST
BB,"Feb 03, 2021",https://finance.yahoo.com/quote/BB?p=BB,193,5,84,42,43,21,34,12.00,+0.45,+3.90%,At close:  4:00PM EST
NOK,"Feb 03, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,97,2,45,13,46,13,40,4.7000,+0.1700,+3.75%,At close:  4:00PM EST
PLTR,"Feb 03, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,13,<1,8,4,61,30,7,31.76,+0.74,+2.39%,At close:  4:00PM EST
SI,"Feb 03, 2021",https://finance.yahoo.com/quote/SI?p=SI,53,1,35,18,66,33,0,109.51,+1.10,+1.01%,At close:  4:00PM EST
CRWD,"Feb 03, 2021",https://finance.yahoo.com/quote/CRWD?p=CRWD,2,<1,1,0,50,0,50,218.12,-1.52,-0.69%,At close:  4:00PM EST
DON,"Feb 03, 2021",https://finance.yahoo.com/quote/DON?p=DON,13,<1,8,3,61,23,15,36.44,+0.21,+0.58%,At close:  4:00PM EST
HD,"Feb 03, 2021",https://finance.yahoo.com/quote/HD?p=HD,3,<1,2,0,66,0,33,274.17,+2.01,+0.74%,At close:  4:00PM EST
RES,"Feb 03, 2021",https://finance.yahoo.com/quote/RES?p=RES,1,<1,0,1,0,100,0,4.9500,-0.0900,-1.79%,At close:  4:00PM EST
SPG,"Feb 03, 2021",https://finance.yahoo.com/quote/SPG?p=SPG,1,<1,0,0,0,0,100,93.38,+0.92,+1.00%,At close:  4:00PM EST
NEA,"Feb 03, 2021",https://finance.yahoo.com/quote/NEA?p=NEA,1,<1,0,0,0,0,100,15.07,0.00,0.00%,At close:  4:00PM EST
VC,"Feb 03, 2021",https://finance.yahoo.com/quote/VC?p=VC,3,<1,1,1,33,33,33,138.41,+1.33,+0.97%,At close:  4:00PM EST
NC,"Feb 03, 2021",https://finance.yahoo.com/quote/NC?p=NC,1,<1,0,0,0,0,100,25.85,+0.53,+2.09%,At close:  4:00PM EST
MSM,"Feb 03, 2021",https://finance.yahoo.com/quote/MSM?p=MSM,10,<1,2,7,20,70,10,81.85,+1.08,+1.34%,At close:  4:00PM EST
FLT,"Feb 03, 2021",https://finance.yahoo.com/quote/FLT?p=FLT,1,<1,0,0,0,0,100,254.38,-0.33,-0.13%,At close:  4:00PM EST
AAPL,"Feb 03, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,15,<1,9,2,60,13,26,133.94,-1.05,-0.78%,At close:  4:00PM EST
IQ,"Feb 03, 2021",https://finance.yahoo.com/quote/IQ?p=IQ,6,<1,0,6,0,100,0,22.82,+0.60,+2.70%,At close:  4:00PM EST
MOM,"Feb 03, 2021",https://finance.yahoo.com/quote/MOM?p=MOM,1,<1,0,0,0,0,100,25.80,-0.19,-0.72%,At close:  3:58PM EST
WBA,"Feb 03, 2021",https://finance.yahoo.com/quote/WBA?p=WBA,1,<1,0,0,0,0,100,48.90,+0.46,+0.95%,At close:  4:00PM EST
SNDL,"Feb 03, 2021",https://finance.yahoo.com/quote/SNDL?p=SNDL,32,<1,10,2,31,6,62,1.2100,+0.1700,+16.35%,At close:  4:00PM EST
BABA,"Feb 03, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,2,<1,2,0,100,0,0,263.43,+8.93,+3.51%,At close:  4:00PM EST
SOXL,"Feb 03, 2021",https://finance.yahoo.com/quote/SOXL?p=SOXL,1,<1,0,1,0,100,0,549.49,-36.23,-6.19%,At close:  4:00PM EST
AMD,"Feb 03, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,14,<1,5,6,35,42,21,87.89,-0.97,-1.09%,At close:  4:00PM EST
THC,"Feb 03, 2021",https://finance.yahoo.com/quote/THC?p=THC,3,<1,0,0,0,0,100,49.88,+0.31,+0.63%,At close:  4:00PM EST
ALL,"Feb 03, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,34,1,12,12,35,35,29,109.00,-1.79,-1.62%,At close:  4:00PM EST
XX,"Feb 03, 2021",https://finance.yahoo.com/quote/XX?p=XX,1,<1,0,1,0,100,0,,,,
AMRS,"Feb 03, 2021",https://finance.yahoo.com/quote/AMRS?p=AMRS,1,<1,0,0,0,0,100,11.79,+2.05,+21.05%,At close:  4:00PM EST
MLYF,"Feb 03, 2021",https://finance.yahoo.com/quote/MLYF?p=MLYF,1,<1,0,1,0,100,0,0.1297,+0.0047,+3.76%,At close:  2:55PM EST
ATVI,"Feb 03, 2021",https://finance.yahoo.com/quote/ATVI?p=ATVI,7,<1,5,0,71,0,28,92.77,-1.21,-1.29%,At close:  4:00PM EST
VSTO,"Feb 03, 2021",https://finance.yahoo.com/quote/VSTO?p=VSTO,1,<1,1,0,100,0,0,31.41,+0.34,+1.09%,At close:  4:00PM EST
AMP,"Feb 03, 2021",https://finance.yahoo.com/quote/AMP?p=AMP,4,<1,1,3,25,75,0,201.86,-3.23,-1.57%,At close:  4:03PM EST
TSM,"Feb 03, 2021",https://finance.yahoo.com/quote/TSM?p=TSM,6,<1,5,1,83,16,0,127.50,-0.94,-0.73%,At close:  4:00PM EST
ASML,"Feb 03, 2021",https://finance.yahoo.com/quote/ASML?p=ASML,2,<1,2,0,100,0,0,542.91,-10.59,-1.91%,At close:  4:00PM EST
WWE,"Feb 03, 2021",https://finance.yahoo.com/quote/WWE?p=WWE,1,<1,0,0,0,0,100,56.51,-0.65,-1.14%,At close:  4:00PM EST
NBA,"Feb 03, 2021",https://finance.yahoo.com/quote/NBA?p=NBA,2,<1,1,0,50,0,50,10.58,+0.28,+2.72%,At close:  4:00PM EST
CFA,"Feb 03, 2021",https://finance.yahoo.com/quote/CFA?p=CFA,1,<1,0,1,0,100,0,63.13,-0.08,-0.13%,At close:  4:00PM EST
MA,"Feb 03, 2021",https://finance.yahoo.com/quote/MA?p=MA,4,<1,2,1,50,25,25,332.82,-1.55,-0.46%,At close:  4:00PM EST
BOSS,"Feb 03, 2021",https://finance.yahoo.com/quote/BOSS?p=BOSS,1,<1,0,1,0,100,0,32.12,+0.05,+0.17%,At close:  2:24PM EST
FIF,"Feb 03, 2021",https://finance.yahoo.com/quote/FIF?p=FIF,1,<1,0,0,0,0,100,10.92,+0.06,+0.55%,At close:  4:00PM EST
DOMO,"Feb 03, 2021",https://finance.yahoo.com/quote/DOMO?p=DOMO,1,<1,1,0,100,0,0,68.69,-1.13,-1.62%,At close:  4:00PM EST
MSOS,"Feb 03, 2021",https://finance.yahoo.com/quote/MSOS?p=MSOS,9,<1,4,1,44,11,44,47.16,+1.36,+2.97%,At close:  4:00PM EST
LGND,"Feb 03, 2021",https://finance.yahoo.com/quote/LGND?p=LGND,2,<1,1,0,50,0,50,177.50,+0.42,+0.24%,At close:  4:00PM EST
SPY,"Feb 03, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,9,<1,2,7,22,77,0,381.85,+0.30,+0.08%,At close:  4:00PM EST
MARA,"Feb 03, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,1,<1,0,1,0,100,0,23.67,+0.93,+4.09%,At close:  4:00PM EST
RIOT,"Feb 03, 2021",https://finance.yahoo.com/quote/RIOT?p=RIOT,1,<1,0,1,0,100,0,22.85,+1.36,+6.33%,At close:  4:00PM EST
SOS,"Feb 03, 2021",https://finance.yahoo.com/quote/SOS?p=SOS,1,<1,0,1,0,100,0,3.3400,+0.1200,+3.73%,At close:  4:00PM EST
VS,"Feb 03, 2021",https://finance.yahoo.com/quote/VS?p=VS,1,<1,0,0,0,0,100,9.11,+0.98,+12.05%,At close:  3:54PM EST
CCIV,"Feb 03, 2021",https://finance.yahoo.com/quote/CCIV?p=CCIV,3,<1,3,0,100,0,0,29.49,-2.65,-8.25%,At close:  4:00PM EST
IDEX,"Feb 03, 2021",https://finance.yahoo.com/quote/IDEX?p=IDEX,4,<1,3,1,75,25,0,4.4200,+0.0700,+1.61%,At close:  4:00PM EST
MJ,"Feb 03, 2021",https://finance.yahoo.com/quote/MJ?p=MJ,7,<1,5,1,71,14,14,23.30,+2.08,+9.80%,At close:  4:00PM EST
HEAR,"Feb 03, 2021",https://finance.yahoo.com/quote/HEAR?p=HEAR,5,<1,4,1,80,20,0,29.16,+0.69,+2.42%,At close:  4:00PM EST
PFE,"Feb 03, 2021",https://finance.yahoo.com/quote/PFE?p=PFE,2,<1,1,1,50,50,0,34.84,-0.15,-0.43%,At close:  4:02PM EST
NNDM,"Feb 03, 2021",https://finance.yahoo.com/quote/NNDM?p=NNDM,5,<1,4,0,80,0,20,15.47,+0.80,+5.45%,At close:  4:00PM EST
DDD,"Feb 03, 2021",https://finance.yahoo.com/quote/DDD?p=DDD,1,<1,0,0,0,0,100,43.73,+4.87,+12.53%,At close:  4:00PM EST
F,"Feb 03, 2021",https://finance.yahoo.com/quote/F?p=F,1,<1,0,0,0,0,100,11.20,+0.34,+3.13%,At close:  4:02PM EST
HES,"Feb 03, 2021",https://finance.yahoo.com/quote/HES?p=HES,34,1,0,1,0,2,97,58.36,+3.88,+7.12%,At close:  4:00PM EST
