ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
IG,"Jun 28, 2021",https://finance.yahoo.com/quote/IG?p=IG,1,<1,0,1,0,100,0,26.60,-0.06,-0.22%,At close:  2:12PM EDT
GIS,"Jun 28, 2021",https://finance.yahoo.com/quote/GIS?p=GIS,1,<1,1,0,100,0,0,59.63,+0.48,+0.81%,At close:  4:00PM EDT
WISH,"Jun 28, 2021",https://finance.yahoo.com/quote/WISH?p=WISH,233,11,161,28,69,12,18,14.04,-0.35,-2.43%,At close:  4:00PM EDT
WKHS,"Jun 28, 2021",https://finance.yahoo.com/quote/WKHS?p=WKHS,69,3,25,6,36,8,55,15.61,+0.12,+0.77%,At close:  4:00PM EDT
PLAY,"Jun 28, 2021",https://finance.yahoo.com/quote/PLAY?p=PLAY,25,1,13,1,52,4,44,40.69,-1.30,-3.10%,At close:  4:00PM EDT
DB,"Jun 28, 2021",https://finance.yahoo.com/quote/DB?p=DB,1,<1,0,0,0,0,100,13.31,+0.08,+0.60%,At close:  4:00PM EDT
TV,"Jun 28, 2021",https://finance.yahoo.com/quote/TV?p=TV,5,<1,3,1,60,20,20,14.52,+0.01,+0.07%,At close:  4:00PM EDT
AMC,"Jun 28, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,112,5,50,26,44,23,32,54.06,-2.64,-4.66%,At close:  4:00PM EDT
GME,"Jun 28, 2021",https://finance.yahoo.com/quote/GME?p=GME,105,4,46,21,43,20,36,209.51,-2.80,-1.32%,At close:  4:01PM EDT
COIN,"Jun 28, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,4,<1,0,4,0,100,0,224.54,-5.39,-2.34%,At close:  4:00PM EDT
PLTR,"Jun 28, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,45,2,11,8,24,17,57,26.78,+0.25,+0.94%,At close:  4:01PM EDT
MU,"Jun 28, 2021",https://finance.yahoo.com/quote/MU?p=MU,23,1,14,1,60,4,34,82.03,+1.45,+1.80%,At close:  4:00PM EDT
BB,"Jun 28, 2021",https://finance.yahoo.com/quote/BB?p=BB,169,7,69,25,40,14,44,12.12,-0.56,-4.42%,At close:  4:00PM EDT
CLNE,"Jun 28, 2021",https://finance.yahoo.com/quote/CLNE?p=CLNE,64,3,24,9,37,14,48,10.80,-0.12,-1.10%,At close:  4:00PM EDT
ICLN,"Jun 28, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,2,<1,0,0,0,0,100,23.05,+0.07,+0.30%,At close:  4:00PM EDT
