ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
ARNC,"Apr 20, 2021",https://finance.yahoo.com/quote/ARNC?p=ARNC,1,<1,0,0,0,0,100,26.02,-1.68,-6.06%,At close:  4:00PM EDT
BB,"Apr 20, 2021",https://finance.yahoo.com/quote/BB?p=BB,56,3,27,12,48,21,30,8.62,-0.08,-0.92%,At close:  4:00PM EDT
GME,"Apr 20, 2021",https://finance.yahoo.com/quote/GME?p=GME,275,17,118,81,42,29,27,164.37,+9.68,+6.26%,At close:  4:00PM EDT
RSI,"Apr 20, 2021",https://finance.yahoo.com/quote/RSI?p=RSI,4,<1,3,0,75,0,25,13.65,-0.97,-6.63%,At close:  4:00PM EDT
NOK,"Apr 20, 2021",https://finance.yahoo.com/quote/NOK?p=NOK,4,<1,1,2,25,50,25,4.1700,-0.0100,-0.24%,At close:  4:02PM EDT
AMC,"Apr 20, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,50,3,21,20,42,40,18,9.66,+0.33,+3.54%,At close:  4:00PM EDT
PTON,"Apr 20, 2021",https://finance.yahoo.com/quote/PTON?p=PTON,9,<1,1,4,11,44,44,107.75,-8.46,-7.28%,At close:  4:00PM EDT
WOOD,"Apr 20, 2021",https://finance.yahoo.com/quote/WOOD?p=WOOD,3,<1,0,2,0,66,33,94.18,+0.15,+0.16%,At close:  4:00PM EDT
TSLA,"Apr 20, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,52,3,17,17,32,32,34,714.63,-25.15,-3.40%,At close:  4:00PM EDT
SPY,"Apr 20, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,67,4,21,28,31,41,26,415.21,-2.05,-0.49%,At close:  5:06PM EDT
COIN,"Apr 20, 2021",https://finance.yahoo.com/quote/COIN?p=COIN,12,<1,8,2,66,16,16,333.00,-9.00,-2.63%,At close:  4:00PM EDT
PLTR,"Apr 20, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,89,5,45,19,50,21,28,21.94,-0.53,-2.36%,At close:  4:00PM EDT
ASO,"Apr 20, 2021",https://finance.yahoo.com/quote/ASO?p=ASO,11,<1,6,3,54,27,18,31.92,+1.15,+3.74%,At close:  4:00PM EDT
AAPL,"Apr 20, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,33,2,16,10,48,30,21,134.94,+0.78,+0.58%,At close:  5:06PM EDT
WB,"Apr 20, 2021",https://finance.yahoo.com/quote/WB?p=WB,1,<1,1,0,100,0,0,49.16,-0.32,-0.65%,At close:  4:00PM EDT
NICE,"Apr 20, 2021",https://finance.yahoo.com/quote/NICE?p=NICE,1,<1,1,0,100,0,0,234.89,-2.75,-1.16%,At close:  4:00PM EDT
PINS,"Apr 20, 2021",https://finance.yahoo.com/quote/PINS?p=PINS,2,<1,2,0,100,0,0,73.91,-2.31,-3.03%,At close:  4:00PM EDT
