ticker,date,url,num_mentions,pct_mentions,pos_count,neg_count,bullish_pct,bearish_pct,neutral_pct,price,price_change_net,price_change_pct,time_of_price
BB,"Jan 20, 2021",https://finance.yahoo.com/quote/BB?p=BB,1435,25,559,231,38,16,44,12.35,+2.51,+25.51%,At close:  4:00PM EST
GME,"Jan 20, 2021",https://finance.yahoo.com/quote/GME?p=GME,1650,29,746,467,45,28,26,39.36,+3.86,+10.87%,At close:  4:00PM EST
SWBI,"Jan 20, 2021",https://finance.yahoo.com/quote/SWBI?p=SWBI,1,<1,0,0,0,0,100,20.77,-0.40,-1.89%,At close:  4:00PM EST
FUBO,"Jan 20, 2021",https://finance.yahoo.com/quote/FUBO?p=FUBO,9,<1,5,0,55,0,44,30.74,-1.39,-4.33%,At close:  4:00PM EST
NFLX,"Jan 20, 2021",https://finance.yahoo.com/quote/NFLX?p=NFLX,22,<1,13,6,59,27,13,501.77,+3.79,+0.76%,At close:  4:00PM EST
MGNI,"Jan 20, 2021",https://finance.yahoo.com/quote/MGNI?p=MGNI,5,<1,0,5,0,100,0,34.71,+4.65,+15.47%,At close:  4:00PM EST
OI,"Jan 20, 2021",https://finance.yahoo.com/quote/OI?p=OI,14,<1,5,0,35,0,64,12.96,+0.27,+2.13%,At close:  4:00PM EST
CURI,"Jan 20, 2021",https://finance.yahoo.com/quote/CURI?p=CURI,1,<1,0,1,0,100,0,19.91,+1.91,+10.61%,At close:  4:00PM EST
STLA,"Jan 20, 2021",https://finance.yahoo.com/quote/STLA?p=STLA,9,<1,3,1,33,11,55,16.88,+1.65,+10.83%,At close:  4:00PM EST
TSLA,"Jan 20, 2021",https://finance.yahoo.com/quote/TSLA?p=TSLA,149,2,59,48,39,32,28,844.55,+18.39,+2.23%,At close:  4:00PM EST
PLTR,"Jan 20, 2021",https://finance.yahoo.com/quote/PLTR?p=PLTR,282,5,122,82,43,29,27,26.62,+0.98,+3.82%,At close:  4:00PM EST
NIO,"Jan 20, 2021",https://finance.yahoo.com/quote/NIO?p=NIO,48,<1,11,28,22,58,18,58.44,+2.17,+3.86%,At close:  4:00PM EST
CTB,"Jan 20, 2021",https://finance.yahoo.com/quote/CTB?p=CTB,1,<1,1,0,100,0,0,39.26,+0.09,+0.23%,At close:  4:00PM EST
AMD,"Jan 20, 2021",https://finance.yahoo.com/quote/AMD?p=AMD,40,<1,10,14,25,35,40,89.45,+1.24,+1.41%,At close:  4:00PM EST
INTC,"Jan 20, 2021",https://finance.yahoo.com/quote/INTC?p=INTC,6,<1,3,2,50,33,16,57.99,+0.41,+0.71%,At close:  4:00PM EST
NVDA,"Jan 20, 2021",https://finance.yahoo.com/quote/NVDA?p=NVDA,13,<1,6,3,46,23,30,521.01,+6.63,+1.29%,At close:  4:00PM EST
TSM,"Jan 20, 2021",https://finance.yahoo.com/quote/TSM?p=TSM,4,<1,2,0,50,0,50,131.30,+6.07,+4.85%,At close:  4:00PM EST
QCOM,"Jan 20, 2021",https://finance.yahoo.com/quote/QCOM?p=QCOM,2,<1,2,0,100,0,0,163.77,+6.68,+4.25%,At close:  4:00PM EST
MU,"Jan 20, 2021",https://finance.yahoo.com/quote/MU?p=MU,4,<1,3,1,75,25,0,85.50,+4.78,+5.92%,At close:  4:00PM EST
POWI,"Jan 20, 2021",https://finance.yahoo.com/quote/POWI?p=POWI,1,<1,1,0,100,0,0,93.11,+1.09,+1.18%,At close:  4:00PM EST
AAPL,"Jan 20, 2021",https://finance.yahoo.com/quote/AAPL?p=AAPL,31,<1,10,9,32,29,38,127.83,+0.69,+0.54%,At close:  4:00PM EST
FOLD,"Jan 20, 2021",https://finance.yahoo.com/quote/FOLD?p=FOLD,2,<1,0,0,0,0,100,21.85,+0.02,+0.07%,At close:  4:00PM EST
LIFE,"Jan 20, 2021",https://finance.yahoo.com/quote/LIFE?p=LIFE,5,<1,1,2,20,40,40,4.0900,+0.0700,+1.74%,At close:  4:00PM EST
FOR,"Jan 20, 2021",https://finance.yahoo.com/quote/FOR?p=FOR,24,<1,6,8,25,33,41,21.94,+0.04,+0.18%,At close:  4:00PM EST
ARE,"Jan 20, 2021",https://finance.yahoo.com/quote/ARE?p=ARE,39,<1,22,10,56,25,17,166.51,-1.86,-1.10%,At close:  4:00PM EST
FB,"Jan 20, 2021",https://finance.yahoo.com/quote/FB?p=FB,19,<1,6,7,31,36,31,261.10,+9.74,+3.87%,At close:  4:00PM EST
BABA,"Jan 20, 2021",https://finance.yahoo.com/quote/BABA?p=BABA,84,1,26,22,30,26,42,251.65,+8.19,+3.36%,At close:  4:00PM EST
JAMA,"Jan 20, 2021",https://finance.yahoo.com/quote/JAMA?p=JAMA,2,<1,0,0,0,0,100,,,,
PG,"Jan 20, 2021",https://finance.yahoo.com/quote/PG?p=PG,11,<1,6,3,54,27,18,133.60,-1.18,-0.88%,At close:  4:00PM EST
ARKW,"Jan 20, 2021",https://finance.yahoo.com/quote/ARKW?p=ARKW,4,<1,3,1,75,25,0,160.41,+3.74,+2.39%,At close:  4:00PM EST
RC,"Jan 20, 2021",https://finance.yahoo.com/quote/RC?p=RC,54,<1,33,10,61,18,20,11.78,+0.14,+1.20%,At close:  4:00PM EST
JMIA,"Jan 20, 2021",https://finance.yahoo.com/quote/JMIA?p=JMIA,2,<1,2,0,100,0,0,45.56,+2.09,+4.81%,At close:  4:00PM EST
ROKU,"Jan 20, 2021",https://finance.yahoo.com/quote/ROKU?p=ROKU,4,<1,4,0,100,0,0,434.14,+25.84,+6.33%,At close:  4:00PM EST
HP,"Jan 20, 2021",https://finance.yahoo.com/quote/HP?p=HP,3,<1,3,0,100,0,0,25.98,+0.25,+0.97%,At close:  4:00PM EST
CET,"Jan 20, 2021",https://finance.yahoo.com/quote/CET?p=CET,1,<1,1,0,100,0,0,33.99,+1.08,+3.28%,At close:  3:59PM EST
ALL,"Jan 20, 2021",https://finance.yahoo.com/quote/ALL?p=ALL,45,<1,17,13,37,28,33,110.27,+1.87,+1.73%,At close:  4:00PM EST
ENPH,"Jan 20, 2021",https://finance.yahoo.com/quote/ENPH?p=ENPH,2,<1,2,0,100,0,0,201.28,+10.69,+5.61%,At close:  4:00PM EST
ONE,"Jan 20, 2021",https://finance.yahoo.com/quote/ONE?p=ONE,16,<1,7,2,43,12,43,3.6200,+0.0300,+0.84%,At close:  4:00PM EST
RKT,"Jan 20, 2021",https://finance.yahoo.com/quote/RKT?p=RKT,3,<1,1,1,33,33,33,19.54,-0.06,-0.31%,At close:  4:00PM EST
ON,"Jan 20, 2021",https://finance.yahoo.com/quote/ON?p=ON,34,<1,16,7,47,20,32,38.52,+1.81,+4.93%,At close:  4:00PM EST
ICLN,"Jan 20, 2021",https://finance.yahoo.com/quote/ICLN?p=ICLN,55,<1,28,5,50,9,40,31.40,+0.84,+2.75%,At close:  4:00PM EST
HE,"Jan 20, 2021",https://finance.yahoo.com/quote/HE?p=HE,9,<1,3,2,33,22,44,34.22,+0.09,+0.26%,At close:  4:00PM EST
SHIP,"Jan 20, 2021",https://finance.yahoo.com/quote/SHIP?p=SHIP,10,<1,0,1,0,10,90,0.8848,+0.0749,+9.25%,At close:  4:00PM EST
SRPT,"Jan 20, 2021",https://finance.yahoo.com/quote/SRPT?p=SRPT,2,<1,0,1,0,50,50,96.80,+6.48,+7.17%,At close:  4:00PM EST
JUST,"Jan 20, 2021",https://finance.yahoo.com/quote/JUST?p=JUST,25,<1,9,8,36,32,32,54.99,+0.43,+0.79%,At close:  3:34PM EST
GO,"Jan 20, 2021",https://finance.yahoo.com/quote/GO?p=GO,53,<1,14,10,26,18,54,37.84,-0.40,-1.05%,At close:  4:00PM EST
SPY,"Jan 20, 2021",https://finance.yahoo.com/quote/SPY?p=SPY,18,<1,6,8,33,44,22,378.64,+2.94,+0.78%,At close:  4:00PM EST
MAGA,"Jan 20, 2021",https://finance.yahoo.com/quote/MAGA?p=MAGA,1,<1,0,0,0,0,100,31.23,+0.15,+0.48%,At close:  3:56PM EST
JACK,"Jan 20, 2021",https://finance.yahoo.com/quote/JACK?p=JACK,6,<1,2,1,33,16,50,101.01,+1.46,+1.47%,At close:  4:00PM EST
DIS,"Jan 20, 2021",https://finance.yahoo.com/quote/DIS?p=DIS,2,<1,2,0,100,0,0,172.26,+0.82,+0.48%,At close:  4:00PM EST
JD,"Jan 20, 2021",https://finance.yahoo.com/quote/JD?p=JD,3,<1,2,1,66,33,0,91.15,+3.38,+3.85%,At close:  4:00PM EST
BIDU,"Jan 20, 2021",https://finance.yahoo.com/quote/BIDU?p=BIDU,1,<1,1,0,100,0,0,250.42,+11.55,+4.84%,At close:  4:00PM EST
LOGI,"Jan 20, 2021",https://finance.yahoo.com/quote/LOGI?p=LOGI,1,<1,1,0,100,0,0,97.73,-3.18,-3.15%,At close:  4:00PM EST
DKNG,"Jan 20, 2021",https://finance.yahoo.com/quote/DKNG?p=DKNG,9,<1,4,5,44,55,0,51.29,-2.41,-4.49%,At close:  4:00PM EST
SHOP,"Jan 20, 2021",https://finance.yahoo.com/quote/SHOP?p=SHOP,14,<1,4,6,28,42,28,"1,173.97",+3.50,+0.30%,At close:  4:00PM EST
PLUG,"Jan 20, 2021",https://finance.yahoo.com/quote/PLUG?p=PLUG,29,<1,11,7,37,24,37,66.47,+6.33,+10.53%,At close:  4:00PM EST
EOD,"Jan 20, 2021",https://finance.yahoo.com/quote/EOD?p=EOD,34,<1,8,5,23,14,61,5.03,+0.05,+1.00%,At close:  3:59PM EST
TDA,"Jan 20, 2021",https://finance.yahoo.com/quote/TDA?p=TDA,3,<1,1,2,33,66,0,25.09,-0.02,-0.08%,At close:  4:00PM EST
LMND,"Jan 20, 2021",https://finance.yahoo.com/quote/LMND?p=LMND,7,<1,0,2,0,28,71,142.64,-5.10,-3.45%,At close:  4:00PM EST
TWO,"Jan 20, 2021",https://finance.yahoo.com/quote/TWO?p=TWO,1,<1,0,1,0,100,0,6.30,-0.04,-0.63%,At close:  4:00PM EST
GOOD,"Jan 20, 2021",https://finance.yahoo.com/quote/GOOD?p=GOOD,3,<1,2,1,66,33,0,18.59,+0.05,+0.27%,At close:  4:00PM EST
HAS,"Jan 20, 2021",https://finance.yahoo.com/quote/HAS?p=HAS,7,<1,3,0,42,0,57,96.29,-0.91,-0.94%,At close:  4:00PM EST
TSE,"Jan 20, 2021",https://finance.yahoo.com/quote/TSE?p=TSE,1,<1,0,1,0,100,0,55.88,+1.05,+1.92%,At close:  4:00PM EST
ARKK,"Jan 20, 2021",https://finance.yahoo.com/quote/ARKK?p=ARKK,7,<1,2,3,28,42,28,146.13,+4.22,+2.97%,At close:  4:00PM EST
ARKG,"Jan 20, 2021",https://finance.yahoo.com/quote/ARKG?p=ARKG,17,<1,7,3,41,17,41,111.87,+3.91,+3.62%,At close:  4:00PM EST
ARKQ,"Jan 20, 2021",https://finance.yahoo.com/quote/ARKQ?p=ARKQ,1,<1,0,1,0,100,0,88.79,+3.08,+3.59%,At close:  4:00PM EST
XL,"Jan 20, 2021",https://finance.yahoo.com/quote/XL?p=XL,5,<1,0,1,0,20,80,19.77,-0.36,-1.79%,At close:  4:00PM EST
MA,"Jan 20, 2021",https://finance.yahoo.com/quote/MA?p=MA,6,<1,1,2,16,33,50,325.94,+2.68,+0.83%,At close:  4:00PM EST
TLRY,"Jan 20, 2021",https://finance.yahoo.com/quote/TLRY?p=TLRY,12,<1,5,2,41,16,41,20.09,+0.39,+1.98%,At close:  4:00PM EST
AM,"Jan 20, 2021",https://finance.yahoo.com/quote/AM?p=AM,21,<1,11,6,52,28,19,8.61,+0.11,+1.29%,At close:  4:00PM EST
CRSR,"Jan 20, 2021",https://finance.yahoo.com/quote/CRSR?p=CRSR,18,<1,14,1,77,5,16,37.73,-0.40,-1.05%,At close:  4:00PM EST
MAXR,"Jan 20, 2021",https://finance.yahoo.com/quote/MAXR?p=MAXR,6,<1,5,0,83,0,16,54.71,+6.06,+12.46%,At close:  4:00PM EST
OPEN,"Jan 20, 2021",https://finance.yahoo.com/quote/OPEN?p=OPEN,8,<1,0,3,0,37,62,28.16,+2.13,+8.18%,At close:  4:00PM EST
ELSE,"Jan 20, 2021",https://finance.yahoo.com/quote/ELSE?p=ELSE,1,<1,0,0,0,0,100,4.6800,+0.1800,+4.00%,At close:  4:00PM EST
MARA,"Jan 20, 2021",https://finance.yahoo.com/quote/MARA?p=MARA,1,<1,1,0,100,0,0,22.35,-0.04,-0.18%,At close:  4:00PM EST
NET,"Jan 20, 2021",https://finance.yahoo.com/quote/NET?p=NET,1,<1,1,0,100,0,0,81.44,+3.59,+4.61%,At close:  4:00PM EST
APHA,"Jan 20, 2021",https://finance.yahoo.com/quote/APHA?p=APHA,23,<1,9,6,39,26,34,13.61,+1.19,+9.58%,At close:  4:00PM EST
TECH,"Jan 20, 2021",https://finance.yahoo.com/quote/TECH?p=TECH,1,<1,1,0,100,0,0,351.78,+4.07,+1.17%,At close:  4:00PM EST
STAY,"Jan 20, 2021",https://finance.yahoo.com/quote/STAY?p=STAY,2,<1,1,1,50,50,0,15.47,+0.39,+2.59%,At close:  4:00PM EST
AMZN,"Jan 20, 2021",https://finance.yahoo.com/quote/AMZN?p=AMZN,15,<1,11,1,73,6,20,"3,120.76",+16.51,+0.53%,At close:  4:00PM EST
AMC,"Jan 20, 2021",https://finance.yahoo.com/quote/AMC?p=AMC,20,<1,3,3,15,15,70,3.0600,+0.7300,+31.33%,At close:  4:00PM EST
GEVO,"Jan 20, 2021",https://finance.yahoo.com/quote/GEVO?p=GEVO,3,<1,2,1,66,33,0,11.03,+4.63,+72.34%,At close:  4:00PM EST
MT,"Jan 20, 2021",https://finance.yahoo.com/quote/MT?p=MT,24,<1,9,5,37,20,41,22.96,-0.99,-4.13%,At close:  4:00PM EST
PTON,"Jan 20, 2021",https://finance.yahoo.com/quote/PTON?p=PTON,9,<1,4,1,44,11,44,150.14,-7.67,-4.86%,At close:  4:00PM EST
CMO,"Jan 20, 2021",https://finance.yahoo.com/quote/CMO?p=CMO,3,<1,3,0,100,0,0,5.59,-0.07,-1.24%,At close:  4:00PM EST
CRM,"Jan 20, 2021",https://finance.yahoo.com/quote/CRM?p=CRM,6,<1,4,0,66,0,33,216.92,+3.78,+1.77%,At close:  4:00PM EST
NEW,"Jan 20, 2021",https://finance.yahoo.com/quote/NEW?p=NEW,8,<1,5,2,62,25,12,5.97,+0.23,+4.01%,At close:  4:00PM EST
SRNE,"Jan 20, 2021",https://finance.yahoo.com/quote/SRNE?p=SRNE,3,<1,1,0,33,0,66,9.43,-0.07,-0.74%,At close:  4:00PM EST
PSA,"Jan 20, 2021",https://finance.yahoo.com/quote/PSA?p=PSA,6,<1,2,1,33,16,50,220.62,-3.77,-1.68%,At close:  4:00PM EST
UI,"Jan 20, 2021",https://finance.yahoo.com/quote/UI?p=UI,3,<1,1,0,33,0,66,251.19,+3.90,+1.58%,At close:  4:00PM EST
FAST,"Jan 20, 2021",https://finance.yahoo.com/quote/FAST?p=FAST,2,<1,0,1,0,50,50,50.42,-0.06,-0.12%,At close:  4:00PM EST
SI,"Jan 20, 2021",https://finance.yahoo.com/quote/SI?p=SI,7,<1,5,2,71,28,0,68.86,+0.82,+1.21%,At close:  4:00PM EST
IBKR,"Jan 20, 2021",https://finance.yahoo.com/quote/IBKR?p=IBKR,14,<1,7,4,50,28,21,69.70,+0.68,+0.99%,At close:  4:00PM EST
AAA,"Jan 20, 2021",https://finance.yahoo.com/quote/AAA?p=AAA,1,<1,0,1,0,100,0,25.15,+0.02,+0.10%,At close:  1:25PM EST
UK,"Jan 20, 2021",https://finance.yahoo.com/quote/UK?p=UK,8,<1,2,3,25,37,37,5.0000,-0.2300,-4.40%,At close:  3:59PM EST
CALM,"Jan 20, 2021",https://finance.yahoo.com/quote/CALM?p=CALM,1,<1,1,0,100,0,0,36.38,-0.09,-0.25%,At close:  4:00PM EST
AN,"Jan 20, 2021",https://finance.yahoo.com/quote/AN?p=AN,6,<1,3,0,50,0,50,74.57,+0.40,+0.54%,At close:  4:00PM EST
SITE,"Jan 20, 2021",https://finance.yahoo.com/quote/SITE?p=SITE,1,<1,1,0,100,0,0,163.42,-1.98,-1.20%,At close:  4:00PM EST
LOVE,"Jan 20, 2021",https://finance.yahoo.com/quote/LOVE?p=LOVE,6,<1,5,1,83,16,0,51.81,+2.93,+5.99%,At close:  4:00PM EST
T,"Jan 20, 2021",https://finance.yahoo.com/quote/T?p=T,2,<1,2,0,100,0,0,28.95,-0.22,-0.75%,At close:  4:00PM EST
OR,"Jan 20, 2021",https://finance.yahoo.com/quote/OR?p=OR,8,<1,3,3,37,37,25,11.84,+0.01,+0.08%,At close:  4:00PM EST
SR,"Jan 20, 2021",https://finance.yahoo.com/quote/SR?p=SR,1,<1,1,0,100,0,0,61.16,-0.49,-0.79%,At close:  4:00PM EST
DEW,"Jan 20, 2021",https://finance.yahoo.com/quote/DEW?p=DEW,1,<1,0,0,0,0,100,44.06,+0.04,+0.09%,At close:  2:54PM EST
BIG,"Jan 20, 2021",https://finance.yahoo.com/quote/BIG?p=BIG,10,<1,2,3,20,30,50,52.14,+0.05,+0.10%,At close:  4:00PM EST
TD,"Jan 20, 2021",https://finance.yahoo.com/quote/TD?p=TD,16,<1,7,2,43,12,43,58.87,-0.39,-0.66%,At close:  4:00PM EST
PYPL,"Jan 20, 2021",https://finance.yahoo.com/quote/PYPL?p=PYPL,1,<1,1,0,100,0,0,247.25,+7.46,+3.11%,At close:  4:00PM EST
NKLA,"Jan 20, 2021",https://finance.yahoo.com/quote/NKLA?p=NKLA,10,<1,2,5,20,50,30,20.29,+0.55,+2.79%,At close:  4:00PM EST
RE,"Jan 20, 2021",https://finance.yahoo.com/quote/RE?p=RE,10,<1,4,3,40,30,30,232.74,+1.54,+0.67%,At close:  4:00PM EST
EXPI,"Jan 20, 2021",https://finance.yahoo.com/quote/EXPI?p=EXPI,1,<1,1,0,100,0,0,79.71,+1.74,+2.23%,At close:  4:00PM EST
LL,"Jan 20, 2021",https://finance.yahoo.com/quote/LL?p=LL,2,<1,0,0,0,0,100,30.82,-0.27,-0.87%,At close:  4:00PM EST
API,"Jan 20, 2021",https://finance.yahoo.com/quote/API?p=API,2,<1,2,0,100,0,0,39.07,+1.93,+5.20%,At close:  4:00PM EST
RNG,"Jan 20, 2021",https://finance.yahoo.com/quote/RNG?p=RNG,1,<1,0,1,0,100,0,372.94,+0.01,+0.00%,At close:  4:00PM EST
